0.5666680335998535:	motors;	0
0.5708308219909668:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
0.571404218673706:	imu;	yaw,	4.40150260925293
0.5719983577728271:	encoder;	counts,	0
0.5725095272064209:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
0.5730068683624268:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
0.573486328125:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
0.5751514434814453:	servo;	-1
0.5797936916351318:	servo;	-2
0.6261672973632812:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
0.7882809638977051:	state;	timestamp,	0.20921850204467773|	vy,	0.0|	y,	42.42730906090964|	vx,	0.0|	x,	-71.42082805859668|	ang v,	-22.0642153368|	angle,	0.0211809290914
0.8317112922668457:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
0.8810703754425049:	state;	timestamp,	0.309734582901001|	vy,	0.0|	y,	42.42730905349144|	vx,	0.0|	x,	-71.42082809842854|	ang v,	-22.4110878125|	angle,	0.0466445001302
1.0440328121185303:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
1.0862295627593994:	state;	timestamp,	0.5043308734893799|	vy,	0.0|	y,	42.42730904340251|	vx,	0.0|	x,	-71.42082815260088|	ang v,	-22.4658628215|	angle,	0.0806362950169
1.2270355224609375:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
1.2446317672729492:	state;	timestamp,	0.674156904220581|	vy,	0.0|	y,	42.42730903066286|	vx,	0.0|	x,	-71.42082822100613|	ang v,	-22.4759411164|	angle,	0.122523748228
1.4147922992706299:	servo;	-3
1.428551435470581:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
1.4340543746948242:	servo;	-4
1.4390292167663574:	state;	timestamp,	0.8672187328338623|	vy,	0.0|	y,	42.42730901529771|	vx,	0.0|	x,	-71.42082830350904|	ang v,	-22.4779711913|	angle,	0.171558026919
1.4414119720458984:	servo;	-7
1.447699785232544:	servo;	-11
1.4589126110076904:	servo;	-13
1.4848990440368652:	servo;	-14
1.4919235706329346:	servo;	-15
1.4968137741088867:	servo;	-16
1.5016388893127441:	servo;	-17
1.5064938068389893:	servo;	-19
1.5131011009216309:	servo;	-21
1.5368549823760986:	servo;	-22
1.5412442684173584:	imu;	yaw,	4.400411605834961
1.5440473556518555:	servo;	-24
1.5683043003082275:	state;	timestamp,	0.9963772296905518|	vy,	0.0|	y,	42.427308999512476|	vx,	0.0|	x,	-71.42082838826762|	ang v,	-2.94013589561|	angle,	0.22690408513
1.6020267009735107:	imu;	yaw,	4.399320602416992
1.6143395900726318:	imu;	yaw,	4.398230075836182
1.632059097290039:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
1.6370177268981934:	imu;	yaw,	4.397139072418213
1.6536197662353516:	state;	timestamp,	1.0799784660339355|	vy,	0.0|	y,	42.42730896951319|	vx,	0.0|	x,	-71.42082854934823|	ang v,	-0.134528594906|	angle,	0.319809635124
1.7135839462280273:	state;	timestamp,	1.1425211429595947|	vy,	0.0|	y,	42.427308946764455|	vx,	0.0|	x,	-71.42082867149708|	ang v,	-0.00801058797714|	angle,	0.387008494517
1.8206312656402588:	motors;	-100
1.8265020847320557:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
1.8702318668365479:	state;	timestamp,	1.2995519638061523|	vy,	-1.13316708762|	y,	42.42730769321079|	vx,	-1.13316708762|	x,	-71.42083047726598|	ang v,	1.24153568621|	angle,	0.779689921718
1.903653860092163:	imu;	yaw,	4.394957542419434
1.9132463932037354:	servo;	-23
1.9151146411895752:	imu;	yaw,	4.389503479003906
1.9251620769500732:	imu;	yaw,	4.390594005584717
1.93349027633667:	imu;	yaw,	4.396048545837402
1.9368395805358887:	state;	timestamp,	1.3630757331848145|	vy,	-1.71921064102|	y,	42.42730718318865|	vx,	-1.71921064102|	x,	-71.42083127815789|	ang v,	1.2549261326|	angle,	0.9635350171
1.9677495956420898:	imu;	yaw,	4.393866539001465
1.9683094024658203:	imu;	yaw,	4.394957542419434
1.972348690032959:	imu;	yaw,	4.396048545837402
1.9796507358551025:	servo;	-21
1.9983091354370117:	state;	timestamp,	1.420809030532837|	vy,	-1.96025149217|	y,	42.42730674777066|	vx,	-1.96025149217|	x,	-71.42083198039566|	ang v,	1.08357701445|	angle,	1.13111915367
2.001955986022949:	imu;	yaw,	4.394957542419434
2.0050389766693115:	imu;	yaw,	4.393866539001465
2.013045072555542:	imu;	yaw,	4.392776012420654
2.0231778621673584:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
2.0307230949401855:	imu;	yaw,	4.393866539001465
2.0402939319610596:	imu;	yaw,	4.397139072418213
2.0476644039154053:	imu;	yaw,	4.399320602416992
2.0532548427581787:	imu;	yaw,	4.400411605834961
2.094130277633667:	imu;	yaw,	4.40150260925293
2.09665584564209:	imu;	yaw,	4.40259313583374
2.1040329933166504:	imu;	yaw,	4.403684139251709
2.1092348098754883:	encoder;	counts,	-1
2.115492343902588:	servo;	-24
2.1205968856811523:	imu;	yaw,	4.404775142669678
2.134857416152954:	state;	timestamp,	1.5590667724609375|	vy,	-0.0419302235934|	y,	42.42730587231701|	vx,	-0.0107374956645|	x,	-71.42083343230742|	ang v,	1.06511818776|	angle,	1.46557765074
2.1543920040130615:	imu;	yaw,	4.405865669250488
2.1733431816101074:	imu;	yaw,	4.404775142669678
2.1928415298461914:	imu;	yaw,	4.405865669250488
2.2175183296203613:	imu;	yaw,	4.406956672668457
2.2330386638641357:	imu;	yaw,	4.408047199249268
2.239274263381958:	encoder;	counts,	-2
2.2453558444976807:	imu;	yaw,	4.410228729248047
2.253004312515259:	imu;	yaw,	4.411319732666016
2.263406753540039:	imu;	yaw,	4.412410259246826
2.2708470821380615:	state;	timestamp,	1.691338300704956|	vy,	-0.384961152494|	y,	42.427305263058294|	vx,	0.0610656131835|	x,	-71.42083446327139|	ang v,	1.26094871794|	angle,	1.79085630394
2.272555351257324:	imu;	yaw,	4.414592266082764
2.3014485836029053:	imu;	yaw,	4.416773796081543
2.3019068241119385:	imu;	yaw,	4.417864799499512
2.3062562942504883:	imu;	yaw,	4.418955326080322
2.312929391860962:	imu;	yaw,	4.42113733291626
2.3230483531951904:	imu;	yaw,	4.424409866333008
2.3298227787017822:	state;	timestamp,	1.7575936317443848|	vy,	-0.458464242961|	y,	42.427305101053264|	vx,	-0.0124148171459|	x,	-71.4208348215558|	ang v,	1.17782783615|	angle,	1.95343830181
2.334482192993164:	imu;	yaw,	4.425500392913818
2.3652780055999756:	imu;	yaw,	4.427681922912598
2.3658344745635986:	imu;	yaw,	4.429863929748535
2.366408348083496:	encoder;	counts,	-3
2.3710615634918213:	imu;	yaw,	4.430954456329346
2.375617027282715:	imu;	yaw,	4.4320454597473145
2.38352632522583:	imu;	yaw,	4.434226989746094
2.3944437503814697:	state;	timestamp,	1.8239545822143555|	vy,	-0.33127342107|	y,	42.42730501721347|	vx,	0.187680511401|	x,	-71.42083514505121|	ang v,	1.11843814074|	angle,	2.11584519114
2.3964316844940186:	imu;	yaw,	4.436408996582031
2.4258229732513428:	imu;	yaw,	4.439681529998779
2.4294047355651855:	gps;	long,	-71.42086029052734|	lat,	42.42729949951172
2.435018539428711:	imu;	yaw,	4.445135593414307
2.444340229034424:	imu;	yaw,	4.447317123413086
2.4472765922546387:	servo;	-23
2.4491686820983887:	encoder;	counts,	-4
2.4651906490325928:	servo;	-22
2.46769642829895:	imu;	yaw,	4.450589656829834
2.4694201946258545:	state;	timestamp,	1.8954370021820068|	vy,	-0.58124143352|	y,	42.42730501843684|	vx,	0.472308475542|	x,	-71.42083550273414|	ang v,	1.045083411|	angle,	2.27860813939
2.4715771675109863:	imu;	yaw,	4.451680660247803
2.5013115406036377:	imu;	yaw,	4.452771186828613
