0.5929553508758545:	motors;	0
0.5970206260681152:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
0.5975766181945801:	imu;	yaw,	4.862923622131348
0.5980331897735596:	encoder;	counts,	0
0.598548173904419:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
0.5990681648254395:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
0.5996005535125732:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
0.7176413536071777:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
0.8129408359527588:	state;	y,	42.42730907592108|	ang v,	-23.4067904655|	vx,	0.0|	vy,	0.0|	timestamp,	0.21560025215148926|	x,	-71.42082807563291|	angle,	0.0211809269639
0.9160449504852295:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
0.960536003112793:	state;	y,	42.427309086859104|	ang v,	-23.7711300846|	vx,	0.0|	vy,	0.0|	timestamp,	0.36189794540405273|	x,	-71.42082813628828|	angle,	0.0466444951438
1.1289236545562744:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
1.1503586769104004:	state;	y,	42.4273091017351|	ang v,	-23.8311570897|	vx,	0.0|	vy,	0.0|	timestamp,	0.5528059005737305|	x,	-71.42082821878112|	angle,	0.0806362862134
1.314046859741211:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
1.3595681190490723:	state;	y,	42.42730912051953|	ang v,	-23.8424267295|	vx,	0.0|	vy,	0.0|	timestamp,	0.762047290802002|	x,	-71.42082832294764|	angle,	0.12252373472
1.4983971118927002:	imu;	yaw,	4.864014625549316
1.5198266506195068:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
1.5313947200775146:	state;	y,	42.42730915430346|	ang v,	-1.22007052031|	vx,	0.0|	vy,	0.0|	timestamp,	0.9330065250396729|	x,	-71.42082851029194|	angle,	0.198496572238
1.715282917022705:	gps;	long,	-71.42088317871094|	lat,	42.42731857299805
