-1:	dummy;	3.4.0	1.8.4	0	1	0	0
0.0004279613494873047:	dummy;	0.000375	13	-12	85
0.08603191375732422:	time lag;	0.00043	0.00038
0.0008871555328369141:	dummy;	0.001339	14	-12	86
0.08621907234191895:	time lag;	0.00089	0.00134
0.0008931159973144531:	dummy;	0.002299	15	-12	87
0.08627700805664062:	time lag;	0.00089	0.00230
0.0008969306945800781:	dummy;	0.003257	16	-12	88
0.08632612228393555:	time lag;	0.00090	0.00326
0.0009000301361083984:	dummy;	0.004215	16	-12	88
0.0864260196685791:	time lag;	0.00090	0.00421
0.000904083251953125:	dummy;	0.005172	16	-12	88
0.08649992942810059:	time lag;	0.00090	0.00517
0.001438140869140625:	dummy;	0.006131	16	-12	88
0.08655405044555664:	time lag;	0.00144	0.00613
0.0014510154724121094:	dummy;	0.007089	16	-12	88
0.08662104606628418:	time lag;	0.00145	0.00709
0.001455068588256836:	dummy;	0.008044	14	-11	88
0.08666801452636719:	time lag;	0.00146	0.00804
0.002505064010620117:	dummy;	0.008987	12	-10	88
0.08672213554382324:	time lag;	0.00251	0.00899
0.003668069839477539:	dummy;	0.009939	10	-9	88
0.08676910400390625:	time lag;	0.00367	0.00994
0.004825115203857422:	dummy;	0.010883	8	-8	88
0.08681297302246094:	time lag;	0.00483	0.01088
0.005978107452392578:	dummy;	0.01184	8	-8	88
0.08685708045959473:	time lag;	0.00598	0.01184
0.007151126861572266:	dummy;	0.012794	8	-8	88
0.08690094947814941:	time lag;	0.00715	0.01279
0.00831294059753418:	dummy;	0.01375	8	-8	88
0.0869450569152832:	time lag;	0.00831	0.01375
0.00951695442199707:	dummy;	0.014701	8	-8	88
0.08698797225952148:	time lag;	0.00952	0.01470
0.009532928466796875:	dummy;	0.015645	8	-8	88
0.08703112602233887:	time lag;	0.00953	0.01564
0.010565042495727539:	dummy;	0.016604	8	-8	88
0.08707404136657715:	time lag;	0.01057	0.01660
0.01181793212890625:	dummy;	0.017558	8	-8	88
0.08711695671081543:	time lag;	0.01182	0.01756
0.01306295394897461:	dummy;	0.018514	8	-8	88
0.08716011047363281:	time lag;	0.01306	0.01851
0.01429295539855957:	dummy;	0.019469	8	-8	88
0.0872030258178711:	time lag;	0.01429	0.01947
0.08487415313720703:	dummy;	0.020428	8	-8	88
0.13800907135009766:	time lag;	0.08487	0.02043
0.08490300178527832:	dummy;	0.021384	8	-8	88
0.13819313049316406:	time lag;	0.08490	0.02138
0.08523297309875488:	dummy;	0.022341	8	-8	88
0.13826513290405273:	time lag;	0.08523	0.02234
0.08524298667907715:	dummy;	0.023297	8	-8	88
0.13832807540893555:	time lag;	0.08524	0.02330
0.08524703979492188:	dummy;	0.024255	9	-9	89
0.13838696479797363:	time lag;	0.08525	0.02425
0.0852501392364502:	dummy;	0.025211	10	-10	90
0.1384439468383789:	time lag;	0.08525	0.02521
0.08525395393371582:	dummy;	0.026169	11	-11	91
0.13849997520446777:	time lag;	0.08525	0.02617
0.08525705337524414:	dummy;	0.027127	12	-12	92
0.13855504989624023:	time lag;	0.08526	0.02713
0.08526015281677246:	dummy;	0.028086	12	-12	92
0.1386110782623291:	time lag;	0.08526	0.02809
0.08526492118835449:	dummy;	0.029041	12	-12	92
0.13866496086120605:	time lag;	0.08526	0.02904
0.08526992797851562:	dummy;	0.029987	12	-12	92
0.13872003555297852:	time lag;	0.08527	0.02999
0.08529400825500488:	dummy;	0.030938	12	-12	92
0.13881993293762207:	time lag;	0.08529	0.03094
0.08530211448669434:	dummy;	0.031884	12	-12	92
0.13890409469604492:	time lag;	0.08530	0.03188
0.08530497550964355:	dummy;	0.03284	12	-12	92
0.13897013664245605:	time lag;	0.08530	0.03284
0.08530807495117188:	dummy;	0.033798	12	-12	92
0.13903093338012695:	time lag;	0.08531	0.03380
0.0853121280670166:	dummy;	0.034755	12	-12	92
0.13909101486206055:	time lag;	0.08531	0.03476
0.08531498908996582:	dummy;	0.035715	12	-12	92
0.13914799690246582:	time lag;	0.08531	0.03571
0.0853281021118164:	dummy;	0.036656	12	-12	92
0.1392040252685547:	time lag;	0.08533	0.03666
0.08533096313476562:	dummy;	0.037615	12	-12	92
0.13925909996032715:	time lag;	0.08533	0.03762
0.08533406257629395:	dummy;	0.038571	12	-12	92
0.1393129825592041:	time lag;	0.08533	0.03857
0.08535408973693848:	dummy;	0.039529	12	-11	90
0.13936805725097656:	time lag;	0.08535	0.03953
0.08536100387573242:	dummy;	0.040486	12	-10	88
0.13942313194274902:	time lag;	0.08536	0.04049
0.08541393280029297:	dummy;	0.041444	12	-9	86
0.13947796821594238:	time lag;	0.08541	0.04144
0.08542013168334961:	dummy;	0.0424	12	-8	84
0.13953304290771484:	time lag;	0.08542	0.04240
0.08542394638061523:	dummy;	0.043356	12	-8	84
0.13959598541259766:	time lag;	0.08542	0.04336
0.08544111251831055:	dummy;	0.044314	12	-8	84
0.1396470069885254:	time lag;	0.08544	0.04431
0.08544802665710449:	dummy;	0.045272	12	-8	84
0.13970708847045898:	time lag;	0.08545	0.04527
0.08545112609863281:	dummy;	0.046229	12	-8	84
0.13977599143981934:	time lag;	0.08545	0.04623
0.08545613288879395:	dummy;	0.047186	12	-8	84
0.1398301124572754:	time lag;	0.08546	0.04719
0.08546113967895508:	dummy;	0.048144	12	-8	84
0.13987994194030762:	time lag;	0.08546	0.04814
0.0854640007019043:	dummy;	0.049101	12	-8	84
0.1399390697479248:	time lag;	0.08546	0.04910
0.08546710014343262:	dummy;	0.05006	12	-8	84
0.13998913764953613:	time lag;	0.08547	0.05006
0.08547210693359375:	dummy;	0.051012	12	-8	84
0.14004802703857422:	time lag;	0.08547	0.05101
