0.01310586929321289:	state;	y m,	0.740496293347|	vx,	0.0|	x,	-71.42085350624828|	x m,	-1.24652920569|	y,	42.42730114672791|	vy,	0.0|	angle,	4.31386668446|	ang v,	0.0
127.51487994194031:	imu;	yaw,	-6.1381049156188965
127.51922607421875:	imu;	yaw,	-6.140286445617676
127.53179502487183:	encoder;	counts,	1821
127.57004117965698:	imu;	yaw,	-6.139195919036865
127.57561779022217:	imu;	yaw,	-6.140286445617676
127.5795533657074:	imu;	yaw,	-6.141377925872803
127.58849287033081:	imu;	yaw,	-6.143559455871582
127.59537100791931:	encoder;	counts,	1822
127.60285258293152:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
127.60359930992126:	gps;	long,	-71.4210205078125|	lat,	42.42727279663086|	fix,	True
127.60916948318481:	imu;	yaw,	-6.142468452453613
127.61458015441895:	encoder;	counts,	1823
127.61978340148926:	imu;	yaw,	-6.140286445617676
127.62523126602173:	imu;	yaw,	-6.141377925872803
127.62923741340637:	imu;	yaw,	-6.142468452453613
127.63324332237244:	imu;	yaw,	-6.143559455871582
127.63716244697571:	imu;	yaw,	-6.144649982452393
127.64146637916565:	imu;	yaw,	-6.146831512451172
127.64564394950867:	encoder;	counts,	1824
127.64927935600281:	imu;	yaw,	-6.149013042449951
127.65408372879028:	imu;	yaw,	-6.150104522705078
127.65793704986572:	imu;	yaw,	-6.151195049285889
127.66216111183167:	imu;	yaw,	-6.152286052703857
127.66646957397461:	imu;	yaw,	-6.151195049285889
127.67028450965881:	encoder;	counts,	1825
127.67418241500854:	imu;	yaw,	-6.150104522705078
127.72386527061462:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
127.72436809539795:	gps;	long,	-71.4210205078125|	lat,	42.42727279663086|	fix,	True
127.73437404632568:	imu;	yaw,	-6.151195049285889
127.74630689620972:	imu;	yaw,	-6.150104522705078
127.75236177444458:	encoder;	counts,	1826
127.75718355178833:	imu;	yaw,	-6.151195049285889
127.80057549476624:	imu;	yaw,	-6.153376579284668
127.80981945991516:	imu;	yaw,	-6.155558109283447
127.82342553138733:	imu;	yaw,	-6.154467582702637
127.82840824127197:	imu;	yaw,	-6.155558109283447
127.83347916603088:	imu;	yaw,	-6.156649589538574
127.89275407791138:	encoder;	counts,	1827
127.90167546272278:	imu;	yaw,	-6.155558109283447
127.90820670127869:	imu;	yaw,	-6.156649589538574
127.91554951667786:	imu;	yaw,	-6.158830642700195
127.92129826545715:	encoder;	counts,	1828
127.92602443695068:	imu;	yaw,	-6.156649589538574
127.9719648361206:	imu;	yaw,	-6.155558109283447
127.9776132106781:	imu;	yaw,	-6.157740116119385
127.9849636554718:	encoder;	counts,	1829
127.99274396896362:	imu;	yaw,	-6.156649589538574
128.0008556842804:	imu;	yaw,	-6.157740116119385
128.0056345462799:	imu;	yaw,	-6.158830642700195
128.0098774433136:	imu;	yaw,	-6.159921646118164
128.01639986038208:	imu;	yaw,	-6.161012172698975
128.02342009544373:	imu;	yaw,	-6.162103176116943
128.07129883766174:	encoder;	counts,	1830
128.07716846466064:	imu;	yaw,	-6.163193702697754
128.08628034591675:	imu;	yaw,	-6.164284706115723
128.10527420043945:	imu;	yaw,	-6.163193702697754
128.109605550766:	imu;	yaw,	-6.162103176116943
128.11556959152222:	imu;	yaw,	-6.161012172698975
128.16407012939453:	imu;	yaw,	-6.159921646118164
128.17227792739868:	encoder;	counts,	1831
128.1805076599121:	imu;	yaw,	-6.157740116119385
128.18619298934937:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
128.18661451339722:	gps;	long,	-71.42101287841797|	lat,	42.42727279663086|	fix,	True
128.2265067100525:	imu;	yaw,	-6.154467582702637
128.2420597076416:	imu;	yaw,	-6.155558109283447
128.24917435646057:	imu;	yaw,	-6.157740116119385
128.25473928451538:	imu;	yaw,	-6.158830642700195
128.26070356369019:	encoder;	counts,	1832
128.2660207748413:	imu;	yaw,	-6.161012172698975
128.271493434906:	imu;	yaw,	-6.163193702697754
128.31689500808716:	imu;	yaw,	-6.164284706115723
128.32555866241455:	imu;	yaw,	-6.165375232696533
128.33270931243896:	imu;	yaw,	-6.16646671295166
128.34108519554138:	imu;	yaw,	-6.167557239532471
128.34578609466553:	imu;	yaw,	-6.16973876953125
128.35812187194824:	encoder;	counts,	1833
128.39549779891968:	imu;	yaw,	-6.1686482429504395
128.3997893333435:	imu;	yaw,	-6.16646671295166
128.40805983543396:	imu;	yaw,	-6.167557239532471
128.4142837524414:	encoder;	counts,	1834
128.42038798332214:	imu;	yaw,	-6.16646671295166
128.4255712032318:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
128.4260802268982:	gps;	long,	-71.42101287841797|	lat,	42.42727279663086|	fix,	True
128.4307985305786:	imu;	yaw,	-6.165375232696533
128.43532800674438:	imu;	yaw,	-6.16646671295166
128.4790916442871:	imu;	yaw,	-6.167557239532471
128.48700881004333:	encoder;	counts,	1835
128.49336624145508:	imu;	yaw,	-6.16646671295166
128.50040245056152:	imu;	yaw,	-6.167557239532471
128.50640869140625:	imu;	yaw,	-6.1686482429504395
128.5118305683136:	imu;	yaw,	-6.170829772949219
128.55569410324097:	imu;	yaw,	-6.171920299530029
128.56495594978333:	imu;	yaw,	-6.173011779785156
128.57101035118103:	imu;	yaw,	-6.1751933097839355
128.5783462524414:	encoder;	counts,	1836
128.58415389060974:	imu;	yaw,	-6.174102306365967
128.58819580078125:	imu;	yaw,	-6.173011779785156
128.59380912780762:	imu;	yaw,	-6.170829772949219
128.64111256599426:	imu;	yaw,	-6.167557239532471
128.64690613746643:	imu;	yaw,	-6.16646671295166
128.65283203125:	encoder;	counts,	1837
128.6599142551422:	imu;	yaw,	-6.167557239532471
128.66558289527893:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
128.6659698486328:	gps;	long,	-71.42101287841797|	lat,	42.42727279663086|	fix,	True
128.67091250419617:	imu;	yaw,	-6.1686482429504395
128.6751766204834:	encoder;	counts,	1838
128.71911549568176:	imu;	yaw,	-6.16973876953125
128.72909498214722:	imu;	yaw,	-6.170829772949219
128.73739218711853:	imu;	yaw,	-6.173011779785156
128.74513387680054:	imu;	yaw,	-6.174102306365967
128.74961805343628:	imu;	yaw,	-6.1751933097839355
128.75464272499084:	encoder;	counts,	1839
128.79756951332092:	imu;	yaw,	-6.176283836364746
128.8030767440796:	imu;	yaw,	-6.177374839782715
128.81199860572815:	imu;	yaw,	-6.176283836364746
128.82020258903503:	encoder;	counts,	1840
128.8272202014923:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
128.82775259017944:	gps;	long,	-71.42101287841797|	lat,	42.42727279663086|	fix,	True
128.8341703414917:	imu;	yaw,	-6.177374839782715
128.8394899368286:	encoder;	counts,	1841
128.88351464271545:	imu;	yaw,	-6.179556846618652
128.89187049865723:	imu;	yaw,	-6.180646896362305
128.89782643318176:	imu;	yaw,	-6.181738376617432
128.90478897094727:	imu;	yaw,	-6.183919906616211
128.91035318374634:	imu;	yaw,	-6.18610143661499
128.91473746299744:	imu;	yaw,	-6.188283443450928
128.91941499710083:	encoder;	counts,	1842
128.9657483100891:	imu;	yaw,	-6.189373970031738
128.97138500213623:	imu;	yaw,	-6.18610143661499
128.9773564338684:	imu;	yaw,	-6.1850104331970215
128.98436737060547:	imu;	yaw,	-6.183919906616211
128.99140310287476:	encoder;	counts,	1843
128.99686241149902:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
128.99724650382996:	gps;	long,	-71.42101287841797|	lat,	42.42727279663086|	fix,	True
129.04448080062866:	imu;	yaw,	-6.18610143661499
129.059490442276:	servo;	-10
129.06517362594604:	imu;	yaw,	-6.188283443450928
129.07473063468933:	imu;	yaw,	-6.191555500030518
129.0806074142456:	imu;	yaw,	-6.194828510284424
129.08535027503967:	imu;	yaw,	-6.195918560028076
129.1356544494629:	encoder;	counts,	1844
129.14039301872253:	imu;	yaw,	-6.197010040283203
129.14742255210876:	imu;	yaw,	-6.199191570281982
129.15472435951233:	servo;	-11
129.15735483169556:	imu;	yaw,	-6.200282096862793
129.16522693634033:	encoder;	counts,	1845
129.17027401924133:	imu;	yaw,	-6.201373100280762
129.17474365234375:	imu;	yaw,	-6.200282096862793
129.17867946624756:	imu;	yaw,	-6.199191570281982
129.18200826644897:	imu;	yaw,	-6.198100566864014
129.18715953826904:	imu;	yaw,	-6.199191570281982
129.19113779067993:	encoder;	counts,	1846
129.19588613510132:	imu;	yaw,	-6.200282096862793
129.19996047019958:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
129.20062255859375:	gps;	long,	-71.42101287841797|	lat,	42.42727279663086|	fix,	True
129.20468926429749:	imu;	yaw,	-6.202463626861572
129.20824027061462:	imu;	yaw,	-6.203555107116699
129.25628924369812:	encoder;	counts,	1847
129.26580691337585:	imu;	yaw,	-6.20464563369751
129.27255702018738:	imu;	yaw,	-6.206827163696289
129.28198170661926:	imu;	yaw,	-6.209008693695068
129.28739166259766:	imu;	yaw,	-6.211190223693848
129.29149413108826:	imu;	yaw,	-6.213372230529785
129.33626127243042:	encoder;	counts,	1848
129.34330677986145:	imu;	yaw,	-6.214463233947754
129.3545937538147:	imu;	yaw,	-6.213372230529785
129.3651602268219:	imu;	yaw,	-6.214463233947754
129.36882972717285:	imu;	yaw,	-6.212281703948975
129.37436175346375:	imu;	yaw,	-6.209008693695068
129.41545248031616:	imu;	yaw,	-6.206827163696289
129.4253478050232:	encoder;	counts,	1849
129.43416261672974:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
129.4347541332245:	gps;	long,	-71.42101287841797|	lat,	42.42727279663086|	fix,	True
129.43976593017578:	imu;	yaw,	-6.211190223693848
129.44636940956116:	imu;	yaw,	-6.212281703948975
129.45150208473206:	imu;	yaw,	-6.213372230529785
129.4559724330902:	imu;	yaw,	-6.2155537605285645
129.50312781333923:	encoder;	counts,	1850
129.50756692886353:	imu;	yaw,	-6.217735290527344
129.51485681533813:	imu;	yaw,	-6.22100830078125
129.52149748802185:	imu;	yaw,	-6.223189830780029
129.5338568687439:	imu;	yaw,	-6.225371837615967
129.5369849205017:	imu;	yaw,	-6.226462364196777
129.54230785369873:	imu;	yaw,	-6.227553367614746
129.58635306358337:	encoder;	counts,	1851
129.59600067138672:	imu;	yaw,	-6.226462364196777
129.60629415512085:	imu;	yaw,	-6.225371837615967
129.6117079257965:	imu;	yaw,	-6.22428035736084
129.6164035797119:	encoder;	counts,	1852
129.66454434394836:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
129.66494488716125:	gps;	long,	-71.42100524902344|	lat,	42.427276611328125|	fix,	True
129.67724061012268:	imu;	yaw,	-6.223189830780029
129.68763756752014:	imu;	yaw,	-6.2220988273620605
129.69157481193542:	imu;	yaw,	-6.22100830078125
129.69640731811523:	imu;	yaw,	-6.219917297363281
129.74490308761597:	encoder;	counts,	1853
129.76212096214294:	imu;	yaw,	-6.218826770782471
129.7711272239685:	imu;	yaw,	-6.219917297363281
129.7757601737976:	imu;	yaw,	-6.2220988273620605
129.7811884880066:	imu;	yaw,	-6.223189830780029
129.83102345466614:	imu;	yaw,	-6.225371837615967
129.83797883987427:	imu;	yaw,	-6.227553367614746
129.84383082389832:	encoder;	counts,	1854
129.85036492347717:	imu;	yaw,	-6.226462364196777
129.85647892951965:	imu;	yaw,	-6.225371837615967
129.86133909225464:	imu;	yaw,	-6.226462364196777
129.9091558456421:	encoder;	counts,	1855
129.91363859176636:	imu;	yaw,	-6.227553367614746
129.92255663871765:	state;	y m,	-13.1020519095|	vx,	-0.1421138516|	x,	-71.42102211232587|	x m,	-3.65953650412|	y,	42.4272794520428|	vy,	-0.555544296965|	angle,	-1.81555002824|	ang v,	-0.504029661758
129.92323565483093:	gps;	long,	-71.42100524902344|	lat,	42.427276611328125|	fix,	True
129.93001675605774:	imu;	yaw,	-6.228643894195557
129.93661379814148:	imu;	yaw,	-6.229734897613525
129.94242596626282:	imu;	yaw,	-6.233006954193115
129.94830965995789:	imu;	yaw,	-6.2362799644470215
129.99689435958862:	encoder;	counts,	1856
130.0048224925995:	imu;	yaw,	-6.239552021026611
130.0106873512268:	imu;	yaw,	-6.241734027862549
130.0175437927246:	imu;	yaw,	-6.242825031280518
130.023592710495:	imu;	yaw,	-6.243915557861328
130.02849817276:	imu;	yaw,	-6.245006561279297
130.06757235527039:	servo;	-12
130.07757234573364:	encoder;	counts,	1857
130.07963824272156:	servo;	-13
130.08461260795593:	imu;	yaw,	-6.246097087860107
130.09263682365417:	imu;	yaw,	-6.245006561279297
130.09451127052307:	servo;	-14
130.1070854663849:	imu;	yaw,	-6.243915557861328
130.11238884925842:	imu;	yaw,	-6.242825031280518
130.11789107322693:	imu;	yaw,	-6.241734027862549
130.12488102912903:	encoder;	counts,	1858
130.2868676185608:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
130.2874050140381:	gps;	long,	-71.42100524902344|	lat,	42.427276611328125|	fix,	True
130.29378652572632:	imu;	yaw,	-6.243915557861328
130.29553508758545:	servo;	-15
130.29964208602905:	imu;	yaw,	-6.242825031280518
130.3013722896576:	servo;	-14
130.30492210388184:	imu;	yaw,	-6.241734027862549
130.30686616897583:	servo;	-15
130.30955243110657:	encoder;	counts,	1859
130.31167697906494:	servo;	-14
130.3194396495819:	servo;	-15
130.35683798789978:	imu;	yaw,	-6.245006561279297
130.36471104621887:	imu;	yaw,	-6.247188091278076
130.37077975273132:	imu;	yaw,	-6.248278617858887
130.376784324646:	encoder;	counts,	1860
130.3823344707489:	imu;	yaw,	-6.249370098114014
130.3866686820984:	imu;	yaw,	-6.247188091278076
130.43044567108154:	imu;	yaw,	-6.243915557861328
130.4354066848755:	imu;	yaw,	-6.242825031280518
130.44310760498047:	encoder;	counts,	1861
130.4489188194275:	imu;	yaw,	-6.247188091278076
130.45507144927979:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
130.45557045936584:	gps;	long,	-71.42100524902344|	lat,	42.427276611328125|	fix,	True
130.46141242980957:	imu;	yaw,	-6.248278617858887
130.46712017059326:	imu;	yaw,	-6.249370098114014
130.51112246513367:	imu;	yaw,	-6.2526421546936035
130.51859259605408:	encoder;	counts,	1862
130.52596998214722:	imu;	yaw,	-6.2591872215271
130.53235459327698:	imu;	yaw,	-6.261368751525879
130.53741073608398:	imu;	yaw,	-6.262459754943848
130.54144287109375:	imu;	yaw,	-6.261368751525879
130.5461139678955:	imu;	yaw,	-6.260278224945068
130.58972477912903:	encoder;	counts,	1863
130.59764432907104:	imu;	yaw,	-6.262459754943848
130.6036994457245:	imu;	yaw,	-6.261368751525879
130.61053133010864:	imu;	yaw,	-6.260278224945068
130.61597514152527:	imu;	yaw,	-6.261368751525879
130.62093901634216:	imu;	yaw,	-6.262459754943848
130.62540006637573:	encoder;	counts,	1864
130.66823863983154:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
130.66870379447937:	gps;	long,	-71.42098999023438|	lat,	42.427276611328125|	fix,	True
130.67471885681152:	imu;	yaw,	-6.264641761779785
130.67809796333313:	imu;	yaw,	-6.265732288360596
130.68659281730652:	encoder;	counts,	1865
130.69231057167053:	imu;	yaw,	-6.2668232917785645
130.69863891601562:	imu;	yaw,	-6.269004821777344
130.70481729507446:	imu;	yaw,	-6.270095348358154
130.7097520828247:	imu;	yaw,	-6.271186828613281
130.71562218666077:	imu;	yaw,	-6.270095348358154
130.75873970985413:	imu;	yaw,	-6.272277355194092
130.7687726020813:	encoder;	counts,	1866
130.77509951591492:	imu;	yaw,	-6.2733683586120605
130.7816677093506:	imu;	yaw,	-6.271186828613281
130.78766012191772:	imu;	yaw,	-6.269004821777344
130.79308199882507:	imu;	yaw,	-6.267913818359375
130.83891654014587:	encoder;	counts,	1867
130.84746408462524:	imu;	yaw,	-6.272277355194092
130.85342645645142:	imu;	yaw,	-6.274458885192871
130.8598666191101:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
130.86072611808777:	gps;	long,	-71.42098999023438|	lat,	42.427276611328125|	fix,	True
130.86734580993652:	imu;	yaw,	-6.27554988861084
130.87245512008667:	imu;	yaw,	-6.274458885192871
130.87705254554749:	encoder;	counts,	1868
130.92227506637573:	imu;	yaw,	-6.27882194519043
130.931054353714:	imu;	yaw,	-6.281003952026367
130.93693375587463:	imu;	yaw,	-0.0
130.9468228816986:	imu;	yaw,	-0.0021816615480929613
130.95270776748657:	encoder;	counts,	1869
130.95725560188293:	encoder;	counts,	1870
130.96349096298218:	imu;	yaw,	-0.003272492438554764
131.00791335105896:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
131.0083305835724:	gps;	long,	-71.42098999023438|	lat,	42.427276611328125|	fix,	True
131.01629734039307:	imu;	yaw,	-0.005454154219478369
131.02150058746338:	imu;	yaw,	-0.004363323096185923
131.02828574180603:	encoder;	counts,	1871
131.03626775741577:	imu;	yaw,	-0.005454154219478369
131.04044461250305:	imu;	yaw,	-0.007635816000401974
131.04483246803284:	imu;	yaw,	-0.008726646192371845
131.08906149864197:	imu;	yaw,	-0.010908308438956738
131.0981194972992:	encoder;	counts,	1872
131.1095221042633:	imu;	yaw,	-0.009817477315664291
131.11877536773682:	imu;	yaw,	-0.008726646192371845
131.13246369361877:	imu;	yaw,	-0.006544984877109528
131.13826537132263:	imu;	yaw,	-0.004363323096185923
131.1870777606964:	imu;	yaw,	-0.003272492438554764
131.1951310634613:	imu;	yaw,	-0.0021816615480929613
131.2004268169403:	encoder;	counts,	1873
131.20753574371338:	imu;	yaw,	-0.004363323096185923
131.21317982673645:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
131.2135956287384:	gps;	long,	-71.42098999023438|	lat,	42.427276611328125|	fix,	True
131.21811962127686:	imu;	yaw,	-0.006544984877109528
131.26435732841492:	imu;	yaw,	-0.008726646192371845
131.27337741851807:	imu;	yaw,	-0.010908308438956738
131.27908778190613:	imu;	yaw,	-0.014180800877511501
131.28657364845276:	encoder;	counts,	1874
131.2922441959381:	imu;	yaw,	-0.015271632000803947
131.29685997962952:	imu;	yaw,	-0.014180800877511501
131.34145045280457:	imu;	yaw,	-0.013089969754219055
131.34845066070557:	encoder;	counts,	1875
131.3537471294403:	imu;	yaw,	-0.01636246219277382
131.35940504074097:	imu;	yaw,	-0.01854412443935871
131.3665280342102:	imu;	yaw,	-0.020725784823298454
131.37081623077393:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
131.3711929321289:	gps;	long,	-71.42098236083984|	lat,	42.42728042602539|	fix,	True
131.3756387233734:	imu;	yaw,	-0.022907447069883347
131.4255654811859:	encoder;	counts,	1876
131.4318585395813:	imu;	yaw,	-0.020725784823298454
131.43840336799622:	encoder;	counts,	1877
131.4449861049652:	imu;	yaw,	-0.019634954631328583
131.44962906837463:	imu;	yaw,	-0.020725784823298454
131.49680376052856:	imu;	yaw,	-0.021816616877913475
131.50263500213623:	imu;	yaw,	-0.023998279124498367
131.5090069770813:	imu;	yaw,	-0.02617993950843811
131.5152440071106:	imu;	yaw,	-0.028361601755023003
131.52138233184814:	imu;	yaw,	-0.027270769700407982
131.57110023498535:	encoder;	counts,	1878
131.5767683982849:	imu;	yaw,	-0.02508910745382309
131.58272242546082:	imu;	yaw,	-0.023998279124498367
131.5887668132782:	imu;	yaw,	-0.022907447069883347
131.59364652633667:	imu;	yaw,	-0.020725784823298454
131.6377625465393:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
131.63817882537842:	gps;	long,	-71.42098236083984|	lat,	42.42728042602539|	fix,	True
131.64265847206116:	imu;	yaw,	-0.01854412443935871
131.64953351020813:	encoder;	counts,	1879
131.65502405166626:	imu;	yaw,	-0.020725784823298454
131.66556310653687:	imu;	yaw,	-0.021816616877913475
131.6693503856659:	imu;	yaw,	-0.023998279124498367
131.67458248138428:	imu;	yaw,	-0.02508910745382309
131.71916580200195:	imu;	yaw,	-0.02617993950843811
131.7283124923706:	encoder;	counts,	1880
131.7342221736908:	imu;	yaw,	-0.028361601755023003
131.74502897262573:	imu;	yaw,	-0.029452431946992874
131.75028038024902:	imu;	yaw,	-0.030543264001607895
131.75497603416443:	imu;	yaw,	-0.03163409233093262
131.79789233207703:	encoder;	counts,	1881
131.80523586273193:	imu;	yaw,	-0.03272492438554764
131.8128457069397:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
131.81333589553833:	gps;	long,	-71.42098236083984|	lat,	42.42728042602539|	fix,	True
131.8216757774353:	imu;	yaw,	-0.027270769700407982
131.82811546325684:	imu;	yaw,	-0.02617993950843811
131.83407592773438:	encoder;	counts,	1882
131.83915424346924:	imu;	yaw,	-0.021816616877913475
131.87666821479797:	imu;	yaw,	-0.01854412443935871
131.8842830657959:	servo;	-14
131.8872938156128:	imu;	yaw,	-0.01745329238474369
131.89579939842224:	imu;	yaw,	-0.01636246219277382
131.90158557891846:	imu;	yaw,	-0.014180800877511501
131.90696597099304:	encoder;	counts,	1883
131.91034579277039:	servo;	-13
131.91285753250122:	imu;	yaw,	-0.013089969754219055
131.9172477722168:	imu;	yaw,	-0.014180800877511501
131.91923594474792:	servo;	-12
131.92232179641724:	imu;	yaw,	-0.013089969754219055
131.93268847465515:	servo;	-11
131.96492958068848:	servo;	-10
131.97390818595886:	imu;	yaw,	-0.014180800877511501
131.98262929916382:	imu;	yaw,	-0.011999139562249184
131.98796391487122:	encoder;	counts,	1884
131.9897575378418:	servo;	0
131.99385976791382:	imu;	yaw,	-0.008726646192371845
131.99967288970947:	imu;	yaw,	-0.007635816000401974
132.00483179092407:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
132.00522255897522:	gps;	long,	-71.42098236083984|	lat,	42.42728042602539|	fix,	True
132.00912737846375:	imu;	yaw,	-0.005454154219478369
132.01389956474304:	imu;	yaw,	-0.006544984877109528
132.06079864501953:	encoder;	counts,	1885
132.0691843032837:	imu;	yaw,	-0.005454154219478369
132.07500386238098:	imu;	yaw,	-0.004363323096185923
132.08033156394958:	imu;	yaw,	-0.0021816615480929613
132.08592534065247:	imu;	yaw,	-0.0
132.08947348594666:	imu;	yaw,	-6.282094478607178
132.09462690353394:	imu;	yaw,	-0.0
132.14183831214905:	encoder;	counts,	1886
132.1536943912506:	imu;	yaw,	-0.0010908307740464807
132.16234946250916:	imu;	yaw,	-0.0
132.16803336143494:	imu;	yaw,	-6.282094478607178
132.17382383346558:	imu;	yaw,	-6.27991247177124
132.17815279960632:	imu;	yaw,	-6.27882194519043
132.18698811531067:	servo;	-10
132.2236385345459:	imu;	yaw,	-6.277731895446777
132.23401403427124:	imu;	yaw,	-6.27664041519165
132.2413957118988:	encoder;	counts,	1887
132.2488112449646:	imu;	yaw,	-6.277731895446777
132.25492453575134:	imu;	yaw,	-6.27664041519165
132.26054573059082:	imu;	yaw,	-6.27554988861084
132.31095504760742:	imu;	yaw,	-6.274458885192871
132.3214075565338:	imu;	yaw,	-6.2733683586120605
132.3284502029419:	encoder;	counts,	1888
132.3374309539795:	imu;	yaw,	-6.271186828613281
132.34384536743164:	imu;	yaw,	-6.270095348358154
132.39707374572754:	imu;	yaw,	-6.269004821777344
132.402263879776:	imu;	yaw,	-6.2668232917785645
132.41132044792175:	imu;	yaw,	-6.265732288360596
132.41882514953613:	imu;	yaw,	-6.264641761779785
132.42480659484863:	encoder;	counts,	1889
132.429292678833:	imu;	yaw,	-6.262459754943848
132.43484687805176:	imu;	yaw,	-6.263550281524658
132.44081592559814:	imu;	yaw,	-6.262459754943848
132.48266410827637:	imu;	yaw,	-6.260278224945068
132.49791717529297:	imu;	yaw,	-6.261368751525879
132.5034692287445:	imu;	yaw,	-6.260278224945068
132.50987362861633:	encoder;	counts,	1890
132.5152838230133:	imu;	yaw,	-6.258096694946289
132.52153253555298:	state;	y m,	-10.6946931021|	vx,	-0.305267467596|	x,	-71.42099279003446|	x m,	-3.32652951812|	y,	42.42728244603875|	vy,	-0.833112149795|	angle,	-1.78395080019|	ang v,	-0.564093666415
132.52197289466858:	gps;	long,	-71.42097473144531|	lat,	42.42728042602539|	fix,	True
132.5307354927063:	imu;	yaw,	-6.25700569152832
132.57587695121765:	imu;	yaw,	-6.254823684692383
132.58540749549866:	imu;	yaw,	-6.2526421546936035
132.59110569953918:	encoder;	counts,	1891
132.6023817062378:	imu;	yaw,	-6.251551628112793
132.60766506195068:	imu;	yaw,	-6.249370098114014
132.6133999824524:	imu;	yaw,	-6.246097087860107
132.61923956871033:	imu;	yaw,	-6.243915557861328
132.66821312904358:	imu;	yaw,	-6.242825031280518
132.6738886833191:	imu;	yaw,	-6.241734027862549
132.68140316009521:	encoder;	counts,	1892
132.68639469146729:	imu;	yaw,	-6.242825031280518
132.6968593597412:	imu;	yaw,	-6.243915557861328
