state x,state y,gps x,gps y,checkpoint x,checkpoint y
-71.4209497440449,42.427131541696355,0,0,0,0
-71.42094984810964,42.427131546206425,0,0,0,0
-71.42094996190546,42.427131551128596,0,0,0,0
-71.42095006266631,42.427131555518,0,0,0,0
-71.42095017022724,42.427131560186986,0,0,0,0
-71.42095029273139,42.42713156547004,-71.42095184326172,42.42713165283203,0,0
-71.4209503723724,42.42713156898508,0,0,0,0
-71.4209504389195,42.427131571949666,0,0,0,0
-71.42095053905251,42.427131576279415,0,0,0,0
-71.42095062092795,42.42713157985497,0,0,0,0
-71.42095068666828,42.42713158276792,0,0,0,0
-71.42095075167053,42.42713158564798,0,0,0,0
-71.42095084463362,42.4271315896665,0,0,0,0
-71.42095100042023,42.42713159668234,0,0,0,0
-71.42095109565382,42.42713160136858,0,0,0,0
-71.42095117585328,42.42713160540006,0,0,0,0
-71.42095125335587,42.42713160932126,0,0,0,0
-71.42095133608282,42.4271316135048,0,0,0,0
-71.42095144253089,42.42713161884947,0,0,0,0
-71.42095159123829,42.42713162625998,0,0,0,0
-71.42095165168726,42.4271316293565,0,0,0,0
-71.42095172424594,42.42713163307518,0,0,0,0
-71.42095192326909,42.42713164311108,0,0,0,0
-71.42095202353995,42.427131648259646,0,0,0,0
-71.42095210487751,42.4271316524661,0,0,0,0
-71.42095220700259,42.42713165771424,-71.42095184326172,42.42713165283203,0,0
-71.42095226300378,42.42713166075449,0,0,0,0
-71.42095235346235,42.4271316656548,0,0,0,0
-71.42095242585295,42.427131669639394,0,0,0,0
-71.42095249078905,42.42713167323782,0,0,0,0
-71.4209525589685,42.42713167701176,0,0,0,0
-71.42095275334775,42.42713168751432,0,0,0,0
-71.42095283517608,42.42713169201584,0,0,0,0
-71.42095290676728,42.427131696204164,0,0,0,0
-71.42095299449522,42.42713170153939,0,0,0,0
-71.42095303031178,42.42713170389275,0,0,0,0
-71.42095307980759,42.42713170708379,0,0,0,0
-71.42095323847528,42.42713171688699,0,0,0,0
-71.42095330646522,42.42713172120993,0,0,0,0
-71.42095339041754,42.42713172649995,0,0,0,0
-71.42095345508324,42.4271317307501,0,0,0,0
-71.42095350089309,42.42713173391888,0,0,0,0
-71.42095353225135,42.4271317361907,0,0,0,0
-71.42095366550018,42.427131745041265,0,0,0,0
-71.42095372922348,42.42713174941375,0,0,0,0
-71.42095388996317,42.427131755150235,-71.42095947265625,42.42713165283203,0,0
-71.42095401606446,42.42713175869453,0,0,0,0
-71.42095416270408,42.42713176376357,0,0,0,0
-71.42095429123272,42.4271317678165,0,0,0,0
-71.42095442368365,42.42713177223287,0,0,0,0
-71.42095464646349,42.42713178294488,0,0,0,0
-71.42095477322772,42.427131787090715,0,0,0,0
-71.42095491441309,42.42713179228138,0,0,0,0
-71.42095503606171,42.4271317963305,0,0,0,0
-71.42095515048655,42.42713180003072,0,0,0,0
-71.42095526974762,42.42713180417818,0,0,0,0
-71.42095536978998,42.42713180697302,0,0,0,0
-71.42095565745485,42.42713182369253,0,0,0,0
-71.4209557843014,42.42713182863264,0,0,0,0
-71.42095589927746,42.427131832755,0,0,0,0
-71.4209561683063,42.427131848504246,0,0,0,0
-71.42095631240754,42.427131854921804,0,0,0,0
-71.42095644085931,42.42713186020825,-71.42095947265625,42.42713165283203,0,0
-71.42095659523847,42.42713186748962,0,0,0,0
-71.42095669025129,42.42713187047711,0,0,0,0
-71.42095679574298,42.42713187442043,0,0,0,0
-71.42095687695641,42.427131876542695,0,0,0,0
-71.42095701672088,42.427131883376326,0,0,0,0
-71.42095712776448,42.42713188798026,0,0,0,0
-71.42095725457624,42.42713189388656,0,0,0,0
-71.42095736275753,42.42713189835149,0,0,0,0
-71.42095744078598,42.42713190061291,0,0,0,0
-71.42095751972042,42.42713190309122,0,0,0,0
-71.42095778689057,42.427131921621545,0,0,0,0
-71.42095788723354,42.42713192607421,0,0,0,0
-71.42095807351046,42.42713193790719,0,0,0,0
-71.42095813948069,42.42713193962591,0,0,0,0
-71.42095823302863,42.42713194383036,0,0,0,0
-71.42095843514416,42.427131957701384,0,0,0,0
-71.42095852870466,42.427131962042075,0,0,0,0
-71.42095862651009,42.42713196680277,-71.42095947265625,42.42713165283203,0,0
-71.4209587033579,42.42713196974634,0,0,0,0
-71.42095879383733,42.427131973937946,0,0,0,0
-71.42095885963256,42.42713197609764,0,0,0,0
-71.42095892225068,42.427131978103574,0,0,0,0
-71.42095905673177,42.42713198687215,0,0,0,0
-71.4209592389732,42.42713200018202,0,0,0,0
-71.42095932939115,42.42713200496546,0,0,0,0
-71.4209594092859,42.4271320088988,0,0,0,0
-71.42095946444373,42.42713201056984,0,0,0,0
-71.42095959964949,42.42713201995921,0,0,0,0
-71.42095970037414,42.42713202609456,0,0,0,0
-71.4209597946612,42.427132031651546,0,0,0,0
-71.42095989203781,42.42713203754171,0,0,0,0
-71.42095997612792,42.42713204231064,0,0,0,0
-71.42096028961424,42.4271320697919,0,0,0,0
-71.42096038057306,42.427132075465806,0,0,0,0
-71.42096047250001,42.42713208127877,-71.42095947265625,42.42713165283203,0,0
-71.42096054166699,42.4271320848709,0,0,0,0
-71.4209605972749,42.42713208727268,0,0,0,0
-71.42096065004189,42.42713208951913,0,0,0,0
-71.42096072574073,42.427132094209334,0,0,0,0
-71.42096080590188,42.42713209941942,0,0,0,0
-71.42096086076444,42.42713210204583,0,0,0,0
-71.42096094835556,42.42713210810282,0,0,0,0
-71.42096103417981,42.427132114008295,0,0,0,0
-71.42096111289322,42.42713211920594,0,0,0,0
-71.42096115615674,42.42713212090053,0,0,0,0
-71.42096120126527,42.427132122934154,0,0,0,0
-71.42096131123074,42.427132132112305,0,0,0,0
-71.42096155303824,42.42713215578392,0,0,0,0
-71.42096160705476,42.42713215896393,0,0,0,0
-71.420961632587,42.427132159176374,0,0,0,0
-71.42096167949262,42.42713216185358,0,0,0,0
-71.42096182377708,42.42713217562563,0,0,0,0
-71.42096188227725,42.427132179726414,0,0,0,0
-71.42096193434878,42.42713218312745,0,0,0,0
-71.42096200348298,42.42713218849553,0,0,0,0
-71.42096207617982,42.42713219429465,0,0,0,0
-71.42096211062939,42.42713219591153,0,0,0,0
-71.42096214471925,42.42713219761468,0,0,0,0
-71.42096224244513,42.42713220692493,0,0,0,0
-71.42096229823936,42.42713221132115,0,0,0,0
-71.42096244924477,42.42713222707761,0,0,0,0
-71.42096247929811,42.427132228618326,0,0,0,0
-71.42096254129254,42.42713223410668,0,0,0,0
-71.42096275361857,42.42713225806588,0,0,0,0
-71.42096297293504,42.427132282991536,0,0,0,0
-71.42096301546597,42.42713228624696,0,0,0,0
-71.42096304269047,42.42713228763953,0,0,0,0
-71.42096311873021,42.42713229506621,0,0,0,0
-71.42096319230609,42.4271323022101,0,0,0,0
-71.4209632529976,42.427132307786195,0,0,0,0
-71.42096340920897,42.42713235375577,-71.42096710205078,42.4271354675293,0,0
-71.4209635207021,42.42713240125744,0,0,0,0
-71.42096361392126,42.42713244971878,0,0,0,0
-71.42096371941135,42.427132504288224,0,0,0,0
-71.42096390092901,42.427132587363474,0,0,0,0
-71.42096399298018,42.42713263835577,0,0,0,0
-71.42096411266502,42.42713269957093,0,0,0,0
-71.42096424421283,42.4271327651367,0,0,0,0
-71.4209643283569,42.427132813104116,0,0,0,0
-71.4209644311699,42.42713286819039,0,0,0,0
-71.42096455818611,42.427132932497926,0,0,0,0
-71.42096462830018,42.427132974903635,0,0,0,0
-71.42096479032534,42.427133052418306,0,0,0,0
-71.42096488016904,42.427133102098416,0,0,0,0
-71.4209649878951,42.42713315849118,0,0,0,0
-71.42096506124251,42.42713320163996,0,0,0,0
-71.42096514103076,42.42713324719913,0,0,0,0
-71.42096519969235,42.42713328446409,0,0,0,0
-71.42096529430333,42.42713333552921,0,0,0,0
-71.42096539163033,42.42713338751228,0,0,0,0
-71.42096548602306,42.42713343821855,0,0,0,0
-71.42096558668821,42.4271334912184,-71.42096710205078,42.4271354675293,0,0
-71.42096564406471,42.4271335272898,0,0,0,0
-71.42096571953743,42.42713357039912,0,0,0,0
-71.4209657954337,42.42713361369924,0,0,0,0
-71.42096591926861,42.42713367580632,0,0,0,0
-71.42096599059062,42.4271337171213,0,0,0,0
-71.42096607525664,42.42713376357562,0,0,0,0
-71.4209662239349,42.42713383515868,0,0,0,0
-71.42096630472304,42.42713387997297,0,0,0,0
-71.42096657840347,42.42713400143528,0,0,0,0
-71.42096666324889,42.42713404775734,0,0,0,0
-71.42096675339724,42.42713409607759,0,0,0,0
-71.42096680642284,42.42713412954126,0,0,0,0
-71.42096690320601,42.427134180420715,0,0,0,0
-71.42096703755081,42.42713424625591,0,0,0,0
-71.42096712867418,42.427134294668136,0,0,0,0
-71.42096721913339,42.427134342699254,0,0,0,0
-71.42096731427505,42.42713439249125,0,0,0,0
-71.42096743706236,42.42713445324816,-71.42096710205078,42.4271354675293,0,0
-71.42096748486131,42.42713448396905,0,0,0,0
-71.42096755045434,42.427134521856686,0,0,0,0
-71.42096761601974,42.427134559690394,0,0,0,0
-71.4209677019641,42.42713460572006,0,0,0,0
-71.42096777171096,42.42713464507145,0,0,0,0
-71.42096783672892,42.42713468239547,0,0,0,0
-71.42096788969987,42.42713471491695,0,0,0,0
-71.42096795348417,42.42713475191813,0,0,0,0
-71.4209680090864,42.42713478549669,0,0,0,0
-71.42096817313188,42.42713486379423,0,0,0,0
-71.4209682461869,42.42713490440399,0,0,0,0
-71.42096833774458,42.4271349525616,0,0,0,0
-71.42096840745938,42.42713499158873,0,0,0,0
-71.42096844223005,42.427135016169515,0,0,0,0
-71.42096854400191,42.42713506863142,0,0,0,0
-71.4209686059325,42.42713510446189,0,0,0,0
-71.42096866767368,42.4271351401365,0,0,0,0
-71.42096873924154,42.42713517983046,0,0,0,0
-71.4209687886385,42.42713521016079,0,0,0,0
-71.42096886328298,42.42713525095355,-71.42096710205078,42.4271354675293,0,0
-71.42096889283464,42.42713527297521,0,0,0,0
-71.42096893082348,42.427135298588574,0,0,0,0
-71.4209689492807,42.42713531586751,0,0,0,0
-71.420968996801,42.42713534544287,0,0,0,0
-71.42096905476689,42.42713537938878,0,0,0,0
-71.42096918734218,42.42713544504243,0,0,0,0
-71.42096922427459,42.42713547004132,0,0,0,0
-71.42096939626667,42.42713555311645,0,0,0,0
-71.42096964212483,42.42713566810268,0,0,0,0
-71.42096969814037,42.42713570115531,0,0,0,0
-71.42096976551456,42.42713573901228,0,0,0,0
-71.42096982037145,42.42713577138221,0,0,0,0
-71.42096987291303,42.427135802666086,0,0,0,0
-71.42096992782614,42.427135834885746,0,0,0,0
-71.4209699884759,42.42713586949287,0,0,0,0
-71.4209700170727,42.42713589036598,0,0,0,0
-71.42097006342644,42.427135918990786,0,0,0,0
-71.42097012864117,42.42713595582537,-71.42096710205078,42.4271354675293,0,0
-71.4209701601717,42.4271359778957,0,0,0,0
-71.42097020982298,42.427136007806794,0,0,0,0
-71.42097027627747,42.42713604498218,0,0,0,0
-71.42097033920207,42.42713608053585,0,0,0,0
-71.42097039987078,42.42713611502417,0,0,0,0
-71.42097041566446,42.42713613002862,0,0,0,0
-71.4209704411006,42.42713614937514,0,0,0,0
-71.4209705355479,42.42713619948364,0,0,0,0
-71.4209706477726,42.42713625754722,0,0,0,0
-71.42097069081927,42.427136284675825,0,0,0,0
-71.42097072807103,42.42713630914311,0,0,0,0
-71.42097073568786,42.42713632034275,0,0,0,0
-71.42097076063885,42.42713633926433,0,0,0,0
-71.42097077804951,42.42713635474524,0,0,0,0
-71.42097080461396,42.42713637426592,0,0,0,0
-71.42097084341508,42.427136399208514,0,0,0,0
-71.42097088494197,42.42713642530168,0,0,0,0
-71.42097091660402,42.42713644689165,0,0,0,0
-71.4209709651235,42.42713647597812,0,0,0,0
-71.42097096190281,42.42713648194539,0,0,0,0
-71.4209709879595,42.427136501255625,0,0,0,0
-71.42097103006849,42.42713652792974,-71.42096710205078,42.4271354675293,0,0
-71.42097104734134,42.427136543200085,0,0,0,0
-71.42097113862864,42.42713659232992,0,0,0,0
-71.42097117919435,42.427136618147536,0,0,0,0
-71.42097117837709,42.42713662502068,0,0,0,0
-71.42097119591332,42.42713664031946,0,0,0,0
-71.42097130070313,42.427136695887576,0,0,0,0
-71.42097134584715,42.4271367238475,0,0,0,0
-71.42097139406214,42.42713675316242,0,0,0,0
-71.4209714218635,42.427136773027556,0,0,0,0
-71.4209714423563,42.427136789474076,0,0,0,0
-71.42097145351337,42.42713680153353,0,0,0,0
-71.4209715082456,42.42713683374782,0,0,0,0
-71.42097156277181,42.4271368658022,0,0,0,0
-71.42097172199728,42.42713694637774,0,0,0,0
-71.42097174437522,42.42713696356035,0,0,0,0
-71.42097178358014,42.427136988627495,0,0,0,0
-71.42097183437146,42.42713701912283,0,0,0,0
-71.42097188323548,42.42713704868015,0,0,0,0
-71.4209719124374,42.42713706896093,-71.42096710205078,42.4271354675293,0,0
-71.42097194406514,42.427137090317565,0,0,0,0
-71.42097198052991,42.42713711387994,0,0,0,0
-71.42097200272372,42.42713713068362,0,0,0,0
-71.4209720100815,42.42713714064656,0,0,0,0
-71.42097203426097,42.42713715872185,0,0,0,0
-71.42097213931314,42.427137215428075,0,0,0,0
-71.42097231200417,42.42713730449719,0,0,0,0
-71.42097230660585,42.427137308560674,0,0,0,0
-71.4209723158528,42.42713731959733,0,0,0,0
-71.42097230535616,42.427137321091244,0,0,0,0
-71.42097229408067,42.427137322150855,0,0,0,0
-71.42097238432845,42.42713737204399,0,0,0,0
-71.420972384539,42.42713737851142,0,0,0,0
-71.42097243326458,42.427137408283954,0,0,0,0
-71.42097243866719,42.42713741739471,0,0,0,0
-71.42097246189238,42.42713743532999,0,0,0,0
-71.42097248578199,42.42713745363629,-71.42096710205078,42.4271354675293,0,0
-71.42097249234313,42.42713746340941,0,0,0,0
-71.42097252077235,42.4271374838732,0,0,0,0
-71.42097253401448,42.427137496815774,0,0,0,0
-71.42097253581626,42.42713750420033,0,0,0,0
-71.4209726111914,42.427137548021896,0,0,0,0
-71.42097262993254,42.427137563794275,0,0,0,0
-71.42097265294043,42.42713758163205,0,0,0,0
-71.42097282077525,42.42713767122211,0,0,0,0
-71.42097292537547,42.42713772935038,0,0,0,0
-71.42097295660126,42.42713775103801,0,0,0,0
-71.42097298666913,42.427137772088116,0,0,0,0
-71.420973017712,42.42713779355938,0,0,0,0
-71.42097301920933,42.42713780042777,0,0,0,0
-71.42097303677251,42.42713781530321,0,0,0,0
-71.42097304718934,42.42713782659244,0,0,0,0
-71.42097308306568,42.42713785053659,0,0,0,0
-71.4209731864518,42.427137908117274,0,0,0,0
-71.42097331572155,42.427137978632324,-71.42097473144531,42.42713928222656,0,0
-71.42097341529403,42.42713803426764,0,0,0,0
-71.42097348242932,42.42713807383452,0,0,0,0
-71.42097358148104,42.42713812958538,0,0,0,0
-71.42097365681475,42.427138173409915,0,0,0,0
-71.42097372998681,42.42713821611821,0,0,0,0
-71.42097389808723,42.42713830692861,0,0,0,0
-71.42097397788616,42.42713835304694,0,0,0,0
-71.42097403414296,42.427138387175624,0,0,0,0
-71.42097418773017,42.42713847095783,0,0,0,0
-71.42097434556021,42.427138556884536,0,0,0,0
-71.42097452414505,42.427138653372005,0,0,0,0
-71.42097457753609,42.427138685777614,0,0,0,0
-71.4209746365967,42.42713872099936,0,0,0,0
-71.42097473943026,42.42713877842386,0,0,0,0
-71.4209748231827,42.427138826075215,0,0,0,0
-71.42097489851852,42.427138869391065,0,0,0,0
-71.42097497814993,42.42713891483997,-71.42097473144531,42.42713928222656,0,0
-71.4209750154181,42.427138938821436,0,0,0,0
-71.42097520812948,42.42713904246369,0,0,0,0
-71.42097536750246,42.42713912911513,0,0,0,0
-71.42097542882141,42.42713916534354,0,0,0,0
-71.42097548574394,42.42713919925817,0,0,0,0
-71.42097555709431,42.427139240518144,0,0,0,0
-71.42097595408475,42.42713944833859,0,0,0,0
-71.42097600728547,42.42713947998375,0,0,0,0
-71.42097607610478,42.42713951954105,0,0,0,0
-71.42097615906837,42.427139566243035,0,0,0,0
-71.4209762227437,42.42713960307137,0,0,0,0
-71.42097627790335,42.42713963551781,0,0,0,0
-71.42097634550271,42.4271396742534,0,0,0,0
-71.42097640688338,42.42713970991162,0,0,0,0
-71.42097644604947,42.42713973428751,0,0,0,0
-71.42097658222117,42.42713980845145,-71.42097473144531,42.42713928222656,0,0
-71.4209766883588,42.42713986719876,0,0,0,0
-71.42097676019762,42.42713990829554,0,0,0,0
-71.42097683062282,42.427139948734116,0,0,0,0
-71.42097694690818,42.42714001289623,0,0,0,0
-71.4209772471806,42.427140172120936,0,0,0,0
-71.42097726961451,42.42714018780048,0,0,0,0
-71.42097730547002,42.42714021037501,0,0,0,0
-71.4209774031757,42.42714026487811,0,0,0,0
-71.42097753036708,42.42714033458302,0,0,0,0
-71.42097757161439,42.42714035982679,0,0,0,0
-71.42097759256376,42.42714037460534,0,0,0,0
-71.42097762884175,42.42714039732444,0,0,0,0
-71.42097774931231,42.4271404637246,0,0,0,0
-71.42097781452715,42.42714050141997,-71.42097473144531,42.42713928222656,0,0
-71.42097792991338,42.42714056513275,0,0,0,0
-71.42097795256815,42.42714058065805,0,0,0,0
-71.42097806883531,42.42714064475676,0,0,0,0
-71.42097812813094,42.427140679234704,0,0,0,0
-71.42097817714502,42.427140708337014,0,0,0,0
-71.42097828120278,42.427140765825705,0,0,0,0
-71.4209784206578,42.42714084135664,0,0,0,0
-71.4209784745321,42.42714087258047,0,0,0,0
-71.4209784960122,42.42714088704529,0,0,0,0
-71.42097855344763,42.42714092001671,0,0,0,0
-71.42097862720388,42.427140961368394,0,0,0,0
-71.42097864404154,42.427140973451934,0,0,0,0
-71.420978652801,42.427140981390814,0,0,0,0
-71.42097869048759,42.427141004366675,0,0,0,0
-71.4209787057039,42.42714101564476,0,0,0,0
-71.420978816209,42.427141076483196,0,0,0,0
-71.42097885523422,42.427141100094985,0,0,0,0
-71.42097898330711,42.42714113050811,-71.42098236083984,42.42713928222656,0,0
-71.42097906594064,42.427141130391334,0,0,0,0
-71.42097917073669,42.42714113411954,0,0,0,0
-71.42097937713989,42.42714116299447,0,0,0,0
-71.42097958221984,42.427141188724654,0,0,0,0
-71.42097965995434,42.42714118198439,0,0,0,0
-71.4209797599181,42.42714118092889,0,0,0,0
-71.42097987307207,42.42714118328915,0,0,0,0
-71.42098007519962,42.427141207519696,0,0,0,0
-71.42098030592862,42.427141238929565,0,0,0,0
-71.42098038635247,42.42714123407202,0,0,0,0
-71.42098048850534,42.42714123476055,0,0,0,0
-71.42098058485328,42.42714123428435,0,0,0,0
-71.42098066979113,42.427141231267335,0,0,0,0
-71.42098079276204,42.427141237765504,0,0,0,0
-71.4209808981428,42.427141240207305,0,0,0,0
-71.42098097503495,42.427141235902326,0,0,0,0
-71.42098108542223,42.42714123995888,0,0,0,0
-71.42098119976322,42.427141245191876,0,0,0,0
-71.42098132797634,42.42714125401723,-71.42098236083984,42.42713928222656,0,0
-71.4209814188427,42.42714125398497,0,0,0,0
-71.42098167876689,42.42714129514773,0,0,0,0
-71.42098177561395,42.427141296879796,0,0,0,0
-71.42098201776523,42.42714133390065,0,0,0,0
-71.42098210006873,42.42714133252277,0,0,0,0
-71.42098221043686,42.427141338126674,0,0,0,0
-71.42098231398575,42.4271413422927,0,0,0,0
-71.4209823733904,42.42714133604889,0,0,0,0
-71.42098244892462,42.427141333940774,0,0,0,0
-71.42098260151944,42.427141350735404,0,0,0,0
-71.42098268801787,42.42714135171462,0,0,0,0
-71.42098278943077,42.427141356513566,0,0,0,0
-71.42098288465569,42.42714136000967,0,0,0,0
-71.42098294904149,42.42714135630167,0,0,0,0
-71.42098311231379,42.42714137702714,0,0,0,0
-71.42098332901578,42.42714141111229,-71.42098236083984,42.42713928222656,0,0
-71.42098345906491,42.4271414242094,0,0,0,0
-71.42098351314529,42.42714141886482,0,0,0,0
-71.42098359724214,42.4271414210827,0,0,0,0
-71.42098370524127,42.427141429360226,0,0,0,0
-71.42098379215024,42.4271414326384,0,0,0,0
-71.42098396830552,42.42714145808245,0,0,0,0
-71.42098406018756,42.42714146301717,0,0,0,0
-71.42098425479186,42.427141493465,0,0,0,0
-71.42098444924342,42.42714152406151,0,0,0,0
-71.42098448368684,42.42714151531786,0,0,0,0
-71.42098456319505,42.42714151781243,0,0,0,0
-71.4209846224065,42.42714151547554,0,0,0,0
-71.42098474735803,42.42714152943039,0,0,0,0
-71.4209848988267,42.42714154993158,0,0,0,0
-71.42098497610907,42.427141552367196,0,0,0,0
-71.42098507853734,42.42714156107457,-71.42098236083984,42.42713928222656,0,0
-71.42098519884397,42.42714157428702,0,0,0,0
-71.42098526457276,42.42714157436298,0,0,0,0
-71.42098537040894,42.42714158436332,0,0,0,0
-71.42098545530067,42.42714158941972,0,0,0,0
-71.42098548360121,42.427141580904944,0,0,0,0
-71.4209855454097,42.42714158079115,0,0,0,0
-71.42098563651444,42.42714158805861,0,0,0,0
-71.4209856953754,42.42714158757911,0,0,0,0
-71.42098583389422,42.42714160682519,0,0,0,0
-71.4209858494435,42.427141596038766,0,0,0,0
-71.42098594552448,42.427141605245595,0,0,0,0
-71.42098620477007,42.427141654841726,0,0,0,0
-71.42098629944707,42.427141664072856,0,0,0,0
-71.42098632772156,42.42714165706228,0,0,0,0
-71.42098636774848,42.42714165310352,0,0,0,0
