0.000000,0.000000
0.000000,-0.000041
0.000007,-0.000112
0.000037,-0.000391
0.000108,-0.000657
0.000248,-0.001042
0.000454,-0.001342
0.000705,-0.001411
0.000998,-0.001216
0.001301,-0.000871
0.001604,-0.000305
0.001884,0.000312
0.002050,0.000815
0.002132,0.001030
0.002149,0.001031
0.002159,0.001058
0.002172,0.001051
0.002164,0.001073
0.002133,0.001116
0.002064,0.001113
0.001952,0.001072
0.001812,0.001031
0.001651,0.001016
0.001519,0.001061
0.001365,0.001142
0.001196,0.001135
0.001029,0.000947
0.000873,0.000746
0.000735,0.000575
0.000616,0.000353
0.000508,0.000180
0.000412,0.000108
0.000308,0.000084
0.000207,0.000266
0.000117,0.000563
0.000062,0.000925
0.000039,0.001183
0.000052,0.001262
0.000105,0.001222
0.000195,0.001132
0.000365,0.001022
0.000617,0.000947
0.000912,0.000819
0.001190,0.000671
0.001386,0.000537
0.001504,0.000429
0.001528,0.000326
0.001470,0.000236
0.001352,0.000179
0.001187,0.000127
0.000966,0.000148
0.000727,0.000271
0.000502,0.000443
0.000322,0.000666
0.000218,0.000918
0.000177,0.001146
0.000228,0.001296
0.000344,0.001297
0.000490,0.001194
0.000654,0.001001
0.000803,0.000787
0.000910,0.000573
0.000923,0.000453
0.000887,0.000360
0.000816,0.000314
0.000726,0.000319
0.000649,0.000338
0.000571,0.000414
0.000493,0.000454
0.000420,0.000486
0.000355,0.000496
0.000297,0.000523
0.000248,0.000494
0.000207,0.000423
0.000183,0.000383
0.000175,0.000374
0.000219,0.000487
0.000296,0.000634
0.000407,0.000760
0.000517,0.000824
0.000633,0.000842
0.000748,0.000843
0.000855,0.000834
0.000951,0.000794
0.001034,0.000737
0.001095,0.000701
0.001140,0.000705
0.001142,0.000709
0.001120,0.000773
0.001105,0.000889
0.001046,0.000992
0.000969,0.001041
0.000888,0.001056
0.000797,0.001008
0.000705,0.000953
0.000637,0.000869
0.000592,0.000768
0.000558,0.000680
0.000533,0.000624
0.000494,0.000651
0.000460,0.000780
0.000417,0.000958
0.000367,0.001168
0.000317,0.001323
0.000270,0.001433
0.000238,0.001424
0.000222,0.001332
0.000254,0.001208
0.000324,0.001082
0.000403,0.000930
0.000505,0.000784
0.000584,0.000656
0.000674,0.000547
0.000771,0.000454
0.000868,0.000377
0.000959,0.000313
0.001039,0.000260
0.001108,0.000215
0.001168,0.000179
-0.128471,0.467914
-0.192180,0.697761
-0.222767,0.808049
-0.236887,0.858635
-0.242904,0.879762
-0.245010,0.886643
-0.245289,0.886907
-0.244771,0.884371
-0.243943,0.880925
-0.243034,0.877432
-0.242164,0.874261
-0.241351,0.871505
-0.240633,0.869456
-0.240027,0.867589
-0.239510,0.865870
-0.239059,0.864601
-0.238686,0.863694
-0.238397,0.862803
-0.238174,0.861952
-0.237980,0.861244
-0.237808,0.860660
-0.237653,0.860205
-0.237513,0.859849
-0.237382,0.859642
-0.237259,0.859514
-0.237195,0.859376
-0.237129,0.859278
-0.237212,0.858479
-0.237314,0.856920
-0.237805,0.852545
-0.238429,0.846887
-0.238930,0.841294
-0.239019,0.839809
-0.238891,0.838885
-0.238627,0.840417
-0.238345,0.842702
-0.238112,0.843982
-0.237845,0.845790
-0.237525,0.847134
-0.237190,0.848800
-0.236821,0.851463
-0.236591,0.854392
-0.236432,0.857461
-0.236310,0.860697
-0.236297,0.863264
-0.236321,0.866092
-0.236402,0.867158
-0.236467,0.867288
-0.236491,0.866962
-0.236460,0.866333
-0.236406,0.865039
-0.236379,0.863280
-0.236194,0.861867
-0.235887,0.860997
-0.235097,0.861693
-0.234131,0.863057
-0.233532,0.863934
-0.233296,0.864517
-0.233606,0.864291
-0.234394,0.862249
-0.235221,0.860633
-0.235900,0.859263
-0.236410,0.858905
-0.236864,0.856759
-0.237330,0.853863
-0.237783,0.850823
-0.238191,0.848907
-0.238530,0.847817
-0.238863,0.847861
-0.239239,0.847974
-0.239717,0.847344
-0.240368,0.844075
-0.241026,0.839745
-0.241483,0.835421
-0.241532,0.834005
-0.241367,0.832979
-0.241069,0.833268
-0.240717,0.834478
-0.240286,0.836414
-0.239847,0.838458
-0.239236,0.842216
-0.238655,0.845929
-0.238179,0.849531
-0.237794,0.853036
-0.237625,0.854938
