,servo_steering,gps,,,,,,,encoder,imu,,,,,,,,,,,,
timestamp,position,lat_min,lat_sec,long_min,long_sec,speed,heading,hdop,counts,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,quat_w,quat_x,quat_y,quat_z
393.0302977562,0,40,26.6090011597,79,56.4048042297,0.7407999635,0.9900000691,172.0099945068,907,-0.4699999988,0.0900000036,-0.2399999946,0.007777778,-0.0544444434,0.0111111114,262.5625,-3.8125,2,3.3403320313,0.0368041992,3.9914550781,3.2493896484
393.1322395802,0,40,26.6090011597,79,56.4048042297,0.7407999635,0.9900000691,172.0099945068,907,-0.0399999991,0.0599999987,0.5400000215,-0.0055555557,0.0355555564,-0.0011111111,262.625,-3.9375,2,3.3402709961,0.0376586914,3.9907226563,3.2495117188
393.2330663204,0,40,26.6090011597,79,56.4048042297,0.7407999635,0.9900000691,172.0099945068,907,0.0099999998,0.0799999982,0.0199999996,0.0033333334,-0.0411111116,0.0011111111,262.625,-3.875,2,3.3402709961,0.0375366211,3.9907836914,3.2495117188
393.3398814201,0,40,26.6090011597,79,56.4048042297,0.7407999635,0.9900000691,172.0099945068,907,0.0500000007,0,-0.0399999991,0,0.0011111111,-0.0033333334,262.625,-3.875,2,3.3402709961,0.0375366211,3.9907226563,3.2494506836
393.4459447861,0,40,26.6090011597,79,56.4048042297,0.7407999635,0.9900000691,172.0099945068,907,-0.0199999996,0.0099999998,0.0700000003,0.0011111111,-0.0255555548,0.0011111111,262.625,-3.875,2,3.3402709961,0.0375976563,3.9907836914,3.2494506836
393.5474052429,0,40,26.6090011597,79,56.4048042297,0.7407999635,0.9900000691,172.0099945068,907,-0.0500000007,0.0099999998,0.0900000036,0,-0.0055555557,-0.0022222223,262.625,-3.9375,2,3.3402709961,0.0376586914,3.9907226563,3.2494506836
393.6502859592,0,40,26.6090011597,79,56.4048042297,0.7407999635,0.9900000691,172.0099945068,907,-0.1400000006,0.0500000007,-0.0299999993,-0.0022222223,0.0044444446,-0.0011111111,262.625,-3.9375,2,3.3402709961,0.0376586914,3.9906616211,3.2494506836
393.7524507046,0,40,26.6089000702,79,56.4048042297,0.6667199731,0.9900000691,165.3200073242,907,-0.0199999996,0.0599999987,0.0599999987,0,-0.0066666668,0,262.625,-3.9375,2,3.3402709961,0.0376586914,3.9904785156,3.2494506836
393.8557097912,0,40,26.6089000702,79,56.4048042297,0.6667199731,0.9900000691,165.3200073242,907,-0.0399999991,0.0599999987,0.1099999994,0.0011111111,0.0044444446,0,262.625,-3.9375,2,3.3402709961,0.0375976563,3.9904174805,3.2494506836
393.9602046013,0,40,26.6089000702,79,56.4048042297,0.6667199731,0.9900000691,165.3200073242,907,0.0099999998,0.0399999991,0.0799999982,0.0033333334,-0.0022222223,0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9902954102,3.2494506836
394.0691633224,0,40,26.6089000702,79,56.4048042297,0.6667199731,0.9900000691,165.3200073242,907,-0.0500000007,0.0099999998,-0.0399999991,0,-0.0022222223,0.0011111111,262.625,-3.9375,2,3.3403320313,0.0375976563,3.990234375,3.2494506836
394.1675565243,0,40,26.6089000702,79,56.4048042297,0.6667199731,0.9900000691,165.3200073242,907,-0.0900000036,0.0199999996,0.0599999987,-0.0011111111,0.0033333334,-0.0011111111,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
394.2766711712,0,40,26.6089000702,79,56.4048042297,0.6667199731,0.9900000691,165.3200073242,907,-0.0500000007,0.0500000007,0.0700000003,0,0.0011111111,-0.0011111111,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
394.3780241013,0,40,26.6089000702,79,56.4048042297,0.6667199731,0.9900000691,165.3200073242,907,0,0.0299999993,0.0599999987,-0.0011111111,-0.0011111111,-0.0011111111,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
394.4867546558,0,40,26.6089000702,79,56.4048042297,0.6667199731,0.9900000691,165.3200073242,907,0,0.0199999996,0.0900000036,-0.0033333334,-0.0033333334,0,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
394.590716362,0,40,26.6089000702,79,56.4048042297,0.6667199731,0.9900000691,165.3200073242,907,-0.0399999991,0.0500000007,0.0099999998,0,-0.0011111111,0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
394.6911203861,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,-0.0399999991,0.0500000007,0.0099999998,0,-0.0011111111,0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
394.7989685535,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,-0.0199999996,0.0099999998,0.0799999982,0.0011111111,0.0033333334,0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
394.8983080387,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,-0.0299999993,0.0299999993,0.0799999982,0,-0.0022222223,0.0011111111,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
394.9998030663,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,-0.0299999993,0.0399999991,0.0199999996,0.0022222223,-0.0011111111,-0.0011111111,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
395.1019985676,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,-0.0099999998,0.0199999996,0.1000000015,-0.0011111111,0,0,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
395.2070550919,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,-0.0199999996,0.0399999991,0.1199999973,0.0011111111,-0.0033333334,0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
395.308968544,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,-0.0299999993,0.0399999991,-0.0299999993,-0.0033333334,-0.0022222223,0,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
395.4139659405,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,-0.0500000007,0.0399999991,0.0799999982,0,-0.0011111111,-0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
395.5230462551,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,-0.0500000007,0.0299999993,0.0500000007,-0.0011111111,0.0022222223,0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
395.6246373653,0,40,26.6087989807,79,56.4048042297,0.4259599745,0.9900000691,174.6600036621,907,0,0.0299999993,0.0299999993,0,-0.0011111111,0,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
395.7318582535,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,0,0.0299999993,0.0299999993,0,-0.0011111111,0,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
395.8320913315,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,-0.0099999998,0.0299999993,-0.0099999998,-0.0022222223,-0.0022222223,0,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
395.9355759621,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,-0.0399999991,0.0399999991,0.0599999987,0.0011111111,-0.0011111111,-0.0011111111,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
396.0407128334,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,-0.0500000007,0.0399999991,0.0500000007,0.0033333334,-0.0022222223,0.0011111111,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
396.142843008,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,-0.0299999993,0.0500000007,-0.0299999993,0.0011111111,-0.0022222223,0,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
396.2509784698,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,0,0.0299999993,0.0900000036,0.0022222223,-0.0011111111,0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
396.3510696888,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,0,0.0399999991,0.0500000007,0,0,0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
396.4596550465,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,-0.0299999993,0.0399999991,0.0799999982,0.0011111111,0.0011111111,0.0011111111,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
396.5594792366,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,-0.0500000007,0.0399999991,0.1199999973,0.0011111111,-0.0011111111,-0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
396.6609778404,0,40,26.6087989807,79,56.4048042297,0.3703999817,0.9900000691,183.7599945068,907,-0.0599999987,0.0299999993,0.0599999987,0,0.0011111111,-0.0022222223,262.625,-3.9375,2,3.3403320313,0.0375976563,3.9901733398,3.2494506836
396.7675817013,0,40,26.6086997986,79,56.4048042297,0.3518800139,0.9900000691,244.9399871826,907,-0.4099999964,-0.0199999996,0.2899999917,0,-0.0244444441,-0.0122222221,262.625,-3.9375,1.9375,3.3401489258,0.0374755859,3.9898681641,3.2495727539
396.870698452,0,40,26.6086997986,79,56.4048042297,0.3518800139,0.9900000691,244.9399871826,907,-0.1400000006,-0.0099999998,0.1700000018,-0.0099999998,0.0144444443,0.007777778,262.625,-3.9375,1.9375,3.3401489258,0.0374145508,3.9900512695,3.2496337891
396.9777145386,0,40,26.6086997986,79,56.4048042297,0.3518800139,0.9900000691,244.9399871826,907,-0.0399999991,0.0299999993,0.3799999952,0.0044444446,0.007777778,-0.0033333334,262.625,-3.875,1.9375,3.3402709961,0.0369873047,3.9903564453,3.2494506836
397.087928772,0,40,26.6086997986,79,56.4048042297,0.3518800139,0.9900000691,244.9399871826,907,-0.3899999857,0.0299999993,0.5299999714,-0.0044444446,0.0222222228,-0.0022222223,262.625,-4,1.9375,3.3402099609,0.0378417969,3.9898071289,3.2495727539
397.1893529892,0,40,26.6086997986,79,56.4048042297,0.3518800139,0.9900000691,244.9399871826,907,-0.1899999976,-0.150000006,-0.1800000072,0.0044444446,-0.0344444439,0,262.625,-4,2,3.3402099609,0.0377807617,3.9899902344,3.2495727539
397.296736002,0,40,26.6086997986,79,56.4048042297,0.3518800139,0.9900000691,244.9399871826,907,0.3100000024,0.1000000015,0.1299999952,0.0022222223,0.0122222221,0.0044444446,262.625,-3.875,2,3.3402099609,0.0372314453,3.9904785156,3.2495727539
397.3970520496,0,40,26.6086997986,79,56.4048042297,0.3518800139,0.9900000691,244.9399871826,907,-0.0599999987,-0.0199999996,-0.0199999996,0.0011111111,0.0011111111,-0.0144444443,262.625,-4,2,3.3399658203,0.037902832,3.9899291992,3.2498168945
397.49938941,0,40,26.6086997986,79,56.4048042297,0.3518800139,0.9900000691,244.9399871826,907,-0.0399999991,0,0.1099999994,0,-0.0055555557,0.0122222221,262.625,-4,1.9375,3.3400268555,0.0377197266,3.9899902344,3.2497558594
397.6038644314,0,40,26.6086997986,79,56.4048042297,0.3518800139,0.9900000691,244.9399871826,907,0.200000003,0.0199999996,-0.0900000036,-0.0011111111,0.0577777773,-0.007777778,262.625,-4,1.9375,3.3400268555,0.0377197266,3.9898681641,3.2497558594
397.7124500275,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,-0.0599999987,-0.0199999996,-0.0599999987,0.0022222223,0.0099999998,0.0044444446,262.6875,-4,1.9375,3.3399047852,0.0378417969,3.9898071289,3.2498779297
397.8250124455,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,0.0700000003,0,0.200000003,-0.0022222223,0.0377777778,-0.0022222223,262.6875,-4,1.9375,3.3399047852,0.0380249023,3.9896240234,3.2498779297
397.9292485714,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,-0.0199999996,0.0099999998,0.0599999987,0.0011111111,0.0111111114,0.0033333334,262.6875,-4,1.9375,3.3399047852,0.037902832,3.9896850586,3.2498779297
398.0377867222,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,-0.0500000007,0.0299999993,0.0299999993,-0.0011111111,0.0133333337,-0.0022222223,262.6875,-4,1.9375,3.3399047852,0.0377807617,3.9895629883,3.2498779297
398.1448757648,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,0.0799999982,0.0099999998,0.0700000003,-0.0022222223,0.0055555557,0.0022222223,262.6875,-4,1.9375,3.3399047852,0.0377807617,3.9895629883,3.2498779297
398.2493588924,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,-0.1099999994,0.0500000007,0.0700000003,0.0011111111,-0.0022222223,0.0011111111,262.6875,-4,1.9375,3.3399047852,0.0377807617,3.9895629883,3.2498779297
398.3588480949,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,0,0.0299999993,-0.0199999996,-0.0022222223,0.0055555557,-0.0011111111,262.6875,-4,1.9375,3.3399047852,0.0377807617,3.9895019531,3.2498779297
398.4623882771,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,-0.0099999998,0.0299999993,0.0799999982,0,0,-0.0033333334,262.6875,-4,1.9375,3.3399047852,0.0377807617,3.989440918,3.2498779297
398.5707173347,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,0,0,0.1400000006,0,-0.0044444446,-0.0011111111,262.6875,-4,1.9375,3.3399047852,0.0378417969,3.9895019531,3.2498779297
398.672069788,0,40,26.6086997986,79,56.4048042297,0.3889199793,0.9900000691,260.8499755859,907,-0.0099999998,0,-0.0700000003,-0.0011111111,0.0033333334,0.0011111111,262.6875,-4,1.9375,3.3399047852,0.0378417969,3.9895019531,3.2498779297
398.7734000683,0,40,26.6086997986,79,56.4049034119,0.6481999755,1.0299999714,328.4700012207,907,0.0299999993,0.0599999987,0.0399999991,-0.0011111111,0.007777778,-0.0011111111,262.6875,-4,1.9375,3.3399047852,0.0377807617,3.9893798828,3.2498779297
398.8758602142,0,40,26.6086997986,79,56.4049034119,0.6481999755,1.0299999714,328.4700012207,907,-0.0399999991,0.0599999987,0.0199999996,0,-0.0011111111,-0.0022222223,262.6875,-4,1.9375,3.3399047852,0.0377807617,3.9893798828,3.2498779297
398.9812865257,0,40,26.6086997986,79,56.4049034119,0.6481999755,1.0299999714,328.4700012207,907,0.0799999982,0.0399999991,-0.0099999998,-0.0011111111,0.0088888891,-0.0022222223,262.6875,-4,1.9375,3.3399047852,0.0376586914,3.9895019531,3.2498168945
399.0891339779,0,40,26.6086997986,79,56.4049034119,0.6481999755,1.0299999714,328.4700012207,907,0.0599999987,-0.0700000003,0.1700000018,0,-0.0055555557,0.0022222223,262.6875,-4,1.9375,3.3399047852,0.0375976563,3.9895629883,3.2498168945
399.1937406063,0,40,26.6086997986,79,56.4049034119,0.6481999755,1.0299999714,328.4700012207,907,-0.2599999905,0.0599999987,0.0700000003,0.0022222223,-0.0044444446,-0.0055555557,262.6875,-4,1.9375,3.3399047852,0.0377197266,3.989440918,3.2498779297
399.3014154434,0,40,26.6086997986,79,56.4049034119,0.6481999755,1.0299999714,328.4700012207,907,-0.0199999996,0.2199999988,0.1299999952,0,0.0144444443,-0.0022222223,262.6875,-4,1.9375,3.3399047852,0.0377807617,3.9893798828,3.2498779297
399.4053089619,0,40,26.6086997986,79,56.4049034119,0.6481999755,1.0299999714,328.4700012207,907,-0.1400000006,-0.2099999934,0.200000003,0.0033333334,-0.0111111114,-0.0033333334,262.6875,-4,1.875,3.3399047852,0.0376586914,3.9891967773,3.2498168945
399.5119585991,0,40,26.6086997986,79,56.4049034119,0.6481999755,1.0299999714,328.4700012207,907,-0.0799999982,-0.2700000107,0.1400000006,-0.0022222223,-0.0055555557,-0.0033333334,262.6875,-4.0625,1.9375,3.33984375,0.037902832,3.9891967773,3.2498779297
399.6139321327,0,40,26.6086997986,79,56.4049034119,0.6481999755,1.0299999714,328.4700012207,907,0.0700000003,0.0900000036,0.0799999982,0,-0.0011111111,-0.0066666668,262.6875,-4.0625,2,3.33984375,0.038269043,3.9896240234,3.2498779297
399.728985548,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,-0.1099999994,-0.0799999982,0.2199999988,-0.0044444446,0.0233333334,-0.0111111114,262.6875,-4.125,1.9375,3.3396606445,0.0386352539,3.9888916016,3.2501220703
399.8343610764,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,-0.2700000107,0.2899999917,0.0399999991,-0.0033333334,0,-0.0011111111,262.6875,-4.25,1.875,3.3396606445,0.0390625,3.9877929688,3.2501220703
399.9328484535,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,0.1800000072,0.4300000072,-0.3100000024,0.0011111111,0.0199999996,0.0033333334,262.6875,-4.25,1.875,3.3396606445,0.0386962891,3.9877929688,3.2501220703
400.0393891335,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,0.3199999928,0.3199999928,0.3600000143,0.0011111111,-0.0122222221,-0.0066666668,262.6875,-4.1875,1.75,3.3395996094,0.037902832,3.9873046875,3.2501220703
400.1472814083,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,-0.6399999857,0,-0.1000000015,0.0055555557,-0.0566666685,0.0044444446,262.6875,-4.1875,1.75,3.3395996094,0.0378417969,3.987121582,3.2501831055
400.2507479191,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,0.0099999998,0.0099999998,0.1700000018,-0.0055555557,-0.0055555557,-0.0033333334,262.6875,-4.125,1.75,3.3399047852,0.0373535156,3.987487793,3.2498779297
400.3584866524,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,-0.0599999987,-0.1299999952,0.0299999993,-0.0133333337,0.0033333334,0.007777778,262.6875,-4.125,1.8125,3.3399047852,0.0378417969,3.9877929688,3.2498779297
400.4688897133,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,0,0.0299999993,0.0599999987,-0.0144444443,0.0066666668,-0.0066666668,262.6875,-4.125,1.875,3.3399658203,0.0384521484,3.9885253906,3.2498779297
400.5715305805,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,-0.1199999973,-0.1199999973,0.1800000072,-0.0066666668,-0.0055555557,0.0066666668,262.6875,-4.1875,1.9375,3.3399658203,0.0392456055,3.9884643555,3.2498779297
400.6746685505,0,40,26.6087989807,79,56.405002594,0.4444800019,1.0299999714,326.1799926758,907,-0.1199999973,-0.1199999973,0.1800000072,-0.0066666668,-0.0055555557,0.0066666668,262.6875,-4.1875,1.9375,3.3399658203,0.0392456055,3.9884643555,3.2498779297
400.7803256512,0,40,26.6087989807,79,56.405002594,0.2592799962,1.0299999714,342.4799804688,907,0.2099999934,-0.0900000036,-0.0299999993,0.0022222223,-0.0011111111,-0.0066666668,262.6875,-4.1875,2.0625,3.3399047852,0.0394897461,3.9893798828,3.2499389648
400.8851447105,0,40,26.6087989807,79,56.405002594,0.2592799962,1.0299999714,342.4799804688,907,0,0.0900000036,0.150000006,-0.0011111111,0.0022222223,0.0044444446,262.6875,-4.1875,2.0625,3.3399047852,0.0397338867,3.9893798828,3.2499389648
400.9849290848,0,40,26.6087989807,79,56.405002594,0.2592799962,1.0299999714,342.4799804688,907,0.0399999991,0.0199999996,0.1000000015,-0.0011111111,-0.0022222223,-0.0011111111,262.6875,-4.1875,2.0625,3.3399047852,0.0397338867,3.9892578125,3.2499389648
401.0909285545,0,40,26.6087989807,79,56.405002594,0.2592799962,1.0299999714,342.4799804688,907,-0.1599999964,-0.1599999964,0.0099999998,-0.0244444441,0.0177777782,-0.0011111111,262.6875,-4.1875,2.0625,3.3399658203,0.0399780273,3.9893798828,3.2499389648
401.1965079308,0,40,26.6087989807,79,56.405002594,0.2592799962,1.0299999714,342.4799804688,907,0.1099999994,-0.2099999934,0.1199999973,-0.0322222225,0.0044444446,-0.0033333334,262.6875,-4.1875,2.1875,3.3399658203,0.0404052734,3.9901123047,3.2499389648
401.2987852097,0,40,26.6087989807,79,56.405002594,0.2592799962,1.0299999714,342.4799804688,907,0.0399999991,0.1000000015,0.0599999987,0.0422222205,-0.0055555557,0.0033333334,262.6875,-4.1875,2.1875,3.33984375,0.0403442383,3.9900512695,3.2500610352
401.4032557011,0,40,26.6087989807,79,56.405002594,0.2592799962,1.0299999714,342.4799804688,907,0,0.2899999917,0.0299999993,0.0088888891,-0.0044444446,-0.0011111111,262.6875,-4.1875,1.9375,3.3397827148,0.0390014648,3.9884643555,3.2500610352
401.5051593781,0,40,26.6087989807,79,56.405002594,0.2592799962,1.0299999714,342.4799804688,907,0.0399999991,0.2300000042,0.0099999998,0.0166666675,0.0044444446,0.0022222223,262.6875,-4.1875,1.8125,3.3397827148,0.038269043,3.9876098633,3.25
401.6156513691,0,40,26.6087989807,79,56.405002594,0.2592799962,1.0299999714,342.4799804688,907,-0.0299999993,-0.0500000007,0.1700000018,0.0011111111,-0.0011111111,0,262.6875,-4.1875,1.75,3.3397827148,0.0380859375,3.9874267578,3.25
401.7146248817,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,-0.0799999982,-0.0799999982,-0.0399999991,0.0099999998,0.0222222228,0.0011111111,262.6875,-4.25,1.75,3.3397827148,0.0383911133,3.9872436523,3.2500610352
401.8218288422,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,0.200000003,0.2399999946,0.3000000119,0.0099999998,0.0133333337,0.0044444446,262.6875,-4.25,1.75,3.3397827148,0.038269043,3.9872436523,3.25
401.9349257946,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,-0.0700000003,0.1800000072,0.1199999973,-0.0022222223,-0.0022222223,-0.0033333334,262.6875,-4.1875,1.625,3.3397827148,0.0374145508,3.9864501953,3.25
402.0423691273,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,-0.3100000024,-0.1000000015,-0.0099999998,-0.0133333337,-0.0022222223,0,262.6875,-4.25,1.625,3.3397827148,0.0374755859,3.9861450195,3.25
402.1455535889,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,0.0500000007,-0.1199999973,0.1299999952,-0.0022222223,-0.0044444446,-0.0011111111,262.6875,-4.1875,1.75,3.3397827148,0.037902832,3.987121582,3.25
402.2507328987,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,-0.0700000003,0,0.1400000006,0.0855555534,-0.0122222221,0.0022222223,262.6875,-4.1875,1.5625,3.3396606445,0.0366210938,3.9860229492,3.2500610352
402.3552107811,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,0.0700000003,0.0299999993,-0.0700000003,-0.0033333334,0.0033333334,0.0011111111,262.6875,-4.1875,1.5,3.3397827148,0.0364379883,3.9857177734,3.2499389648
402.4619555473,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,0.0500000007,-0.0700000003,0.2800000012,-0.0111111114,-0.0011111111,-0.0033333334,262.6875,-4.1875,1.4375,3.3397827148,0.0361328125,3.9854736328,3.2499389648
402.569763422,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,0.2199999988,-0.2599999905,0,-0.0011111111,-0.0155555559,-0.0033333334,262.6875,-4.1875,1.5,3.3397827148,0.0361938477,3.9857177734,3.2499389648
402.6758873463,0,40,26.6087989807,79,56.405002594,0.2777999938,1.0299999714,351.9100036621,907,0.1000000015,-0.2899999917,0.0399999991,0.0088888891,0.0066666668,-0.0044444446,262.6875,-4.125,1.5625,3.3397827148,0.036315918,3.9862060547,3.2499389648
402.777130127,0,40,26.6089000702,79,56.405002594,0.4444800019,1,358.1400146484,907,0.1899999976,0.200000003,0.2300000042,-0.0299999993,0.0266666673,0.0055555557,262.6875,-4.1875,1.6875,3.3397827148,0.0372314453,3.9869384766,3.25
402.881988287,0,40,26.6089000702,79,56.405002594,0.4444800019,1,358.1400146484,907,-0.1099999994,0.1400000006,-0.1299999952,0.0022222223,-0.0088888891,-0.0099999998,262.6875,-4.125,1.75,3.3395996094,0.0373535156,3.9878540039,3.2500610352
402.9790203571,0,40,26.6089000702,79,56.405002594,0.4444800019,1,358.1400146484,907,0.150000006,0.1800000072,0.0900000036,0,-0.0333333351,0.0022222223,262.6875,-4.125,1.6875,3.3396606445,0.0370483398,3.9873657227,3.2500610352
403.0893969536,0,40,26.6089000702,79,56.405002594,0.4444800019,1,358.1400146484,907,0.0099999998,0.2700000107,0.1400000006,0.0011111111,-0.0111111114,-0.0044444446,262.6875,-4.125,1.6875,3.3396606445,0.037109375,3.9870605469,3.2500610352
403.200217247,0,40,26.6089000702,79,56.405002594,0.4444800019,1,358.1400146484,907,-0.0199999996,0.1400000006,0.0900000036,-0.0011111111,0.0133333337,0,262.6875,-4.125,1.625,3.3396606445,0.0367431641,3.9866333008,3.2500610352
403.3069951534,0,40,26.6089000702,79,56.405002594,0.4444800019,1,358.1400146484,907,-0.0900000036,-0.0599999987,0.0500000007,-0.0022222223,0,0.0022222223,262.6875,-4.1875,1.625,3.3396606445,0.037109375,3.9864501953,3.2500610352
403.4170432091,0,40,26.6089000702,79,56.405002594,0.4444800019,1,358.1400146484,907,0.0700000003,-0.0099999998,0.0799999982,-0.0011111111,0.0033333334,-0.0011111111,262.6875,-4.1875,1.625,3.3396606445,0.0371704102,3.9863891602,3.2500610352
403.5212829113,0,40,26.6089000702,79,56.405002594,0.4444800019,1,358.1400146484,907,-0.0299999993,-0.1800000072,0.0900000036,-0.0022222223,0.0044444446,-0.0033333334,262.6875,-4.1875,1.625,3.3396606445,0.0373535156,3.986328125,3.2500610352
403.6310861111,0,40,26.6089000702,79,56.405002594,0.4444800019,1,358.1400146484,907,-0.0599999987,-0.1400000006,0.1299999952,0,0.0111111114,0,262.6875,-4.1875,1.6875,3.3396606445,0.0375366211,3.9865722656,3.2500610352
403.7309455872,0,40,26.6090011597,79,56.4051017761,0.5555999875,1.0399999619,347.700012207,907,0.1000000015,-0.0299999993,0.1299999952,0,0.0266666673,-0.0055555557,262.6875,-4.1875,1.6875,3.3396606445,0.0375976563,3.9867553711,3.2501220703
403.8382079601,0,40,26.6090011597,79,56.4051017761,0.5555999875,1.0399999619,347.700012207,907,-0.2099999934,-0.0099999998,0,0.0033333334,-0.0177777782,0.0033333334,262.6875,-4.25,1.6875,3.3395996094,0.037902832,3.9865722656,3.2501831055
403.9435613155,0,40,26.6090011597,79,56.4051017761,0.5555999875,1.0399999619,347.700012207,907,-0.9300000072,0.200000003,1.9500000477,0.0166666675,0.0066666668,0.0066666668,262.6875,-4.25,1.6875,3.3395996094,0.0377197266,3.9866333008,3.2501831055
