,servo_steering,gps,,,,,,,encoder,imu,,,,,,,,,,,,
timestamp,position,lat_min,lat_sec,long_min,long_sec,speed,heading,hdop,counts,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,quat_w,quat_x,quat_y,quat_z
3.954744577407837,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,43.64999771118164,71,0.0,0.0,0.0,-0.0033333334140479565,-0.0011111111380159855,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.058968544006348,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,43.64999771118164,71,-0.019999999552965164,-0.019999999552965164,0.029999999329447746,-0.004444444552063942,-0.0011111111380159855,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.160200595855713,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,43.64999771118164,71,0.029999999329447746,0.009999999776482582,-0.10999999940395355,-0.004444444552063942,0.0055555556900799274,0.0,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.262702465057373,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,43.64999771118164,71,0.029999999329447746,-0.03999999910593033,-0.18000000715255737,-0.002222222276031971,0.0011111111380159855,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.365668058395386,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,43.64999771118164,71,0.0,-0.029999999329447746,0.0,-0.0011111111380159855,0.0,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.469806909561157,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,43.64999771118164,71,0.0,0.0,-0.09000000357627869,-0.0011111111380159855,-0.0033333334140479565,-0.002222222276031971,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.5740251541137695,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,0.019999999552965164,-0.019999999552965164,-0.019999999552965164,0.0011111111380159855,-0.004444444552063942,0.0,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.676818132400513,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,-0.03999999910593033,0.05000000074505806,0.0,0.002222222276031971,0.002222222276031971,0.0,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.778827428817749,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,-0.009999999776482582,-0.10999999940395355,-0.05999999865889549,0.0011111111380159855,0.0,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.880622863769531,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,0.05999999865889549,0.0,-0.20000000298023224,0.002222222276031971,0.0055555556900799274,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03887939453125,0.017333984375,3.00091552734375
4.985368251800537,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,0.05000000074505806,-0.05999999865889549,-0.10000000149011612,-0.002222222276031971,-0.002222222276031971,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.038818359375,0.017333984375,3.00091552734375
5.086767196655273,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,0.10000000149011612,-0.10999999940395355,-0.029999999329447746,0.0011111111380159855,-0.0033333334140479565,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03875732421875,0.017333984375,3.00091552734375
5.191953182220459,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,0.009999999776482582,0.019999999552965164,0.0,0.0,-0.0011111111380159855,-0.002222222276031971,179.8125,-4.4375,1.9375,0.0013427734375,0.03875732421875,0.017333984375,3.00091552734375
5.295525074005127,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,-0.11999999731779099,0.09000000357627869,-0.029999999329447746,0.0011111111380159855,-0.007777777966111898,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03875732421875,0.017333984375,3.00091552734375
5.399377346038818,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,-0.05000000074505806,-0.10000000149011612,0.009999999776482582,-0.0033333334140479565,-0.0055555556900799274,0.0,179.8125,-4.4375,1.9375,0.0013427734375,0.03875732421875,0.017333984375,3.00091552734375
5.504149436950684,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.0700000524520874,130.0,71,-0.029999999329447746,-0.029999999329447746,-0.07999999821186066,0.002222222276031971,-0.0055555556900799274,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03875732421875,0.017333984375,3.00091552734375
5.6071271896362305,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,-0.07999999821186066,0.05999999865889549,-0.09000000357627869,0.0,0.006666666828095913,-0.004444444552063942,179.8125,-4.4375,1.9375,0.0013427734375,0.03875732421875,0.017333984375,3.00091552734375
5.711129903793335,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,0.009999999776482582,0.0,-0.10000000149011612,-0.0011111111380159855,0.002222222276031971,0.0,179.8125,-4.375,1.9375,0.0013427734375,0.03863525390625,0.017333984375,3.00091552734375
5.811730623245239,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,0.09000000357627869,-0.05000000074505806,-0.029999999329447746,-0.0011111111380159855,0.0033333334140479565,-0.002222222276031971,179.8125,-4.375,1.9375,0.0013427734375,0.03863525390625,0.017333984375,3.00091552734375
5.916235685348511,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,-0.029999999329447746,0.0,-0.17000000178813934,-0.002222222276031971,0.013333333656191826,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.0386962890625,0.017333984375,3.00091552734375
6.019406080245972,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,0.46000000834465027,0.0,1.2100000381469727,-0.002222222276031971,0.04888888821005821,-0.0033333334140479565,179.8125,-4.5,1.9375,0.00128173828125,0.039306640625,0.017333984375,3.00091552734375
6.1266396045684814,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,-0.3400000035762787,-0.05000000074505806,-0.18000000715255737,0.0033333334140479565,-0.036666665226221085,0.0011111111380159855,179.8125,-4.4375,1.9375,0.00128173828125,0.03912353515625,0.017333984375,3.00091552734375
6.229431629180908,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,0.07000000029802322,-0.019999999552965164,-0.09000000357627869,0.0011111111380159855,0.0,0.002222222276031971,179.8125,-4.4375,1.9375,0.0013427734375,0.03900146484375,0.017333984375,3.00091552734375
6.332385063171387,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,-0.23999999463558197,0.03999999910593033,-0.07000000029802322,-0.0011111111380159855,-0.0033333334140479565,-0.0033333334140479565,179.8125,-4.4375,1.9375,0.00128173828125,0.0390625,0.017333984375,3.00091552734375
6.436350107192993,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,-0.09000000357627869,-0.019999999552965164,-0.05000000074505806,0.0,-0.013333333656191826,0.0,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.017333984375,3.00091552734375
6.538240909576416,0,40,26.60879898071289,79,56.40800094604492,0.11112000048160553,1.5600000619888306,161.19000244140625,71,0.10000000149011612,-0.019999999552965164,-0.10000000149011612,-0.0011111111380159855,0.0011111111380159855,0.002222222276031971,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.017333984375,3.00091552734375
6.640224933624268,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,87.2199935913086,71,-0.33000001311302185,-0.019999999552965164,-0.3400000035762787,0.002222222276031971,-0.031111111864447594,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.038818359375,0.017333984375,3.00091552734375
6.748303413391113,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,87.2199935913086,71,0.07000000029802322,0.0,0.019999999552965164,0.002222222276031971,0.0,-0.004444444552063942,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01727294921875,3.00091552734375
6.845797061920166,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,87.2199935913086,71,-0.14000000059604645,0.0,-0.07999999821186066,-0.0033333334140479565,-0.002222222276031971,-0.004444444552063942,179.8125,-4.4375,1.9375,0.0013427734375,0.0390625,0.01727294921875,3.00091552734375
6.947006702423096,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,87.2199935913086,71,0.09000000357627869,0.0,-0.019999999552965164,-0.0011111111380159855,-0.0033333334140479565,-0.002222222276031971,179.8125,-4.4375,1.9375,0.0013427734375,0.03900146484375,0.01727294921875,3.00091552734375
7.052810430526733,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,87.2199935913086,71,-0.029999999329447746,0.019999999552965164,-0.10999999940395355,0.0011111111380159855,-0.0011111111380159855,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03900146484375,0.017333984375,3.00091552734375
7.154524087905884,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,87.2199935913086,71,0.03999999910593033,0.009999999776482582,-0.029999999329447746,-0.0011111111380159855,-0.004444444552063942,0.0,179.8125,-4.4375,1.9375,0.0013427734375,0.0390625,0.01727294921875,3.00091552734375
7.261378765106201,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,87.2199935913086,71,0.0,-0.05999999865889549,-0.12999999523162842,-0.0011111111380159855,-0.006666666828095913,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03900146484375,0.01727294921875,3.00091552734375
7.365003347396851,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,87.2199935913086,71,0.029999999329447746,0.0,-0.20999999344348907,0.0,-0.014444444328546524,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.03900146484375,0.01739501953125,3.00091552734375
7.465397596359253,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,87.2199935913086,71,0.0,0.019999999552965164,-0.1599999964237213,-0.002222222276031971,-0.002222222276031971,0.002222222276031971,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
7.569880247116089,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,-0.05000000074505806,-0.009999999776482582,-0.17000000178813934,0.0011111111380159855,-0.0033333334140479565,0.0,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
7.672861337661743,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,0.0,0.03999999910593033,-0.12999999523162842,-0.004444444552063942,0.006666666828095913,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
7.779877662658691,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,-0.019999999552965164,0.029999999329447746,0.10000000149011612,0.0,0.004444444552063942,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
7.882185459136963,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,-0.019999999552965164,-0.009999999776482582,-0.15000000596046448,0.0,-0.009999999776482582,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
7.98553204536438,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,0.05000000074505806,0.05000000074505806,0.019999999552965164,0.0,0.0,0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
8.08918285369873,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,-0.05000000074505806,-0.03999999910593033,-0.019999999552965164,0.0011111111380159855,-0.006666666828095913,-0.002222222276031971,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
8.192260503768921,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,0.0,-0.009999999776482582,-0.09000000357627869,0.0,0.0,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
8.296260595321655,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,0.0,0.009999999776482582,-0.05999999865889549,0.0,-0.0011111111380159855,-0.002222222276031971,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
8.398143768310547,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,0.0,-0.009999999776482582,-0.07000000029802322,0.0011111111380159855,-0.0011111111380159855,-0.0033333334140479565,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
8.503541469573975,0,40,26.60879898071289,79,56.40800094604492,0.09260000288486481,1.4299999475479126,334.21002197265625,71,-0.019999999552965164,-0.09000000357627869,-0.10999999940395355,0.0011111111380159855,0.0,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
8.605619192123413,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,72.62999725341797,71,0.0,0.05999999865889549,-0.10999999940395355,0.0,0.0011111111380159855,-0.002222222276031971,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
8.708934783935547,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,72.62999725341797,71,0.03999999910593033,-0.029999999329447746,-0.1599999964237213,-0.0011111111380159855,-0.0011111111380159855,0.0,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
8.811830043792725,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,72.62999725341797,71,0.0,0.0,-0.019999999552965164,-0.0011111111380159855,0.002222222276031971,0.0,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
8.914721250534058,0,40,26.60879898071289,79,56.40800094604492,0.037039998918771744,1.4299999475479126,72.62999725341797,71,0.0,0.029999999329447746,-0.07999999821186066,0.002222222276031971,0.0,-0.0011111111380159855,179.8125,-4.4375,1.9375,0.0013427734375,0.0389404296875,0.01739501953125,3.00091552734375
