,servo_steering,gps,,encoder,imu,,,,
timestamp,position,lat,long,counts,accel_x,accel_y,gyro_z,yaw,compass
49.25822329521179,51,40.44361877441406,79.94061279296875,0,0.07000000029802322,-0.12999999523162842,-0.01666666753590107,2.5,3.797288417816162
49.273468255996704,51,40.44361877441406,79.94061279296875,0,0.07000000029802322,-0.12999999523162842,-0.01666666753590107,2.5,3.797288417816162
49.28791308403015,51,40.44361877441406,79.94061279296875,0,0.07000000029802322,-0.12999999523162842,-0.01666666753590107,2.5,3.797288417816162
49.302759647369385,51,40.44361877441406,79.94061279296875,0,-0.4099999964237213,-0.20000000298023224,-0.009999999776482582,2.5,3.8202552795410156
49.31731963157654,51,40.44361877441406,79.94061279296875,0,-0.4099999964237213,-0.20000000298023224,-0.009999999776482582,2.5,3.8202552795410156
49.33217263221741,51,40.44361877441406,79.94061279296875,0,-0.4099999964237213,-0.20000000298023224,-0.009999999776482582,2.5,3.8202552795410156
49.34678268432617,51,40.44361877441406,79.94061279296875,0,-0.009999999776482582,-0.23000000417232513,0.0055555556900799274,2.5,3.804795742034912
49.36155414581299,49,40.44361877441406,79.94061279296875,0,-0.009999999776482582,-0.23000000417232513,0.0055555556900799274,2.5,3.804795742034912
49.37626385688782,49,40.44361877441406,79.94061279296875,0,-0.009999999776482582,-0.23000000417232513,0.0055555556900799274,2.5,3.804795742034912
49.39060997962952,41,40.44361877441406,79.94061279296875,0,-0.009999999776482582,-0.23000000417232513,0.0055555556900799274,2.5,3.804795742034912
49.40521311759949,19,40.44361877441406,79.94061279296875,0,0.3400000035762787,-0.10000000149011612,0.0055555556900799274,2.5,3.808285713195801
49.41989517211914,3,40.44361877441406,79.94061279296875,0,0.3400000035762787,-0.10000000149011612,0.0055555556900799274,2.5,3.808285713195801
49.43469834327698,-25,40.44361877441406,79.94061279296875,0,0.3400000035762787,-0.10000000149011612,0.0055555556900799274,2.5,3.808285713195801
49.449376344680786,-27,40.44361877441406,79.94061279296875,0,-0.44999998807907104,-0.05000000074505806,0.019999999552965164,2.5,3.791396379470825
49.46434807777405,-27,40.44361877441406,79.94061279296875,0,-0.44999998807907104,-0.05000000074505806,0.019999999552965164,2.5,3.791396379470825
49.478514194488525,-27,40.44361877441406,79.94061279296875,0,-0.44999998807907104,-0.05000000074505806,0.019999999552965164,2.5,3.791396379470825
49.49319124221802,-27,40.44361877441406,79.94061279296875,0,-0.10999999940395355,0.07000000029802322,0.028888888657093048,2.5,3.787550926208496
49.50792121887207,-27,40.44361877441406,79.94061279296875,0,-0.10999999940395355,0.07000000029802322,0.028888888657093048,2.5,3.787550926208496
49.52249765396118,-27,40.44361877441406,79.94061279296875,0,-0.10999999940395355,0.07000000029802322,0.028888888657093048,2.5,3.787550926208496
49.53727984428406,-27,40.44361877441406,79.94061279296875,0,-0.10999999940395355,0.07000000029802322,0.028888888657093048,2.5,3.787550926208496
49.552517890930176,-27,40.44361877441406,79.94061279296875,0,0.019999999552965164,0.10999999940395355,0.02777777798473835,2.5,3.7528207302093506
49.56677746772766,-27,40.44361877441406,79.94061279296875,0,0.019999999552965164,0.10999999940395355,0.02777777798473835,2.5,3.7528207302093506
49.58127498626709,-27,40.44361877441406,79.94061279296875,0,0.019999999552965164,0.10999999940395355,0.02777777798473835,2.5,3.7528207302093506
49.59591245651245,-27,40.44361877441406,79.94061279296875,0,0.07000000029802322,0.1599999964237213,0.02777777798473835,2.5,3.8080220222473145
49.6104998588562,-27,40.44361877441406,79.94061279296875,0,0.07000000029802322,0.1599999964237213,0.02777777798473835,2.5,3.8080220222473145
49.625558376312256,-27,40.44361877441406,79.94061279296875,0,0.07000000029802322,0.1599999964237213,0.02777777798473835,2.5,3.8080220222473145
49.63964104652405,-27,40.44361877441406,79.94061279296875,0,0.07000000029802322,0.1599999964237213,0.02777777798473835,2.5,3.8080220222473145
49.654497385025024,-27,40.44361877441406,79.94061279296875,0,0.47999998927116394,0.28999999165534973,-0.02666666731238365,2.5,3.8180251121520996
49.668787479400635,-27,40.44361877441406,79.94061279296875,0,0.47999998927116394,0.28999999165534973,-0.02666666731238365,2.5,3.8180251121520996
49.68310618400574,-27,40.44361877441406,79.94061279296875,0,0.47999998927116394,0.28999999165534973,-0.02666666731238365,2.5,3.8180251121520996
49.69788670539856,-27,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.71254897117615,-27,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.727548599243164,-27,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.742201805114746,-27,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.7570116519928,-25,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.77189064025879,-25,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.786542654037476,-25,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.80119800567627,-25,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.815972089767456,-25,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.83066201210022,-25,40.44361877441406,79.94061279296875,0,-0.6700000166893005,0.10999999940395355,-0.03999999910593033,2.5,3.8248629570007324
49.850629806518555,-33,40.44361877441406,79.94061279296875,0,-0.28999999165534973,-0.10999999940395355,0.012222222052514553,2.5625,3.8283462524414062
49.861090898513794,-33,40.44361877441406,79.94061279296875,0,-0.28999999165534973,-0.10999999940395355,0.012222222052514553,2.5625,3.8283462524414062
49.87119793891907,-33,40.44361877441406,79.94061279296875,0,-0.28999999165534973,-0.10999999940395355,0.012222222052514553,2.5625,3.8283462524414062
49.88077902793884,-61,40.44361877441406,79.94061279296875,0,-0.28999999165534973,-0.10999999940395355,0.012222222052514553,2.5625,3.8283462524414062
49.89863657951355,-89,40.44361877441406,79.94061279296875,0,0.10000000149011612,-0.17000000178813934,0.015555555932223797,2.5625,3.8104050159454346
49.917741775512695,-89,40.44361877441406,79.94061279296875,0,0.10000000149011612,-0.17000000178813934,0.015555555932223797,2.5625,3.8104050159454346
49.92627787590027,-89,40.44361877441406,79.94061279296875,0,0.10000000149011612,-0.17000000178813934,0.015555555932223797,2.5625,3.8104050159454346
49.94262742996216,-89,40.44361877441406,79.94061279296875,0,0.10000000149011612,-0.17000000178813934,0.015555555932223797,2.5625,3.8104050159454346
49.95742201805115,-90,40.44361877441406,79.94061279296875,0,0.10000000149011612,-0.14000000059604645,0.008888889104127884,2.5625,3.811164140701294
49.972506046295166,-90,40.44361877441406,79.94061279296875,0,0.10000000149011612,-0.14000000059604645,0.008888889104127884,2.5625,3.811164140701294
49.98706531524658,-90,40.44361877441406,79.94061279296875,0,0.10000000149011612,-0.14000000059604645,0.008888889104127884,2.5625,3.811164140701294
50.00224804878235,-90,40.44361877441406,79.94061279296875,0,0.44999998807907104,-0.05999999865889549,-0.008888889104127884,2.5625,3.7850937843322754
50.0164008140564,-90,40.44361877441406,79.94061279296875,0,0.44999998807907104,-0.05999999865889549,-0.008888889104127884,2.5625,3.7850937843322754
50.03109550476074,-90,40.44361877441406,79.94061279296875,0,0.44999998807907104,-0.05999999865889549,-0.008888889104127884,2.5625,3.7850937843322754
50.045833587646484,-90,40.44361877441406,79.94061279296875,0,-0.009999999776482582,-0.03999999910593033,-0.02222222276031971,2.5625,3.801356077194214
50.06049060821533,-77,40.44361877441406,79.94061279296875,0,-0.009999999776482582,-0.03999999910593033,-0.02222222276031971,2.5625,3.801356077194214
50.07534885406494,-57,40.44361877441406,79.94061279296875,0,-0.009999999776482582,-0.03999999910593033,-0.02222222276031971,2.5625,3.801356077194214
50.08952188491821,-57,40.44361877441406,79.94061279296875,0,0.03999999910593033,-0.029999999329447746,-0.02222222276031971,2.5625,3.828214406967163
50.10388898849487,-23,40.44361877441406,79.94061279296875,0,0.03999999910593033,-0.029999999329447746,-0.02222222276031971,2.5625,3.828214406967163
50.11803102493286,-23,40.44361877441406,79.94061279296875,0,0.03999999910593033,-0.029999999329447746,-0.02222222276031971,2.5625,3.828214406967163
50.13211917877197,-23,40.44361877441406,79.94061279296875,0,0.0,-0.029999999329447746,-0.014444444328546524,2.5625,3.7950191497802734
50.146629095077515,-23,40.44361877441406,79.94061279296875,0,0.0,-0.029999999329447746,-0.014444444328546524,2.5625,3.7950191497802734
50.16380071640015,-23,40.44361877441406,79.94061279296875,0,0.0,-0.029999999329447746,-0.014444444328546524,2.5625,3.7950191497802734
50.18070650100708,-23,40.44361877441406,79.94061279296875,0,-0.11999999731779099,0.0,-0.014444444328546524,2.625,3.7950191497802734
50.19584560394287,-23,40.44361877441406,79.94061279296875,0,-0.11999999731779099,0.0,-0.014444444328546524,2.625,3.7950191497802734
50.21040081977844,-23,40.44361877441406,79.94061279296875,0,-0.11999999731779099,0.0,-0.014444444328546524,2.625,3.7950191497802734
50.22596311569214,-23,40.44361877441406,79.94061279296875,0,-0.11999999731779099,0.0,-0.014444444328546524,2.625,3.7950191497802734
50.24200463294983,-23,40.44361877441406,79.94061279296875,0,-0.03999999910593033,0.0,-0.008888889104127884,2.625,3.819222927093506
50.25651240348816,-23,40.44361877441406,79.94061279296875,0,-0.03999999910593033,0.0,-0.008888889104127884,2.625,3.819222927093506
50.27108883857727,-23,40.44361877441406,79.94061279296875,0,-0.03999999910593033,0.0,-0.008888889104127884,2.625,3.819222927093506
50.2855658531189,-23,40.44361877441406,79.94061279296875,0,0.4300000071525574,0.05999999865889549,-0.012222222052514553,2.625,3.8394956588745117
50.300299406051636,-23,40.44361877441406,79.94061279296875,0,0.4300000071525574,0.05999999865889549,-0.012222222052514553,2.625,3.8394956588745117
50.315346002578735,-23,40.44361877441406,79.94061279296875,0,0.4300000071525574,0.05999999865889549,-0.012222222052514553,2.625,3.8394956588745117
50.33370018005371,-23,40.44361877441406,79.94061279296875,0,-1.5,0.009999999776482582,0.012222222052514553,2.625,3.8303322792053223
50.34834313392639,-23,40.44361877441406,79.94061279296875,0,-1.5,0.009999999776482582,0.012222222052514553,2.625,3.8303322792053223
50.362953186035156,-23,40.44361877441406,79.94061279296875,0,-1.5,0.009999999776482582,0.012222222052514553,2.625,3.8303322792053223
50.37776017189026,-23,40.44361877441406,79.94061279296875,0,0.18000000715255737,0.03999999910593033,0.03333333507180214,2.5625,3.8938276767730713
50.39278268814087,-23,40.44361877441406,79.94061279296875,0,0.18000000715255737,0.03999999910593033,0.03333333507180214,2.5625,3.8938276767730713
50.40702271461487,-23,40.44361877441406,79.94061279296875,0,0.18000000715255737,0.03999999910593033,0.03333333507180214,2.5625,3.8938276767730713
50.422324419021606,-23,40.44361877441406,79.94061279296875,0,0.36000001430511475,0.0,0.02777777798473835,2.5625,3.877495765686035
50.436594009399414,-23,40.44361877441406,79.94061279296875,0,0.36000001430511475,0.0,0.02777777798473835,2.5625,3.877495765686035
50.45148158073425,-23,40.44361877441406,79.94061279296875,0,0.36000001430511475,0.0,0.02777777798473835,2.5625,3.877495765686035
50.46559286117554,-23,40.44361877441406,79.94061279296875,0,0.3700000047683716,0.009999999776482582,0.025555554777383804,2.5625,3.877495765686035
50.480371713638306,-23,40.44361877441406,79.94061279296875,0,0.3700000047683716,0.009999999776482582,0.025555554777383804,2.5625,3.877495765686035
50.49518394470215,-23,40.44361877441406,79.94061279296875,0,0.3700000047683716,0.009999999776482582,0.025555554777383804,2.5625,3.877495765686035
50.50998497009277,-23,40.44361877441406,79.94061279296875,0,0.3199999928474426,0.029999999329447746,0.009999999776482582,2.5625,3.8843936920166016
50.52541542053223,-23,40.44361877441406,79.94061279296875,0,0.3199999928474426,0.029999999329447746,0.009999999776482582,2.5625,3.8843936920166016
50.53965497016907,-23,40.44361877441406,79.94061279296875,0,0.3199999928474426,0.029999999329447746,0.009999999776482582,2.5625,3.8843936920166016
50.55404806137085,-23,40.44361877441406,79.94061279296875,0,0.3199999928474426,0.029999999329447746,0.009999999776482582,2.5625,3.8843936920166016
50.56828570365906,-23,40.44361877441406,79.94061279296875,0,0.14000000059604645,0.0,0.0011111111380159855,2.5625,3.8967933654785156
50.58279800415039,-23,40.44361877441406,79.94061279296875,0,0.14000000059604645,0.0,0.0011111111380159855,2.5625,3.8967933654785156
50.59750032424927,-23,40.44361877441406,79.94061279296875,0,0.14000000059604645,0.0,0.0011111111380159855,2.5625,3.8967933654785156
50.6127073764801,-23,40.44361877441406,79.94061279296875,0,-0.14000000059604645,0.0,-0.0033333334140479565,2.5625,3.9156463146209717
50.627317667007446,-25,40.44361877441406,79.94061279296875,0,-0.14000000059604645,0.0,-0.0033333334140479565,2.5625,3.9156463146209717
50.64262890815735,-25,40.44361877441406,79.94061279296875,0,-0.14000000059604645,0.0,-0.0033333334140479565,2.5625,3.9156463146209717
50.65684366226196,-25,40.44361877441406,79.94061279296875,0,-0.09000000357627869,0.03999999910593033,0.002222222276031971,2.5625,3.9156463146209717
50.67189598083496,-25,40.44361877441406,79.94061279296875,0,-0.09000000357627869,0.03999999910593033,0.002222222276031971,2.5625,3.9156463146209717
50.68597483634949,-25,40.44361877441406,79.94061279296875,0,-0.09000000357627869,0.03999999910593033,0.002222222276031971,2.5625,3.9156463146209717
50.70034217834473,-25,40.44361877441406,79.94061279296875,0,-0.09000000357627869,0.03999999910593033,0.002222222276031971,2.5625,3.9156463146209717
50.715131998062134,-25,40.44361877441406,79.94061279296875,0,-0.09000000357627869,0.03999999910593033,0.002222222276031971,2.5625,3.9156463146209717
50.72994375228882,-25,40.44361877441406,79.94061279296875,0,-0.09000000357627869,0.03999999910593033,0.002222222276031971,2.5625,3.9156463146209717
50.74462699890137,-25,40.44361877441406,79.94061279296875,0,-0.09000000357627869,0.03999999910593033,0.002222222276031971,2.5625,3.9156463146209717
50.75903797149658,-25,40.44361877441406,79.94061279296875,0,-0.09000000357627869,0.03999999910593033,0.002222222276031971,2.5625,3.9156463146209717
50.774091482162476,-25,40.44361877441406,79.94061279296875,0,-0.10999999940395355,-0.029999999329447746,-0.004444444552063942,2.5625,3.8792564868927
50.78849506378174,-25,40.44361877441406,79.94061279296875,0,-0.10999999940395355,-0.029999999329447746,-0.004444444552063942,2.5625,3.8792564868927
50.802921295166016,-25,40.44361877441406,79.94061279296875,0,-0.10999999940395355,-0.029999999329447746,-0.004444444552063942,2.5625,3.8792564868927
50.817731857299805,-25,40.44361877441406,79.94061279296875,0,-0.14000000059604645,-0.009999999776482582,0.0011111111380159855,2.5625,3.8967933654785156
50.83252739906311,-25,40.44361877441406,79.94061279296875,0,-0.14000000059604645,-0.009999999776482582,0.0011111111380159855,2.5625,3.8967933654785156
50.84723663330078,-25,40.44361877441406,79.94061279296875,0,-0.14000000059604645,-0.009999999776482582,0.0011111111380159855,2.5625,3.8967933654785156
50.8626184463501,-25,40.44361877441406,79.94061279296875,0,0.03999999910593033,0.0,0.0055555556900799274,2.5625,3.8629159927368164
