79.9393383662,40.4431366603
79.9393533071,40.4431650162
79.9393716812,40.4431900024
79.9393899918,40.4432100296
79.9394033432,40.443231678
79.9394150416,40.4432516416
79.9394316991,40.4432700157
79.9394483566,40.4432849884
79.9394666672,40.4433016459
79.9394816717,40.4433216731
79.9395016352,40.4433400154
79.9395249685,40.4433566729
79.9395516078,40.4433666865
79.9395783742,40.4433767001
79.9396116892,40.4433849971
79.9396466573,40.4433916728
79.9396783829,40.4433983485
79.9397066752,40.4434033394
79.9397350311,40.4434083303
79.9397666931,40.443415006
79.9398000081,40.4434233348
79.9398349762,40.4434316635
79.9398699443,40.4434400241
79.9399033229,40.4434500058
79.9399349848,40.4434583346
79.9399633408,40.4434633255
79.9399849574,40.4434666634
79.9400033315,40.4434683164
79.9400233587,40.4434733391
79.9400450389,40.44347833
79.9400683721,40.4434816678
79.9400883993,40.4434866905
79.9401100159,40.4434916814
79.9401366552,40.4434950193
79.9401650111,40.4435000102
79.94019502,40.4435066859
79.9402266184,40.4435166677
79.940258344,40.4435249964
79.940291659,40.44353501
79.9403249741,40.4435450236
79.9403550466,40.4435550054
79.940386645,40.4435616811
79.9404167175,40.443568325
79.9404467265,40.4435750008
79.9404766719,40.4435833295
79.9405066808,40.4435916583
79.9405383428,40.443598334
79.9405717214,40.4436083476
79.9406050364,40.4436166763
79.9406400045,40.4436266899
79.9406733831,40.4436349869
79.9407066981,40.4436400096
79.9407384237,40.4436450005
79.9407717387,40.4436516762
79.9408400218,40.443653361
79.9408749898,40.4436516762
79.9409100215,40.4436500231
79.9409400304,40.4436450005
79.9409733454,40.4436366717
79.941006724,40.4436266899
79.9410400391,40.4436116854
79.9410717646,40.4435966492
79.94110171,40.4435816765
79.9411284129,40.443566672
79.9411516825,40.4435483615
79.9411733627,40.4435283343
79.9411916733,40.4435050011
79.9412016551,40.44347833
79.9412066778,40.4434216499
79.9412083308,40.4434199969
79.9412099838,40.4434183121
79.9412083308,40.4434199969
79.9412150065,40.4434183121
79.9412183126,40.4434199969
79.9412233353,40.443416659
79.9412249883,40.443415006
79.9412266413,40.4434100151
79.941231664,40.4434083303
79.9412333806,40.4434049924
79.9412400564,40.4434000015
79.9412467321,40.4433966637
79.9412533442,40.4433916728
79.9412583669,40.4433883349
79.9412633896,40.4433849971
79.9412666957,40.443383344
79.9412683487,40.443381691
79.9412700017,40.4433800062
79.9412733714,40.4433700244
79.9412666957,40.4433416684
79.9412567139,40.4433133125
79.9412467321,40.4432849884
79.9412333806,40.4432549795
79.9412133535,40.4432250023
79.9411933263,40.443200016
79.9411733627,40.4431733449
79.9411483765,40.443146642
79.9410284042,40.4430666606
79.9410033544,40.4430433591
79.9409849803,40.443023332
79.9409733454,40.4430116653
79.9409683228,40.4430066744
79.9409633636,40.4430033366
79.9409533183,40.4429983457
79.9409366608,40.44299167
79.9409150441,40.4429883321
79.9408349991,40.4429866791
79.9407750448,40.4429849943
79.9407433828,40.4429799716
79.9407100042,40.4429733276
79.9406750361,40.442968305
79.9406416575,40.4429633141
79.9406066895,40.442960008
79.9405700048,40.4429549853
79.9405333201,40.4429483414
79.9404983521,40.4429400126
79.940465037,40.4429316521
79.9404350281,40.4429233233
79.9404017131,40.4429166476
79.9403683345,40.4429100037
79.9403366725,40.442904981
79.9403032939,40.442898337
79.9402683258,40.4428900083
79.9402350108,40.4428799947
79.9402032852,40.4428683281
79.9401699702,40.4428566615
79.9401333491,40.4428449949
79.940098381,40.4428366661
79.9400633494,40.4428299904
79.9400300344,40.4428233465
79.9399983088,40.4428166707
79.9399649938,40.4428066572
79.9399300257,40.4427983284
79.9398949941,40.4427916527
79.9398583094,40.442784977
79.9398233414,40.44277668
79.9397883733,40.4427716573
79.9397533417,40.4427683194
79.939716657,40.4427632968
79.9396432877,40.4427599907
79.9396066666,40.4427632968
79.9395733515,40.4427700043
79.939541626,40.442778333
79.9395116806,40.4427899996
79.9394833247,40.4428049723
79.9394583384,40.4428200086
79.9394133886,40.4428566615
79.9393899918,40.4428783417
79.9393716812,40.4428999901
79.9393566767,40.4429249763
79.9393416723,40.4429499944
79.9393299739,40.4429749807
79.9393199285,40.4430016518
79.9393149694,40.4430266698
79.9393133163,40.4430549939
79.9393116633,40.4430833181
79.9393166224,40.443143336
79.9393283208,40.4431716601
79.9393400192,40.443200016
79.9393566767,40.4432283401
79.9393783569,40.4432533264
79.9394050598,40.4432799975
79.9394316991,40.4433033307
79.9394617081,40.4433266958
79.9394950231,40.4433450063
79.9395299911,40.4433616638
79.9395683289,40.4433767001
79.9396066666,40.4433866819
79.9396466573,40.4433950106
79.9396866481,40.4434033394
79.9397249858,40.4434100151
79.9397683462,40.4434183121
79.9398099899,40.4434266726
79.9398516337,40.4434350014
79.9398916245,40.443445015
79.9399316788,40.4434533437
79.9399699529,40.4434633255
79.9400050481,40.4434700012
79.9400349935,40.4434766769
79.9400566737,40.4434816678
79.9400750478,40.4434833527
79.9400784175,40.4434850057
79.9400817235,40.44347833
79.9400833766,40.4434816678
79.9400850296,40.4434866905
79.9400850296,40.4434900284
79.9400767008,40.4434933662
79.9400850296,40.4434916814
