0.6302788257598877:	servo;	20
0.634918212890625:	gps;	long,	-71.42095184326172|	lat,	42.427555084228516
0.6357908248901367:	imu;	yaw,	6.161012172698975
0.6362729072570801:	encoder;	counts,	0
0.636775016784668:	gps;	long,	-71.42095184326172|	lat,	42.427555084228516
0.637293815612793:	gps;	long,	-71.42095184326172|	lat,	42.427555084228516
0.6377840042114258:	gps;	long,	-71.42095184326172|	lat,	42.427555084228516
0.6397879123687744:	servo;	19
0.6447055339813232:	servo;	20
0.6494481563568115:	servo;	19
0.6631002426147461:	servo;	18
0.6675393581390381:	servo;	17
0.6811692714691162:	servo;	16
0.7135019302368164:	servo;	15
0.7150719165802002:	gps;	long,	-71.42095184326172|	lat,	42.427555084228516
0.7207334041595459:	imu;	yaw,	6.162103176116943
0.7342429161071777:	servo;	14
0.7399539947509766:	imu;	yaw,	6.163193702697754
0.7688229084014893:	servo;	15
0.7735531330108643:	servo;	16
0.7790203094482422:	imu;	yaw,	6.164284706115723
0.7935664653778076:	servo;	17
0.8092930316925049:	imu;	yaw,	6.163193702697754
0.813828706741333:	servo;	18
0.8186650276184082:	servo;	17
0.823261022567749:	servo;	18
0.8279740810394287:	servo;	17
0.8325746059417725:	servo;	18
0.8375892639160156:	servo;	17
0.8425559997558594:	servo;	18
0.8472609519958496:	servo;	17
0.853278398513794:	servo;	18
0.8580830097198486:	servo;	17
0.887991189956665:	imu;	yaw,	6.164284706115723
0.8963077068328857:	state;	vx,	0.0|	y,	42.427309278456185|	ang v,	-25.6553209777|	x,	-71.42082816749681|	vy,	0.0|	angle,	0.0211808888766
0.9019966125488281:	gps;	long,	-71.42095184326172|	lat,	42.427555084228516
0.9709863662719727:	state;	vx,	0.0|	y,	42.42730969360121|	ang v,	-1.44769951728|	x,	-71.42082844525753|	vy,	0.0|	angle,	0.0626106407189
1.03114914894104:	servo;	16
1.074591875076294:	servo;	15
1.080899953842163:	servo;	14
1.0871007442474365:	servo;	13
1.099294662475586:	gps;	long,	-71.42095184326172|	lat,	42.427555084228516
1.1208958625793457:	servo;	12
1.160489797592163:	state;	vx,	0.0|	y,	42.42731009200633|	ang v,	-0.266737240379|	x,	-71.42082871181812|	vy,	0.0|	angle,	0.100637231627
1.4546468257904053:	servo;	10
1.4793026447296143:	servo;	9
1.484865665435791:	servo;	8
1.4895906448364258:	servo;	6
1.511653184890747:	servo;	5
1.5318434238433838:	motors;	-100
1.537214756011963:	gps;	long,	-71.42094421386719|	lat,	42.427555084228516
1.5612385272979736:	state;	vx,	-1.09965726208|	y,	42.427307496461985|	ang v,	-0.430609673325|	x,	-71.42083320491051|	vy,	-1.09965726208|	angle,	-0.105657898097
1.59454345703125:	imu;	yaw,	6.163193702697754
1.610339641571045:	servo;	4
1.6226158142089844:	imu;	yaw,	6.162103176116943
1.6287391185760498:	state;	vx,	-1.62642614438|	y,	42.4273074895485|	ang v,	-0.275808177411|	x,	-71.42083429690673|	vy,	-1.62642614438|	angle,	-0.132336285935
1.6305274963378906:	servo;	2
1.6399221420288086:	servo;	1
1.6420660018920898:	imu;	yaw,	6.164284706115723
1.6683175563812256:	servo;	0
1.6707358360290527:	imu;	yaw,	6.16646671295166
1.6722650527954102:	imu;	yaw,	6.167557239532471
1.6732230186462402:	imu;	yaw,	6.1686482429504395
1.6808733940124512:	imu;	yaw,	6.167557239532471
1.6925315856933594:	imu;	yaw,	6.16646671295166
1.702911138534546:	gps;	long,	-71.42094421386719|	lat,	42.427555084228516
1.7068169116973877:	state;	vx,	-1.90627194222|	y,	42.42730746868925|	ang v,	-0.125658273566|	x,	-71.42083548442803|	vy,	-1.90627194222|	angle,	-0.13562069167
1.7095413208007812:	imu;	yaw,	6.165375232696533
