0.17977094650268555:	motors;	0
0.18294477462768555:	gps;	lat,	42.42729187011719|	long,	-71.42086791992188|	altitude,	89.80000305175781|	found,	12
0.18328857421875:	imu;	yaw,	4.6109418869018555
0.1838369369506836:	encoder;	counts,	0
0.18421196937561035:	altitude;	altitude,	73.8674087524414
0.18450021743774414:	altitude;	altitude,	73.89647674560547
0.1850266456604004:	altitude;	altitude,	74.08407592773438
0.18529295921325684:	altitude;	altitude,	74.08407592773438
0.2212543487548828:	gps;	lat,	42.42729187011719|	long,	-71.42086791992188|	altitude,	89.80000305175781|	found,	12
0.24909138679504395:	altitude;	altitude,	74.17391204833984
0.27775049209594727:	altitude;	altitude,	74.13163757324219
