26.611000061,56.40650177
26.6110992432,56.406703949
26.6114006042,56.4081993103
26.611700058,56.409702301
26.6123008728,56.4114990234
26.6130008698,56.4134979248
26.6136016846,56.4157028198
26.614200592,56.4178009033
26.6144008636,56.418800354
26.6145000458,56.4193992615
26.6146011353,56.4197006226
26.6147003174,56.4202003479
26.614900589,56.4210014343
26.6152000427,56.4219017029
26.6154003143,56.4227027893
26.6156005859,56.423500061
26.6156997681,56.4243049622
26.6159000397,56.425403595
26.6163005829,56.4268035889
26.6167011261,56.4286003113
26.6172008514,56.4308013916
26.6176013947,56.4333000183
26.6180992126,56.4358024597
26.6187000275,56.4381980896
26.6192016602,56.4404029846
26.6200008392,56.4430999756
26.6206016541,56.4458045959
26.6210002899,56.4484024048
26.6212005615,56.4510002136
26.621099472,56.4538002014
26.6208000183,56.456703186
26.6170005798,56.4692001343
26.6163005829,56.4710998535
26.6154994965,56.4724998474
26.6146011353,56.4740028381
26.6137008667,56.4752006531
26.6125011444,56.4758033752
26.611000061,56.4764022827
26.6099014282,56.4773025513
26.6087989807,56.478099823
26.6075000763,56.4785995483
26.6064014435,56.4785003662
26.605298996,56.478302002
26.6039009094,56.4779014587
26.602602005,56.4776000977
26.6014003754,56.4773025513
26.6004009247,56.4771003723
26.5992012024,56.4771995544
26.5979003906,56.4775009155
26.5966014862,56.4777030945
26.5954990387,56.4778022766
26.5946998596,56.4776000977
26.5939006805,56.4770011902
26.593000412,56.4762001038
26.5918998718,56.4755020142
26.5910987854,56.4752006531
26.5914001465,56.475402832
26.5914993286,56.4755020142
26.5916996002,56.4757041931
26.5920009613,56.4756011963
26.5916996002,56.475402832
26.5907993317,56.4743041992
26.589799881,56.4729003906
26.5886993408,56.4715003967
26.5867004395,56.4700012207
26.5851993561,56.4682006836
26.5842990875,56.4664039612
26.5837001801,56.4643058777
26.5834007263,56.4608039856
26.5827999115,56.4590988159
26.5820007324,56.4570007324
26.582201004,56.4551010132
26.5826015472,56.4533996582
26.5827999115,56.4527015686
26.5827007294,56.4523010254
26.5825004578,56.4517021179
26.5820999146,56.4507026672
26.5814990997,56.4499015808
26.5810985565,56.4490013123
26.5809993744,56.4480018616
26.5780982971,56.4367027283
26.577299118,56.4346008301
26.5764007568,56.4328994751
26.5757980347,56.4314002991
26.5756988525,56.4301986694
26.5757980347,56.4289016724
26.5760993958,56.4256019592
26.5758991241,56.4240036011
26.5753993988,56.4225997925
26.5746002197,56.4214019775
26.5739994049,56.4203033447
26.573600769,56.4193000793
26.5732002258,56.4183998108
26.5729007721,56.4174003601
26.5726013184,56.4165000916
26.5724010468,56.4154014587
26.5722007751,56.4140014648
26.5720005035,56.4127998352
26.5716991425,56.4118995667
26.5713996887,56.4107017517
26.5709991455,56.4093017578
26.5706005096,56.4078025818
26.5702991486,56.4066009521
26.570098877,56.4055023193
26.5697994232,56.4045028687
26.569601059,56.4034004211
26.5692996979,56.4020996094
26.5688991547,56.4007034302
26.5684986115,56.399597168
26.5683994293,56.3985977173
26.5681991577,56.3973007202
26.567899704,56.3959007263
26.5676994324,56.3945007324
26.5673999786,56.3929977417
26.5669994354,56.3913993835
26.5666007996,56.3897018433
26.5662994385,56.3880004883
26.5662002563,56.3845024109
26.5662994385,56.3828010559
26.5666007996,56.3810005188
26.5666999817,56.379196167
26.5669994354,56.3773002625
26.5673999786,56.3754005432
26.5677986145,56.3734970093
26.5685997009,56.371799469
26.569601059,56.3699989319
26.5706996918,56.3683013916
26.5716991425,56.3665008545
26.5729999542,56.3648033142
26.5742988586,56.3633995056
26.5760002136,56.362197876
26.5774993896,56.3610992432
26.5788993835,56.3600997925
26.580499649,56.3592987061
26.582201004,56.3584976196
26.5840988159,56.3577003479
26.5884990692,56.3571968079
26.5899009705,56.3575973511
26.5916004181,56.3583984375
26.5972995758,56.3611984253
26.5986995697,56.3617019653
26.5997009277,56.3619995117
26.6005001068,56.3623008728
26.6009998322,56.362701416
26.6016998291,56.3631973267
26.6021003723,56.3637008667
26.6022014618,56.3641014099
26.6021003723,56.3640022278
26.6022014618,56.3641014099
26.6023006439,56.3643035889
26.6024017334,56.364402771
26.6025009155,56.3646011353
26.6027011871,56.3647041321
26.6030006409,56.3661994934
26.6033000946,56.3680992126
26.6037998199,56.370300293
26.6042003632,56.3723983765
26.6047000885,56.3745994568
26.6051998138,56.3769989014
26.6057987213,56.3794975281
26.6064014435,56.3823013306
26.6069011688,56.3855018616
26.6076011658,56.3889007568
26.6082992554,56.3923988342
26.6100997925,56.4017028809
26.6106014252,56.4038009644
26.611000061,56.4053039551
26.6112995148,56.4062004089
26.6114006042,56.4066009521
26.6116008759,56.406703949
26.6112995148,56.40650177
26.6112003326,56.4064025879
26.6107997894,56.406703949
26.6106014252,56.4059028625
26.6107006073,56.4057044983
26.6107997894,56.4056015015
26.6109008789,56.4055023193
26.611000061,56.4054031372
26.6110992432,56.4053039551
26.6112995148,56.4052009583
26.6114997864,56.4051017761
26.612701416,56.405002594
26.6130008698,56.4051017761
26.6136016846,56.4052009583
26.6140003204,56.4053039551
26.6147003174,56.4054031372
26.6157989502,56.4055023193
26.6170005798,56.4056015015
26.6173000336,56.4057044983
26.6180000305,56.4058036804
26.6182994843,56.4059028625
26.6186008453,56.4060020447
26.6187992096,56.4061012268
26.6192016602,56.4062004089
26.6195011139,56.4063034058
26.6195011139,56.4060020447
26.6186008453,56.4061012268
26.6184997559,56.4059028625
26.6182994843,56.4057044983
26.6182003021,56.4056015015
26.6180992126,56.4055023193
26.6177997589,56.4053039551
