,servo_steering,gps,,,encoder,imu,,,
timestamp,position,lat,long,heading,counts,accel_x,accel_y,yaw,compass
0.0048716068267822266,33,,,,0,-0.10000000149011612,-0.03999999910593033,6.142468452453613,1.5856835842132568
0.01638340950012207,33,,,,,,,,
0.0313413143157959,33,,,,,,,,
0.04082608222961426,33,,,,,-0.12999999523162842,-0.05999999865889549,6.142468452453613,1.5866260528564453
0.05307340621948242,33,,,,,,,,
0.06598925590515137,33,,,,,,,,
0.07701945304870605,33,,,,,,,,
0.09226202964782715,33,,,,,-0.10999999940395355,-0.05000000074505806,6.142468452453613,1.598850131034851
0.10352826118469238,33,,,,,-0.14000000059604645,-0.03999999910593033,6.142468452453613,1.598850131034851
0.12360858917236328,33,,,,,-0.12999999523162842,-0.05999999865889549,6.142468452453613,1.6129549741744995
0.1407315731048584,33,,,,,,,,
0.1519770622253418,33,,,,,-0.11999999731779099,-0.07000000029802322,6.142468452453613,1.6129549741744995
0.1642320156097412,33,,,,,-0.10999999940395355,-0.07999999821186066,6.142468452453613,1.6129549741744995
0.1731278896331787,33,,,,,,,,
0.19154667854309082,33,,,,,-0.11999999731779099,-0.05000000074505806,6.142468452453613,1.5858705043792725
0.20649290084838867,33,,,,,,,,
0.22047114372253418,33,,,,,,,,
0.2359480857849121,33,,,,,,,,
0.2531595230102539,33,,,,,-0.10999999940395355,-0.03999999910593033,6.142468452453613,1.597684621810913
0.2664816379547119,33,,,,,,,,
0.2864644527435303,33,,,,,-0.11999999731779099,-0.05999999865889549,6.142468452453613,1.5707963705062866
0.29354405403137207,33,,,,,-0.14000000059604645,-0.05999999865889549,6.142468452453613,1.5707963705062866
0.31255388259887695,33,,,,,-0.11999999731779099,-0.05999999865889549,6.142468452453613,1.5707963705062866
0.32369279861450195,33,,,,,,,,
0.341259241104126,33,,,,,-0.11999999731779099,-0.07000000029802322,6.142468452453613,1.5547549724578857
0.3515143394470215,33,,,,,-0.12999999523162842,-0.07000000029802322,6.142468452453613,1.5547549724578857
0.363710880279541,33,,,,,-0.12999999523162842,-0.07000000029802322,6.142468452453613,1.5547549724578857
0.3764152526855469,33,,,,,,,,
0.3882632255554199,33,,,,,-0.14000000059604645,-0.07000000029802322,6.142468452453613,1.5998119115829468
0.4000279903411865,33,,,,,-0.12999999523162842,-0.03999999910593033,6.142468452453613,1.5998119115829468
0.41711878776550293,33,,,,,-0.12999999523162842,-0.07000000029802322,6.142468452453613,1.5998119115829468
0.42351770401000977,33,,,,,-0.11999999731779099,-0.07999999821186066,6.142468452453613,1.586837649345398
0.4519476890563965,33,,,,,-0.10999999940395355,-0.03999999910593033,6.142468452453613,1.586837649345398
0.4605550765991211,33,,,,,-0.12999999523162842,-0.07000000029802322,6.142468452453613,1.586837649345398
0.49517107009887695,-73,,,,,-0.12999999523162842,-0.05999999865889549,6.142468452453613,1.6169590950012207
0.5188775062561035,-73,,,,,-0.15000000596046448,-0.07000000029802322,6.142468452453613,1.6169590950012207
0.5231156349182129,-73,,,,,,,,
0.5353415012359619,-73,,,,,,,,
0.5475385189056396,-73,,,,,,,,
0.560542106628418,-73,,,,,-0.11999999731779099,-0.05999999865889549,6.142468452453613,1.6287786960601807
0.5697305202484131,-73,,,,,-0.11999999731779099,-0.07999999821186066,6.142468452453613,1.597684621810913
0.5837912559509277,-73,,,,,,,,
0.5965311527252197,-73,,,,,,,,
0.6080238819122314,-73,,,,,-0.11999999731779099,-0.05000000074505806,6.142468452453613,1.597684621810913
0.6243581771850586,-73,,,,,-0.12999999523162842,-0.07000000029802322,6.142468452453613,1.598084807395935
0.6301469802856445,-73,,,,,-0.11999999731779099,-0.05999999865889549,6.142468452453613,1.598084807395935
0.6560213565826416,-73,,,,,-0.12999999523162842,-0.07000000029802322,6.142468452453613,1.598084807395935
0.6656675338745117,-73,,,,,-0.11999999731779099,-0.07000000029802322,6.142468452453613,1.598084807395935
0.6851897239685059,-73,,,,,-0.14000000059604645,-0.07999999821186066,6.142468452453613,1.5858705043792725
0.6965847015380859,-73,,,,,,,,
0.7043964862823486,-73,,,,,-0.14000000059604645,-0.07000000029802322,6.142468452453613,1.5858705043792725
0.7266700267791748,-73,,,,,-0.10999999940395355,-0.05000000074505806,6.142468452453613,1.6253327131271362
0.736480712890625,-73,,,,,-0.10000000149011612,-0.05999999865889549,6.142468452453613,1.6253327131271362
0.7641720771789551,-73,,,,,-0.23000000417232513,-0.09000000357627869,6.142468452453613,1.6253327131271362
