,servo_steering,gps,,,encoder,imu,,,
timestamp,position,lat,long,heading,counts,accel_x,accel_y,yaw,compass
0.0017702579498291016,-73,,,,0,0.009999999776482582,0.0,4.696026802062988,6.099179744720459
0.022233009338378906,-73,,,,,,,,
0.03328132629394531,-73,,,,,,,,
0.042221784591674805,-73,,,,,,,,
0.05366802215576172,-73,,,,,,,,
0.06964325904846191,-73,,,,,0.0,-0.009999999776482582,4.696026802062988,6.107303142547607
0.08347916603088379,-73,,,,,,,,
0.09964919090270996,-73,,,,,0.009999999776482582,0.0,4.696026802062988,6.107303142547607
0.11444878578186035,-73,,,,,,,,
0.12406778335571289,-73,,,,,,,,
0.13968801498413086,-73,,,,,0.009999999776482582,0.0,4.696026802062988,6.12327241897583
0.14999938011169434,-73,,,,,,,,
0.1602766513824463,-73,,,,,,,,
0.17383289337158203,-73,,,,,0.0,0.0,4.696026802062988,6.071357727050781
0.1850883960723877,-73,,,,,0.009999999776482582,-0.009999999776482582,4.696026802062988,6.071357727050781
0.19563817977905273,-73,,,,,0.0,0.0,4.696026802062988,6.071357727050781
0.2052745819091797,-73,,,,,0.029999999329447746,0.0,4.696026802062988,6.11803674697876
0.21917104721069336,-73,,,,,,,,
0.22972702980041504,-73,,,,,,,,
0.2396998405456543,-73,,,,,,,,
0.25156736373901367,-73,,,,,,,,
0.282240629196167,-73,,,,,0.17000000178813934,-0.11999999731779099,4.739659786224365,6.11803674697876
0.29282641410827637,-73,,,,,0.2199999988079071,0.6200000047683716,4.741841793060303,6.11803674697876
0.3027322292327881,-73,,,,,-0.6200000047683716,-0.8299999833106995,4.748386859893799,6.11803674697876
0.332672119140625,-73,,,,,0.12999999523162842,-0.12999999523162842,4.750568389892578,6.185140132904053
0.3533754348754883,-73,,,,,-0.20000000298023224,0.2199999988079071,4.750568389892578,6.185140132904053
0.37224340438842773,-73,,,,,0.05000000074505806,-0.09000000357627869,4.750568389892578,6.18671178817749
0.38280558586120605,-73,,,,,0.10000000149011612,-0.14000000059604645,4.750568389892578,6.18671178817749
0.3927302360534668,-73,,,,,-0.07999999821186066,0.05000000074505806,4.750568389892578,6.18671178817749
0.4067561626434326,-73,,,,,,,,
0.44281959533691406,-73,,,,,0.029999999329447746,-0.03999999910593033,4.750568389892578,6.169618129730225
0.45284104347229004,-73,,,,,-0.03999999910593033,0.009999999776482582,4.750568389892578,6.169618129730225
0.4627089500427246,-73,,,,,0.0,-0.029999999329447746,4.750568389892578,6.169618129730225
0.4827697277069092,-73,,,,,0.05999999865889549,-0.07999999821186066,4.750568389892578,6.150096893310547
0.49265241622924805,-73,,,,,-0.029999999329447746,0.019999999552965164,4.750568389892578,6.150096893310547
0.5226716995239258,-73,,,,,0.009999999776482582,-0.05000000074505806,4.750568389892578,6.218173027038574
0.543717622756958,-73,,,,,0.0,-0.009999999776482582,4.750568389892578,6.218173027038574
0.5526740550994873,-73,,,,,0.0,-0.05000000074505806,4.750568389892578,6.218173027038574
0.582754373550415,-73,,,,,-0.019999999552965164,0.0,4.750568389892578,6.189708709716797
0.5926158428192139,-73,,,,,0.0,-0.019999999552965164,4.750568389892578,6.189708709716797
0.612816333770752,-73,,,,,0.0,-0.019999999552965164,4.750568389892578,6.189708709716797
0.6328070163726807,-73,,,,,0.05000000074505806,-0.5799999833106995,4.750568389892578,6.18671178817749
0.6523778438568115,-73,,,,,2.109999895095825,-5.010000228881836,4.750568389892578,6.18671178817749
0.662677526473999,-73,,,,,-2.5899999141693115,3.5399999618530273,4.744023323059082,6.18671178817749
0.6722640991210938,-73,,,,,-0.5699999928474426,3.5199999809265137,4.734205722808838,6.20131778717041
0.6863358020782471,-73,,,,,,,,
0.7226550579071045,-73,,,,,0.2199999988079071,-1.4800000190734863,4.732024192810059,6.20131778717041
0.7522158622741699,-73,,,,,-1.7300000190734863,-0.10999999940395355,4.73093318939209,5.920124053955078
0.7637760639190674,-73,,,,,-0.1899999976158142,-1.5700000524520874,4.733115196228027,5.920124053955078
0.7722423076629639,-73,,,,,3.1600000858306885,-1.25,4.744023323059082,6.0136260986328125
0.79278564453125,-73,,,,,-2.059999942779541,1.090000033378601,4.757113456726074,6.0136260986328125
0.8022310733795166,-73,,,,,-0.6299999952316284,0.7599999904632568,4.758203983306885,6.0136260986328125
0.8327789306640625,-73,,,,,0.8399999737739563,-0.5099999904632568,4.7592949867248535,6.193538665771484
0.8421635627746582,-73,,,,,-0.05999999865889549,-0.019999999552965164,4.760385990142822,6.193538665771484
0.8627963066101074,-73,,,,,2.069999933242798,-0.33000001311302185,4.813836097717285,6.193538665771484
0.8726506233215332,-73,,,,,-5.980000019073486,-6.989999771118164,4.835652828216553,6.185669898986816
0.9027702808380127,-73,,,,,0.33000001311302185,5.519999980926514,4.848742961883545,6.185669898986816
0.912682056427002,-73,,,,,-0.9599999785423279,-6.559999942779541,4.85637903213501,6.185669898986816
0.9327232837677002,-73,,,,,-0.5699999928474426,0.17000000178813934,4.8738322257995605,6.2804155349731445
0.9426605701446533,-73,,,,,-0.12999999523162842,-0.20000000298023224,4.874923229217529,6.2804155349731445
0.9627337455749512,-73,,,,,-0.7799999713897705,-1.5099999904632568,4.87601375579834,6.2804155349731445
0.970977783203125,-73,,,,,,,,
0.9922239780426025,-73,,,,,3.0799999237060547,0.7400000095367432,4.884740352630615,0.008310058154165745
1.0126349925994873,-73,,,,,-0.6600000262260437,0.800000011920929,4.898921012878418,0.008310058154165745
1.0322682857513428,-73,,,,,1.2200000286102295,-1.1799999475479126,4.903284549713135,0.07810167968273163
1.04270601272583,-73,,,,,1.3700000047683716,-0.6800000071525574,4.909829139709473,0.07810167968273163
1.0531835556030273,-73,,,,,0.4099999964237213,-0.4000000059604645,4.921828746795654,0.07810167968273163
1.0621962547302246,-73,,,,,1.0199999809265137,-0.019999999552965164,4.929464340209961,0.07810167968273163
1.0926334857940674,-73,,,,,-0.17000000178813934,-0.07000000029802322,4.943645000457764,0.08865588158369064
1.1132562160491943,-73,,,,,-0.4099999964237213,-0.3100000023841858,4.956735134124756,0.08865588158369064
1.1227033138275146,-73,,,,,0.0,0.0,4.961098670959473,0.10106296092271805
1.1527373790740967,-73,,,,,-0.1899999976158142,-0.23999999463558197,4.969825267791748,0.10106296092271805
1.1728053092956543,-73,,,,,0.6499999761581421,-0.30000001192092896,5.006913661956787,0.15354378521442413
1.1822798252105713,-73,,,,,1.0,-0.8700000047683716,5.025457382202148,0.15354378521442413
1.2122383117675781,-73,,,,,1.0299999713897705,0.14000000059604645,5.060364246368408,0.15354378521442413
1.232569932937622,-73,,,,,0.6000000238418579,-1.8300000429153442,5.105088233947754,0.2224472612142563
1.2526121139526367,-73,,,,,0.23000000417232513,-0.3199999928474426,5.124723434448242,0.2224472612142563
1.260801076889038,-73,,,,,,,,
1.2921788692474365,-73,,,,,0.0,-0.3100000023841858,5.153084754943848,0.25531041622161865
1.3121848106384277,-73,,,,,-0.10999999940395355,-0.25,5.174901485443115,0.25531041622161865
1.3421893119812012,-73,,,,,0.20000000298023224,-0.4699999988079071,5.18580961227417,0.26021695137023926
1.3526506423950195,-73,,,,,0.25999999046325684,-0.4000000059604645,5.195627212524414,0.26021695137023926
1.3626015186309814,-73,,,,,0.27000001072883606,-0.3199999928474426,5.201081275939941,0.26021695137023926
1.3926904201507568,-73,,,,,0.11999999731779099,-0.3499999940395355,5.213080406188965,0.32729578018188477
1.60587739944458,-73,,,,,-0.1599999964237213,-0.4000000059604645,5.218534469604492,0.32729578018188477
1.6729421615600586,-73,,,,,,,,
1.6821839809417725,-73,,,,0,,,,
1.7029294967651367,-73,,,,,0.25999999046325684,-0.3400000035762787,5.281802654266357,0.4115557372570038
1.7221522331237793,-73,,,,,0.2199999988079071,-0.30000001192092896,5.283984184265137,0.4115557372570038
1.7327494621276855,-73,,,,,0.7599999904632568,-0.18000000715255737,5.287256717681885,0.43388643860816956
1.742149829864502,-73,,,,,-0.5199999809265137,-0.3400000035762787,5.291620254516602,0.43388643860816956
1.7626304626464844,-73,,,,,0.15000000596046448,-0.3700000047683716,5.301437854766846,0.43388643860816956
1.782200574874878,-73,,,,,-0.09000000357627869,-0.30000001192092896,5.31125545501709,0.4338250458240509
1.792635440826416,-73,,,,,-0.23999999463558197,-0.14000000059604645,5.317800045013428,0.4338250458240509
1.8027210235595703,-73,,,,,-0.9800000190734863,-0.5899999737739563,5.323254585266113,0.4338250458240509
1.812635898590088,-73,,,,,-0.10000000149011612,-0.3499999940395355,5.325436115264893,0.4338250458240509
1.820833444595337,-73,,,,,,,,
1.8521132469177246,-73,,,,,2.0399999618530273,0.0,5.333071708679199,0.47530511021614075
1.863584041595459,-73,,,,,-1.7400000095367432,-0.4399999976158142,5.338526248931885,0.47530511021614075
1.872176170349121,-73,,,,,-0.3799999952316284,-0.5099999904632568,5.341798782348633,0.47530511021614075
1.8923344612121582,-73,,,,,-0.14000000059604645,-0.3400000035762787,5.345070838928223,0.47359752655029297
1.9228260517120361,-73,,,,,-0.07000000029802322,-0.4000000059604645,5.348343372344971,0.47359752655029297
1.9322407245635986,-73,,,,,0.14000000059604645,-0.36000001430511475,5.350525379180908,0.5658857226371765
1.9525904655456543,-73,,,,,-0.1599999964237213,-0.4300000071525574,5.353797912597656,0.5658857226371765
1.9622561931610107,-73,,,,,0.3700000047683716,-0.27000001072883606,5.3559794425964355,0.5658857226371765
1.9924743175506592,-73,,,,,-0.07999999821186066,-0.1899999976158142,5.361433506011963,0.4907679855823517
2.002631664276123,-73,,,,,0.10000000149011612,-0.8600000143051147,5.371251106262207,0.4907679855823517
2.0125911235809326,-73,,,,,-0.6200000047683716,-0.6200000047683716,5.376704692840576,0.4907679855823517
2.0321567058563232,-73,,,,,0.25999999046325684,-0.17000000178813934,5.384340763092041,0.531444787979126
2.0626766681671143,-73,,,,,0.07999999821186066,-0.25999999046325684,5.3963398933410645,0.531444787979126
2.0725765228271484,-73,,,,,0.029999999329447746,1.4199999570846558,5.414884090423584,0.531444787979126
2.092647075653076,-73,,,,,0.05000000074505806,0.4699999988079071,5.44106388092041,0.5494711399078369
2.0967493057250977,-73,,,,,,,,
2.132103443145752,-73,,,,,0.3799999952316284,-0.46000000834465027,5.468335151672363,0.5494711399078369
2.152466058731079,-73,,,,,-0.019999999552965164,-0.4099999964237213,5.49233341217041,0.531444787979126
2.162647247314453,-73,,,,,0.10999999940395355,-0.3799999952316284,5.499969005584717,0.531444787979126
2.1725175380706787,-73,,,,,0.05000000074505806,-0.4300000071525574,5.506513595581055,0.531444787979126
2.202630043029785,-73,,,,,0.09000000357627869,-0.30000001192092896,5.518513202667236,0.6236439347267151
2.2134652137756348,-73,,,,,0.14000000059604645,-0.5099999904632568,5.529421329498291,0.6236439347267151
2.2226130962371826,-73,,,,,0.1599999964237213,-0.5,5.533784866333008,0.6236439347267151
2.2427382469177246,-73,,,,,0.029999999329447746,-0.4000000059604645,5.542511463165283,0.6840516328811646
2.252730131149292,-73,,,,,-0.30000001192092896,-0.5,5.545783996582031,0.6840516328811646
2.272599935531616,-73,,,,,0.4099999964237213,-0.11999999731779099,5.552329063415527,0.6840516328811646
2.2922093868255615,-73,,,,,0.07999999821186066,-0.4300000071525574,5.556692123413086,0.7153375744819641
2.302105665206909,-73,,,,,0.27000001072883606,-0.05999999865889549,5.559964656829834,0.7153375744819641
2.322567939758301,-73,,,,,0.1599999964237213,-0.38999998569488525,5.573054790496826,0.7153375744819641
2.3527684211730957,-73,,,,,0.07999999821186066,-0.10000000149011612,5.581781387329102,0.696238100528717
2.3625752925872803,-73,,,,,-0.009999999776482582,-0.4399999976158142,5.58614444732666,0.696238100528717
2.459519147872925,-73,,,,,,,,
2.473067045211792,-73,,,,0,0.07999999821186066,-0.3700000047683716,5.605779647827148,0.7204489707946777
2.4827466011047363,-73,,,,,0.3199999928474426,-0.2800000011920929,5.649412631988525,0.7421181201934814
2.5027413368225098,-73,,,,,0.7099999785423279,-0.3199999928474426,5.670138359069824,0.8000109195709229
2.5225391387939453,-73,,,,,-0.11999999731779099,-0.3700000047683716,5.684319496154785,0.8000109195709229
2.552466869354248,-73,,,,,-0.019999999552965164,-0.2800000011920929,5.69849967956543,0.8469505310058594
2.5728936195373535,-73,,,,,0.12999999523162842,-0.3499999940395355,5.717044353485107,0.8469505310058594
2.5928022861480713,-73,,,,,0.019999999552965164,-0.30000001192092896,5.73122501373291,0.8688856363296509
2.6127748489379883,-73,,,,,-0.10999999940395355,-0.4099999964237213,5.736679553985596,0.8688856363296509
2.6228384971618652,-73,,,,,-0.029999999329447746,-0.4699999988079071,5.742133140563965,0.8688856363296509
2.6327102184295654,-73,,,,,0.09000000357627869,-0.28999999165534973,5.751951217651367,0.9089757800102234
2.6528539657592773,-73,,,,,-0.05999999865889549,-0.38999998569488525,5.759586811065674,0.9089757800102234
2.662703275680542,-73,,,,,-0.029999999329447746,-0.3400000035762787,5.762859344482422,0.9089757800102234
2.6927332878112793,-73,,,,,0.0,-0.3700000047683716,5.767222881317139,0.9548903107643127
2.706264019012451,-73,,,,,,,,
2.732748031616211,-73,,,,,0.09000000357627869,-0.25,5.772676467895508,1.0134639739990234
2.7435903549194336,-73,,,,,0.1899999976158142,-0.27000001072883606,5.773767948150635,1.0134639739990234
2.7627758979797363,-73,,,,,0.09000000357627869,-0.28999999165534973,5.774858474731445,1.0134639739990234
2.7828803062438965,-73,,,,,0.1599999964237213,-0.2800000011920929,5.775949478149414,1.0134639739990234
2.792847156524658,-73,,,,,0.09000000357627869,-0.30000001192092896,5.779221534729004,1.0458678007125854
2.8122975826263428,-73,,,,,0.10000000149011612,-0.2800000011920929,5.7846760749816895,1.0458678007125854
2.8327043056488037,-73,,,,,0.17000000178813934,-0.2800000011920929,5.7912211418151855,0.9972042441368103
2.8527724742889404,-73,,,,,-0.019999999552965164,-0.23000000417232513,5.795584678649902,0.9972042441368103
2.862656354904175,-73,,,,,0.09000000357627869,-0.25,5.798856735229492,0.9972042441368103
2.8827438354492188,-73,,,,,0.10000000149011612,-0.25999999046325684,5.810855388641357,1.0530778169631958
2.8927621841430664,-73,,,,,-0.029999999329447746,-0.25999999046325684,5.814128398895264,1.0530778169631958
2.912843704223633,-73,,,,,-0.03999999910593033,-0.23999999463558197,5.8174004554748535,1.0530778169631958
2.922771692276001,-73,,,,,-0.03999999910593033,-0.3700000047683716,5.82067346572876,1.0530778169631958
2.9427919387817383,-73,,,,,0.019999999552965164,-0.2199999988079071,5.822854995727539,1.0530778169631958
2.9527530670166016,-73,,,,,0.019999999552965164,-0.3400000035762787,5.82394552230835,1.0530778169631958
2.972130060195923,-73,,,,,0.07000000029802322,-0.25,5.825036525726318,1.0530778169631958
2.9895129203796387,-73,,,,,,,,
3.002703905105591,-73,,,,,0.05000000074505806,-0.2199999988079071,5.825036525726318,1.092261552810669
3.012727737426758,-73,,,,,0.07000000029802322,-0.23000000417232513,5.825036525726318,1.092261552810669
3.022658348083496,-73,,,,,0.03999999910593033,-0.23000000417232513,5.82394552230835,1.092261552810669
3.0520968437194824,-73,,,,,0.009999999776482582,-0.23000000417232513,5.822854995727539,1.0614951848983765
3.063551425933838,-73,,,,,-0.019999999552965164,-0.25999999046325684,5.82176399230957,1.0614951848983765
3.072751760482788,-73,,,,,-0.10999999940395355,-0.2800000011920929,5.82067346572876,1.0614951848983765
3.0928447246551514,-73,,,,,0.07999999821186066,-0.15000000596046448,5.8174004554748535,1.0916860103607178
3.102167844772339,-73,,,,,0.07999999821186066,-0.23999999463558197,5.814128398895264,1.0916860103607178
3.1327953338623047,-73,,,,,0.28999999165534973,-0.1599999964237213,5.811946392059326,1.0916860103607178
3.1526973247528076,-73,,,,,0.18000000715255737,-0.15000000596046448,5.810855388641357,1.0489619970321655
3.1627986431121826,-73,,,,,0.05999999865889549,-0.2199999988079071,5.810855388641357,1.0489619970321655
3.1726455688476562,-73,,,,,0.05999999865889549,-0.18000000715255737,5.810855388641357,1.0489619970321655
3.2026259899139404,-73,,,,,0.05999999865889549,-0.1899999976158142,5.810855388641357,1.0916860103607178
3.223538637161255,-73,,,,,0.05999999865889549,-0.20000000298023224,5.810855388641357,1.0916860103607178
3.232185125350952,-73,,,,,0.05000000074505806,-0.20000000298023224,5.810855388641357,1.0916860103607178
3.2628014087677,-73,,,,,0.05999999865889549,-0.18000000715255737,5.809764862060547,1.0333529710769653
3.266991138458252,-73,,,,,,,,
3.292099714279175,-73,,,,,-0.05000000074505806,-0.3199999928474426,5.807583332061768,1.039618730545044
3.3126823902130127,-73,,,,,-0.11999999731779099,-0.1599999964237213,5.802128791809082,1.039618730545044
3.3327810764312744,-73,,,,,-0.18000000715255737,-0.3199999928474426,5.796674728393555,1.039618730545044
3.3426406383514404,-73,,,,,-0.1599999964237213,-0.2199999988079071,5.7846760749816895,1.0561344623565674
3.3621461391448975,-73,,,,,0.15000000596046448,-0.18000000715255737,5.768313407897949,1.0561344623565674
3.3825387954711914,-73,,,,,0.09000000357627869,-0.09000000357627869,5.75085973739624,1.0561344623565674
3.3930928707122803,-73,,,,,,,,
3.4020211696624756,-73,,,,,,,,
3.417402744293213,-73,,,,,-0.8399999737739563,-0.550000011920929,5.718134880065918,1.0069630146026611
3.4310970306396484,-73,,,,,,,,
3.4462671279907227,-73,,,,,0.23000000417232513,0.03999999910593033,5.679955959320068,1.032288908958435
3.4593169689178467,-73,,,,,,,,
3.469398260116577,-73,,,,,,,,
3.4845733642578125,-73,,,,,0.03999999910593033,-0.15000000596046448,5.617778301239014,0.8814868927001953
3.501465082168579,-73,,,,,,,,
3.512119770050049,-73,,,,,,,,
3.522541046142578,-73,,,,,,,,
3.536473512649536,-73,,,,,0.2800000011920929,0.12999999523162842,5.543601989746094,0.770014762878418
3.546800374984741,-73,,,,,,,,
3.5627601146698,-73,,,,,,,,
3.5787603855133057,-73,,,,,0.7699999809265137,-0.18000000715255737,5.501059532165527,0.770014762878418
3.599459171295166,-73,,,,,0.75,0.09000000357627869,5.4639716148376465,0.6837093234062195
3.609419822692871,-73,,,,,-0.3799999952316284,-0.6399999856948853,5.453063488006592,0.6837093234062195
3.6221022605895996,-73,,,,,,,,
