long, lat
-71.41940244717884, 42.42723430054456
-71.41939847042914, 42.427229280308836
-71.4193962061103, 42.42722498808567
-71.419394636831, 42.427218903778844
-71.41939364021354, 42.42721365329385
-71.4193927399855, 42.427207342871874
-71.41939237721412, 42.42720169068392
-71.41938978083908, 42.427195582973134
-71.41938625836964, 42.427190995558874
-71.41938446529305, 42.427185419629986
-71.41937804619315, 42.42718175846214
-71.41937491559536, 42.42717841106935
-71.4193734157193, 42.427173611193744
-71.41936777113591, 42.427167960990644
-71.41936558422589, 42.427160636534715
-71.4193660377148, 42.4271547602385
-71.41936362377702, 42.427149029723736
-71.41935858691832, 42.42714464825031
-71.41935249756062, 42.427138787895366
-71.41934776313752, 42.427134467265994
-71.41934520700504, 42.427129399855225
-71.4193397468628, 42.427124634322844
