0.13253355026245117:	servo;	0
0.13753342628479004:	gps;	found,	10|	long,	-71.4208984375|	lat,	42.427345275878906|	altitude,	65.69999694824219
0.13823151588439941:	imu;	yaw,	-6.212281703948975
0.13886809349060059:	encoder;	counts,	0
0.13975787162780762:	altitude;	altitude,	80.25907135009766
0.14122271537780762:	altitude;	altitude,	80.14016723632812
0.14183449745178223:	altitude;	altitude,	80.14016723632812
0.14241623878479004:	altitude;	altitude,	80.04240417480469
0.14272689819335938:	altitude;	altitude,	80.08467864990234
0.14324188232421875:	motors;	0
0.14490270614624023:	altitude;	altitude,	80.22472381591797
0.14542245864868164:	altitude;	altitude,	80.1137466430664
0.14572572708129883:	altitude;	altitude,	80.07147216796875
0.14602088928222656:	altitude;	altitude,	80.41496276855469
0.14640259742736816:	altitude;	altitude,	80.20358276367188
0.14666056632995605:	altitude;	altitude,	80.20358276367188
0.1469249725341797:	altitude;	altitude,	80.36212158203125
0.14722633361816406:	altitude;	altitude,	80.29341888427734
0.14754605293273926:	altitude;	altitude,	80.25114440917969
0.1478428840637207:	altitude;	altitude,	80.12431335449219
0.14822793006896973:	altitude;	altitude,	80.10581970214844
0.14860892295837402:	altitude;	altitude,	80.24321746826172
0.1488509178161621:	altitude;	altitude,	80.24321746826172
0.14911174774169922:	altitude;	altitude,	80.335693359375
0.149491548538208:	altitude;	altitude,	80.30134582519531
0.14977741241455078:	altitude;	altitude,	80.44403076171875
0.15009355545043945:	altitude;	altitude,	80.24321746826172
0.15045881271362305:	altitude;	altitude,	80.18244171142578
0.15183424949645996:	altitude;	altitude,	80.23793029785156
0.15236401557922363:	altitude;	altitude,	80.23793029785156
0.15264391899108887:	altitude;	altitude,	80.05561828613281
0.15384960174560547:	motors;	-100
0.15409111976623535:	gps;	found,	10|	long,	-71.4208984375|	lat,	42.427345275878906|	altitude,	65.69999694824219
0.1546788215637207:	altitude;	altitude,	80.0899658203125
0.1549537181854248:	altitude;	altitude,	80.23793029785156
0.1552276611328125:	altitude;	altitude,	80.03447723388672
0.16555047035217285:	altitude;	altitude,	80.18772888183594
0.17493247985839844:	servo;	-3
0.19760346412658691:	altitude;	altitude,	80.36212158203125
0.2145848274230957:	servo;	-2
0.21864771842956543:	altitude;	altitude,	80.17451477050781
0.22273540496826172:	servo;	0
0.22393107414245605:	imu;	yaw,	-6.213372230529785
0.23239970207214355:	imu;	yaw,	-6.2155537605285645
0.24301838874816895:	imu;	yaw,	-6.216644763946533
0.25207090377807617:	imu;	yaw,	-6.218826770782471
