0.15625858306884766:	servo;	-18
0.15881872177124023:	gps;	lat,	42.427494049072266|	long,	-71.42085266113281|	altitude,	75.5|	found,	11
0.1591498851776123:	imu;	yaw,	6.282094478607178
0.15943670272827148:	encoder;	counts,	0
0.15970492362976074:	altitude;	altitude,	-25.603633880615234
0.15997815132141113:	altitude;	altitude,	-25.899568557739258
0.16022992134094238:	altitude;	altitude,	-25.999975204467773
0.1604776382446289:	altitude;	altitude,	-25.85729217529297
0.16077542304992676:	altitude;	altitude,	-25.85729217529297
0.16105008125305176:	altitude;	altitude,	-25.862577438354492
0.16131138801574707:	altitude;	altitude,	-25.85729217529297
0.16160321235656738:	altitude;	altitude,	-25.99468994140625
0.1620161533355713:	altitude;	altitude,	-25.95241355895996
0.1624164581298828:	altitude;	altitude,	-25.55078887939453
0.16281437873840332:	altitude;	altitude,	-25.55078887939453
0.16311049461364746:	altitude;	altitude,	-25.830869674682617
0.16640520095825195:	servo;	-19
0.17104363441467285:	servo;	-23
0.17566895484924316:	servo;	-24
0.18017172813415527:	motors;	100
0.1824936866760254:	altitude;	altitude,	-25.70404052734375
0.18531441688537598:	motors;	0
0.1900770664215088:	motors;	-100
0.21996283531188965:	altitude;	altitude,	-25.7304630279541
0.2244877815246582:	servo;	-22
0.23725223541259766:	servo;	-21
0.24511003494262695:	servo;	-18
0.2540619373321533:	altitude;	altitude,	-25.682903289794922
0.25637125968933105:	servo;	-17
0.2651031017303467:	servo;	-16
0.2762491703033447:	servo;	-15
0.2860071659088135:	altitude;	altitude,	-25.682903289794922
0.2871267795562744:	servo;	-14
0.29671430587768555:	servo;	-11
0.3051154613494873:	servo;	-9
0.31087684631347656:	servo;	-8
0.3165872097015381:	altitude;	altitude,	-25.672332763671875
0.3176262378692627:	servo;	-2
0.3453819751739502:	servo;	0
0.34959864616394043:	altitude;	altitude,	-25.37639808654785
0.3577861785888672:	servo;	5
0.36455512046813965:	servo;	6
0.3712027072906494:	servo;	7
0.377469539642334:	servo;	9
0.38350820541381836:	altitude;	altitude,	-25.79387855529785
0.38504815101623535:	servo;	10
0.3926529884338379:	servo;	11
0.4046473503112793:	motors;	0
0.41655635833740234:	motors;	100
0.4199535846710205:	altitude;	altitude,	-25.608919143676758
0.42511987686157227:	servo;	13
0.4537632465362549:	altitude;	altitude,	-25.408105850219727
0.4653353691101074:	servo;	14
0.5282473564147949:	servo;	13
0.5563671588897705:	servo;	10
