0.16736173629760742:	gps;	lat,	42.42749786376953|	long,	-71.42086791992188|	altitude,	65.69999694824219|	found,	13
0.4958193302154541:	imu;	yaw,	6.271186828613281
0.5197901725769043:	altitude;	altitude,	-12.624784469604492
0.5259695053100586:	imu;	yaw,	6.270095348358154
0.5501909255981445:	altitude;	altitude,	-12.455678939819336
0.55633544921875:	imu;	yaw,	6.269004821777344
0.578399658203125:	altitude;	altitude,	-12.466248512268066
0.5811145305633545:	imu;	yaw,	6.267913818359375
0.6098368167877197:	altitude;	altitude,	-12.677630424499512
0.6304552555084229:	altitude;	altitude,	-12.677630424499512
0.6587636470794678:	imu;	yaw,	6.269004821777344
0.6652286052703857:	altitude;	altitude,	-12.788605690002441
0.6671826839447021:	motors;	0
0.6776673793792725:	imu;	yaw,	6.270095348358154
0.6927576065063477:	imu;	yaw,	6.271186828613281
0.7064073085784912:	altitude;	altitude,	-12.7199068069458
0.7093291282653809:	imu;	yaw,	6.272277355194092
0.7199583053588867:	imu;	yaw,	6.2733683586120605
0.7266576290130615:	imu;	yaw,	6.274458885192871
0.7454936504364014:	altitude;	altitude,	-12.704052925109863
0.7486062049865723:	imu;	yaw,	6.27554988861084
0.7612617015838623:	imu;	yaw,	6.27664041519165
0.7774097919464111:	imu;	yaw,	6.277731895446777
0.7837626934051514:	altitude;	altitude,	-12.661776542663574
0.8086698055267334:	imu;	yaw,	6.27882194519043
0.8155691623687744:	altitude;	altitude,	-12.545516967773438
0.840308427810669:	altitude;	altitude,	-12.508524894714355
0.858752965927124:	imu;	yaw,	6.277731895446777
0.8643155097961426:	servo;	2
0.8711695671081543:	altitude;	altitude,	-12.76218318939209
0.8722677230834961:	servo;	4
0.877089262008667:	servo;	6
0.8831655979156494:	servo;	7
0.8880763053894043:	servo;	8
0.8951511383056641:	servo;	10
0.8999218940734863:	servo;	12
0.9073338508605957:	servo;	13
0.9113998413085938:	altitude;	altitude,	-12.746329307556152
0.9196929931640625:	servo;	14
0.9263656139373779:	servo;	15
0.932560920715332:	servo;	16
0.9403271675109863:	altitude;	altitude,	-12.70933723449707
0.9475836753845215:	servo;	17
0.9686102867126465:	altitude;	altitude,	-12.667060852050781
0.9737188816070557:	imu;	yaw,	6.27882194519043
0.9995636940002441:	imu;	yaw,	6.27991247177124
1.0055155754089355:	altitude;	altitude,	-12.587793350219727
1.0297198295593262:	altitude;	altitude,	-12.587793350219727
1.0317347049713135:	servo;	19
1.033560037612915:	imu;	yaw,	6.27882194519043
1.0386743545532227:	servo;	20
1.0552241802215576:	servo;	21
1.060112714767456:	imu;	yaw,	6.277731895446777
1.0616552829742432:	servo;	22
1.0672590732574463:	servo;	23
1.07039213180542:	imu;	yaw,	6.27554988861084
1.0741088390350342:	servo;	24
1.0826740264892578:	altitude;	altitude,	-12.7199068069458
1.0889394283294678:	imu;	yaw,	6.274458885192871
1.0963680744171143:	imu;	yaw,	6.2733683586120605
1.0989892482757568:	motors;	100
1.102508306503296:	imu;	yaw,	6.272277355194092
1.1192657947540283:	imu;	yaw,	6.271186828613281
1.1270062923431396:	altitude;	altitude,	-12.75161361694336
1.132479190826416:	imu;	yaw,	6.270095348358154
1.231355905532837:	servo;	22
1.2359449863433838:	motors;	0
1.2416679859161377:	servo;	20
1.2477633953094482:	servo;	16
1.2522838115692139:	servo;	13
1.2580597400665283:	servo;	7
1.263948917388916:	servo;	4
1.2697393894195557:	servo;	0
1.3361601829528809:	gps;	lat,	42.42749786376953|	long,	-71.42086791992188|	altitude,	65.69999694824219|	found,	13
1.343996286392212:	imu;	yaw,	6.2591872215271
1.3450522422790527:	servo;	-1
1.360182523727417:	imu;	yaw,	6.258096694946289
1.3636078834533691:	servo;	-2
1.3695883750915527:	servo;	-1
1.3757665157318115:	altitude;	altitude,	-12.661776542663574
1.3772568702697754:	servo;	-2
1.3843019008636475:	servo;	-1
1.3866255283355713:	imu;	yaw,	6.25700569152832
1.39166259765625:	servo;	-2
1.403627872467041:	imu;	yaw,	6.25591516494751
1.4197301864624023:	altitude;	altitude,	-12.741044998168945
1.4243035316467285:	imu;	yaw,	6.254823684692383
1.4314146041870117:	imu;	yaw,	6.253733158111572
1.4395976066589355:	imu;	yaw,	6.251551628112793
1.4495201110839844:	imu;	yaw,	6.250460624694824
1.4602577686309814:	imu;	yaw,	6.249370098114014
1.4691708087921143:	altitude;	altitude,	-12.550801277160645
1.4742369651794434:	imu;	yaw,	6.248278617858887
1.4914007186889648:	imu;	yaw,	6.247188091278076
1.500542402267456:	imu;	yaw,	6.246097087860107
1.5137884616851807:	altitude;	altitude,	-12.524377822875977
1.5210778713226318:	imu;	yaw,	6.245006561279297
1.5314319133758545:	imu;	yaw,	6.246097087860107
1.5415098667144775:	imu;	yaw,	6.247188091278076
1.5551369190216064:	altitude;	altitude,	-12.270719528198242
1.5826680660247803:	altitude;	altitude,	-12.381695747375488
1.6012554168701172:	imu;	yaw,	6.246097087860107
1.6179649829864502:	altitude;	altitude,	-12.561369895935059
1.6324529647827148:	imu;	yaw,	6.245006561279297
1.6415908336639404:	imu;	yaw,	6.243915557861328
1.652188777923584:	imu;	yaw,	6.242825031280518
1.6609954833984375:	altitude;	altitude,	-12.799175262451172
1.6657111644744873:	imu;	yaw,	6.241734027862549
1.6721680164337158:	imu;	yaw,	6.240643501281738
1.682870864868164:	imu;	yaw,	6.239552021026611
1.6930537223815918:	imu;	yaw,	6.238461494445801
1.7023694515228271:	imu;	yaw,	6.237370491027832
1.7136917114257812:	altitude;	altitude,	-12.603646278381348
1.721973180770874:	imu;	yaw,	6.2362799644470215
1.74043607711792:	altitude;	altitude,	-12.603646278381348
1.762326717376709:	imu;	yaw,	6.237370491027832
1.7723462581634521:	altitude;	altitude,	-12.524377822875977
1.7870550155639648:	servo;	-4
1.793395757675171:	servo;	-5
1.7994484901428223:	servo;	-9
1.8048326969146729:	altitude;	altitude,	-12.70933723449707
1.8059353828430176:	servo;	-11
1.812148094177246:	servo;	-16
1.819993019104004:	servo;	-19
1.8239352703094482:	imu;	yaw,	6.238461494445801
1.8267288208007812:	servo;	-21
1.8335027694702148:	servo;	-23
1.8381989002227783:	servo;	-24
1.8511178493499756:	altitude;	altitude,	-12.349987983703613
1.85636305809021:	imu;	yaw,	6.237370491027832
1.879399299621582:	altitude;	altitude,	-12.614215850830078
1.884087324142456:	imu;	yaw,	6.2362799644470215
1.8943610191345215:	imu;	yaw,	6.235188961029053
1.9034342765808105:	imu;	yaw,	6.234098434448242
1.9137699604034424:	imu;	yaw,	6.233006954193115
1.9258170127868652:	imu;	yaw,	6.231916427612305
1.935124158859253:	altitude;	altitude,	-12.386980056762695
1.939683437347412:	imu;	yaw,	6.230825424194336
1.944807767868042:	imu;	yaw,	6.229734897613525
1.9523029327392578:	imu;	yaw,	6.228643894195557
1.9751648902893066:	altitude;	altitude,	-12.439825057983398
2.0032100677490234:	imu;	yaw,	6.227553367614746
2.0085880756378174:	altitude;	altitude,	-12.656492233276367
2.031404972076416:	altitude;	altitude,	-12.656492233276367
2.044635057449341:	imu;	yaw,	6.226462364196777
2.0664966106414795:	altitude;	altitude,	-12.7199068069458
2.074665069580078:	imu;	yaw,	6.225371837615967
2.08473539352417:	imu;	yaw,	6.22428035736084
2.099111318588257:	altitude;	altitude,	-12.672346115112305
2.1042819023132324:	imu;	yaw,	6.223189830780029
2.124364137649536:	imu;	yaw,	6.2220988273620605
2.1315088272094727:	servo;	-23
2.1333250999450684:	altitude;	altitude,	-12.788605690002441
2.1409549713134766:	servo;	-21
2.1461544036865234:	servo;	-17
2.1530399322509766:	servo;	-16
2.1580495834350586:	servo;	-13
2.1630029678344727:	servo;	-10
2.169384002685547:	servo;	-9
2.174220561981201:	servo;	-7
2.1788179874420166:	servo;	-5
2.185224771499634:	servo;	-4
2.1903185844421387:	servo;	-3
2.19792103767395:	servo;	-2
2.2432188987731934:	gps;	lat,	42.4275016784668|	long,	-71.42086791992188|	altitude,	65.69999694824219|	found,	13
2.2513439655303955:	imu;	yaw,	6.22100830078125
2.2553064823150635:	servo;	-1
2.263551712036133:	servo;	0
2.2673134803771973:	imu;	yaw,	6.219917297363281
2.294013261795044:	altitude;	altitude,	-12.767467498779297
2.309558629989624:	altitude;	altitude,	-12.767467498779297
2.320340633392334:	imu;	yaw,	6.218826770782471
2.3367910385131836:	imu;	yaw,	6.219917297363281
2.3543362617492676:	altitude;	altitude,	-12.630069732666016
2.365323305130005:	imu;	yaw,	6.22100830078125
2.3819403648376465:	altitude;	altitude,	-12.630069732666016
2.3876049518585205:	imu;	yaw,	6.2220988273620605
2.4176087379455566:	altitude;	altitude,	-12.767467498779297
2.426795482635498:	servo;	1
2.4330921173095703:	servo;	5
2.4398274421691895:	servo;	7
2.441415548324585:	altitude;	altitude,	-12.561369895935059
2.446733236312866:	servo;	12
2.451303005218506:	imu;	yaw,	6.22100830078125
2.4535434246063232:	servo;	13
2.4590415954589844:	servo;	16
2.4601738452911377:	imu;	yaw,	6.218826770782471
2.4673268795013428:	servo;	19
2.472561836242676:	servo;	21
2.4763565063476562:	imu;	yaw,	6.217735290527344
2.4780094623565674:	servo;	23
2.4847166538238525:	servo;	24
2.4967243671417236:	altitude;	altitude,	-12.846735954284668
2.5034587383270264:	imu;	yaw,	6.216644763946533
2.508331060409546:	imu;	yaw,	6.2155537605285645
2.533182144165039:	altitude;	altitude,	-12.603646278381348
2.538593292236328:	imu;	yaw,	6.216644763946533
2.565882444381714:	imu;	yaw,	6.217735290527344
2.5735278129577637:	altitude;	altitude,	-12.788605690002441
2.5991873741149902:	altitude;	altitude,	-12.788605690002441
2.6109399795532227:	motors;	100
2.6267359256744385:	imu;	yaw,	6.216644763946533
2.632997751235962:	altitude;	altitude,	-12.450394630432129
2.638331651687622:	imu;	yaw,	6.2155537605285645
2.6467318534851074:	imu;	yaw,	6.214463233947754
2.657644271850586:	imu;	yaw,	6.213372230529785
2.6715168952941895:	servo;	23
2.675708532333374:	imu;	yaw,	6.212281703948975
2.677855968475342:	servo;	20
2.684556484222412:	servo;	16
2.6876001358032227:	altitude;	altitude,	-12.894296646118164
2.6911933422088623:	servo;	13
2.693542003631592:	imu;	yaw,	6.211190223693848
2.6962761878967285:	servo;	6
2.703258752822876:	servo;	3
2.7050583362579346:	imu;	yaw,	6.210100173950195
2.7099945545196533:	servo;	0
2.7146730422973633:	motors;	0
2.733882427215576:	altitude;	altitude,	-12.947141647338867
2.74792742729187:	imu;	yaw,	6.209008693695068
2.771766424179077:	altitude;	altitude,	-12.381695747375488
2.7782773971557617:	imu;	yaw,	6.207918167114258
2.787482976913452:	imu;	yaw,	6.206827163696289
2.808628559112549:	altitude;	altitude,	-12.503240585327148
2.8116085529327393:	servo;	-1
2.8185248374938965:	imu;	yaw,	6.2057366371154785
2.8240010738372803:	servo;	0
2.840847969055176:	altitude;	altitude,	-12.392264366149902
2.851627826690674:	imu;	yaw,	6.20464563369751
2.852715015411377:	servo;	-1
2.8688204288482666:	imu;	yaw,	6.2057366371154785
2.8791699409484863:	imu;	yaw,	6.206827163696289
2.885138511657715:	altitude;	altitude,	-12.47681713104248
2.891166925430298:	servo;	0
2.910985231399536:	servo;	-1
2.9228322505950928:	altitude;	altitude,	-12.561369895935059
2.9493420124053955:	altitude;	altitude,	-12.561369895935059
2.968526840209961:	imu;	yaw,	6.2057366371154785
2.982034921646118:	altitude;	altitude,	-12.482101440429688
2.9984560012817383:	imu;	yaw,	6.20464563369751
3.015986919403076:	altitude;	altitude,	-12.593077659606934
3.0372650623321533:	altitude;	altitude,	-12.492671012878418
3.0552825927734375:	servo;	0
3.069573163986206:	altitude;	altitude,	-12.445110321044922
3.099344491958618:	altitude;	altitude,	-12.29714298248291
3.109156847000122:	imu;	yaw,	6.2057366371154785
3.1341781616210938:	altitude;	altitude,	-12.29714298248291
3.2424731254577637:	gps;	lat,	42.4275016784668|	long,	-71.42086791992188|	altitude,	65.69999694824219|	found,	13
3.2480177879333496:	imu;	yaw,	6.206827163696289
3.2761805057525635:	altitude;	altitude,	-12.482101440429688
3.29766583442688:	altitude;	altitude,	-12.482101440429688
3.325115442276001:	altitude;	altitude,	-12.815028190612793
3.3466365337371826:	altitude;	altitude,	-12.693483352661133
3.3742079734802246:	altitude;	altitude,	-12.693483352661133
3.404120683670044:	altitude;	altitude,	-12.783321380615234
3.4206316471099854:	imu;	yaw,	6.207918167114258
3.4334540367126465:	altitude;	altitude,	-12.624784469604492
3.460848569869995:	altitude;	altitude,	-12.8203125
3.4867477416992188:	altitude;	altitude,	-12.8203125
3.5017075538635254:	imu;	yaw,	6.206827163696289
3.5178935527801514:	altitude;	altitude,	-12.698768615722656
3.5382704734802246:	altitude;	altitude,	-12.778036117553711
3.564572334289551:	altitude;	altitude,	-12.688199043273926
3.5881073474884033:	altitude;	altitude,	-12.688199043273926
3.611284017562866:	imu;	yaw,	6.2057366371154785
3.6191608905792236:	altitude;	altitude,	-12.645922660827637
3.641045093536377:	altitude;	altitude,	-12.603646278381348
3.6681556701660156:	altitude;	altitude,	-12.889012336730957
3.6936497688293457:	altitude;	altitude,	-12.889012336730957
3.724609136581421:	altitude;	altitude,	-12.867874145507812
3.746345043182373:	altitude;	altitude,	-12.83088207244873
3.7725014686584473:	imu;	yaw,	6.206827163696289
3.780358076095581:	altitude;	altitude,	-12.698768615722656
3.8040404319763184:	altitude;	altitude,	-12.698768615722656
3.834804058074951:	altitude;	altitude,	-12.889012336730957
3.856238842010498:	altitude;	altitude,	-12.725191116333008
3.863464593887329:	imu;	yaw,	6.2057366371154785
3.886488676071167:	altitude;	altitude,	-12.767467498779297
3.9139575958251953:	altitude;	altitude,	-12.767467498779297
3.9388997554779053:	altitude;	altitude,	-12.70933723449707
3.965487003326416:	altitude;	altitude,	-12.725191116333008
3.9929702281951904:	altitude;	altitude,	-12.571939468383789
4.013227939605713:	imu;	yaw,	6.20464563369751
4.029381990432739:	altitude;	altitude,	-12.693483352661133
4.055137872695923:	altitude;	altitude,	-12.693483352661133
4.0715179443359375:	servo;	-1
4.085920333862305:	altitude;	altitude,	-12.656492233276367
4.095350503921509:	servo;	-2
4.1162896156311035:	altitude;	altitude,	-12.635354042053223
4.123090505599976:	servo;	-3
4.129197835922241:	servo;	-4
4.134877443313599:	servo;	-6
4.139422655105591:	servo;	-8
4.145078897476196:	servo;	-10
4.150993585586548:	servo;	-12
4.175132513046265:	servo;	-16
4.183080196380615:	servo;	-17
4.188730955123901:	servo;	-21
4.194613933563232:	servo;	-22
4.200592994689941:	servo;	-23
4.207542419433594:	servo;	-24
4.245197534561157:	gps;	lat,	42.4275016784668|	long,	-71.42086791992188|	altitude,	65.69999694824219|	found,	13
4.252550363540649:	imu;	yaw,	6.203555107116699
4.267577886581421:	altitude;	altitude,	-12.714622497558594
4.291160583496094:	altitude;	altitude,	-12.867874145507812
4.318282604217529:	altitude;	altitude,	-12.725191116333008
4.343583822250366:	servo;	-21
4.3476104736328125:	altitude;	altitude,	-12.725191116333008
4.350116014480591:	servo;	-20
4.356292486190796:	servo;	-19
4.383722305297852:	altitude;	altitude,	-12.677630424499512
4.38457465171814:	servo;	-18
4.392560243606567:	imu;	yaw,	6.202463626861572
4.393434762954712:	servo;	-17
4.403218507766724:	servo;	-16
4.411773920059204:	servo;	-14
4.417743682861328:	servo;	-12
4.423770904541016:	servo;	-9
4.431369304656982:	servo;	-6
4.43603515625:	altitude;	altitude,	-12.698768615722656
4.441311597824097:	servo;	-4
4.444516897201538:	imu;	yaw,	6.201373100280762
4.446381092071533:	imu;	yaw,	6.200282096862793
4.449376821517944:	servo;	-3
4.454107999801636:	servo;	-2
4.4820966720581055:	altitude;	altitude,	-12.571939468383789
4.507653713226318:	altitude;	altitude,	-12.28657341003418
4.514019250869751:	imu;	yaw,	6.201373100280762
4.517854928970337:	imu;	yaw,	6.202463626861572
4.537590742111206:	imu;	yaw,	6.203555107116699
4.544068813323975:	altitude;	altitude,	-12.566654205322266
4.548734664916992:	imu;	yaw,	6.20464563369751
4.580437421798706:	altitude;	altitude,	-12.656492233276367
4.596606254577637:	imu;	yaw,	6.203555107116699
4.607703924179077:	imu;	yaw,	6.202463626861572
4.617542266845703:	altitude;	altitude,	-12.450394630432129
4.628522872924805:	imu;	yaw,	6.201373100280762
4.636914491653442:	imu;	yaw,	6.200282096862793
4.649881362915039:	altitude;	altitude,	-12.593077659606934
4.6677680015563965:	imu;	yaw,	6.199191570281982
4.685040712356567:	altitude;	altitude,	-12.587793350219727
4.711214780807495:	altitude;	altitude,	-12.645922660827637
4.741760015487671:	altitude;	altitude,	-12.503240585327148
4.76888632774353:	altitude;	altitude,	-12.614215850830078
4.7943174839019775:	altitude;	altitude,	-12.614215850830078
4.820462465286255:	altitude;	altitude,	-12.439825057983398
4.848127126693726:	altitude;	altitude,	-12.29714298248291
4.868353605270386:	imu;	yaw,	6.200282096862793
4.883070468902588:	altitude;	altitude,	-12.143890380859375
4.891385316848755:	servo;	-3
4.899858236312866:	servo;	-6
4.907156944274902:	servo;	-9
4.911377191543579:	altitude;	altitude,	-12.24429702758789
4.919506072998047:	servo;	-16
4.92777681350708:	servo;	-17
4.934048891067505:	servo;	-18
4.939849138259888:	servo;	-21
4.946164608001709:	altitude;	altitude,	-12.36584186553955
4.9474403858184814:	servo;	-22
4.9717583656311035:	servo;	-23
4.977585077285767:	servo;	-24
4.980802059173584:	altitude;	altitude,	-12.217874526977539
4.98896598815918:	imu;	yaw,	6.199191570281982
5.0091471672058105:	imu;	yaw,	6.198100566864014
5.020196199417114:	imu;	yaw,	6.197010040283203
5.024164438247681:	altitude;	altitude,	-12.344703674316406
5.046163320541382:	altitude;	altitude,	-12.344703674316406
5.0504796504974365:	imu;	yaw,	6.195918560028076
5.070649862289429:	imu;	yaw,	6.194828510284424
5.087722063064575:	altitude;	altitude,	-12.28657341003418
5.092078685760498:	imu;	yaw,	6.195918560028076
5.098887920379639:	imu;	yaw,	6.197010040283203
5.128391981124878:	altitude;	altitude,	-12.714622497558594
5.245830774307251:	gps;	lat,	42.4275016784668|	long,	-71.42086791992188|	altitude,	65.69999694824219|	found,	13
5.248755693435669:	imu;	yaw,	6.195918560028076
5.253963232040405:	imu;	yaw,	6.194828510284424
5.27441930770874:	altitude;	altitude,	-12.809743881225586
5.303708553314209:	altitude;	altitude,	-12.593077659606934
5.33364200592041:	altitude;	altitude,	-12.593077659606934
5.363875865936279:	altitude;	altitude,	-12.841451644897461
5.375121831893921:	servo;	-22
5.383483648300171:	servo;	-19
5.389352798461914:	servo;	-17
5.3946533203125:	altitude;	altitude,	-12.904865264892578
5.395582675933838:	servo;	-16
5.400071382522583:	servo;	-14
5.405867338180542:	servo;	-11
5.411728858947754:	servo;	-9
5.417750120162964:	servo;	-8
5.423600673675537:	servo;	-7
5.437772274017334:	altitude;	altitude,	-12.904865264892578
5.455775737762451:	servo;	-4
5.461590766906738:	imu;	yaw,	6.195918560028076
5.463491678237915:	servo;	-3
5.4694507122039795:	servo;	-2
5.473889112472534:	altitude;	altitude,	-12.76218318939209
5.502287864685059:	imu;	yaw,	6.197010040283203
5.507851839065552:	servo;	-1
5.512345314025879:	altitude;	altitude,	-12.836166381835938
5.520361423492432:	servo;	0
5.543729066848755:	altitude;	altitude,	-12.87315845489502
5.563343524932861:	imu;	yaw,	6.195918560028076
5.5804970264434814:	altitude;	altitude,	-13.031694412231445
5.584312200546265:	imu;	yaw,	6.194828510284424
5.6020097732543945:	imu;	yaw,	6.193737030029297
5.609161376953125:	altitude;	altitude,	-12.88372802734375
5.6239540576934814:	imu;	yaw,	6.192646503448486
5.632015228271484:	servo;	1
5.638814687728882:	servo;	5
5.643099069595337:	altitude;	altitude,	-12.799175262451172
5.645415306091309:	servo;	8
5.651386260986328:	servo;	13
5.656461238861084:	servo;	16
5.663592576980591:	imu;	yaw,	6.191555500030518
5.665454626083374:	servo;	19
5.671001672744751:	servo;	22
5.67796516418457:	servo;	24
5.689218521118164:	altitude;	altitude,	-12.920719146728516
5.708220720291138:	altitude;	altitude,	-12.645922660827637
5.732286214828491:	imu;	yaw,	6.192646503448486
5.741453647613525:	altitude;	altitude,	-12.783321380615234
5.753188610076904:	imu;	yaw,	6.193737030029297
5.77221417427063:	altitude;	altitude,	-12.698768615722656
5.798399209976196:	altitude;	altitude,	-12.698768615722656
5.807217836380005:	imu;	yaw,	6.192646503448486
5.835052728652954:	imu;	yaw,	6.191555500030518
5.839706659317017:	altitude;	altitude,	-12.651206970214844
5.8437230587005615:	imu;	yaw,	6.189373970031738
5.863721132278442:	imu;	yaw,	6.188283443450928
5.876218557357788:	imu;	yaw,	6.187191963195801
5.882352352142334:	altitude;	altitude,	-12.672346115112305
5.894567966461182:	imu;	yaw,	6.18610143661499
5.907837390899658:	altitude;	altitude,	-12.561369895935059
5.938610076904297:	altitude;	altitude,	-12.561369895935059
5.953435659408569:	imu;	yaw,	6.187191963195801
5.96881628036499:	altitude;	altitude,	-12.70933723449707
5.994301795959473:	altitude;	altitude,	-12.661776542663574
5.999588489532471:	servo;	17
6.007498741149902:	servo;	13
6.0149986743927:	servo;	11
6.020857572555542:	servo;	4
6.0290727615356445:	altitude;	altitude,	-12.603646278381348
6.043443202972412:	servo;	0
6.053826093673706:	altitude;	altitude,	-12.603646278381348
6.057509183883667:	imu;	yaw,	6.18610143661499
6.085082292556763:	imu;	yaw,	6.1850104331970215
6.091869115829468:	altitude;	altitude,	-12.455678939819336
6.106493711471558:	imu;	yaw,	6.182828903198242
6.126776456832886:	altitude;	altitude,	-12.630069732666016
6.13988184928894:	imu;	yaw,	6.181738376617432
6.1919496059417725:	servo;	-1
6.197723627090454:	servo;	-2
6.203625440597534:	servo;	-1
6.211587190628052:	servo;	-2
6.223204135894775:	servo;	-3
6.228971242904663:	servo;	-4
6.255369424819946:	servo;	-9
6.261111497879028:	servo;	-11
6.26801872253418:	servo;	-23
6.273839473724365:	servo;	-24
6.35634970664978:	gps;	lat,	42.42750549316406|	long,	-71.42086791992188|	altitude,	65.69999694824219|	found,	13
6.366569757461548:	imu;	yaw,	6.183919906616211
6.386322259902954:	imu;	yaw,	6.182828903198242
6.395254850387573:	altitude;	altitude,	-12.878442764282227
6.430035829544067:	altitude;	altitude,	-12.571939468383789
6.457309722900391:	altitude;	altitude,	-12.672346115112305
6.4882590770721436:	altitude;	altitude,	-12.566654205322266
6.509902238845825:	altitude;	altitude,	-12.566654205322266
6.527538061141968:	imu;	yaw,	6.183919906616211
6.544959783554077:	altitude;	altitude,	-12.756898880004883
6.568406581878662:	altitude;	altitude,	-12.524377822875977
6.5970776081085205:	altitude;	altitude,	-12.804459571838379
6.600701093673706:	imu;	yaw,	6.182828903198242
6.608527898788452:	imu;	yaw,	6.183919906616211
6.639266014099121:	altitude;	altitude,	-12.556085586547852
6.669552326202393:	altitude;	altitude,	-12.799175262451172
6.699216842651367:	altitude;	altitude,	-12.635354042053223
6.731349229812622:	altitude;	altitude,	-12.688199043273926
6.757863521575928:	altitude;	altitude,	-12.688199043273926
6.7679243087768555:	imu;	yaw,	6.182828903198242
6.794095516204834:	altitude;	altitude,	-12.910150527954102
6.822329998016357:	altitude;	altitude,	-12.540231704711914
6.829554796218872:	imu;	yaw,	6.181738376617432
6.854740142822266:	altitude;	altitude,	-12.656492233276367
6.883238315582275:	altitude;	altitude,	-12.47681713104248
6.910492181777954:	altitude;	altitude,	-12.783321380615234
6.941250562667847:	altitude;	altitude,	-12.571939468383789
6.97613000869751:	altitude;	altitude,	-12.571939468383789
6.988556146621704:	imu;	yaw,	6.182828903198242
7.011516332626343:	altitude;	altitude,	-12.487386703491211
7.041867256164551:	altitude;	altitude,	-12.487386703491211
7.070799112319946:	altitude;	altitude,	-12.947141647338867
7.100701570510864:	altitude;	altitude,	-12.64063835144043
7.133425951004028:	altitude;	altitude,	-12.645922660827637
7.15570330619812:	servo;	-23
7.161726713180542:	servo;	-22
7.172314405441284:	servo;	-21
7.212215185165405:	servo;	-20
7.223428964614868:	servo;	-17
7.245093584060669:	gps;	lat,	42.42750549316406|	long,	-71.42086791992188|	altitude,	65.69999694824219|	found,	13
7.2476606369018555:	servo;	-16
7.26350736618042:	servo;	-14
7.270554065704346:	servo;	-13
7.274930238723755:	altitude;	altitude,	-12.59836196899414
7.27864933013916:	servo;	-11
7.283998012542725:	servo;	-9
7.29013466835022:	servo;	-8
7.295164346694946:	servo;	-7
7.301825523376465:	servo;	-4
7.3066935539245605:	servo;	-3
7.31219220161438:	altitude;	altitude,	-12.741044998168945
7.3310534954071045:	imu;	yaw,	6.181738376617432
7.331947565078735:	servo;	-2
7.352596998214722:	altitude;	altitude,	-12.846735954284668
7.3869640827178955:	altitude;	altitude,	-12.756898880004883
7.412245750427246:	imu;	yaw,	6.182828903198242
7.416646242141724:	altitude;	altitude,	-12.423972129821777
7.4321136474609375:	imu;	yaw,	6.183919906616211
7.449645519256592:	altitude;	altitude,	-12.392264366149902
7.454953908920288:	imu;	yaw,	6.182828903198242
7.462225914001465:	imu;	yaw,	6.183919906616211
7.47292423248291:	imu;	yaw,	6.182828903198242
7.493814706802368:	imu;	yaw,	6.181738376617432
7.499470949172974:	altitude;	altitude,	-12.450394630432129
7.521183252334595:	altitude;	altitude,	-12.434540748596191
7.525600910186768:	imu;	yaw,	6.180646896362305
7.5433971881866455:	imu;	yaw,	6.179556846618652
