0.17713522911071777:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
4.103084564208984:	imu;	yaw,	0.008726646192371845
4.113299608230591:	imu;	yaw,	0.009817477315664291
4.122106552124023:	altitude;	altitude,	-22.469898223876953
4.135301351547241:	imu;	yaw,	0.010908308438956738
4.151101112365723:	altitude;	altitude,	-22.469898223876953
4.185209035873413:	altitude;	altitude,	-22.596725463867188
4.217636346817017:	altitude;	altitude,	-22.728839874267578
4.245294809341431:	altitude;	altitude,	-22.681278228759766
4.263826131820679:	imu;	yaw,	0.011999139562249184
4.2736921310424805:	imu;	yaw,	0.010908308438956738
4.2877418994903564:	altitude;	altitude,	-22.855669021606445
4.314821481704712:	altitude;	altitude,	-22.70770263671875
4.343739032745361:	altitude;	altitude,	-22.649572372436523
4.35582423210144:	imu;	yaw,	0.009817477315664291
4.365735054016113:	imu;	yaw,	0.008726646192371845
4.379560470581055:	altitude;	altitude,	-22.39591407775879
4.384568452835083:	imu;	yaw,	0.007635816000401974
4.405121088027954:	altitude;	altitude,	-22.607295989990234
4.41203236579895:	imu;	yaw,	0.006544984877109528
4.441750764846802:	altitude;	altitude,	-22.623149871826172
4.467632532119751:	altitude;	altitude,	-22.623149871826172
4.494916677474976:	altitude;	altitude,	-22.744693756103516
4.522252082824707:	altitude;	altitude,	-22.802824020385742
4.55033540725708:	altitude;	altitude,	-22.70770263671875
4.580331563949585:	altitude;	altitude,	-22.66542625427246
4.609105348587036:	altitude;	altitude,	-22.654855728149414
4.643982410430908:	altitude;	altitude,	-22.364206314086914
4.677753686904907:	altitude;	altitude,	-22.364206314086914
4.708104848861694:	altitude;	altitude,	-22.55445098876953
4.715938091278076:	motors;	100
4.7755677700042725:	servo;	0
4.920957088470459:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
4.946987867355347:	motors;	0
4.9482152462005615:	altitude;	altitude,	-22.411767959594727
4.9829466342926025:	altitude;	altitude,	-22.485750198364258
5.0103676319122314:	altitude;	altitude,	-22.522743225097656
5.04273796081543:	altitude;	altitude,	-22.279653549194336
5.072639226913452:	altitude;	altitude,	-22.432905197143555
5.10172438621521:	altitude;	altitude,	-22.50688934326172
5.136885166168213:	altitude;	altitude,	-22.50688934326172
5.163101673126221:	altitude;	altitude,	-22.517457962036133
5.1931774616241455:	altitude;	altitude,	-22.35892105102539
5.223251581192017:	altitude;	altitude,	-22.522743225097656
5.250580072402954:	altitude;	altitude,	-22.237377166748047
5.255137920379639:	servo;	-1
5.2598795890808105:	motors;	100
5.2752366065979:	servo;	0
5.291355133056641:	altitude;	altitude,	-22.40119743347168
5.322500467300415:	altitude;	altitude,	-22.496320724487305
5.340214967727661:	imu;	yaw,	0.005454154219478369
5.34521222114563:	encoder;	counts,	1
5.350203037261963:	imu;	yaw,	0.003272492438554764
5.360757112503052:	imu;	yaw,	0.0
5.369710206985474:	altitude;	altitude,	-22.454044342041016
5.372345209121704:	imu;	yaw,	6.282094478607178
5.381255626678467:	imu;	yaw,	0.0
5.391993999481201:	imu;	yaw,	0.0010908307740464807
5.4026594161987305:	imu;	yaw,	0.0021816615480929613
5.410914421081543:	altitude;	altitude,	-22.35892105102539
5.434828042984009:	imu;	yaw,	0.0010908307740464807
5.448535203933716:	altitude;	altitude,	-22.591442108154297
5.4783055782318115:	altitude;	altitude,	-22.675994873046875
5.492384433746338:	imu;	yaw,	0.0
5.611557722091675:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
5.616537094116211:	encoder;	counts,	2
5.621058225631714:	imu;	yaw,	0.006544984877109528
5.631417989730835:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
5.635174989700317:	imu;	yaw,	0.007635816000401974
5.644521474838257:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
5.649248361587524:	imu;	yaw,	0.008726646192371845
5.658639430999756:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
5.663612604141235:	imu;	yaw,	0.009817477315664291
5.68129563331604:	altitude;	altitude,	-22.691848754882812
5.692788124084473:	imu;	yaw,	0.010908308438956738
5.701996326446533:	encoder;	counts,	3
5.7185280323028564:	altitude;	altitude,	-22.70770263671875
5.729227781295776:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
5.734802484512329:	imu;	yaw,	0.011999139562249184
5.741728782653809:	imu;	yaw,	0.010908308438956738
5.753839015960693:	imu;	yaw,	0.011999139562249184
5.763265132904053:	altitude;	altitude,	-22.596725463867188
5.766777038574219:	imu;	yaw,	0.014180800877511501
5.773396015167236:	imu;	yaw,	0.01745329238474369
5.801249742507935:	altitude;	altitude,	-22.63900375366211
5.805712699890137:	imu;	yaw,	0.01636246219277382
5.813043117523193:	imu;	yaw,	0.014180800877511501
5.818307399749756:	encoder;	counts,	4
5.83311128616333:	imu;	yaw,	0.013089969754219055
5.844632148742676:	imu;	yaw,	0.011999139562249184
5.849221229553223:	altitude;	altitude,	-22.485750198364258
5.852324724197388:	imu;	yaw,	0.010908308438956738
5.873892307281494:	imu;	yaw,	0.009817477315664291
5.885355472564697:	altitude;	altitude,	-22.279653549194336
5.911270380020142:	imu;	yaw,	0.010908308438956738
5.91546630859375:	encoder;	counts,	5
5.923384189605713:	imu;	yaw,	0.009817477315664291
5.934417486190796:	altitude;	altitude,	-22.649572372436523
5.955488204956055:	imu;	yaw,	0.008726646192371845
5.962303161621094:	altitude;	altitude,	-22.480466842651367
5.966145277023315:	imu;	yaw,	0.007635816000401974
5.975173473358154:	motors;	0
5.986214876174927:	imu;	yaw,	0.005454154219478369
5.990702867507935:	encoder;	counts,	6
5.994642734527588:	imu;	yaw,	0.003272492438554764
6.010620355606079:	altitude;	altitude,	-22.501604080200195
6.01371693611145:	imu;	yaw,	0.0021816615480929613
6.035462856292725:	imu;	yaw,	0.004363323096185923
6.049600839614868:	altitude;	altitude,	-22.68656349182129
6.071228981018066:	altitude;	altitude,	-22.68656349182129
6.0751519203186035:	imu;	yaw,	0.003272492438554764
6.080780267715454:	encoder;	counts,	7
6.084042549133301:	imu;	yaw,	0.004363323096185923
6.094589471817017:	imu;	yaw,	0.009817477315664291
6.104997634887695:	imu;	yaw,	0.013089969754219055
6.114994287490845:	imu;	yaw,	0.01636246219277382
6.119432687759399:	altitude;	altitude,	-22.522743225097656
6.126202583312988:	imu;	yaw,	0.01745329238474369
6.135302782058716:	imu;	yaw,	0.01854412443935871
6.156911611557007:	altitude;	altitude,	-22.57558822631836
6.165502548217773:	imu;	yaw,	0.01745329238474369
6.183245897293091:	encoder;	counts,	8
6.198385953903198:	altitude;	altitude,	-22.691848754882812
6.216098308563232:	imu;	yaw,	0.01636246219277382
6.226700305938721:	altitude;	altitude,	-22.628433227539062
6.259929418563843:	altitude;	altitude,	-22.538597106933594
6.2662904262542725:	imu;	yaw,	0.014180800877511501
6.297501802444458:	altitude;	altitude,	-22.480466842651367
6.316578388214111:	imu;	yaw,	0.015271632000803947
6.3352930545806885:	altitude;	altitude,	-22.501604080200195
6.3411993980407715:	encoder;	counts,	9
6.361441135406494:	altitude;	altitude,	-22.628433227539062
6.36642599105835:	imu;	yaw,	0.01636246219277382
6.37699556350708:	imu;	yaw,	0.01745329238474369
6.3871612548828125:	imu;	yaw,	0.01854412443935871
6.397747278213501:	imu;	yaw,	0.019634954631328583
6.407794952392578:	imu;	yaw,	0.020725784823298454
6.4135777950286865:	altitude;	altitude,	-22.744693756103516
6.417293310165405:	imu;	yaw,	0.022907447069883347
6.426319122314453:	imu;	yaw,	0.023998279124498367
6.435961723327637:	motors;	100
6.437852144241333:	imu;	yaw,	0.02508910745382309
6.457795858383179:	altitude;	altitude,	-22.469898223876953
6.460382699966431:	imu;	yaw,	0.02617993950843811
6.46705961227417:	imu;	yaw,	0.02508910745382309
6.488053321838379:	imu;	yaw,	0.022907447069883347
6.4951863288879395:	servo;	-1
6.497237920761108:	imu;	yaw,	0.020725784823298454
6.507332801818848:	altitude;	altitude,	-22.517457962036133
6.510584592819214:	imu;	yaw,	0.01854412443935871
6.517902851104736:	imu;	yaw,	0.01636246219277382
6.527967929840088:	imu;	yaw,	0.011999139562249184
6.528655767440796:	servo;	-2
6.53964376449585:	imu;	yaw,	0.004363323096185923
6.547707796096802:	imu;	yaw,	0.0
6.558874607086182:	altitude;	altitude,	-22.612579345703125
6.562101364135742:	imu;	yaw,	6.282094478607178
6.567471742630005:	encoder;	counts,	10
6.57722544670105:	imu;	yaw,	6.281003952026367
6.604380369186401:	altitude;	altitude,	-22.612579345703125
6.738173961639404:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
6.742957830429077:	encoder;	counts,	11
6.749006986618042:	imu;	yaw,	0.003272492438554764
6.75802755355835:	imu;	yaw,	0.0021816615480929613
6.765663146972656:	altitude;	altitude,	-22.369491577148438
6.769267797470093:	imu;	yaw,	0.0010908307740464807
6.778505086898804:	imu;	yaw,	0.0
6.788527250289917:	imu;	yaw,	6.282094478607178
6.7989420890808105:	imu;	yaw,	6.281003952026367
6.809805631637573:	imu;	yaw,	6.27991247177124
6.812814712524414:	encoder;	counts,	12
6.8200719356536865:	imu;	yaw,	6.281003952026367
6.827309608459473:	altitude;	altitude,	-22.61786460876465
6.839751243591309:	imu;	yaw,	6.27991247177124
6.8496716022491455:	imu;	yaw,	6.281003952026367
6.860540151596069:	imu;	yaw,	6.282094478607178
6.867040157318115:	altitude;	altitude,	-22.50688934326172
6.874729871749878:	imu;	yaw,	0.0
6.879026889801025:	imu;	yaw,	0.0010908307740464807
6.898844480514526:	encoder;	counts,	13
6.902602910995483:	imu;	yaw,	0.0021816615480929613
6.9102067947387695:	imu;	yaw,	0.003272492438554764
6.920498847961426:	altitude;	altitude,	-22.60201072692871
6.924848794937134:	imu;	yaw,	0.004363323096185923
6.9284162521362305:	imu;	yaw,	0.006544984877109528
6.940210580825806:	imu;	yaw,	0.008726646192371845
6.9619200229644775:	altitude;	altitude,	-22.681278228759766
6.965519189834595:	imu;	yaw,	0.009817477315664291
6.982541084289551:	encoder;	counts,	14
6.990686893463135:	imu;	yaw,	0.008726646192371845
6.999905347824097:	imu;	yaw,	0.007635816000401974
7.006729602813721:	altitude;	altitude,	-22.269084930419922
7.033121824264526:	altitude;	altitude,	-22.459327697753906
7.061139345169067:	imu;	yaw,	0.009817477315664291
7.065375328063965:	encoder;	counts,	15
7.070203065872192:	imu;	yaw,	0.010908308438956738
7.0814125537872314:	altitude;	altitude,	-22.60201072692871
7.086541652679443:	imu;	yaw,	0.011999139562249184
7.090338945388794:	imu;	yaw,	0.013089969754219055
7.111113786697388:	imu;	yaw,	0.01636246219277382
7.1187121868133545:	altitude;	altitude,	-22.46461296081543
7.124253034591675:	imu;	yaw,	0.01854412443935871
7.131091594696045:	imu;	yaw,	0.01745329238474369
7.142577409744263:	imu;	yaw,	0.01854412443935871
7.152180194854736:	encoder;	counts,	16
7.1554319858551025:	imu;	yaw,	0.020725784823298454
7.168848276138306:	altitude;	altitude,	-22.42233657836914
7.174249172210693:	imu;	yaw,	0.019634954631328583
7.180607080459595:	imu;	yaw,	0.01854412443935871
7.191186904907227:	imu;	yaw,	0.01745329238474369
7.211223840713501:	altitude;	altitude,	-22.543880462646484
7.221081256866455:	imu;	yaw,	0.01636246219277382
7.22859001159668:	encoder;	counts,	17
7.232095956802368:	imu;	yaw,	0.015271632000803947
7.240954637527466:	imu;	yaw,	0.014180800877511501
7.2571845054626465:	altitude;	altitude,	-22.496320724487305
7.271508693695068:	imu;	yaw,	0.013089969754219055
7.28179669380188:	imu;	yaw,	0.010908308438956738
7.29203462600708:	imu;	yaw,	0.008726646192371845
7.295895576477051:	encoder;	counts,	18
7.302490234375:	altitude;	altitude,	-22.32721519470215
7.306095123291016:	imu;	yaw,	0.007635816000401974
7.310837745666504:	imu;	yaw,	0.006544984877109528
7.321937561035156:	imu;	yaw,	0.005454154219478369
7.331501245498657:	imu;	yaw,	0.007635816000401974
7.341683864593506:	imu;	yaw,	0.008726646192371845
7.355019569396973:	altitude;	altitude,	-22.13697052001953
7.362367153167725:	imu;	yaw,	0.009817477315664291
7.367176532745361:	encoder;	counts,	19
7.39113187789917:	altitude;	altitude,	-22.226808547973633
7.394251108169556:	imu;	yaw,	0.010908308438956738
7.4024107456207275:	imu;	yaw,	0.013089969754219055
7.417863130569458:	imu;	yaw,	0.015271632000803947
7.422914505004883:	imu;	yaw,	0.01745329238474369
7.433197498321533:	encoder;	counts,	20
7.4387428760528564:	imu;	yaw,	0.019634954631328583
7.446603536605835:	altitude;	altitude,	-22.337783813476562
7.44753360748291:	motors;	0
7.452014684677124:	imu;	yaw,	0.01854412443935871
7.456932783126831:	servo;	-1
7.472492456436157:	imu;	yaw,	0.01745329238474369
7.485726833343506:	altitude;	altitude,	-22.496320724487305
7.492458820343018:	imu;	yaw,	0.01636246219277382
7.499964475631714:	encoder;	counts,	21
7.504186391830444:	imu;	yaw,	0.01745329238474369
7.618140935897827:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
7.621517658233643:	encoder;	counts,	22
7.629185199737549:	imu;	yaw,	0.0359974168241024
7.633039236068726:	imu;	yaw,	0.03381575644016266
7.643301010131836:	imu;	yaw,	0.03163409233093262
7.653844118118286:	imu;	yaw,	0.030543264001607895
7.663707494735718:	imu;	yaw,	0.028361601755023003
7.668959140777588:	altitude;	altitude,	-22.75526237487793
7.674516439437866:	imu;	yaw,	0.027270769700407982
7.684572219848633:	imu;	yaw,	0.028361601755023003
7.704673528671265:	imu;	yaw,	0.027270769700407982
7.713646411895752:	altitude;	altitude,	-22.543880462646484
7.724087953567505:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
7.728237867355347:	encoder;	counts,	23
7.733278274536133:	imu;	yaw,	0.02617993950843811
7.761502981185913:	altitude;	altitude,	-22.63900375366211
7.774562835693359:	imu;	yaw,	0.02508910745382309
7.785200119018555:	imu;	yaw,	0.022907447069883347
7.794323921203613:	imu;	yaw,	0.021816616877913475
7.804287433624268:	imu;	yaw,	0.020725784823298454
7.810108423233032:	altitude;	altitude,	-22.591442108154297
7.824396133422852:	imu;	yaw,	0.019634954631328583
7.8385748863220215:	altitude;	altitude,	-22.654855728149414
7.858556032180786:	encoder;	counts,	24
7.862706422805786:	imu;	yaw,	0.020725784823298454
7.875769376754761:	imu;	yaw,	0.021816616877913475
7.880786418914795:	altitude;	altitude,	-22.68656349182129
7.89458441734314:	imu;	yaw,	0.022907447069883347
7.904498338699341:	imu;	yaw,	0.023998279124498367
7.908356189727783:	servo;	0
7.918637752532959:	altitude;	altitude,	-22.81867790222168
7.9214723110198975:	motors;	-100
7.946247339248657:	imu;	yaw,	0.022907447069883347
7.962035179138184:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
7.966593503952026:	altitude;	altitude,	-22.67070960998535
7.986562490463257:	imu;	yaw,	0.023998279124498367
7.996119976043701:	imu;	yaw,	0.02508910745382309
8.004164934158325:	imu;	yaw,	0.023998279124498367
8.012932777404785:	altitude;	altitude,	-22.739408493041992
8.016515493392944:	imu;	yaw,	0.020725784823298454
8.036011934280396:	imu;	yaw,	0.019634954631328583
8.047350406646729:	altitude;	altitude,	-22.74997901916504
8.05602216720581:	imu;	yaw,	0.020725784823298454
8.06664776802063:	imu;	yaw,	0.021816616877913475
8.071304321289062:	encoder;	counts,	23
8.08880615234375:	altitude;	altitude,	-22.60201072692871
8.115202903747559:	altitude;	altitude,	-22.60201072692871
8.12043571472168:	imu;	yaw,	0.020725784823298454
8.136313199996948:	imu;	yaw,	0.021816616877913475
8.15347695350647:	altitude;	altitude,	-22.68656349182129
8.157256603240967:	imu;	yaw,	0.022907447069883347
8.17960524559021:	altitude;	altitude,	-22.68656349182129
8.214898109436035:	altitude;	altitude,	-22.369491577148438
8.227723360061646:	imu;	yaw,	0.023998279124498367
8.235249519348145:	imu;	yaw,	0.02508910745382309
8.24535584449768:	imu;	yaw,	0.02617993950843811
8.256707906723022:	imu;	yaw,	0.027270769700407982
8.26390266418457:	altitude;	altitude,	-22.61786460876465
8.288262844085693:	imu;	yaw,	0.02617993950843811
8.29352355003357:	altitude;	altitude,	-22.834531784057617
8.307783603668213:	encoder;	counts,	22
8.311564445495605:	imu;	yaw,	0.02508910745382309
8.318010330200195:	imu;	yaw,	0.02617993950843811
8.331844806671143:	altitude;	altitude,	-22.496320724487305
8.356858491897583:	imu;	yaw,	0.027270769700407982
8.366189241409302:	altitude;	altitude,	-22.60201072692871
8.370110511779785:	imu;	yaw,	0.028361601755023003
8.3790864944458:	imu;	yaw,	0.029452431946992874
8.387855291366577:	imu;	yaw,	0.030543264001607895
8.397483587265015:	imu;	yaw,	0.03163409233093262
8.406307220458984:	imu;	yaw,	0.03272492438554764
8.417003154754639:	altitude;	altitude,	-22.70770263671875
8.421510934829712:	imu;	yaw,	0.03381575644016266
8.438576459884644:	imu;	yaw,	0.03490658476948738
8.444579601287842:	encoder;	counts,	21
8.449153423309326:	imu;	yaw,	0.03708824887871742
8.45878553390503:	imu;	yaw,	0.03817908093333244
8.466654539108276:	altitude;	altitude,	-22.834531784057617
8.471313238143921:	imu;	yaw,	0.039269909262657166
8.500158309936523:	altitude;	altitude,	-22.897945404052734
8.505711078643799:	imu;	yaw,	0.040360741317272186
8.526045560836792:	altitude;	altitude,	-22.855669021606445
8.530086278915405:	imu;	yaw,	0.04145156964659691
8.54322862625122:	imu;	yaw,	0.04254240170121193
8.548525333404541:	imu;	yaw,	0.04363323375582695
8.558366537094116:	imu;	yaw,	0.04472406208515167
8.562312602996826:	encoder;	counts,	20
8.577924251556396:	altitude;	altitude,	-22.961360931396484
8.58141541481018:	imu;	yaw,	0.04363323375582695
8.600244998931885:	imu;	yaw,	0.04472406208515167
8.609554290771484:	imu;	yaw,	0.04581489413976669
8.62009048461914:	altitude;	altitude,	-22.628433227539062
8.623603343963623:	imu;	yaw,	0.04472406208515167
8.651878595352173:	altitude;	altitude,	-22.559734344482422
8.769084453582764:	gps;	lat,	42.427303314208984|	long,	-71.42089080810547|	altitude,	0.0|	found,	13
8.77242636680603:	encoder;	counts,	18
8.777389287948608:	imu;	yaw,	0.0512690506875515
8.781190395355225:	imu;	yaw,	0.05235987901687622
8.790301322937012:	imu;	yaw,	0.05345071107149124
8.81583023071289:	altitude;	altitude,	-22.63900375366211
8.83744502067566:	altitude;	altitude,	-22.649572372436523
8.84224009513855:	imu;	yaw,	0.054541539400815964
8.857343912124634:	encoder;	counts,	17
8.871492624282837:	altitude;	altitude,	-22.675994873046875
8.875488996505737:	imu;	yaw,	0.05563237518072128
8.881850719451904:	imu;	yaw,	0.056723203510046005
8.901854991912842:	imu;	yaw,	0.05890486389398575
8.912754774093628:	altitude;	altitude,	-22.60201072692871
8.92168402671814:	imu;	yaw,	0.05999569222331047
8.93072247505188:	imu;	yaw,	0.06217735633254051
8.941317558288574:	imu;	yaw,	0.06326818466186523
8.950850486755371:	encoder;	counts,	16
8.962729454040527:	altitude;	altitude,	-22.51217269897461
8.983215093612671:	altitude;	altitude,	-22.51217269897461
9.00342345237732:	imu;	yaw,	0.06435901671648026
9.018936395645142:	altitude;	altitude,	-22.51217269897461
9.023689031600952:	imu;	yaw,	0.06544984877109528
9.028695821762085:	encoder;	counts,	15
9.033119201660156:	imu;	yaw,	0.0665406808257103
9.041605472564697:	imu;	yaw,	0.06763151288032532
9.052979230880737:	imu;	yaw,	0.06872234493494034
