0.14067363739013672:	gps;	lat,	42.427528381347656|	long,	-71.42089080810547|	altitude,	76.19999694824219|	found,	11
1.8199925422668457:	altitude;	altitude,	-26.174365997314453
1.8483867645263672:	altitude;	altitude,	-26.174365997314453
2.0552291870117188:	gps;	lat,	42.427528381347656|	long,	-71.42089080810547|	altitude,	76.19999694824219|	found,	11
2.0739474296569824:	altitude;	altitude,	-26.21135711669922
2.1051690578460693:	altitude;	altitude,	-26.19550323486328
2.1340386867523193:	altitude;	altitude,	-25.962984085083008
2.1639492511749268:	altitude;	altitude,	-25.962984085083008
2.1935923099517822:	altitude;	altitude,	-26.10038185119629
2.198021411895752:	motors;	0
2.22161865234375:	altitude;	altitude,	-26.243064880371094
2.250797986984253:	altitude;	altitude,	-26.269487380981445
2.282715082168579:	altitude;	altitude,	-25.98940658569336
2.3134982585906982:	altitude;	altitude,	-26.248348236083984
2.341498851776123:	altitude;	altitude,	-26.248348236083984
2.358628273010254:	servo;	0
2.3724327087402344:	altitude;	altitude,	-26.359325408935547
2.385678768157959:	motors;	100
2.4013783931732178:	altitude;	altitude,	-26.21135711669922
2.434373617172241:	altitude;	altitude,	-26.575990676879883
2.446017026901245:	servo;	-1
2.4583070278167725:	servo;	-4
2.466771364212036:	servo;	-8
2.4724936485290527:	altitude;	altitude,	-26.327617645263672
2.473487138748169:	servo;	-11
2.4794533252716064:	servo;	-16
2.5034399032592773:	altitude;	altitude,	-26.560136795043945
2.5339012145996094:	altitude;	altitude,	-26.380462646484375
2.563798189163208:	altitude;	altitude,	-26.69753646850586
2.59265398979187:	altitude;	altitude,	-26.69753646850586
2.5986344814300537:	servo;	-9
2.606475353240967:	servo;	-4
2.612858295440674:	servo;	-1
2.618006467819214:	motors;	0
2.624105930328369:	servo;	0
2.6259989738464355:	altitude;	altitude,	-26.422739028930664
2.6534976959228516:	altitude;	altitude,	-26.21135711669922
2.6833693981170654:	altitude;	altitude,	-26.200788497924805
2.7154860496520996:	altitude;	altitude,	-26.327617645263672
2.742546319961548:	altitude;	altitude,	-26.285341262817383
2.782982110977173:	altitude;	altitude,	-26.338186264038086
2.8168163299560547:	altitude;	altitude,	-26.253633499145508
2.844191551208496:	altitude;	altitude,	-26.269487380981445
2.9783833026885986:	gps;	lat,	42.427528381347656|	long,	-71.42089080810547|	altitude,	76.19999694824219|	found,	11
2.9868953227996826:	altitude;	altitude,	-26.52314567565918
3.01605224609375:	altitude;	altitude,	-26.52314567565918
3.045525312423706:	altitude;	altitude,	-26.3487548828125
3.076754570007324:	altitude;	altitude,	-26.200788497924805
3.1038589477539062:	altitude;	altitude,	-26.311763763427734
3.136878490447998:	altitude;	altitude,	-26.54956817626953
3.152860164642334:	imu;	yaw,	6.282094478607178
3.1746256351470947:	altitude;	altitude,	-26.206071853637695
3.1798291206359863:	imu;	yaw,	0.0
3.2180514335632324:	altitude;	altitude,	-26.354040145874023
3.2345187664031982:	imu;	yaw,	0.0010908307740464807
3.2425124645233154:	imu;	yaw,	0.0
3.251657009124756:	altitude;	altitude,	-26.285341262817383
3.262611150741577:	imu;	yaw,	6.282094478607178
3.2889513969421387:	altitude;	altitude,	-26.4385929107666
3.292710304260254:	imu;	yaw,	0.0
3.3225085735321045:	altitude;	altitude,	-26.470300674438477
3.35349178314209:	altitude;	altitude,	-26.354040145874023
3.363112449645996:	imu;	yaw,	6.282094478607178
3.385815143585205:	imu;	yaw,	0.0
3.3951098918914795:	altitude;	altitude,	-26.443878173828125
3.423736810684204:	altitude;	altitude,	-26.602413177490234
3.451181411743164:	altitude;	altitude,	-26.597129821777344
3.4639413356781006:	imu;	yaw,	6.282094478607178
3.484548807144165:	imu;	yaw,	0.0
3.4928839206695557:	altitude;	altitude,	-26.32233238220215
3.517756462097168:	altitude;	altitude,	-26.639406204223633
3.550065040588379:	altitude;	altitude,	-26.3857479095459
3.579437494277954:	altitude;	altitude,	-26.3857479095459
3.606912612915039:	altitude;	altitude,	-26.491437911987305
3.6384692192077637:	altitude;	altitude,	-26.449161529541016
3.668353796005249:	altitude;	altitude,	-26.396316528320312
3.696455478668213:	altitude;	altitude,	-26.465015411376953
3.7278807163238525:	altitude;	altitude,	-26.396316528320312
3.745432138442993:	imu;	yaw,	6.282094478607178
3.7613418102264404:	altitude;	altitude,	-26.52314567565918
3.7917871475219727:	altitude;	altitude,	-26.52314567565918
3.8204686641693115:	altitude;	altitude,	-26.39103126525879
3.8484818935394287:	altitude;	altitude,	-26.311763763427734
3.984829902648926:	gps;	lat,	42.427528381347656|	long,	-71.42089080810547|	altitude,	76.19999694824219|	found,	11
3.997121810913086:	altitude;	altitude,	-26.338186264038086
4.0288474559783936:	altitude;	altitude,	-26.227210998535156
4.059098720550537:	altitude;	altitude,	-26.406885147094727
4.090253829956055:	altitude;	altitude,	-26.338186264038086
4.1229352951049805:	altitude;	altitude,	-26.380462646484375
4.151952743530273:	altitude;	altitude,	-26.380462646484375
4.180402755737305:	altitude;	altitude,	-26.380462646484375
4.210705518722534:	altitude;	altitude,	-26.406885147094727
4.240854501724243:	altitude;	altitude,	-26.602413177490234
4.271404981613159:	altitude;	altitude,	-26.4385929107666
4.308771133422852:	altitude;	altitude,	-26.269487380981445
4.318500757217407:	imu;	yaw,	6.281003952026367
4.345559120178223:	altitude;	altitude,	-26.338186264038086
4.368209600448608:	imu;	yaw,	6.282094478607178
4.377098560333252:	altitude;	altitude,	-26.174365997314453
4.380465030670166:	imu;	yaw,	0.0
4.398565292358398:	imu;	yaw,	6.282094478607178
4.408235311508179:	altitude;	altitude,	-26.533714294433594
4.442610502243042:	altitude;	altitude,	-26.364608764648438
4.474026203155518:	altitude;	altitude,	-26.221925735473633
4.499111652374268:	altitude;	altitude,	-26.221925735473633
4.524287939071655:	altitude;	altitude,	-26.338186264038086
4.552855968475342:	altitude;	altitude,	-26.517860412597656
4.584197044372559:	altitude;	altitude,	-26.422739028930664
4.590246200561523:	imu;	yaw,	0.0
4.6107141971588135:	altitude;	altitude,	-26.52314567565918
4.622104644775391:	imu;	yaw,	6.282094478607178
4.65024995803833:	altitude;	altitude,	-26.41217041015625
4.682736396789551:	altitude;	altitude,	-26.396316528320312
4.712527751922607:	altitude;	altitude,	-26.396316528320312
4.744229078292847:	altitude;	altitude,	-26.248348236083984
4.772688150405884:	altitude;	altitude,	-26.153226852416992
4.801065683364868:	altitude;	altitude,	-26.575990676879883
4.824716091156006:	altitude;	altitude,	-26.19550323486328
4.853245258331299:	altitude;	altitude,	-26.19550323486328
4.979881525039673:	gps;	lat,	42.427528381347656|	long,	-71.42089080810547|	altitude,	76.19999694824219|	found,	11
4.984536409378052:	imu;	yaw,	6.281003952026367
5.000424385070801:	altitude;	altitude,	-26.142658233642578
5.0042173862457275:	imu;	yaw,	6.27991247177124
5.036190748214722:	altitude;	altitude,	-26.227210998535156
5.053177118301392:	imu;	yaw,	6.27882194519043
5.063617706298828:	altitude;	altitude,	-26.227210998535156
5.072143316268921:	imu;	yaw,	6.27991247177124
5.100072860717773:	altitude;	altitude,	-26.221925735473633
5.133994102478027:	altitude;	altitude,	-26.528430938720703
5.139578342437744:	imu;	yaw,	6.27882194519043
5.153085231781006:	imu;	yaw,	6.277731895446777
5.162448406219482:	imu;	yaw,	6.27664041519165
5.168727874755859:	altitude;	altitude,	-26.396316528320312
5.199568033218384:	altitude;	altitude,	-26.290624618530273
5.214569568634033:	imu;	yaw,	6.277731895446777
5.229304790496826:	altitude;	altitude,	-26.496723175048828
5.244773626327515:	imu;	yaw,	6.281003952026367
5.256178140640259:	imu;	yaw,	0.0021816615480929613
5.263418674468994:	imu;	yaw,	0.007635816000401974
5.268799066543579:	altitude;	altitude,	-26.491437911987305
5.272308588027954:	imu;	yaw,	0.010908308438956738
5.28340744972229:	imu;	yaw,	0.011999139562249184
5.294041633605957:	imu;	yaw,	0.009817477315664291
5.304455518722534:	imu;	yaw,	0.008726646192371845
5.313505411148071:	altitude;	altitude,	-26.332901000976562
5.319299697875977:	imu;	yaw,	0.006544984877109528
5.322781324386597:	imu;	yaw,	0.005454154219478369
5.356968641281128:	altitude;	altitude,	-26.54956817626953
5.359945774078369:	imu;	yaw,	0.006544984877109528
5.3734307289123535:	imu;	yaw,	0.007635816000401974
5.395359516143799:	imu;	yaw,	0.006544984877109528
5.400386333465576:	altitude;	altitude,	-26.7292423248291
5.426682472229004:	altitude;	altitude,	-26.507291793823242
5.454530239105225:	altitude;	altitude,	-26.507291793823242
5.459554195404053:	imu;	yaw,	0.007635816000401974
5.48691463470459:	altitude;	altitude,	-26.507291793823242
5.503289699554443:	imu;	yaw,	0.006544984877109528
5.5156409740448:	altitude;	altitude,	-26.586559295654297
5.549532175064087:	altitude;	altitude,	-26.396316528320312
5.564791917800903:	imu;	yaw,	0.007635816000401974
5.577951908111572:	altitude;	altitude,	-26.354040145874023
5.6060991287231445:	imu;	yaw,	0.006544984877109528
5.613664865493774:	altitude;	altitude,	-26.48615264892578
5.6463353633880615:	altitude;	altitude,	-26.433307647705078
5.6770734786987305:	altitude;	altitude,	-26.48086929321289
5.716859579086304:	altitude;	altitude,	-26.63412094116211
5.748713970184326:	altitude;	altitude,	-26.755664825439453
5.778612852096558:	altitude;	altitude,	-26.618267059326172
5.8072826862335205:	altitude;	altitude,	-26.618267059326172
5.8396642208099365:	altitude;	altitude,	-26.332901000976562
5.8665032386779785:	altitude;	altitude,	-26.221925735473633
5.981817245483398:	gps;	lat,	42.427528381347656|	long,	-71.42089080810547|	altitude,	76.19999694824219|	found,	11
6.008574962615967:	altitude;	altitude,	-26.70281982421875
6.0396177768707275:	altitude;	altitude,	-26.406885147094727
6.067003011703491:	altitude;	altitude,	-26.465015411376953
6.077203035354614:	imu;	yaw,	0.007635816000401974
6.102319002151489:	imu;	yaw,	0.006544984877109528
6.1147074699401855:	altitude;	altitude,	-26.52314567565918
6.149430990219116:	altitude;	altitude,	-26.364608764648438
6.17929220199585:	altitude;	altitude,	-26.354040145874023
6.208203077316284:	imu;	yaw,	0.007635816000401974
6.213244438171387:	altitude;	altitude,	-26.449161529541016
6.238201379776001:	imu;	yaw,	0.009817477315664291
6.250855922698975:	altitude;	altitude,	-26.422739028930664
6.27290415763855:	altitude;	altitude,	-26.560136795043945
6.2800304889678955:	imu;	yaw,	0.008726646192371845
6.2890942096710205:	imu;	yaw,	0.007635816000401974
6.309185028076172:	altitude;	altitude,	-26.184934616088867
6.339428663253784:	altitude;	altitude,	-26.184934616088867
6.358302354812622:	imu;	yaw,	0.008726646192371845
6.368092775344849:	altitude;	altitude,	-26.206071853637695
6.374412536621094:	imu;	yaw,	0.009817477315664291
6.3996663093566895:	imu;	yaw,	0.008726646192371845
6.407595872879028:	altitude;	altitude,	-26.465015411376953
6.412060260772705:	imu;	yaw,	0.007635816000401974
6.419117212295532:	imu;	yaw,	0.008726646192371845
6.446618556976318:	altitude;	altitude,	-26.396316528320312
6.464108467102051:	imu;	yaw,	0.007635816000401974
6.468914031982422:	imu;	yaw,	0.006544984877109528
6.480381011962891:	imu;	yaw,	0.005454154219478369
6.488467454910278:	imu;	yaw,	0.003272492438554764
6.498401403427124:	encoder;	counts,	1
6.505915880203247:	altitude;	altitude,	-26.48086929321289
6.520067453384399:	imu;	yaw,	0.0021816615480929613
6.52910852432251:	imu;	yaw,	6.282094478607178
6.539385557174683:	imu;	yaw,	6.27882194519043
6.549150466918945:	imu;	yaw,	6.274458885192871
6.555199146270752:	altitude;	altitude,	-26.295909881591797
6.5606160163879395:	imu;	yaw,	6.271186828613281
6.570156097412109:	imu;	yaw,	6.270095348358154
6.590078115463257:	imu;	yaw,	6.272277355194092
6.597218990325928:	altitude;	altitude,	-26.449161529541016
6.601352214813232:	imu;	yaw,	6.27882194519043
6.610674858093262:	imu;	yaw,	0.0021816615480929613
6.6204674243927:	imu;	yaw,	0.006544984877109528
6.629869222640991:	imu;	yaw,	0.009817477315664291
6.639991044998169:	imu;	yaw,	0.011999139562249184
6.64600682258606:	altitude;	altitude,	-26.221925735473633
6.649973630905151:	imu;	yaw,	0.015271632000803947
6.66292142868042:	imu;	yaw,	0.01745329238474369
6.678630113601685:	altitude;	altitude,	-26.285341262817383
6.682106256484985:	imu;	yaw,	0.01636246219277382
6.690828800201416:	imu;	yaw,	0.014180800877511501
6.699335336685181:	imu;	yaw,	0.010908308438956738
6.711397647857666:	imu;	yaw,	0.004363323096185923
6.721534252166748:	altitude;	altitude,	-26.449161529541016
6.730509042739868:	imu;	yaw,	6.281003952026367
6.733203411102295:	imu;	yaw,	6.27882194519043
6.741171598434448:	imu;	yaw,	0.0
6.750680446624756:	imu;	yaw,	0.007635816000401974
6.760452032089233:	imu;	yaw,	0.015271632000803947
6.7712483406066895:	altitude;	altitude,	-26.48086929321289
6.778661489486694:	imu;	yaw,	0.02617993950843811
6.7820374965667725:	imu;	yaw,	0.03708824887871742
6.791070222854614:	imu;	yaw,	0.046905722469091415
6.801057577133179:	imu;	yaw,	0.056723203510046005
6.812229871749878:	imu;	yaw,	0.06544984877109528
6.825960874557495:	altitude;	altitude,	-26.338186264038086
6.83257269859314:	imu;	yaw,	0.07526732236146927
6.837939262390137:	imu;	yaw,	0.08617563545703888
6.842615365982056:	imu;	yaw,	0.09599311649799347
6.851389169692993:	imu;	yaw,	0.10581059008836746
6.861900091171265:	imu;	yaw,	0.11453723907470703
6.866943120956421:	motors;	100
6.895139932632446:	servo;	-1
6.907232284545898:	servo;	-6
6.999144077301025:	servo;	-7
7.006300687789917:	servo;	-9
7.019029378890991:	servo;	-11
7.026317358016968:	servo;	-9
7.054596900939941:	servo;	-3
7.05713963508606:	gps;	lat,	42.427528381347656|	long,	-71.42089080810547|	altitude,	76.19999694824219|	found,	11
7.0607898235321045:	servo;	0
7.062224864959717:	imu;	yaw,	0.1592613011598587
7.067059516906738:	imu;	yaw,	0.16253378987312317
7.067708253860474:	servo;	7
7.0715460777282715:	altitude;	altitude,	-26.285341262817383
7.0724756717681885:	motors;	-100
7.077995777130127:	imu;	yaw,	0.16689711809158325
7.07870626449585:	servo;	0
7.083636283874512:	imu;	yaw,	0.17235127091407776
7.084306716918945:	motors;	0
7.092870712280273:	imu;	yaw,	0.17671458423137665
7.102495431900024:	imu;	yaw,	0.18216875195503235
7.117165803909302:	imu;	yaw,	0.18871372938156128
7.123376846313477:	altitude;	altitude,	-26.327617645263672
7.129152297973633:	imu;	yaw,	0.1941678822040558
7.133491039276123:	imu;	yaw,	0.1996220499277115
7.143175840377808:	imu;	yaw,	0.205076202750206
7.1536736488342285:	imu;	yaw,	0.2105303406715393
7.162513494491577:	imu;	yaw,	0.21489368379116058
7.173550128936768:	altitude;	altitude,	-26.422739028930664
7.180232763290405:	imu;	yaw,	0.21925699710845947
7.1847028732299805:	imu;	yaw,	0.22362031042575836
7.193532943725586:	imu;	yaw,	0.22689281404018402
7.204692363739014:	imu;	yaw,	0.23016531765460968
7.21460747718811:	imu;	yaw,	0.23343779146671295
7.223719358444214:	altitude;	altitude,	-26.10038185119629
7.226965665817261:	motors;	100
7.228948593139648:	imu;	yaw,	0.2367102950811386
7.232956886291504:	imu;	yaw,	0.23889194428920746
7.242845296859741:	imu;	yaw,	0.24216444790363312
7.253492593765259:	imu;	yaw,	0.24325527250766754
7.265515089035034:	imu;	yaw,	0.24434611201286316
7.273342609405518:	altitude;	altitude,	-26.449161529541016
7.280595064163208:	imu;	yaw,	0.2454369217157364
7.28691291809082:	imu;	yaw,	0.24761858582496643
7.287893533706665:	servo;	-3
7.29332709312439:	imu;	yaw,	0.24870942533016205
7.299107789993286:	servo;	-11
7.303751230239868:	imu;	yaw,	0.24980026483535767
7.306989908218384:	servo;	-14
7.313692569732666:	imu;	yaw,	0.2508910894393921
7.319805383682251:	servo;	-16
7.327923536300659:	altitude;	altitude,	-26.30647850036621
7.328861474990845:	servo;	-17
7.334380149841309:	imu;	yaw,	0.2519819140434265
7.339427709579468:	servo;	-19
7.34447979927063:	imu;	yaw,	0.25307273864746094
7.346960783004761:	servo;	-22
7.356851816177368:	imu;	yaw,	0.25416356325149536
7.363194704055786:	imu;	yaw,	0.2552544176578522
7.375687122344971:	altitude;	altitude,	-26.332901000976562
7.376737117767334:	servo;	-23
7.379737615585327:	imu;	yaw,	0.2563452422618866
7.38299298286438:	servo;	-24
7.3845953941345215:	imu;	yaw,	0.25852692127227783
7.393900156021118:	imu;	yaw,	0.25961774587631226
7.405330657958984:	imu;	yaw,	0.2607085406780243
7.4137749671936035:	imu;	yaw,	0.2617993950843811
7.424356698989868:	altitude;	altitude,	-26.179649353027344
7.431495189666748:	imu;	yaw,	0.26398104429244995
7.435949802398682:	imu;	yaw,	0.26507189869880676
7.44635534286499:	imu;	yaw,	0.2661627233028412
7.454708814620972:	imu;	yaw,	0.2672535479068756
7.4632728099823:	imu;	yaw,	0.26834437251091003
7.473912954330444:	altitude;	altitude,	-26.465015411376953
7.478746175765991:	imu;	yaw,	0.26943519711494446
7.4798078536987305:	servo;	-21
7.485392332077026:	imu;	yaw,	0.27052605152130127
7.488829135894775:	servo;	-4
7.4936230182647705:	motors;	0
7.4956276416778564:	imu;	yaw,	0.2716168761253357
7.499694585800171:	servo;	0
7.505808353424072:	imu;	yaw,	0.2727077007293701
7.521347522735596:	altitude;	altitude,	-26.30119514465332
7.5256264209747314:	imu;	yaw,	0.27379852533340454
7.535048007965088:	imu;	yaw,	0.27488937973976135
7.545177459716797:	imu;	yaw,	0.2759801745414734
7.557405710220337:	imu;	yaw,	0.2770710289478302
7.565550088882446:	imu;	yaw,	0.27925267815589905
7.572885274887085:	altitude;	altitude,	-26.10038185119629
7.57667350769043:	imu;	yaw,	0.28034353256225586
7.590718030929565:	imu;	yaw,	0.2814343571662903
7.5976691246032715:	imu;	yaw,	0.2825251817703247
7.615893125534058:	imu;	yaw,	0.28361600637435913
7.62140154838562:	altitude;	altitude,	-26.19021987915039
7.626291275024414:	imu;	yaw,	0.28470683097839355
7.655600547790527:	altitude;	altitude,	-26.332901000976562
7.659432888031006:	imu;	yaw,	0.285797655582428
7.679663419723511:	altitude;	altitude,	-26.332901000976562
7.706712484359741:	imu;	yaw,	0.28470683097839355
7.715333938598633:	altitude;	altitude,	-26.14794158935547
7.740500211715698:	altitude;	altitude,	-26.200788497924805
7.747239112854004:	imu;	yaw,	0.28361600637435913
7.759756803512573:	motors;	100
7.7710511684417725:	altitude;	altitude,	-26.285341262817383
7.7764668464660645:	imu;	yaw,	0.2825251817703247
7.778675317764282:	servo;	-1
7.787029266357422:	servo;	-3
7.788731813430786:	imu;	yaw,	0.2814343571662903
7.79983115196228:	servo;	-6
7.8066041469573975:	imu;	yaw,	0.28034353256225586
7.807588338851929:	servo;	-11
7.8165504932403564:	altitude;	altitude,	-26.48615264892578
7.818590879440308:	servo;	-12
7.827528953552246:	imu;	yaw,	0.27925267815589905
7.836214780807495:	imu;	yaw,	0.2781618535518646
7.8464295864105225:	imu;	yaw,	0.2770710289478302
7.857263803482056:	imu;	yaw,	0.2759801745414734
7.859734296798706:	servo;	-13
7.866460084915161:	altitude;	altitude,	-26.37517738342285
7.868566989898682:	servo;	-16
7.87030553817749:	imu;	yaw,	0.27488937973976135
7.879597187042236:	servo;	-19
7.887706279754639:	servo;	-21
7.899186134338379:	servo;	-23
7.906598806381226:	servo;	-24
7.989232301712036:	gps;	lat,	42.427528381347656|	long,	-71.42089080810547|	altitude,	76.19999694824219|	found,	11
7.9963624477386475:	imu;	yaw,	0.2519819140434265
8.003291845321655:	imu;	yaw,	0.2508910894393921
8.00663948059082:	imu;	yaw,	0.24870942533016205
8.017152070999146:	imu;	yaw,	0.2454369217157364
8.029921531677246:	imu;	yaw,	0.24325527250766754
8.040828704833984:	motors;	0
8.042879819869995:	altitude;	altitude,	-26.221925735473633
8.045224666595459:	imu;	yaw,	0.2410736083984375
8.047507524490356:	servo;	-22
8.05025839805603:	imu;	yaw,	0.23998276889324188
8.052336931228638:	motors;	-100
8.058558464050293:	imu;	yaw,	0.23780110478401184
8.059797286987305:	servo;	-14
8.067149639129639:	servo;	-5
8.069231510162354:	imu;	yaw,	0.235619455575943
8.078247308731079:	imu;	yaw,	0.23343779146671295
8.07892632484436:	servo;	0
8.0873384475708:	imu;	yaw,	0.2312561273574829
8.09541916847229:	altitude;	altitude,	-26.243064880371094
8.100131750106812:	imu;	yaw,	0.23016531765460968
8.109297037124634:	imu;	yaw,	0.22798363864421844
8.119105339050293:	imu;	yaw,	0.2258019745349884
8.127262353897095:	imu;	yaw,	0.22362031042575836
8.128062963485718:	motors;	0
8.1383638381958:	altitude;	altitude,	-26.30647850036621
8.143922090530396:	imu;	yaw,	0.22143866121768951
8.148054361343384:	imu;	yaw,	0.2203478217124939
8.158310413360596:	imu;	yaw,	0.21816615760326385
8.16953158378601:	imu;	yaw,	0.2159844934940338
8.178373336791992:	imu;	yaw,	0.21489368379116058
8.186452388763428:	altitude;	altitude,	-26.533714294433594
8.191507816314697:	imu;	yaw,	0.21380284428596497
8.198177576065063:	imu;	yaw,	0.21162118017673492
8.208813905715942:	imu;	yaw,	0.2105303406715393
8.216534852981567:	imu;	yaw,	0.20943951606750488
8.218887090682983:	servo;	-1
8.227932929992676:	imu;	yaw,	0.20725786685943604
8.234543323516846:	altitude;	altitude,	-26.232494354248047
8.239030838012695:	imu;	yaw,	0.20616702735424042
8.252460479736328:	imu;	yaw,	0.205076202750206
8.259347438812256:	servo;	-2
8.270752191543579:	imu;	yaw,	0.20289452373981476
8.276713132858276:	altitude;	altitude,	-26.4385929107666
8.281638383865356:	imu;	yaw,	0.20180369913578033
8.287098169326782:	servo;	-1
8.289535522460938:	imu;	yaw,	0.20071285963058472
8.298537492752075:	servo;	-2
8.307046890258789:	servo;	-1
8.309714078903198:	imu;	yaw,	0.1996220499277115
8.319761753082275:	imu;	yaw,	0.19853121042251587
8.32655954360962:	altitude;	altitude,	-26.4385929107666
8.34047794342041:	imu;	yaw,	0.19744038581848145
8.347075462341309:	servo;	-2
8.349085807800293:	imu;	yaw,	0.19634954631328583
8.366186141967773:	altitude;	altitude,	-26.295909881591797
8.371110916137695:	imu;	yaw,	0.1952587068080902
8.389328718185425:	imu;	yaw,	0.1941678822040558
8.402428388595581:	altitude;	altitude,	-26.311763763427734
8.426816463470459:	altitude;	altitude,	-26.311763763427734
8.430411577224731:	imu;	yaw,	0.19307704269886017
8.462347745895386:	altitude;	altitude,	-26.41745376586914
8.484645366668701:	altitude;	altitude,	-26.59184455871582
8.500248670578003:	imu;	yaw,	0.1941678822040558
8.520310401916504:	altitude;	altitude,	-26.544282913208008
8.547978639602661:	altitude;	altitude,	-26.142658233642578
8.551959037780762:	imu;	yaw,	0.1952587068080902
8.577114343643188:	altitude;	altitude,	-26.21135711669922
8.601109266281128:	imu;	yaw,	0.19634954631328583
8.608022451400757:	altitude;	altitude,	-26.354040145874023
8.629810810089111:	altitude;	altitude,	-26.354040145874023
8.635430812835693:	imu;	yaw,	0.19744038581848145
8.659866571426392:	imu;	yaw,	0.19853121042251587
8.670814514160156:	altitude;	altitude,	-26.158512115478516
8.681581020355225:	imu;	yaw,	0.1996220499277115
8.697769165039062:	altitude;	altitude,	-26.047536849975586
8.703491687774658:	imu;	yaw,	0.20071285963058472
8.722701787948608:	imu;	yaw,	0.20180369913578033
8.730790138244629:	altitude;	altitude,	-26.19550323486328
8.752346992492676:	imu;	yaw,	0.20289452373981476
8.75948715209961:	imu;	yaw,	0.20398536324501038
8.766656875610352:	servo;	-1
8.77074646949768:	altitude;	altitude,	-26.285341262817383
8.784674644470215:	servo;	0
8.787108898162842:	imu;	yaw,	0.205076202750206
8.791521549224854:	imu;	yaw,	0.20616702735424042
8.812552213668823:	altitude;	altitude,	-26.232494354248047
8.820036888122559:	imu;	yaw,	0.20725786685943604
8.821573495864868:	servo;	3
8.825511932373047:	imu;	yaw,	0.20834867656230927
8.827539443969727:	motors;	100
8.835912227630615:	servo;	4
8.845272302627563:	imu;	yaw,	0.20943951606750488
8.847011089324951:	servo;	2
8.852570533752441:	servo;	0
8.856314897537231:	imu;	yaw,	0.2105303406715393
8.865288496017456:	imu;	yaw,	0.21162118017673492
8.870765924453735:	altitude;	altitude,	-26.158512115478516
8.874513149261475:	imu;	yaw,	0.21271201968193054
