0.1445598602294922:	gps;	lat,	0.0|	long,	-0.0|	altitude,	0.0|	found,	0
1.2761244773864746:	altitude;	altitude,	-24.847944259643555
1.277031660079956:	servo;	22
1.2970974445343018:	servo;	20
1.308473825454712:	altitude;	altitude,	-24.779245376586914
1.3382701873779297:	altitude;	altitude,	-24.779245376586914
1.3670341968536377:	altitude;	altitude,	-24.50444793701172
1.39349365234375:	altitude;	altitude,	-24.715829849243164
1.424790382385254:	altitude;	altitude,	-24.805667877197266
1.4371368885040283:	servo;	19
1.4445204734802246:	servo;	18
1.4527537822723389:	servo;	17
1.4624083042144775:	altitude;	altitude,	-24.625991821289062
1.472867488861084:	servo;	16
1.4940083026885986:	altitude;	altitude,	-24.620708465576172
1.5041193962097168:	servo;	15
1.513019323348999:	servo;	14
1.519272804260254:	servo;	13
1.5344717502593994:	altitude;	altitude,	-24.610139846801758
1.5640478134155273:	altitude;	altitude,	-24.71054458618164
1.5931737422943115:	altitude;	altitude,	-24.41989517211914
1.597996711730957:	imu;	yaw,	0.0010908307740464807
1.6240322589874268:	imu;	yaw,	0.0
1.6316430568695068:	altitude;	altitude,	-24.583717346191406
1.6600699424743652:	altitude;	altitude,	-24.694692611694336
1.6863768100738525:	altitude;	altitude,	-24.752822875976562
1.7164537906646729:	altitude;	altitude,	-24.509733200073242
1.7451176643371582:	altitude;	altitude,	-24.63656234741211
1.7759788036346436:	altitude;	altitude,	-24.92721176147461
1.8057730197906494:	altitude;	altitude,	-25.03818702697754
1.8343346118927002:	altitude;	altitude,	-25.03818702697754
1.8694038391113281:	altitude;	altitude,	-24.721115112304688
1.885225534439087:	servo;	16
1.8960185050964355:	altitude;	altitude,	-24.647130966186523
1.8968381881713867:	servo;	17
1.9041929244995117:	servo;	20
1.9172194004058838:	servo;	21
1.925241470336914:	servo;	23
1.9322819709777832:	altitude;	altitude,	-24.689407348632812
1.9371750354766846:	servo;	24
1.966313123703003:	altitude;	altitude,	-24.71054458618164
1.9968242645263672:	altitude;	altitude,	-24.66298484802246
2.0037100315093994:	imu;	yaw,	0.0010908307740464807
2.0311262607574463:	altitude;	altitude,	-24.499164581298828
2.059746742248535:	altitude;	altitude,	-24.70526123046875
2.0857315063476562:	altitude;	altitude,	-24.890220642089844
2.1177399158477783:	altitude;	altitude,	-24.890220642089844
2.1460177898406982:	altitude;	altitude,	-24.694692611694336
2.1775379180908203:	altitude;	altitude,	-24.59428596496582
2.212327480316162:	altitude;	altitude,	-24.943065643310547
2.2393243312835693:	altitude;	altitude,	-24.578432083129883
2.2692079544067383:	altitude;	altitude,	-24.55200958251953
2.296509265899658:	altitude;	altitude,	-24.715829849243164
2.3168089389801025:	servo;	22
2.3252484798431396:	servo;	16
2.3308608531951904:	altitude;	altitude,	-24.74753761291504
2.357168197631836:	servo;	0
2.36310076713562:	altitude;	altitude,	-24.74753761291504
2.3650712966918945:	motors;	0
2.3947737216949463:	altitude;	altitude,	-24.562578201293945
2.426323652267456:	imu;	yaw,	0.0
2.4314422607421875:	altitude;	altitude,	-24.657699584960938
2.4523675441741943:	altitude;	altitude,	-24.752822875976562
2.458340883255005:	imu;	yaw,	6.282094478607178
2.486522674560547:	altitude;	altitude,	-24.71054458618164
2.5061800479888916:	imu;	yaw,	6.281003952026367
2.5257441997528076:	altitude;	altitude,	-24.66298484802246
2.5293807983398438:	imu;	yaw,	6.27991247177124
2.5458970069885254:	imu;	yaw,	6.281003952026367
2.5697665214538574:	altitude;	altitude,	-24.826805114746094
2.598350763320923:	altitude;	altitude,	-24.6788387298584
2.6314339637756348:	altitude;	altitude,	-24.70526123046875
2.6611812114715576:	altitude;	altitude,	-24.4410343170166
2.6888318061828613:	altitude;	altitude,	-24.853227615356445
2.720198392868042:	altitude;	altitude,	-24.736968994140625
2.748913049697876:	altitude;	altitude,	-24.736968994140625
2.7809457778930664:	altitude;	altitude,	-24.657699584960938
2.8113207817077637:	altitude;	altitude,	-24.779245376586914
2.833888053894043:	servo;	-1
2.8399314880371094:	altitude;	altitude,	-24.847944259643555
2.840994358062744:	motors;	-100
2.8644120693206787:	servo;	0
2.8801074028015137:	altitude;	altitude,	-24.620708465576172
2.908353328704834:	altitude;	altitude,	-24.721115112304688
2.9164862632751465:	servo;	1
2.9250035285949707:	servo;	4
2.9371190071105957:	servo;	5
2.9452121257781982:	servo;	6
2.950155258178711:	altitude;	altitude,	-24.77396011352539
2.9526028633117676:	servo;	7
2.964691400527954:	servo;	8
2.986337423324585:	altitude;	altitude,	-24.805667877197266
3.0047194957733154:	servo;	0
3.009233236312866:	motors;	0
3.0206663608551025:	altitude;	altitude,	-24.874366760253906
3.049471378326416:	imu;	yaw,	6.282094478607178
3.054555654525757:	altitude;	altitude,	-24.821521759033203
3.0834298133850098:	altitude;	altitude,	-24.805667877197266
3.113389492034912:	altitude;	altitude,	-24.800382614135742
3.120394706726074:	imu;	yaw,	6.281003952026367
3.1498913764953613:	altitude;	altitude,	-24.456886291503906
3.182103395462036:	imu;	yaw,	6.27991247177124
3.187664747238159:	altitude;	altitude,	-24.721115112304688
3.2135674953460693:	altitude;	altitude,	-24.652416229248047
3.2202084064483643:	imu;	yaw,	6.281003952026367
3.2448549270629883:	altitude;	altitude,	-24.652416229248047
3.2513980865478516:	imu;	yaw,	6.282094478607178
3.2823362350463867:	altitude;	altitude,	-24.74753761291504
3.285005807876587:	imu;	yaw,	6.281003952026367
3.3108999729156494:	altitude;	altitude,	-24.562578201293945
3.3398492336273193:	altitude;	altitude,	-24.789813995361328
3.3632240295410156:	altitude;	altitude,	-24.826805114746094
3.391425609588623:	altitude;	altitude,	-24.509733200073242
3.4218225479125977:	altitude;	altitude,	-24.509733200073242
3.4527878761291504:	altitude;	altitude,	-24.673553466796875
3.485408067703247:	altitude;	altitude,	-24.430463790893555
3.5069048404693604:	altitude;	altitude,	-24.71054458618164
3.5344088077545166:	altitude;	altitude,	-24.641845703125
3.5594496726989746:	altitude;	altitude,	-24.641845703125
3.5634143352508545:	imu;	yaw,	6.282094478607178
3.5844337940216064:	imu;	yaw,	6.281003952026367
3.6030619144439697:	altitude;	altitude,	-24.805667877197266
3.609924077987671:	imu;	yaw,	6.282094478607178
3.6386942863464355:	altitude;	altitude,	-24.57314682006836
3.668247699737549:	altitude;	altitude,	-24.57314682006836
3.6962571144104004:	altitude;	altitude,	-24.578432083129883
3.7256674766540527:	altitude;	altitude,	-24.509733200073242
3.7558088302612305:	altitude;	altitude,	-24.752822875976562
3.785776376724243:	altitude;	altitude,	-24.657699584960938
3.815889596939087:	altitude;	altitude,	-24.943065643310547
3.8437907695770264:	altitude;	altitude,	-24.943065643310547
3.8642256259918213:	imu;	yaw,	6.281003952026367
3.8779382705688477:	altitude;	altitude,	-24.763391494750977
3.9070708751678467:	altitude;	altitude,	-24.784528732299805
3.915225028991699:	imu;	yaw,	6.282094478607178
3.9425485134124756:	altitude;	altitude,	-24.631277084350586
3.9462127685546875:	imu;	yaw,	0.0
3.9850027561187744:	altitude;	altitude,	-24.59956932067871
3.987964630126953:	imu;	yaw,	6.282094478607178
3.994298219680786:	imu;	yaw,	0.0
4.018243074417114:	altitude;	altitude,	-24.673553466796875
4.048900842666626:	altitude;	altitude,	-24.758106231689453
4.074698209762573:	imu;	yaw,	0.0010908307740464807
4.084630489349365:	altitude;	altitude,	-24.589000701904297
4.10482931137085:	imu;	yaw,	0.0
4.109800100326538:	altitude;	altitude,	-24.699975967407227
4.136554002761841:	imu;	yaw,	6.282094478607178
4.143012762069702:	altitude;	altitude,	-24.789813995361328
4.1715757846832275:	altitude;	altitude,	-24.583717346191406
4.176561117172241:	imu;	yaw,	6.281003952026367
4.195777177810669:	imu;	yaw,	6.282094478607178
4.210926055908203:	altitude;	altitude,	-24.562578201293945
4.240852117538452:	altitude;	altitude,	-24.668270111083984
4.266812324523926:	altitude;	altitude,	-24.668270111083984
4.272379398345947:	imu;	yaw,	6.281003952026367
4.286855459213257:	imu;	yaw,	6.27991247177124
4.310763835906982:	altitude;	altitude,	-24.515016555786133
4.315457344055176:	imu;	yaw,	6.281003952026367
4.344749689102173:	altitude;	altitude,	-24.404041290283203
4.372396469116211:	altitude;	altitude,	-24.404041290283203
4.400872230529785:	altitude;	altitude,	-24.499164581298828
4.431003570556641:	altitude;	altitude,	-24.467456817626953
4.444596529006958:	servo;	-2
4.458415508270264:	altitude;	altitude,	-24.4410343170166
4.465308427810669:	servo;	-3
4.470045566558838:	motors;	100
4.476130962371826:	servo;	-4
4.4824323654174805:	servo;	-5
4.4965596199035645:	altitude;	altitude,	-24.382904052734375
4.565375328063965:	servo;	-4
4.605487108230591:	servo;	-1
4.612857103347778:	servo;	0
4.6453211307525635:	servo;	4
4.653589487075806:	servo;	5
4.659697532653809:	servo;	6
4.665696382522583:	servo;	9
4.672838926315308:	servo;	12
4.678568124771118:	servo;	13
4.6845316886901855:	servo;	15
4.69294810295105:	servo;	16
4.704839706420898:	servo;	18
4.712885856628418:	servo;	19
4.7650840282440186:	servo;	5
4.773652076721191:	servo;	0
4.779567003250122:	servo;	-1
4.7841527462005615:	motors;	0
4.919244289398193:	gps;	lat,	0.0|	long,	-0.0|	altitude,	0.0|	found,	1
4.922596454620361:	encoder;	counts,	2
4.931901216506958:	imu;	yaw,	6.2668232917785645
4.940930604934692:	imu;	yaw,	6.267913818359375
4.960021734237671:	imu;	yaw,	6.269004821777344
4.968869209289551:	altitude;	altitude,	-24.752822875976562
4.979896068572998:	imu;	yaw,	6.270095348358154
4.989762783050537:	servo;	0
5.00060772895813:	imu;	yaw,	6.271186828613281
5.0071306228637695:	altitude;	altitude,	-24.84265899658203
5.0127787590026855:	encoder;	counts,	3
5.020873785018921:	imu;	yaw,	6.270095348358154
5.0218634605407715:	motors;	-100
5.076630115509033:	gps;	lat,	0.0|	long,	-0.0|	altitude,	0.0|	found,	1
5.080738306045532:	imu;	yaw,	6.272277355194092
5.089839220046997:	imu;	yaw,	6.27554988861084
5.102041482925415:	altitude;	altitude,	-24.800382614135742
5.106675624847412:	imu;	yaw,	6.27991247177124
5.11127781867981:	imu;	yaw,	6.282094478607178
5.121062755584717:	imu;	yaw,	0.0021816615480929613
5.125253200531006:	servo;	1
5.131360769271851:	imu;	yaw,	0.003272492438554764
5.133491039276123:	servo;	2
5.142484426498413:	imu;	yaw,	0.0021816615480929613
5.151487827301025:	imu;	yaw,	6.281003952026367
5.1535115242004395:	servo;	3
5.159990072250366:	altitude;	altitude,	-24.742252349853516
5.1616621017456055:	servo;	4
5.16426682472229:	imu;	yaw,	6.277731895446777
5.169577121734619:	servo;	6
5.173271417617798:	imu;	yaw,	6.2733683586120605
5.177846670150757:	servo;	7
5.182698011398315:	servo;	8
5.1935436725616455:	imu;	yaw,	6.274458885192871
5.198495149612427:	servo;	6
5.20191216468811:	imu;	yaw,	6.27664041519165
5.206165075302124:	servo;	-4
5.211067199707031:	altitude;	altitude,	-24.758106231689453
5.211863994598389:	motors;	100
5.2184858322143555:	imu;	yaw,	6.277731895446777
5.226336479187012:	imu;	yaw,	6.27991247177124
5.231179475784302:	imu;	yaw,	0.0
5.23345685005188:	servo;	0
5.238298416137695:	motors;	-100
5.243020534515381:	encoder;	counts,	2
5.245736360549927:	servo;	-1
5.249678611755371:	imu;	yaw,	0.0021816615480929613
5.251098155975342:	motors;	0
5.256167411804199:	servo;	0
5.260521411895752:	imu;	yaw,	0.003272492438554764
5.2824249267578125:	imu;	yaw,	0.0021816615480929613
5.289418935775757:	altitude;	altitude,	-24.853227615356445
5.301630735397339:	imu;	yaw,	0.0010908307740464807
5.31579327583313:	altitude;	altitude,	-24.826805114746094
5.350759267807007:	altitude;	altitude,	-24.77396011352539
5.361919641494751:	imu;	yaw,	0.0
5.37373685836792:	imu;	yaw,	6.282094478607178
5.382131814956665:	imu;	yaw,	6.277731895446777
5.392309188842773:	imu;	yaw,	6.274458885192871
5.398421287536621:	altitude;	altitude,	-24.50444793701172
5.40329909324646:	imu;	yaw,	6.2733683586120605
5.41264009475708:	imu;	yaw,	6.271186828613281
5.422470808029175:	imu;	yaw,	6.269004821777344
5.432425260543823:	imu;	yaw,	6.267913818359375
5.445043087005615:	altitude;	altitude,	-24.721115112304688
5.467514753341675:	altitude;	altitude,	-24.721115112304688
5.496858596801758:	altitude;	altitude,	-24.478025436401367
5.511770248413086:	imu;	yaw,	6.269004821777344
5.525597333908081:	altitude;	altitude,	-24.50444793701172
5.5334978103637695:	imu;	yaw,	6.270095348358154
5.553811550140381:	imu;	yaw,	6.271186828613281
5.560033798217773:	altitude;	altitude,	-24.472740173339844
5.595644474029541:	altitude;	altitude,	-24.805667877197266
5.619247674942017:	altitude;	altitude,	-24.74753761291504
5.632964372634888:	imu;	yaw,	6.270095348358154
5.651167154312134:	altitude;	altitude,	-24.641845703125
5.67632794380188:	altitude;	altitude,	-24.641845703125
5.685830116271973:	motors;	100
5.713251829147339:	altitude;	altitude,	-24.604854583740234
5.7254955768585205:	servo;	-8
5.736684322357178:	servo;	-9
5.750887393951416:	altitude;	altitude,	-24.88493537902832
5.764939308166504:	imu;	yaw,	6.269004821777344
5.783701658248901:	altitude;	altitude,	-24.59428596496582
5.793764114379883:	imu;	yaw,	6.270095348358154
5.8129963874816895:	altitude;	altitude,	-24.68412208557129
5.818583011627197:	imu;	yaw,	6.269004821777344
5.8251612186431885:	imu;	yaw,	6.2668232917785645
5.833866119384766:	imu;	yaw,	6.265732288360596
5.8487935066223145:	servo;	-6
5.8562116622924805:	altitude;	altitude,	-24.832090377807617
5.85958456993103:	imu;	yaw,	6.264641761779785
5.877165794372559:	servo;	-4
5.8848488330841064:	servo;	-3
5.895509719848633:	imu;	yaw,	6.265732288360596
5.897668361663818:	servo;	-2
5.900741100311279:	altitude;	altitude,	-24.59428596496582
5.9027416706085205:	motors;	0
5.914610147476196:	imu;	yaw,	6.2668232917785645
5.919809818267822:	encoder;	counts,	3
5.924995183944702:	imu;	yaw,	6.267913818359375
5.9261558055877686:	servo;	-1
5.945349454879761:	servo;	-2
5.946764707565308:	imu;	yaw,	6.269004821777344
5.953377723693848:	altitude;	altitude,	-24.742252349853516
5.958342790603638:	imu;	yaw,	6.270095348358154
5.959630489349365:	servo;	-1
5.966721773147583:	imu;	yaw,	6.271186828613281
5.974541902542114:	imu;	yaw,	6.2733683586120605
5.985488414764404:	imu;	yaw,	6.27554988861084
5.98613715171814:	servo;	-2
5.993687152862549:	servo;	-1
5.998181104660034:	imu;	yaw,	6.27664041519165
6.000473976135254:	servo;	-2
6.004449367523193:	imu;	yaw,	6.27882194519043
6.016896724700928:	imu;	yaw,	0.0
6.023116111755371:	altitude;	altitude,	-24.631277084350586
6.029415130615234:	imu;	yaw,	0.004363323096185923
6.0341901779174805:	servo;	-1
6.036127090454102:	imu;	yaw,	0.008726646192371845
6.04530143737793:	imu;	yaw,	0.011999139562249184
6.05936074256897:	imu;	yaw,	0.013089969754219055
6.066015243530273:	servo;	-2
6.069474458694458:	altitude;	altitude,	-24.578432083129883
6.077525615692139:	servo;	-1
6.096554517745972:	imu;	yaw,	0.011999139562249184
6.107645511627197:	imu;	yaw,	0.010908308438956738
6.112187623977661:	altitude;	altitude,	-24.620708465576172
6.117169380187988:	imu;	yaw,	0.009817477315664291
6.118244171142578:	servo;	-2
6.124972820281982:	servo;	-1
6.1451735496521:	servo;	0
6.149801969528198:	motors;	-100
6.155010938644409:	altitude;	altitude,	-24.721115112304688
6.213058710098267:	servo;	1
6.218955993652344:	servo;	2
6.2336061000823975:	servo;	3
6.257670879364014:	servo;	4
6.279167413711548:	gps;	lat,	0.0|	long,	-0.0|	altitude,	0.0|	found,	1
6.2836878299713135:	encoder;	counts,	2
6.285585403442383:	servo;	5
6.292865037918091:	imu;	yaw,	0.006544984877109528
6.300651550292969:	altitude;	altitude,	-24.620708465576172
6.3033857345581055:	imu;	yaw,	0.007635816000401974
6.3300621509552:	altitude;	altitude,	-24.641845703125
6.356662273406982:	altitude;	altitude,	-24.6788387298584
6.381590366363525:	altitude;	altitude,	-24.6788387298584
6.387639284133911:	imu;	yaw,	0.008726646192371845
6.411402940750122:	altitude;	altitude,	-24.356481552124023
6.4167561531066895:	imu;	yaw,	0.009817477315664291
6.430037498474121:	encoder;	counts,	1
6.44743275642395:	imu;	yaw,	0.010908308438956738
6.454703092575073:	altitude;	altitude,	-24.779245376586914
6.484877109527588:	imu;	yaw,	0.009817477315664291
6.494306325912476:	altitude;	altitude,	-24.493879318237305
6.498183012008667:	imu;	yaw,	0.010908308438956738
6.519333839416504:	altitude;	altitude,	-24.610139846801758
6.528472661972046:	imu;	yaw,	0.011999139562249184
6.548481225967407:	imu;	yaw,	0.013089969754219055
6.553319692611694:	encoder;	counts,	0
6.564259767532349:	altitude;	altitude,	-24.721115112304688
6.57934832572937:	imu;	yaw,	0.014180800877511501
6.600192070007324:	altitude;	altitude,	-24.77396011352539
6.621931552886963:	altitude;	altitude,	-24.77396011352539
6.6423516273498535:	servo;	4
6.649274826049805:	servo;	2
6.654146671295166:	altitude;	altitude,	-24.578432083129883
6.662974834442139:	encoder;	counts,	-1
6.668436288833618:	imu;	yaw,	0.015271632000803947
6.677297830581665:	servo;	0
6.6883697509765625:	imu;	yaw,	0.014180800877511501
6.697965383529663:	motors;	100
6.7039854526519775:	altitude;	altitude,	-24.689407348632812
6.70603084564209:	motors;	0
6.72098183631897:	gps;	lat,	0.0|	long,	-0.0|	altitude,	0.0|	found,	1
6.726166725158691:	imu;	yaw,	0.015271632000803947
6.75135612487793:	altitude;	altitude,	-24.79509735107422
6.760171175003052:	imu;	yaw,	0.01636246219277382
6.769530296325684:	imu;	yaw,	0.015271632000803947
6.7745935916900635:	encoder;	counts,	0
6.77863073348999:	imu;	yaw,	0.014180800877511501
6.788989543914795:	imu;	yaw,	0.013089969754219055
6.7986533641815186:	imu;	yaw,	0.010908308438956738
6.805871486663818:	altitude;	altitude,	-24.520301818847656
6.80990195274353:	imu;	yaw,	0.007635816000401974
6.820093631744385:	imu;	yaw,	0.009817477315664291
6.829089641571045:	imu;	yaw,	0.010908308438956738
6.84446120262146:	imu;	yaw,	0.007635816000401974
6.850248336791992:	imu;	yaw,	0.006544984877109528
6.857916355133057:	altitude;	altitude,	-24.66298484802246
6.862813472747803:	imu;	yaw,	0.005454154219478369
6.890638113021851:	imu;	yaw,	0.006544984877109528
6.8962671756744385:	altitude;	altitude,	-24.736968994140625
6.9111034870147705:	imu;	yaw,	0.007635816000401974
6.9201672077178955:	imu;	yaw,	0.008726646192371845
6.930516958236694:	altitude;	altitude,	-24.853227615356445
6.934967041015625:	imu;	yaw,	0.009817477315664291
6.94952654838562:	encoder;	counts,	1
6.964175462722778:	altitude;	altitude,	-24.789813995361328
6.970952272415161:	imu;	yaw,	0.008726646192371845
7.000891447067261:	imu;	yaw,	0.007635816000401974
7.006245136260986:	altitude;	altitude,	-24.800382614135742
7.021064043045044:	imu;	yaw,	0.006544984877109528
7.034119606018066:	altitude;	altitude,	-24.77396011352539
7.050881862640381:	imu;	yaw,	0.005454154219478369
7.07141900062561:	altitude;	altitude,	-24.74753761291504
7.104238510131836:	altitude;	altitude,	-24.562578201293945
7.111764669418335:	imu;	yaw,	0.006544984877109528
7.142104387283325:	altitude;	altitude,	-24.610139846801758
7.1731626987457275:	altitude;	altitude,	-24.70526123046875
7.1819446086883545:	imu;	yaw,	0.005454154219478369
7.211951017379761:	altitude;	altitude,	-24.66298484802246
7.242323398590088:	altitude;	altitude,	-24.74753761291504
7.249131441116333:	imu;	yaw,	0.006544984877109528
7.269939184188843:	altitude;	altitude,	-24.74753761291504
7.301732063293457:	altitude;	altitude,	-24.742252349853516
7.325006008148193:	servo;	-1
7.336620092391968:	altitude;	altitude,	-24.721115112304688
7.363409757614136:	altitude;	altitude,	-24.66298484802246
7.394338846206665:	altitude;	altitude,	-24.721115112304688
7.4223644733428955:	altitude;	altitude,	-24.620708465576172
7.455995559692383:	altitude;	altitude,	-24.52558708190918
7.485010385513306:	servo;	0
7.487583637237549:	altitude;	altitude,	-24.721115112304688
7.489644765853882:	motors;	100
7.518404245376587:	altitude;	altitude,	-24.779245376586914
7.519328832626343:	servo;	2
7.525274753570557:	servo;	7
7.533471584320068:	servo;	10
7.5394251346588135:	servo;	13
7.545355558395386:	servo;	16
7.560419082641602:	imu;	yaw,	0.005454154219478369
7.564333200454712:	imu;	yaw,	0.004363323096185923
7.565130233764648:	servo;	13
7.570504426956177:	altitude;	altitude,	-24.668270111083984
7.57370662689209:	servo;	12
7.575692176818848:	imu;	yaw,	0.003272492438554764
7.57962703704834:	servo;	9
7.583714485168457:	imu;	yaw,	0.0021816615480929613
7.58600115776062:	servo;	6
7.593133926391602:	servo;	5
7.594614267349243:	imu;	yaw,	0.003272492438554764
7.605780601501465:	servo;	4
7.614664554595947:	imu;	yaw,	0.004363323096185923
7.622257471084595:	altitude;	altitude,	-24.478025436401367
7.629993915557861:	imu;	yaw,	0.005454154219478369
7.634492874145508:	imu;	yaw,	0.006544984877109528
7.644416809082031:	imu;	yaw,	0.007635816000401974
7.6655731201171875:	altitude;	altitude,	-24.536155700683594
7.67805290222168:	servo;	3
7.685628414154053:	servo;	4
7.693112134933472:	servo;	3
7.694602966308594:	imu;	yaw,	0.006544984877109528
7.699366092681885:	servo;	4
7.706049919128418:	altitude;	altitude,	-24.768674850463867
7.707189559936523:	servo;	6
7.714212656021118:	servo;	7
7.716031551361084:	imu;	yaw,	0.005454154219478369
7.720723628997803:	servo;	8
7.726522445678711:	servo;	10
7.727754592895508:	encoder;	counts,	2
7.733810901641846:	imu;	yaw,	0.004363323096185923
7.734607696533203:	servo;	13
7.7539143562316895:	servo;	15
7.759932041168213:	servo;	16
7.765686750411987:	servo;	17
7.798006772994995:	servo;	19
7.805310964584351:	servo;	21
7.813324451446533:	servo;	22
7.837573766708374:	servo;	23
7.857759475708008:	servo;	24
7.894087076187134:	gps;	lat,	0.0|	long,	-0.0|	altitude,	0.0|	found,	4
7.895183563232422:	servo;	22
7.898706912994385:	encoder;	counts,	3
7.9022908210754395:	servo;	20
7.904978275299072:	imu;	yaw,	6.27991247177124
7.9082653522491455:	servo;	16
7.914385080337524:	servo;	12
7.9201836585998535:	servo;	2
7.925323247909546:	altitude;	altitude,	-24.810951232910156
7.927698612213135:	servo;	0
7.9323296546936035:	imu;	yaw,	6.27882194519043
7.938500165939331:	motors;	0
7.965526580810547:	altitude;	altitude,	-24.610139846801758
7.976205110549927:	imu;	yaw,	6.277731895446777
7.9838409423828125:	encoder;	counts,	4
8.001091480255127:	altitude;	altitude,	-24.435749053955078
8.026392221450806:	altitude;	altitude,	-24.625991821289062
8.04551362991333:	imu;	yaw,	6.27882194519043
8.05586051940918:	imu;	yaw,	6.27991247177124
8.06623363494873:	servo;	-1
8.068454027175903:	altitude;	altitude,	-24.620708465576172
8.071923732757568:	imu;	yaw,	6.281003952026367
8.077263116836548:	imu;	yaw,	6.27991247177124
8.088371992111206:	imu;	yaw,	6.27882194519043
8.096912384033203:	imu;	yaw,	6.277731895446777
8.105851173400879:	imu;	yaw,	6.27664041519165
8.117409944534302:	imu;	yaw,	6.274458885192871
8.121986150741577:	altitude;	altitude,	-24.66298484802246
8.125224828720093:	servo;	-2
8.127050399780273:	imu;	yaw,	6.2733683586120605
8.129861116409302:	motors;	-100
8.131119728088379:	encoder;	counts,	5
8.135814428329468:	servo;	-3
8.13771653175354:	imu;	yaw,	6.272277355194092
8.14550256729126:	servo;	-8
8.147437572479248:	imu;	yaw,	6.270095348358154
8.154120445251465:	servo;	-11
8.158195734024048:	imu;	yaw,	6.267913818359375
8.160789012908936:	servo;	-14
8.16956090927124:	imu;	yaw,	6.265732288360596
8.170804500579834:	servo;	-19
8.177211999893188:	imu;	yaw,	6.263550281524658
8.178421974182129:	servo;	-22
8.183088779449463:	servo;	-24
8.190561056137085:	imu;	yaw,	6.261368751525879
8.196902751922607:	imu;	yaw,	6.260278224945068
8.204378128051758:	altitude;	altitude,	-24.398757934570312
8.209424018859863:	imu;	yaw,	6.2591872215271
8.22741413116455:	imu;	yaw,	6.258096694946289
8.23502492904663:	altitude;	altitude,	-24.430463790893555
8.239934206008911:	imu;	yaw,	6.25700569152832
