0.13542699813842773:	gps;	lat,	0.0|	long,	-0.0|	altitude,	0.0|	found,	0
3.22036075592041:	altitude;	altitude,	-12.59836196899414
3.234114646911621:	motors;	0
3.2378482818603516:	imu;	yaw,	6.27664041519165
3.257908582687378:	altitude;	altitude,	-12.693483352661133
3.2789371013641357:	imu;	yaw,	6.277731895446777
3.292433261871338:	altitude;	altitude,	-12.645922660827637
3.298640489578247:	imu;	yaw,	6.27882194519043
3.3022842407226562:	imu;	yaw,	6.281003952026367
3.3084919452667236:	imu;	yaw,	6.282094478607178
3.3185842037200928:	imu;	yaw,	0.0
3.333975315093994:	servo;	20
3.3387060165405273:	altitude;	altitude,	-12.582508087158203
3.3395349979400635:	motors;	100
3.345431089401245:	servo;	17
3.349433660507202:	imu;	yaw,	6.282094478607178
3.3521180152893066:	servo;	-2
3.357060194015503:	motors;	0
3.3621678352355957:	servo;	-3
3.367903232574463:	imu;	yaw,	6.281003952026367
3.3688418865203857:	servo;	-4
3.3735177516937256:	servo;	-9
3.3817193508148193:	servo;	-16
3.389295816421509:	servo;	-22
3.3925509452819824:	imu;	yaw,	6.282094478607178
3.3947789669036865:	servo;	-24
3.400752305984497:	altitude;	altitude,	-12.841451644897461
3.431086540222168:	altitude;	altitude,	-12.64063835144043
3.4361045360565186:	imu;	yaw,	6.281003952026367
3.439326286315918:	imu;	yaw,	6.27991247177124
3.4487810134887695:	imu;	yaw,	6.27882194519043
3.459603786468506:	imu;	yaw,	6.277731895446777
3.4689457416534424:	imu;	yaw,	6.27664041519165
3.4782326221466064:	altitude;	altitude,	-12.75161361694336
3.482530117034912:	imu;	yaw,	6.27554988861084
3.489332675933838:	imu;	yaw,	6.274458885192871
3.4994850158691406:	imu;	yaw,	6.2733683586120605
3.516256332397461:	altitude;	altitude,	-12.635354042053223
3.534691572189331:	servo;	-16
3.542316198348999:	servo;	-3
3.5484235286712646:	servo;	0
3.554356336593628:	altitude;	altitude,	-13.031694412231445
3.562102794647217:	servo;	8
3.5682311058044434:	servo;	17
3.5728185176849365:	motors;	100
3.578511953353882:	servo;	24
3.596297264099121:	altitude;	altitude,	-12.973565101623535
3.6177072525024414:	altitude;	altitude,	-12.973565101623535
3.656761407852173:	altitude;	altitude,	-12.83088207244873
3.661644697189331:	imu;	yaw,	6.274458885192871
3.6808712482452393:	imu;	yaw,	6.27554988861084
3.6906838417053223:	imu;	yaw,	6.27664041519165
3.6991639137268066:	altitude;	altitude,	-12.852020263671875
3.7203516960144043:	altitude;	altitude,	-12.852020263671875
3.7222890853881836:	servo;	18
3.7271456718444824:	motors;	0
3.734220504760742:	servo;	3
3.740370273590088:	imu;	yaw,	6.27882194519043
3.7429559230804443:	servo;	-1
3.7497048377990723:	servo;	-4
3.753615140914917:	imu;	yaw,	6.27991247177124
3.7546932697296143:	servo;	-8
3.7596383094787598:	servo;	-16
3.761155605316162:	imu;	yaw,	6.282094478607178
3.765648126602173:	servo;	-21
3.7707738876342773:	servo;	-24
3.783428192138672:	altitude;	altitude,	-12.793889999389648
3.802036762237549:	imu;	yaw,	6.281003952026367
3.812041997909546:	imu;	yaw,	6.27991247177124
3.8196823596954346:	altitude;	altitude,	-12.836166381835938
3.8216962814331055:	motors;	100
3.82430100440979:	imu;	yaw,	6.277731895446777
3.830528497695923:	servo;	-17
3.8328335285186768:	imu;	yaw,	6.27664041519165
3.8369123935699463:	servo;	-7
3.8450043201446533:	imu;	yaw,	6.27554988861084
3.8465752601623535:	servo;	0
3.851417303085327:	servo;	5
3.857422351837158:	servo;	13
3.8621644973754883:	servo;	20
3.8683717250823975:	servo;	24
3.8701555728912354:	altitude;	altitude,	-12.772751808166504
3.882162570953369:	imu;	yaw,	6.274458885192871
3.909759759902954:	altitude;	altitude,	-12.741044998168945
3.9326553344726562:	altitude;	altitude,	-12.741044998168945
3.951805591583252:	imu;	yaw,	6.27554988861084
3.9655025005340576:	altitude;	altitude,	-12.862588882446289
3.9819414615631104:	servo;	16
3.9886820316314697:	servo;	-24
3.9935662746429443:	motors;	0
3.9952118396759033:	altitude;	altitude,	-12.746329307556152
3.999711751937866:	motors;	-100
4.009719610214233:	imu;	yaw,	6.27664041519165
4.022955894470215:	imu;	yaw,	6.277731895446777
4.03208065032959:	imu;	yaw,	6.27991247177124
4.0386176109313965:	motors;	0
4.042834520339966:	imu;	yaw,	6.281003952026367
4.053792238235474:	altitude;	altitude,	-12.836166381835938
4.058058738708496:	servo;	-23
4.062776327133179:	motors;	100
4.068826675415039:	servo;	-12
4.072789907455444:	imu;	yaw,	6.27991247177124
4.07409930229187:	servo;	0
4.080084562301636:	servo;	5
4.08398699760437:	imu;	yaw,	6.27882194519043
4.085336446762085:	servo;	16
4.092310190200806:	servo;	23
4.097398996353149:	servo;	24
4.104586601257324:	altitude;	altitude,	-12.741044998168945
4.114764213562012:	imu;	yaw,	6.277731895446777
4.143808841705322:	altitude;	altitude,	-12.725191116333008
4.163949251174927:	imu;	yaw,	6.27664041519165
4.166131973266602:	motors;	0
4.17203688621521:	altitude;	altitude,	-12.603646278381348
4.1733503341674805:	servo;	23
4.179926633834839:	servo;	13
4.186430215835571:	servo;	0
4.191670894622803:	servo;	-3
4.198291063308716:	servo;	-7
4.204338550567627:	imu;	yaw,	6.277731895446777
4.206305980682373:	servo;	-16
4.214511156082153:	servo;	-21
4.217691659927368:	imu;	yaw,	6.27882194519043
4.220686912536621:	servo;	-24
4.2243812084198:	altitude;	altitude,	-12.88372802734375
4.225501298904419:	motors;	-100
4.2307350635528564:	imu;	yaw,	6.281003952026367
4.238766431808472:	imu;	yaw,	6.282094478607178
4.246876955032349:	motors;	0
4.257006645202637:	imu;	yaw,	6.281003952026367
4.263528108596802:	imu;	yaw,	6.27991247177124
4.272179126739502:	altitude;	altitude,	-12.894296646118164
4.275824069976807:	imu;	yaw,	6.277731895446777
4.283931493759155:	imu;	yaw,	6.27664041519165
4.294584512710571:	imu;	yaw,	6.274458885192871
4.314270257949829:	altitude;	altitude,	-12.75161361694336
4.3195273876190186:	imu;	yaw,	6.2733683586120605
4.3440399169921875:	imu;	yaw,	6.274458885192871
4.351127862930298:	altitude;	altitude,	-12.920719146728516
4.377229452133179:	altitude;	altitude,	-12.793889999389648
4.395491361618042:	imu;	yaw,	6.2733683586120605
4.413098096847534:	altitude;	altitude,	-12.741044998168945
4.433583974838257:	imu;	yaw,	6.272277355194092
4.448694229125977:	altitude;	altitude,	-12.793889999389648
4.470633029937744:	altitude;	altitude,	-12.793889999389648
4.48448634147644:	imu;	yaw,	6.2733683586120605
4.507044553756714:	altitude;	altitude,	-12.83088207244873
4.529583692550659:	altitude;	altitude,	-12.783321380615234
4.562122344970703:	altitude;	altitude,	-12.741044998168945
4.588522672653198:	altitude;	altitude,	-12.603646278381348
4.616331338882446:	altitude;	altitude,	-12.603646278381348
4.648622035980225:	altitude;	altitude,	-12.725191116333008
4.676244020462036:	altitude;	altitude,	-12.714622497558594
4.683124303817749:	motors;	100
4.689000606536865:	servo;	-15
4.695199489593506:	servo;	0
4.699852705001831:	servo;	1
4.705761671066284:	servo;	13
4.710607528686523:	servo;	20
4.7165327072143555:	servo;	24
4.722245693206787:	altitude;	altitude,	-12.741044998168945
4.757052659988403:	altitude;	altitude,	-12.593077659606934
4.779776096343994:	altitude;	altitude,	-12.614215850830078
4.795916318893433:	imu;	yaw,	6.274458885192871
4.8136818408966064:	altitude;	altitude,	-12.698768615722656
4.818560838699341:	imu;	yaw,	6.27554988861084
4.836321830749512:	imu;	yaw,	6.27664041519165
4.850844144821167:	altitude;	altitude,	-12.698768615722656
4.8730528354644775:	altitude;	altitude,	-12.672346115112305
4.8983447551727295:	imu;	yaw,	6.277731895446777
4.908087253570557:	altitude;	altitude,	-12.75161361694336
4.926803112030029:	imu;	yaw,	6.27664041519165
4.9369120597839355:	altitude;	altitude,	-12.75161361694336
4.968847751617432:	altitude;	altitude,	-12.915434837341309
4.987156391143799:	imu;	yaw,	6.277731895446777
5.004937648773193:	altitude;	altitude,	-12.973565101623535
5.032271862030029:	altitude;	altitude,	-12.735759735107422
5.041913747787476:	servo;	21
5.047956943511963:	servo;	8
5.054696083068848:	servo;	0
5.061039447784424:	servo;	-9
5.067632675170898:	servo;	-16
5.071877479553223:	altitude;	altitude,	-12.783321380615234
5.073355436325073:	servo;	-24
5.10181450843811:	motors;	0
5.108832597732544:	altitude;	altitude,	-12.889012336730957
5.12923789024353:	imu;	yaw,	6.27664041519165
5.140386343002319:	altitude;	altitude,	-12.962995529174805
5.158243179321289:	imu;	yaw,	6.27554988861084
5.172485589981079:	altitude;	altitude,	-12.852020263671875
5.1777918338775635:	imu;	yaw,	6.27664041519165
5.189151763916016:	imu;	yaw,	6.27554988861084
5.190008163452148:	motors;	-100
5.205115079879761:	imu;	yaw,	6.274458885192871
5.219486713409424:	altitude;	altitude,	-12.83088207244873
5.221845388412476:	imu;	yaw,	6.2733683586120605
5.222905158996582:	motors;	0
5.228480339050293:	imu;	yaw,	6.272277355194092
5.2304675579071045:	servo;	-19
5.2548229694366455:	servo;	0
5.259606122970581:	motors;	100
5.261192560195923:	altitude;	altitude,	-12.772751808166504
5.266229152679443:	servo;	24
5.295843839645386:	altitude;	altitude,	-12.799175262451172
5.321240663528442:	altitude;	altitude,	-12.799175262451172
5.349823474884033:	imu;	yaw,	6.2733683586120605
5.360108375549316:	altitude;	altitude,	-12.725191116333008
5.366747856140137:	motors;	0
5.379114866256714:	imu;	yaw,	6.274458885192871
5.382378101348877:	motors;	-100
5.394421577453613:	altitude;	altitude,	-12.788605690002441
5.399129152297974:	imu;	yaw,	6.27554988861084
5.410903453826904:	servo;	23
5.417173624038696:	servo;	13
5.4240403175354:	servo;	-7
5.425775766372681:	imu;	yaw,	6.27664041519165
5.430678606033325:	servo;	-9
5.436121702194214:	servo;	-14
5.442137718200684:	altitude;	altitude,	-12.603646278381348
5.443528175354004:	servo;	-17
5.4486894607543945:	servo;	-23
5.453311920166016:	motors;	0
5.460039854049683:	servo;	-24
5.471731662750244:	imu;	yaw,	6.277731895446777
5.479917287826538:	imu;	yaw,	6.27991247177124
5.488719940185547:	altitude;	altitude,	-12.836166381835938
5.496227979660034:	imu;	yaw,	6.281003952026367
5.5097572803497314:	imu;	yaw,	6.27991247177124
5.520481109619141:	imu;	yaw,	6.27882194519043
5.526631116867065:	motors;	100
5.528604984283447:	altitude;	altitude,	-12.910150527954102
5.533778190612793:	imu;	yaw,	6.277731895446777
5.541494131088257:	imu;	yaw,	6.27664041519165
5.542166709899902:	servo;	-9
5.5483174324035645:	servo;	0
5.5520617961883545:	imu;	yaw,	6.27554988861084
5.571882009506226:	imu;	yaw,	6.274458885192871
5.574726104736328:	servo;	21
5.5762104988098145:	altitude;	altitude,	-12.931288719177246
5.582098484039307:	servo;	24
5.591733932495117:	imu;	yaw,	6.2733683586120605
5.615666151046753:	altitude;	altitude,	-12.545516967773438
5.639147996902466:	altitude;	altitude,	-12.545516967773438
5.643167734146118:	imu;	yaw,	6.274458885192871
5.6613993644714355:	imu;	yaw,	6.27554988861084
5.676557540893555:	altitude;	altitude,	-12.656492233276367
5.690762758255005:	motors;	0
5.697359561920166:	servo;	22
5.704257965087891:	altitude;	altitude,	-12.577223777770996
5.705152273178101:	servo;	5
5.71192193031311:	servo;	-2
5.734575033187866:	altitude;	altitude,	-12.799175262451172
5.735942363739014:	servo;	-18
5.74093770980835:	imu;	yaw,	6.27664041519165
5.743628978729248:	servo;	-24
5.74865984916687:	motors;	-100
5.753232955932617:	imu;	yaw,	6.277731895446777
5.762221813201904:	imu;	yaw,	6.27991247177124
5.777197360992432:	imu;	yaw,	6.281003952026367
5.785197734832764:	altitude;	altitude,	-12.889012336730957
5.791350841522217:	imu;	yaw,	6.27991247177124
5.801197052001953:	imu;	yaw,	6.277731895446777
5.805865287780762:	motors;	0
5.81201434135437:	imu;	yaw,	6.27664041519165
5.822228670120239:	imu;	yaw,	6.27554988861084
5.823265314102173:	servo;	-20
5.830111026763916:	servo;	-7
5.834495544433594:	altitude;	altitude,	-12.910150527954102
5.835742235183716:	motors;	100
5.842785596847534:	servo;	5
5.848173379898071:	servo;	13
5.854443550109863:	servo;	24
5.864677429199219:	imu;	yaw,	6.274458885192871
5.878108024597168:	altitude;	altitude,	-12.920719146728516
5.891232967376709:	imu;	yaw,	6.2733683586120605
5.915889501571655:	altitude;	altitude,	-12.8203125
5.923089981079102:	imu;	yaw,	6.274458885192871
5.943115234375:	imu;	yaw,	6.27554988861084
5.95012092590332:	altitude;	altitude,	-12.587793350219727
5.977210760116577:	altitude;	altitude,	-12.767467498779297
5.994441032409668:	servo;	23
6.002060174942017:	servo;	8
6.006665229797363:	motors;	0
6.01201319694519:	altitude;	altitude,	-12.487386703491211
6.014342784881592:	servo;	0
6.017013311386108:	imu;	yaw,	6.27664041519165
6.019303798675537:	servo;	-9
6.024094343185425:	servo;	-16
6.0250208377838135:	imu;	yaw,	6.277731895446777
6.031738758087158:	servo;	-24
6.033714532852173:	imu;	yaw,	6.27882194519043
6.036806344985962:	motors;	-100
6.043426513671875:	imu;	yaw,	6.27991247177124
6.0527503490448:	imu;	yaw,	6.281003952026367
6.0627663135528564:	imu;	yaw,	6.27991247177124
6.074344158172607:	imu;	yaw,	6.27882194519043
6.079817056655884:	altitude;	altitude,	-12.725191116333008
6.085259914398193:	imu;	yaw,	6.277731895446777
6.094922780990601:	imu;	yaw,	6.27664041519165
6.095935106277466:	motors;	0
6.113679885864258:	imu;	yaw,	6.27554988861084
6.126734733581543:	altitude;	altitude,	-12.5296630859375
6.149843454360962:	servo;	-23
6.158099412918091:	altitude;	altitude,	-12.809743881225586
6.158915281295776:	servo;	-16
6.16501784324646:	servo;	-8
6.168155908584595:	imu;	yaw,	6.274458885192871
6.171998023986816:	servo;	0
6.1766064167022705:	imu;	yaw,	6.2733683586120605
6.196263074874878:	imu;	yaw,	6.272277355194092
6.208456754684448:	altitude;	altitude,	-12.577223777770996
6.233057975769043:	altitude;	altitude,	-12.561369895935059
6.244792222976685:	imu;	yaw,	6.2733683586120605
6.267730236053467:	altitude;	altitude,	-12.714622497558594
6.290092945098877:	altitude;	altitude,	-12.836166381835938
6.295465469360352:	imu;	yaw,	6.274458885192871
6.314334869384766:	imu;	yaw,	6.27554988861084
6.32562518119812:	altitude;	altitude,	-12.87315845489502
6.35558819770813:	altitude;	altitude,	-12.87315845489502
6.364724397659302:	imu;	yaw,	6.274458885192871
6.375117778778076:	servo;	-1
6.3798909187316895:	motors;	-100
6.385765075683594:	servo;	-2
6.399393558502197:	servo;	0
6.40235161781311:	altitude;	altitude,	-12.836166381835938
6.410374164581299:	motors;	0
6.4160144329071045:	imu;	yaw,	6.27554988861084
6.436254501342773:	altitude;	altitude,	-12.630069732666016
6.455243825912476:	imu;	yaw,	6.274458885192871
6.471619129180908:	altitude;	altitude,	-12.741044998168945
6.508797645568848:	altitude;	altitude,	-12.693483352661133
6.536919593811035:	altitude;	altitude,	-12.693483352661133
6.566261529922485:	motors;	-100
6.568298816680908:	altitude;	altitude,	-12.825597763061523
6.604549407958984:	altitude;	altitude,	-12.804459571838379
6.633360147476196:	altitude;	altitude,	-12.75161361694336
6.6430418491363525:	motors;	100
6.64918327331543:	motors;	-100
6.655240297317505:	motors;	0
6.670141935348511:	altitude;	altitude,	-12.783321380615234
6.699918746948242:	altitude;	altitude,	-12.693483352661133
6.728899717330933:	altitude;	altitude,	-12.783321380615234
6.759190559387207:	altitude;	altitude,	-12.793889999389648
6.788270711898804:	altitude;	altitude,	-12.624784469604492
6.810957431793213:	servo;	-1
6.8157806396484375:	motors;	-100
6.821493625640869:	altitude;	altitude,	-12.756898880004883
6.822509765625:	servo;	-2
6.8635406494140625:	altitude;	altitude,	-12.508524894714355
6.866953134536743:	servo;	0
6.889484882354736:	altitude;	altitude,	-12.508524894714355
6.921010732650757:	altitude;	altitude,	-12.688199043273926
6.950075149536133:	servo;	1
6.9513161182403564:	altitude;	altitude,	-12.767467498779297
6.970780372619629:	servo;	0
6.977032661437988:	servo;	-2
6.98023533821106:	imu;	yaw,	6.27554988861084
6.981948614120483:	motors;	100
6.988109827041626:	servo;	0
6.991143703460693:	altitude;	altitude,	-12.704052925109863
6.99314022064209:	motors;	0
7.025588750839233:	altitude;	altitude,	-12.825597763061523
7.056166648864746:	altitude;	altitude,	-12.799175262451172
7.083316326141357:	altitude;	altitude,	-12.846735954284668
7.111841917037964:	altitude;	altitude,	-12.815028190612793
7.139451026916504:	altitude;	altitude,	-12.815028190612793
7.171962261199951:	altitude;	altitude,	-13.073970794677734
7.182262182235718:	motors;	-100
7.20269513130188:	servo;	-1
7.2079176902771:	altitude;	altitude,	-12.799175262451172
7.210066080093384:	servo;	0
7.241343975067139:	altitude;	altitude,	-12.910150527954102
7.271260976791382:	altitude;	altitude,	-12.867874145507812
7.300348281860352:	altitude;	altitude,	-12.778036117553711
7.330600738525391:	altitude;	altitude,	-12.75161361694336
7.3469460010528564:	servo;	-1
7.351623058319092:	motors;	0
7.364579200744629:	altitude;	altitude,	-12.857304573059082
7.391662120819092:	altitude;	altitude,	-12.968280792236328
7.423939943313599:	altitude;	altitude,	-12.968280792236328
7.452153205871582:	altitude;	altitude,	-12.550801277160645
7.462310791015625:	servo;	0
7.4822258949279785:	altitude;	altitude,	-12.799175262451172
7.514077186584473:	altitude;	altitude,	-12.630069732666016
7.541611909866333:	altitude;	altitude,	-12.926004409790039
7.550213813781738:	servo;	-1
7.571057319641113:	servo;	-2
7.581334352493286:	altitude;	altitude,	-12.852020263671875
7.6154396533966064:	altitude;	altitude,	-12.677630424499512
7.6440980434417725:	altitude;	altitude,	-12.783321380615234
7.666393280029297:	servo;	-1
7.67821478843689:	altitude;	altitude,	-12.76218318939209
7.70723295211792:	altitude;	altitude,	-12.76218318939209
7.7338995933532715:	altitude;	altitude,	-12.688199043273926
7.76591944694519:	altitude;	altitude,	-12.7199068069458
7.793954610824585:	altitude;	altitude,	-12.423972129821777
7.826498985290527:	altitude;	altitude,	-12.778036117553711
7.856544733047485:	altitude;	altitude,	-12.619500160217285
7.885484457015991:	altitude;	altitude,	-12.619500160217285
