0.008652210235595703:	gps;	long,	0.0|	lat,	0.0|	fix,	False
0.019038915634155273:	imu;	yaw,	-1.239183783531189|	accel_x,	0.11999999731779099|	accel_y,	-0.07999999821186066|	compass,	2.16363263130188|	ang_vx,	0.0|	ang_vy,	0.0069813174195587635
0.02392101287841797:	encoder;	counts,	0
0.040245771408081055:	imu;	yaw,	-1.239183783531189|	accel_x,	0.10999999940395355|	accel_y,	-0.10999999940395355|	compass,	2.16363263130188|	ang_vx,	0.0|	ang_vy,	-0.0069813174195587635
0.10928034782409668:	gps;	long,	0.0|	lat,	0.0|	fix,	False
0.24914193153381348:	imu;	yaw,	-1.239183783531189|	accel_x,	0.11999999731779099|	accel_y,	-0.10999999940395355|	compass,	2.163288116455078|	ang_vx,	0.0|	ang_vy,	-0.020943952724337578
0.28013038635253906:	blue_led;	64
0.2818129062652588:	gps;	long,	0.0|	lat,	0.0|	fix,	False
0.28473734855651855:	motors;	25
0.29054903984069824:	blue_led;	83
0.2951667308807373:	motors;	32
0.2999556064605713:	imu;	yaw,	-1.239183783531189|	accel_x,	0.10999999940395355|	accel_y,	-0.07000000029802322|	compass,	2.135007858276367|	ang_vx,	0.0069813174195587635|	ang_vy,	-0.013962634839117527
0.3021888732910156:	blue_led;	107
0.3065347671508789:	motors;	42
0.3123502731323242:	blue_led;	112
0.3166956901550293:	motors;	44
0.32035279273986816:	imu;	yaw,	-1.239183783531189|	accel_x,	0.10999999940395355|	accel_y,	-0.09000000357627869|	compass,	2.169560432434082|	ang_vx,	-0.0069813174195587635|	ang_vy,	-0.0069813174195587635
0.3212697505950928:	blue_led;	138
0.32565999031066895:	motors;	54
0.33150792121887207:	blue_led;	167
0.33585190773010254:	motors;	65
0.3407111167907715:	imu;	yaw,	-1.239183783531189|	accel_x,	0.10000000149011612|	accel_y,	-0.10000000149011612|	compass,	2.169560432434082|	ang_vx,	0.0069813174195587635|	ang_vy,	-0.013962634839117527
0.34145188331604004:	blue_led;	197
0.3457987308502197:	motors;	77
0.3515024185180664:	blue_led;	214
0.356250524520874:	motors;	84
0.3610105514526367:	imu;	yaw,	-1.239183783531189|	accel_x,	0.07999999821186066|	accel_y,	-0.14000000059604645|	compass,	2.1459522247314453|	ang_vx,	0.0|	ang_vy,	0.0
0.3617370128631592:	blue_led;	255
0.36609983444213867:	motors;	100
0.38425469398498535:	imu;	yaw,	-1.239183783531189|	accel_x,	-0.5|	accel_y,	-0.8600000143051147|	compass,	2.1459522247314453|	ang_vx,	0.12566371262073517|	ang_vy,	0.06283185631036758
0.4829885959625244:	gps;	long,	0.0|	lat,	0.0|	fix,	False
0.5012576580047607:	imu;	yaw,	-1.235911250114441|	accel_x,	0.18000000715255737|	accel_y,	-0.7300000190734863|	compass,	2.316150426864624|	ang_vx,	0.08377581089735031|	ang_vy,	0.33510324358940125
0.6819078922271729:	gps;	long,	0.0|	lat,	0.0|	fix,	False
0.7014760971069336:	imu;	yaw,	-1.2370021343231201|	accel_x,	0.09000000357627869|	accel_y,	-0.4300000071525574|	compass,	2.9032771587371826|	ang_vx,	-0.11170107871294022|	ang_vy,	0.1466076672077179
0.819249153137207:	imu;	yaw,	-1.2380930185317993|	accel_x,	0.8299999833106995|	accel_y,	-0.1599999964237213|	compass,	3.2090721130371094|	ang_vx,	0.7609635591506958|	ang_vy,	-0.9285151958465576
1.0384244918823242:	imu;	yaw,	-1.2380930185317993|	accel_x,	-0.07000000029802322|	accel_y,	-0.1899999976158142|	compass,	1.7432241439819336|	ang_vx,	0.041887905448675156|	ang_vy,	0.22340215742588043
1.0829310417175293:	gps;	long,	0.0|	lat,	0.0|	fix,	False
1.2826030254364014:	gps;	long,	0.0|	lat,	0.0|	fix,	False
1.4828176498413086:	gps;	long,	0.0|	lat,	0.0|	fix,	False
1.549468994140625:	imu;	yaw,	-1.2108222246170044|	accel_x,	0.38999998569488525|	accel_y,	-0.019999999552965164|	compass,	3.208591938018799|	ang_vx,	0.2862339913845062|	ang_vy,	-0.4328416585922241
1.6825058460235596:	gps;	long,	0.0|	lat,	0.0|	fix,	False
1.7191097736358643:	imu;	yaw,	-1.1999138593673706|	accel_x,	-0.5899999737739563|	accel_y,	-0.4300000071525574|	compass,	1.754335880279541|	ang_vx,	1.333431601524353|	ang_vy,	-0.12566371262073517
1.8389427661895752:	imu;	yaw,	-1.1791881322860718|	accel_x,	0.11999999731779099|	accel_y,	-0.7900000214576721|	compass,	0.9083296060562134|	ang_vx,	-0.22340215742588043|	ang_vy,	-1.375319480895996
1.8594002723693848:	imu;	yaw,	-1.1780972480773926|	accel_x,	0.6499999761581421|	accel_y,	-0.7799999713897705|	compass,	0.9083296060562134|	ang_vx,	0.6283185482025146|	ang_vy,	-0.5235987901687622
2.0823516845703125:	gps;	long,	0.0|	lat,	0.0|	fix,	False
2.0986390113830566:	imu;	yaw,	-1.171552300453186|	accel_x,	0.4399999976158142|	accel_y,	0.17000000178813934|	compass,	2.9792232513427734|	ang_vx,	-0.22340215742588043|	ang_vy,	0.27925270795822144
2.2689430713653564:	imu;	yaw,	-1.1671888828277588|	accel_x,	-0.07999999821186066|	accel_y,	-0.75|	compass,	1.670334815979004|	ang_vx,	-1.3194688558578491|	ang_vy,	-0.18151424825191498
2.2821402549743652:	gps;	long,	0.0|	lat,	0.0|	fix,	False
2.29961895942688:	imu;	yaw,	-1.162825584411621|	accel_x,	0.05999999865889549|	accel_y,	0.6800000071525574|	compass,	1.4311702251434326|	ang_vx,	0.8517206907272339|	ang_vy,	-0.08377581089735031
