,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.00015020370483398438,0,speed,0,0,0,0,0,0,0,0
0.005290031433105469,0,speed,0,0,0,0,0,0,0,0
0.010548114776611328,0,speed,0,0,0,0,0,0,0,0
0.016224145889282227,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.021806001663208008,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.027741193771362305,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.03330206871032715,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.03973102569580078,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.046308040618896484,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.05155611038208008,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.05682110786437988,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.06322598457336426,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.06957316398620605,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.075836181640625,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.08104205131530762,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.0872499942779541,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.0938730239868164,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.09913301467895508,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.10437512397766113,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.10962414741516113,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.1151740550994873,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.12109804153442383,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.1275331974029541,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.1339399814605713,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.139937162399292,0,speed,-10,-10,15,0,0.0,0,0.0,0.0
0.14656615257263184,0,speed,-10,-10,15,0,0.0,0,0.0,0.0
0.15247297286987305,0,speed,-10,-10,15,0,0.0,0,0.0,0.0
0.15900206565856934,0,speed,-10,-10,15,0,0.0,0,0.0,0.0
0.1643211841583252,0,speed,-10,-10,15,0,0.0,0,0.0,0.0
0.16960811614990234,0,speed,-10,-10,15,0,0.0,0,0.0,0.0
0.1749591827392578,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.1801891326904297,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.1873311996459961,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.19259214401245117,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
