,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.00031495094299316406,0,speed,0,0,0,0,0,0,0,0
0.005922794342041016,0,speed,0,0,0,0,0,0,0,0
0.011806011199951172,0,speed,0,0,0,0,0,0,0,0
0.018098831176757812,0,speed,0,0,0,0,0,0,0,0
0.023437976837158203,0,speed,0,0,0,0,0,0,0,0
0.028589963912963867,0,speed,0,0,0,0,0,0,0,0
0.03500080108642578,0,speed,0,0,0,0,0,0,0,0
0.041092872619628906,0,speed,0,0,0,0,0,0,0,0
0.04678082466125488,0,speed,0,0,0,0,0,0,0,0
0.053151845932006836,0,speed,0,0,0,0,0,0,0,0
0.05948686599731445,0,speed,0,0,0,0,0,0,0,0
0.06581592559814453,0,speed,0,0,0,0,0,0,0,0
0.0721738338470459,0,speed,0,0,0,0,0,0,0,0
0.07856202125549316,0,speed,0,0,0,0,0,0,0,0
0.08427000045776367,0,speed,0,0,0,0,0,0,0,0
0.09064102172851562,0,speed,0,0,0,0,0,0,0,0
0.09670782089233398,0,speed,0,0,0,0,0,0,0,0
0.10243701934814453,0,speed,0,0,0,0,0,0,0,0
0.10781097412109375,0,speed,0,0,0,0,0,0,0,0
0.11415886878967285,0,speed,0,0,0,0,0,0,0,0
0.11964988708496094,0,speed,0,0,0,0,0,0,0,0
0.12582898139953613,0,speed,0,0,0,0,0,0,0,0
0.1312849521636963,0,speed,0,0,0,0,0,0,0,0
0.13652491569519043,0,speed,0,0,0,0,0,0,0,0
0.1428380012512207,0,speed,0,0,0,0,0,0,0,0
0.14943385124206543,0,speed,0,0,0,0,0,0,0,0
0.15585899353027344,0,speed,0,0,0,0,0,0,0,0
0.16103601455688477,0,speed,0,0,0,0,0,0,0,0
0.16634392738342285,0,speed,0,0,0,0,0,0,0,0
0.1715679168701172,0,speed,0,0,0,0,0,0,0,0
0.17714786529541016,0,speed,0,0,0,0,0,0,0,0
0.18353581428527832,0,speed,0,0,0,0,0,0,0,0
0.18910789489746094,0,speed,0,0,0,0,0,0,0,0
0.19442081451416016,0,speed,0,0,0,0,0,0,0,0
0.20040202140808105,0,speed,0,0,0,0,0,0,0,0
0.20567679405212402,0,speed,0,0,0,0,0,0,0,0
0.21138882637023926,0,speed,0,0,0,0,0,0,0,0
0.21650385856628418,0,speed,0,0,0,0,0,0,0,0
0.22284483909606934,0,speed,0,0,0,0,0,0,0,0
0.22809600830078125,0,speed,0,0,0,0,0,0,0,0
0.23417282104492188,0,speed,0,0,0,0,0,0,0,0
0.23940682411193848,0,speed,0,0,0,0,0,0,0,0
0.24456000328063965,0,speed,0,0,0,0,0,0,0,0
0.25034189224243164,0,speed,0,0,0,0,0,0,0,0
0.2560398578643799,0,speed,0,0,0,0,0,0,0,0
0.261516809463501,0,speed,0,0,0,0,0,0,0,0
0.26669883728027344,0,speed,0,0,0,0,0,0,0,0
0.2725238800048828,0,speed,0,0,0,0,0,0,0,0
0.2785778045654297,0,speed,0,0,0,0,0,0,0,0
0.28403782844543457,0,speed,0,0,0,0,0,0,0,0
0.2896459102630615,0,speed,0,0,0,0,0,0,0,0
0.2962369918823242,0,speed,0,0,0,0,0,0,0,0
0.3026409149169922,0,speed,0,0,0,0,0,0,0,0
0.3083639144897461,0,speed,0,0,0,0,0,0,0,0
0.31383395195007324,0,speed,0,0,0,0,0,0,0,0
0.3196079730987549,0,speed,0,0,0,0,0,0,0,0
0.3254528045654297,0,speed,0,0,0,0,0,0,0,0
0.3309159278869629,0,speed,0,0,0,0,0,0,0,0
0.33700990676879883,0,speed,0,0,0,0,0,0,0,0
0.34334492683410645,0,speed,0,0,0,0,0,0,0,0
0.349672794342041,0,speed,0,0,0,0,0,0,0,0
0.3560609817504883,0,speed,0,0,0,0,0,0,0,0
0.36153101921081543,0,speed,0,0,0,0,0,0,0,0
0.36675000190734863,0,speed,0,0,0,0,0,0,0,0
0.3723888397216797,0,speed,0,0,0,0,0,0,0,0
0.3789348602294922,0,speed,0,0,0,0,0,0,0,0
0.3854789733886719,0,speed,0,0,0,0,0,0,0,0
0.39191198348999023,0,speed,0,0,0,0,0,0,0,0
0.3983449935913086,0,speed,0,0,0,0,0,0,0,0
0.40477991104125977,0,speed,0,0,0,0,0,0,0,0
0.41085195541381836,0,speed,0,0,0,0,0,0,0,0
0.41736483573913574,0,speed,0,0,0,0,0,0,0,0
0.42330384254455566,0,speed,0,0,0,0,0,0,0,0
0.4295778274536133,0,speed,0,0,0,0,0,0,0,0
0.4360008239746094,0,speed,0,0,0,0,0,0,0,0
0.44135379791259766,0,speed,0,0,0,0,0,0,0,0
0.4477658271789551,0,speed,0,0,0,0,0,0,0,0
0.45421695709228516,0,speed,0,0,0,0,0,0,0,0
0.46088600158691406,0,speed,0,0,0,0,0,0,0,0
0.46641087532043457,0,speed,0,0,0,0,0,0,0,0
0.472092866897583,0,speed,0,0,0,0,0,0,0,0
0.47891998291015625,0,speed,0,0,0,0,0,0,0,0
0.4847259521484375,0,speed,0,0,0,0,0,0,0,0
0.48990678787231445,0,speed,0,0,0,0,0,0,0,0
0.49532294273376465,0,speed,0,0,0,0,0,0,0,0
0.501032829284668,0,speed,0,0,0,0,0,0,0,0
0.5065867900848389,0,speed,0,0,0,0,0,0,0,0
0.5119788646697998,0,speed,0,0,0,0,0,0,0,0
0.5182778835296631,0,speed,0,0,0,0,0,0,0,0
0.5243918895721436,0,speed,0,0,0,0,0,0,0,0
0.5306909084320068,0,speed,0,0,0,0,0,0,0,0
0.5369758605957031,0,speed,0,0,0,0,0,0,0,0
0.5432798862457275,0,speed,0,0,0,0,0,0,0,0
0.5484318733215332,0,speed,0,0,0,0,0,0,0,0
0.5547850131988525,0,speed,0,0,0,0,0,0,0,0
0.5605318546295166,0,speed,0,0,0,0,0,0,0,0
0.5661640167236328,0,speed,0,0,0,0,0,0,0,0
0.571401834487915,0,speed,0,0,0,0,0,0,0,0
0.5767428874969482,0,speed,0,0,0,0,0,0,0,0
0.583184003829956,0,speed,0,0,0,0,0,0,0,0
0.5885000228881836,0,speed,0,0,0,0,0,0,0,0
0.5948460102081299,0,speed,0,0,0,0,0,0,0,0
0.6000769138336182,0,speed,0,0,0,0,0,0,0,0
0.6062438488006592,0,speed,0,0,0,0,0,0,0,0
0.6122729778289795,0,speed,0,0,0,0,0,0,0,0
0.6175730228424072,0,speed,0,0,0,0,0,0,0,0
0.6228489875793457,0,speed,0,0,0,0,0,0,0,0
0.62823486328125,0,speed,0,0,0,0,0,0,0,0
0.634056806564331,0,speed,0,0,0,0,0,0,0,0
0.6397998332977295,0,speed,0,0,0,0,0,0,0,0
0.6457638740539551,0,speed,0,0,0,0,0,0,0,0
0.6517148017883301,0,speed,0,0,0,0,0,0,0,0
0.6583030223846436,0,speed,0,0,0,0,0,0,0,0
0.6647598743438721,0,speed,0,0,0,0,0,0,0,0
0.6712148189544678,0,speed,0,0,0,0,0,0,0,0
0.67665696144104,0,speed,0,0,0,0,0,0,0,0
