,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.9957981109619141,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0009839534759521,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0062460899353027,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.012598991394043,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.017759084701538,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0239629745483398,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.029994010925293,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0365021228790283,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0421710014343262,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0477840900421143,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0539209842681885,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.059319019317627,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0652260780334473,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0706069469451904,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0770270824432373,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0830881595611572,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0893349647521973,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.0947251319885254,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1006560325622559,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1068789958953857,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.113358974456787,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1187491416931152,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1247451305389404,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1300721168518066,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1357131004333496,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.141381025314331,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1478149890899658,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1533081531524658,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1597180366516113,0,speed,-1,-15,16,0,0.0,0,0.0,0.0
1.1655621528625488,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.1719410419464111,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.1782851219177246,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.1847190856933594,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.1899261474609375,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.195497989654541,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.200788974761963,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2073390483856201,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2138919830322266,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2202651500701904,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2266781330108643,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2332091331481934,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.239717960357666,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.246216058731079,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2524340152740479,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2587289810180664,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2646520137786865,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2711870670318604,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2767250537872314,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2830281257629395,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2887110710144043,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.2952430248260498,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.3011109828948975,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.3072400093078613,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.3135690689086914,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.3199870586395264,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.3263349533081055,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.33229398727417,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.3385629653930664,0,speed,0,-15,16,0,0.0,0,0.0,0.0
1.344905138015747,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.3512730598449707,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.3572311401367188,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.3637220859527588,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.369081974029541,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.3756699562072754,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.381606101989746,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.3877899646759033,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.3941550254821777,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.4006249904632568,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.4071111679077148,0,speed,0,-15,17,0,0.0,0,0.0,0.0
1.4133930206298828,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.4191701412200928,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.4250800609588623,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.431617021560669,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.4378550052642822,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.4444010257720947,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.450890064239502,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.4572100639343262,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.4637629985809326,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.4699339866638184,0,speed,-1,-15,17,0,0.0,0,0.0,0.0
1.4752671718597412,0,speed,-1,-15,18,0,0.0,0,0.0,0.0
