,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
8.392333984375e-05,0,speed,0,0,0,0,0,0,0,0
0.00586700439453125,0,speed,0,0,0,0,0,0,0,0
0.013484001159667969,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.02004694938659668,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.02658700942993164,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.03185606002807617,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.038394927978515625,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.04485607147216797,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.05034494400024414,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.05562400817871094,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.06102490425109863,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.06687784194946289,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.07344889640808105,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.07955193519592285,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.08535385131835938,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.09177088737487793,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.09818196296691895,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.10364890098571777,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.10902905464172363,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.11530184745788574,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.12083292007446289,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.12723994255065918,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.13251304626464844,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.13878202438354492,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.1452648639678955,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.15164804458618164,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.15828394889831543,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.16393685340881348,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.17044806480407715,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.1756579875946045,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.1821918487548828,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.18873000144958496,0,speed,-8,-12,16,0,0.0,0,0.0,0.0
0.19525694847106934,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.20332598686218262,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.20900988578796387,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.21415305137634277,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.21933388710021973,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.22562098503112793,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.23098492622375488,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
