,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
8.702278137207031e-05,1,91,0,0,0,0,0,0,0,0
0.005626201629638672,2,92,-9,-10,16,0,0,0,0,0
0.011205196380615234,3,93,-9,-10,16,0,0,0,0,0
0.017475128173828125,4,94,-11,-11,16,0,0,0,0,0
0.023916006088256836,5,95,-11,-11,16,0,0,0,0,0
0.03036808967590332,6,96,-9,-11,16,0,0,0,0,0
0.03591513633728027,7,97,-9,-11,16,0,0,0,0,0
0.042414188385009766,8,98,-9,-11,16,0,0,0,0,0
0.0487370491027832,9,99,-9,-11,15,0,0,0,0,0
0.05501508712768555,10,100,-9,-11,15,0,0,0,0,0
0.06154012680053711,11,101,-10,-11,16,0,0,0,0,0
0.06741809844970703,12,102,-10,-11,16,0,0,0,0,0
0.0740821361541748,13,103,-10,-11,16,0,0,0,0,0
0.08067202568054199,14,104,-10,-11,16,0,0,0,0,0
0.08605098724365234,15,105,-10,-11,16,0,0,0,0,0
0.09136605262756348,16,106,-10,-11,16,0,0,0,0,0
0.09760212898254395,17,107,-9,-12,16,0,0,0,0,0
0.10365605354309082,18,108,-9,-12,16,0,0,0,0,0
0.11020421981811523,19,109,-9,-12,16,0,0,0,0,0
0.11563920974731445,20,110,-8,-11,16,0,0,0,0,0
0.12222599983215332,21,111,-8,-11,16,0,0,0,0,0
0.12853717803955078,22,112,-9,-12,15,0,0,0,0,0
0.13497614860534668,23,113,-9,-12,15,0,0,0,0,0
0.1411130428314209,24,114,-8,-11,16,0,0,0,0,0
0.14752507209777832,25,115,-8,-11,16,0,0,0,0,0
0.15418219566345215,26,116,-8,-11,16,0,0,0,0,0
0.1608431339263916,27,117,-8,-10,16,0,0,0,0,0
0.1673870086669922,28,118,-9,-10,17,0,0,0,0,0
0.17379999160766602,29,119,-9,-10,17,0,0,0,0,0
0.1793529987335205,30,120,-9,-10,17,0,0,0,0,0
0.1858820915222168,31,121,-9,-10,17,0,0,0,0,0
0.1911301612854004,32,122,-9,-10,17,0,0,0,0,0
0.19750213623046875,33,123,-8,-12,16,0,0,0,0,0
0.20288515090942383,34,124,-8,-12,16,0,0,0,0,0
0.20831918716430664,35,125,-9,-11,16,0,0,0,0,0
0.2147541046142578,36,126,-9,-11,16,0,0,0,0,0
0.22058510780334473,37,127,-9,-11,16,0,0,0,0,0
0.22710800170898438,38,128,-10,-9,15,0,0,0,0,0
0.2334880828857422,39,129,-10,-9,15,0,0,0,0,0
0.2399899959564209,40,130,-8,-12,16,0,0,0,0,0
0.24538707733154297,41,131,-9,-11,17,0,0,0,0,0
0.2514982223510742,42,132,-9,-11,17,0,0,0,0,0
0.2582831382751465,43,133,-9,-11,17,0,0,0,0,0
0.2639181613922119,44,134,-9,-11,17,0,0,0,0,0
0.26949000358581543,45,135,-10,-11,16,0,0,0,0,0
0.2749960422515869,46,136,-10,-11,16,0,0,0,0,0
0.28084611892700195,47,137,-9,-13,16,0,0,0,0,0
0.2873411178588867,48,138,-9,-13,16,0,0,0,0,0
0.2936441898345947,49,139,-9,-13,16,0,0,0,0,0
0.2998490333557129,50,140,-9,-13,16,0,0,0,0,0
0.30580902099609375,51,141,-9,-12,16,0,0,0,0,0
0.31123805046081543,52,142,-9,-12,16,0,0,0,0,0
0.3174271583557129,53,143,-9,-9,15,0,0,0,0,0
0.32329416275024414,54,144,-9,-9,15,0,0,0,0,0
0.3297591209411621,55,145,-8,-12,15,0,0,0,0,0
0.33593010902404785,56,146,-8,-12,15,0,0,0,0,0
0.34125399589538574,57,147,-8,-12,15,0,0,0,0,0
0.3469991683959961,58,148,-9,-12,16,0,0,0,0,0
0.35302114486694336,59,149,-9,-12,16,0,0,0,0,0
0.3594951629638672,60,150,-10,-13,15,0,0,0,0,0
0.364854097366333,61,151,-10,-13,15,0,0,0,0,0
0.370197057723999,62,152,-10,-13,15,0,0,0,0,0
0.3757820129394531,63,153,-8,-11,16,0,0,0,0,0
0.38198113441467285,64,154,-8,-11,16,0,0,0,0,0
0.3873291015625,65,155,-8,-12,16,0,0,0,0,0
0.3931310176849365,66,156,-8,-12,16,0,0,0,0,0
0.39850711822509766,67,157,-8,-12,16,0,0,0,0,0
0.40497517585754395,68,158,-8,-12,16,0,0,0,0,0
0.41129112243652344,69,159,-8,-12,16,0,0,0,0,0
0.4176151752471924,70,160,-9,-11,16,0,0,0,0,0
0.42307019233703613,71,161,-9,-11,16,0,0,0,0,0
0.4293701648712158,72,162,-9,-11,16,0,0,0,0,0
0.434812068939209,73,163,-9,-11,16,0,0,0,0,0
0.44089221954345703,74,164,-8,-12,16,0,0,0,0,0
0.44614100456237793,75,165,-8,-12,16,0,0,0,0,0
0.4514491558074951,76,166,-8,-12,16,0,0,0,0,0
0.4569711685180664,77,167,-9,-11,16,0,0,0,0,0
0.4634530544281006,78,168,-9,-11,16,0,0,0,0,0
0.46991419792175293,79,169,-10,-11,15,0,0,0,0,0
0.47545409202575684,80,170,-10,-11,15,0,0,0,0,0
0.48068904876708984,81,171,-10,-11,15,0,0,0,0,0
0.485889196395874,82,172,-9,-11,15,0,0,0,0,0
0.4912149906158447,83,173,-9,-11,15,0,0,0,0,0
0.49756813049316406,84,174,-10,-11,15,0,0,0,0,0
0.503878116607666,85,175,-10,-11,15,0,0,0,0,0
0.5103170871734619,86,176,-10,-11,15,0,0,0,0,0
0.5154662132263184,87,177,-10,-11,15,0,0,0,0,0
0.521895170211792,88,178,-10,-11,15,0,0,0,0,0
0.5280020236968994,89,179,-10,-11,16,0,0,0,0,0
0.5343561172485352,90,180,-10,-11,16,0,0,0,0,0
0.5397920608520508,89,179,-8,-10,15,0,0,0,0,0
0.5454971790313721,88,178,-8,-10,15,0,0,0,0,0
0.5511350631713867,87,177,-9,-10,16,0,0,0,0,0
0.5575530529022217,86,176,-9,-10,16,0,0,0,0,0
0.5633440017700195,85,175,-9,-10,16,0,0,0,0,0
0.5691840648651123,84,174,-10,-11,15,0,0,0,0,0
0.5755422115325928,83,173,-10,-11,15,0,0,0,0,0
0.5809390544891357,82,172,-9,-11,15,0,0,0,0,0
0.5873420238494873,81,171,-9,-11,15,0,0,0,0,0
0.5929081439971924,80,170,-9,-11,15,0,0,0,0,0
0.5991129875183105,79,169,-8,-12,15,0,0,0,0,0
0.6054511070251465,78,168,-8,-12,15,0,0,0,0,0
0.6115210056304932,77,167,-8,-12,15,0,0,0,0,0
0.6177480220794678,76,166,-9,-11,15,0,0,0,0,0
0.6237092018127441,75,165,-9,-11,15,0,0,0,0,0
0.6291511058807373,74,164,-9,-11,15,0,0,0,0,0
0.6344261169433594,73,163,-9,-11,15,0,0,0,0,0
0.6405651569366455,72,162,-9,-11,15,0,0,0,0,0
