,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
6.29425048828125e-05,0,speed,0,0,0,0,0,0,0,0
0.005712985992431641,0,speed,0,0,0,0,0,0,0,0
0.011137962341308594,0,speed,0,0,0,0,0,0,0,0
0.017506837844848633,0,speed,0,0,0,0,0,0,0,0
0.02271294593811035,0,speed,0,0,0,0,0,0,0,0
0.029115915298461914,0,speed,0,0,0,0,0,0,0,0
0.03560590744018555,0,speed,2,-20,11,0,0,0,0,0
0.041806936264038086,0,speed,2,-20,11,0,0,0,0,0
0.04709792137145996,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.05353283882141113,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.06031990051269531,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.0656900405883789,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.07151985168457031,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.07675600051879883,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.08275890350341797,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.0888059139251709,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.09496283531188965,0,speed,1,-20,11,0,0.0,0,0.0,0.0
0.1007089614868164,0,speed,1,-20,11,0,0.0,0,0.0,0.0
0.10619282722473145,0,speed,1,-20,11,0,0.0,0,0.0,0.0
0.11159682273864746,0,speed,1,-20,11,0,0.0,0,0.0,0.0
0.11793303489685059,0,speed,1,-20,11,0,0.0,0,0.0,0.0
0.12409400939941406,0,speed,1,-20,11,0,0.0,0,0.0,0.0
0.13069891929626465,0,speed,1,-20,11,0,0.0,0,0.0,0.0
0.13588190078735352,0,speed,1,-20,11,0,0.0,0,0.0,0.0
0.14146089553833008,0,speed,1,-20,11,0,0.0,0,0.0,0.0
0.14790892601013184,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.1535048484802246,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.1599559783935547,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.16580486297607422,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.17112183570861816,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.1775059700012207,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.18390583992004395,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.1890089511871338,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.19489502906799316,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.20008492469787598,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.20632696151733398,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.2118220329284668,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.21814703941345215,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.2239389419555664,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.2299659252166748,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.23642396926879883,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.24184703826904297,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.2474048137664795,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.2534949779510498,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.25902390480041504,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.26456189155578613,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.2709488868713379,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.27644801139831543,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.2815539836883545,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.2866809368133545,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.29261302947998047,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.29801297187805176,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.3043649196624756,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.31037402153015137,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.3167450428009033,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.322415828704834,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.32785892486572266,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.3343238830566406,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.3397188186645508,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.34524989128112793,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.351701021194458,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.3573570251464844,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.3638579845428467,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.3702578544616699,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.37578296661376953,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.381619930267334,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.38804197311401367,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.39464592933654785,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.4003138542175293,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.4064338207244873,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.41283392906188965,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.41805601119995117,0,speed,1,-19,12,0,0.0,0,0.0,0.0
0.4234788417816162,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.42949891090393066,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.43511486053466797,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.4410269260406494,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.4474329948425293,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.4525740146636963,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.45784902572631836,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.46428489685058594,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.47055602073669434,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.47632288932800293,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.48250389099121094,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.4879488945007324,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.49402284622192383,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5001230239868164,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.506335973739624,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5114560127258301,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5177860260009766,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5230069160461426,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5282390117645264,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5345690250396729,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.540895938873291,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.5472240447998047,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.5530428886413574,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.5593700408935547,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.5654218196868896,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.5714938640594482,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.5769188404083252,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.5821118354797363,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.5880239009857178,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.5944998264312744,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.600471019744873,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.6065788269042969,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.614516019821167,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.6198029518127441,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.62540602684021,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.6315000057220459,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.6379170417785645,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.6443250179290771,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.649446964263916,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.6545920372009277,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.6611478328704834,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.6663818359375,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.6716549396514893,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.6771359443664551,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.6833968162536621,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.6897308826446533,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.6961648464202881,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.7014498710632324,0,speed,2,-21,10,0,0.0,0,0.0,0.0
0.7078499794006348,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.7146289348602295,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.7204349040985107,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.7270209789276123,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.7331628799438477,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.7395789623260498,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.7449610233306885,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.7515099048614502,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.7579329013824463,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.7645180225372314,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.7710189819335938,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.7775318622589111,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.7844929695129395,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.7910089492797852,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.7973849773406982,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.803508996963501,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.8086390495300293,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.8137469291687012,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8192439079284668,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8254849910736084,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8309638500213623,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8362879753112793,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8414568901062012,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8470818996429443,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8523099422454834,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8574450016021729,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.863745927810669,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8701188564300537,0,speed,2,-18,12,0,0.0,0,0.0,0.0
0.8767750263214111,0,speed,3,-21,11,0,0.0,0,0.0,0.0
0.884429931640625,0,speed,3,-21,11,0,0.0,0,0.0,0.0
0.8897478580474854,0,speed,3,-21,11,0,0.0,0,0.0,0.0
0.8961799144744873,0,speed,3,-21,11,0,0.0,0,0.0,0.0
0.901432991027832,0,speed,3,-21,11,0,0.0,0,0.0,0.0
0.9068119525909424,0,speed,3,-21,11,0,0.0,0,0.0,0.0
0.9121098518371582,0,speed,3,-21,11,0,0.0,0,0.0,0.0
0.9176299571990967,0,speed,3,-21,11,0,0.0,0,0.0,0.0
0.9236109256744385,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.92899489402771,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9354300498962402,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9417569637298584,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9480600357055664,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9544718265533447,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9607229232788086,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9671168327331543,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9732918739318848,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9787759780883789,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9843330383300781,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.9903278350830078,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.9956569671630859,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.0015149116516113,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.007901906967163,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.0131800174713135,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.0192039012908936,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.025480031967163,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.0316920280456543,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.0379438400268555,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.0437169075012207,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.0497138500213623,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.0560259819030762,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.0615949630737305,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.0678339004516602,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.0731029510498047,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.0795559883117676,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.085805892944336,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.0909578800201416,0,speed,3,-20,10,0,0.0,0,0.0,0.0
1.096444845199585,0,speed,2,-21,11,0,0.0,0,0.0,0.0
1.1018128395080566,0,speed,2,-21,11,0,0.0,0,0.0,0.0
1.108125925064087,0,speed,2,-21,11,0,0.0,0,0.0,0.0
1.1145110130310059,0,speed,2,-21,11,0,0.0,0,0.0,0.0
1.1200158596038818,0,speed,2,-21,11,0,0.0,0,0.0,0.0
1.1264970302581787,0,speed,2,-21,11,0,0.0,0,0.0,0.0
1.132908821105957,0,speed,2,-21,11,0,0.0,0,0.0,0.0
1.1391990184783936,0,speed,2,-21,11,0,0.0,0,0.0,0.0
1.144942045211792,0,speed,2,-20,9,0,0.0,0,0.0,0.0
1.1509120464324951,0,speed,2,-20,9,0,0.0,0,0.0,0.0
1.156498908996582,0,speed,2,-20,9,0,0.0,0,0.0,0.0
1.1644048690795898,0,speed,2,-20,9,0,0.0,0,0.0,0.0
1.1702089309692383,0,speed,2,-20,9,0,0.0,0,0.0,0.0
1.1766119003295898,0,speed,2,-20,9,0,0.0,0,0.0,0.0
1.1841559410095215,0,speed,2,-20,9,0,0.0,0,0.0,0.0
1.1905770301818848,0,speed,2,-20,9,0,0.0,0,0.0,0.0
1.1965689659118652,0,speed,2,-20,9,0,0.0,0,0.0,0.0
1.2022159099578857,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.2086458206176758,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.2145979404449463,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.2210149765014648,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.226442813873291,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.231813907623291,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.2380340099334717,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.243717908859253,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.2490708827972412,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.2544620037078857,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.2609059810638428,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.266273021697998,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.2714478969573975,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.2777838706970215,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.2835478782653809,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.28997802734375,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.295691967010498,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.3009610176086426,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.306952953338623,0,speed,2,-19,11,0,0.0,0,0.0,0.0
1.3132448196411133,0,speed,3,-21,11,0,0.0,0,0.0,0.0
1.3196189403533936,0,speed,3,-21,11,0,0.0,0,0.0,0.0
1.3259799480438232,0,speed,3,-21,11,0,0.0,0,0.0,0.0
1.331657886505127,0,speed,3,-21,11,0,0.0,0,0.0,0.0
1.33797287940979,0,speed,3,-21,11,0,0.0,0,0.0,0.0
1.3441109657287598,0,speed,3,-21,11,0,0.0,0,0.0,0.0
1.3504729270935059,0,speed,3,-21,11,0,0.0,0,0.0,0.0
1.3565618991851807,0,speed,3,-21,11,0,0.0,0,0.0,0.0
1.3626489639282227,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.3680410385131836,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.3731670379638672,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.3783009052276611,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.384403944015503,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.3898239135742188,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.3961188793182373,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.401453971862793,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.4066998958587646,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.412966012954712,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.4182770252227783,0,speed,1,-20,11,0,0.0,0,0.0,0.0
1.4234869480133057,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4298608303070068,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4362640380859375,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4419219493865967,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4483749866485596,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4544439315795898,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4597208499908447,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4650239944458008,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4714348316192627,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4772858619689941,0,speed,1,-19,11,0,0.0,0,0.0,0.0
1.4824340343475342,0,speed,2,-19,10,0,0.0,0,0.0,0.0
1.4876530170440674,0,speed,2,-19,10,0,0.0,0,0.0,0.0
1.4940149784088135,0,speed,2,-19,10,0,0.0,0,0.0,0.0
1.5004799365997314,0,speed,2,-19,10,0,0.0,0,0.0,0.0
1.5064408779144287,0,speed,2,-19,10,0,0.0,0,0.0,0.0
1.511950969696045,0,speed,2,-19,10,0,0.0,0,0.0,0.0
1.5183639526367188,0,speed,2,-19,10,0,0.0,0,0.0,0.0
1.5248088836669922,0,speed,2,-19,10,0,0.0,0,0.0,0.0
1.530210018157959,0,speed,2,-19,10,0,0.0,0,0.0,0.0
1.536552906036377,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.5430400371551514,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.5494630336761475,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.5552430152893066,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.5606849193572998,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.5670900344848633,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.5731878280639648,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.5783109664916992,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.5846679210662842,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.591092824935913,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.5973708629608154,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.6043658256530762,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.6104538440704346,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.6166160106658936,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.623034954071045,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.6295909881591797,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.635066032409668,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.641650915145874,0,speed,2,-18,11,0,0.0,0,0.0,0.0
1.6481330394744873,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.654634952545166,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.6610438823699951,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.6662700176239014,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.6714558601379395,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.67781400680542,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.684187889099121,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.689276933670044,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.6955718994140625,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.7014679908752441,0,speed,1,-20,10,0,0.0,0,0.0,0.0
1.707831859588623,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.7146098613739014,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.7209999561309814,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.7276458740234375,0,speed,2,-20,10,0,0.0,0,0.0,0.0
1.7340810298919678,0,speed,2,-20,10,0,0.0,0,0.0,0.0
