,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.00010704994201660156,1,91,0,0,0,0,0,0,0,0
0.005704164505004883,2,92,-9,-11,15,0,0,0,0,0
0.012067079544067383,3,93,-9,-11,15,0,0,0,0,0
0.017664194107055664,4,94,-9,-11,15,0,0.0,0,0.0,0.0
0.024116039276123047,5,95,-9,-11,15,0,0.0,0,0.0,0.0
0.030244112014770508,6,96,-8,-11,16,0,0.0,0,0.0,0.0
0.036753177642822266,7,97,-8,-11,16,0,0.0,0,0.0,0.0
0.042559146881103516,8,98,-8,-11,16,0,0.0,0,0.0,0.0
0.0488591194152832,9,99,-8,-11,16,0,0.0,0,0.0,0.0
0.05444598197937012,10,100,-8,-11,16,0,0.0,0,0.0,0.0
0.06083106994628906,11,101,-8,-11,16,0,0.0,0,0.0,0.0
0.06667208671569824,12,102,-8,-11,16,0,0.0,0,0.0,0.0
0.07182598114013672,13,103,-8,-11,16,0,0.0,0,0.0,0.0
0.07694220542907715,14,104,-8,-11,16,0,0.0,0,0.0,0.0
0.08328819274902344,15,105,-8,-11,16,0,0.0,0,0.0,0.0
0.08855009078979492,16,106,-8,-11,16,0,0.0,0,0.0,0.0
0.09461402893066406,17,107,-8,-11,16,0,0.0,0,0.0,0.0
0.10037612915039062,18,108,-8,-11,16,0,0.0,0,0.0,0.0
0.10556316375732422,19,109,-8,-11,16,0,0.0,0,0.0,0.0
0.11068916320800781,20,110,-8,-11,16,0,0.0,0,0.0,0.0
0.1160731315612793,21,111,-8,-11,16,0,0.0,0,0.0,0.0
0.1222231388092041,22,112,-8,-11,16,0,0.0,0,0.0,0.0
0.12787413597106934,23,113,-11,-12,17,0,0.0,0,0.0,0.0
0.13324999809265137,24,114,-11,-12,17,0,0.0,0,0.0,0.0
0.1384141445159912,25,115,-11,-12,17,0,0.0,0,0.0,0.0
0.14481711387634277,26,116,-11,-12,17,0,0.0,0,0.0,0.0
0.15032315254211426,27,117,-11,-12,17,0,0.0,0,0.0,0.0
0.1562800407409668,28,118,-9,-10,17,0,0.0,0,0.0,0.0
0.16173911094665527,29,119,-9,-10,17,0,0.0,0,0.0,0.0
0.16700005531311035,30,120,-9,-10,17,0,0.0,0,0.0,0.0
0.1726231575012207,31,121,-9,-10,17,0,0.0,0,0.0,0.0
0.1784210205078125,32,122,-8,-11,16,0,0.0,0,0.0,0.0
0.18463611602783203,33,123,-8,-11,16,0,0.0,0,0.0,0.0
0.19040298461914062,34,124,-8,-11,16,0,0.0,0,0.0,0.0
0.19690799713134766,35,125,-8,-11,16,0,0.0,0,0.0,0.0
0.2023770809173584,36,126,-8,-11,16,0,0.0,0,0.0,0.0
0.20772600173950195,37,127,-8,-11,16,0,0.0,0,0.0,0.0
0.21412014961242676,38,128,-8,-11,16,0,0.0,0,0.0,0.0
0.21944308280944824,39,129,-8,-11,16,0,0.0,0,0.0,0.0
0.22472810745239258,40,130,-8,-11,16,0,0.0,0,0.0,0.0
0.23105406761169434,41,131,-9,-10,15,0,0.0,0,0.0,0.0
0.23748207092285156,42,132,-9,-10,15,0,0.0,0,0.0,0.0
0.24280214309692383,43,133,-9,-10,15,0,0.0,0,0.0,0.0
0.24793004989624023,44,134,-9,-10,15,0,0.0,0,0.0,0.0
0.25423216819763184,45,135,-9,-10,15,0,0.0,0,0.0,0.0
0.259904146194458,46,136,-8,-10,16,0,0.0,0,0.0,0.0
0.2676870822906494,47,137,-8,-10,16,0,0.0,0,0.0,0.0
0.2741420269012451,48,138,-8,-10,16,0,0.0,0,0.0,0.0
0.2798640727996826,49,139,-9,-11,17,0,0.0,0,0.0,0.0
0.28594207763671875,50,140,-9,-11,17,0,0.0,0,0.0,0.0
0.29236602783203125,51,141,-9,-11,17,0,0.0,0,0.0,0.0
0.2984130382537842,52,142,-9,-11,17,0,0.0,0,0.0,0.0
