,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
8.0108642578125e-05,0,speed,0,0,0,0,0,0,0,0
0.0061359405517578125,0,speed,0,0,0,0,0,0,0,0
0.011302947998046875,0,speed,0,0,0,0,0,0,0,0
0.017019033432006836,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.02342510223388672,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.02991008758544922,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.035063982009887695,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.04137301445007324,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.04723691940307617,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.05370807647705078,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.06012988090515137,0,speed,0,-20,10,0,0.0,0,0.0,0.0
0.06652688980102539,0,speed,0,-20,10,0,0.0,0,0.0,0.0
0.07176995277404785,0,speed,0,-20,10,0,0.0,0,0.0,0.0
0.07830190658569336,0,speed,0,-20,10,0,0.0,0,0.0,0.0
0.08374691009521484,0,speed,0,-20,10,0,0.0,0,0.0,0.0
0.08973908424377441,0,speed,0,-20,10,0,0.0,0,0.0,0.0
0.09615588188171387,0,speed,0,-20,10,0,0.0,0,0.0,0.0
0.10268902778625488,0,speed,0,-20,10,0,0.0,0,0.0,0.0
0.10920500755310059,0,speed,0,-20,10,0,0.0,0,0.0,0.0
0.11573410034179688,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.12122011184692383,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.1277151107788086,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.1332840919494629,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.13988304138183594,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.1468029022216797,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.15235495567321777,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.15881109237670898,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.16425395011901855,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.16962504386901855,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.1759040355682373,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.1822950839996338,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.18767809867858887,0,speed,3,-20,11,0,0.0,0,0.0,0.0
0.19394493103027344,0,speed,3,-20,11,0,0.0,0,0.0,0.0
