,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
9.107589721679688e-05,0,speed,0,0,0,0,0,0,0,0
0.006042957305908203,0,speed,0,0,0,0,0,0,0,0
0.011195182800292969,0,speed,0,0,0,0,0,0,0,0
0.017644166946411133,0,speed,0,0,0,0,0,0,0,0
0.023296117782592773,0,speed,0,0,0,0,0,0,0,0
0.029761075973510742,0,speed,0,0,0,0,0,0,0,0
0.0361781120300293,0,speed,2,-20,10,0,0,0,0,0
0.042620182037353516,0,speed,2,-20,10,0,0,0,0,0
0.04844212532043457,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.055191993713378906,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.06191301345825195,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.06861710548400879,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.07501697540283203,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.08068609237670898,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.08702516555786133,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.09344816207885742,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.09907102584838867,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.10582804679870605,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.1121830940246582,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.11852502822875977,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.12482404708862305,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.13112807273864746,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.13743305206298828,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.1433720588684082,0,speed,2,-18,10,0,0.0,0,0.0,0.0
0.14968013763427734,0,speed,2,-18,10,0,0.0,0,0.0,0.0
0.15595316886901855,0,speed,2,-18,10,0,0.0,0,0.0,0.0
0.16225600242614746,0,speed,2,-18,10,0,0.0,0,0.0,0.0
0.1685349941253662,0,speed,2,-18,10,0,0.0,0,0.0,0.0
0.1748521327972412,0,speed,2,-18,10,0,0.0,0,0.0,0.0
0.18113017082214355,0,speed,2,-18,10,0,0.0,0,0.0,0.0
0.18683910369873047,0,speed,2,-18,10,0,0.0,0,0.0,0.0
0.1925201416015625,0,speed,2,-18,10,0,0.0,0,0.0,0.0
0.19898700714111328,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.20550012588500977,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.211151123046875,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.2174060344696045,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.22270703315734863,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.22797107696533203,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.23438000679016113,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.24082207679748535,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.2470560073852539,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.25253796577453613,0,speed,0,-21,11,0,0.0,0,0.0,0.0
0.25824809074401855,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.2648611068725586,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.2714719772338867,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.2775299549102783,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.2828190326690674,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.2891831398010254,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.29561805725097656,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.30203914642333984,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.30771303176879883,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.3131520748138428,0,speed,3,-18,12,0,0.0,0,0.0,0.0
0.3195819854736328,0,speed,3,-18,12,0,0.0,0,0.0,0.0
0.3255281448364258,0,speed,3,-18,12,0,0.0,0,0.0,0.0
0.33213305473327637,0,speed,3,-18,12,0,0.0,0,0.0,0.0
0.3385601043701172,0,speed,3,-18,12,0,0.0,0,0.0,0.0
0.3449699878692627,0,speed,3,-18,12,0,0.0,0,0.0,0.0
0.3506619930267334,0,speed,3,-18,12,0,0.0,0,0.0,0.0
0.3571021556854248,0,speed,3,-18,12,0,0.0,0,0.0,0.0
0.36264514923095703,0,speed,3,-18,12,0,0.0,0,0.0,0.0
0.3678750991821289,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.3742520809173584,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.38084912300109863,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.3874480724334717,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.39289402961730957,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.3985021114349365,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.40509915351867676,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.411700963973999,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.4171130657196045,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.4226419925689697,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.42922115325927734,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.435413122177124,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.4418020248413086,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.4481010437011719,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.4543740749359131,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.459503173828125,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.4645819664001465,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.4706110954284668,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.47701001167297363,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.48322010040283203,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.4889240264892578,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.49599313735961914,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.5024850368499756,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.5083470344543457,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.5144929885864258,0,speed,2,-20,10,0,0.0,0,0.0,0.0
0.520920991897583,0,speed,2,-20,10,0,0.0,0,0.0,0.0
