,servo_steering,builtin_accel,,,gps,,,,,encoder
0.5676553249359131,0,6,0,22,0,0.0,0,0.0,0.0,3
0.5729656219482422,0,6,0,22,0,0.0,0,0.0,0.0,3
0.578369140625,0,6,0,22,0,0.0,0,0.0,0.0,3
0.5836830139160156,0,6,0,22,0,0.0,0,0.0,0.0,3
0.5889999866485596,0,6,0,22,0,0.0,0,0.0,0.0,3
0.5943078994750977,0,6,0,22,0,0.0,0,0.0,0.0,3
0.5996227264404297,0,6,0,22,0,0.0,0,0.0,0.0,3
0.6049349308013916,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.610339879989624,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.6156573295593262,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.6209709644317627,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.6262855529785156,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.6324160099029541,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.6377310752868652,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.6434826850891113,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.6488544940948486,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.654167652130127,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.6594858169555664,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.6647977828979492,0,6,0,22,0,0.0,0,0.0,0.0,3
0.6700904369354248,0,6,0,22,0,0.0,0,0.0,0.0,3
0.6758482456207275,0,6,0,22,0,0.0,0,0.0,0.0,3
0.6811647415161133,0,6,0,22,0,0.0,0,0.0,0.0,3
0.686478853225708,0,6,0,22,0,0.0,0,0.0,0.0,3
0.692495584487915,0,6,0,22,0,0.0,0,0.0,0.0,3
0.6976628303527832,0,6,0,22,0,0.0,0,0.0,0.0,3
0.7033951282501221,0,6,0,22,0,0.0,0,0.0,0.0,3
0.7087492942810059,0,6,0,22,0,0.0,0,0.0,0.0,3
0.714102029800415,0,6,0,22,0,0.0,0,0.0,0.0,3
0.7194554805755615,0,6,0,22,0,0.0,0,0.0,0.0,3
0.7248063087463379,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7301621437072754,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7355294227600098,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7408380508422852,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7461521625518799,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7524189949035645,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7577333450317383,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7630829811096191,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.768348217010498,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7735438346862793,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7788188457489014,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7841286659240723,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7894456386566162,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.7947568893432617,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8001041412353516,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8054192066192627,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8108205795288086,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8161406517028809,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8214175701141357,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8267402648925781,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8327178955078125,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8381218910217285,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8434333801269531,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8487496376037598,0,5,-1,22,0,0.0,0,0.0,0.0,3
0.8540589809417725,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.8593454360961914,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.8648900985717773,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.870203971862793,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.8755178451538086,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.8808958530426025,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.8860697746276855,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.891228437423706,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.8971495628356934,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.9024279117584229,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.9077415466308594,0,6,-1,22,0,0.0,0,0.0,0.0,3
0.9129965305328369,0,5,0,22,0,0.0,0,0.0,0.0,3
0.918309211730957,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9235982894897461,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9288594722747803,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9341700077056885,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9394850730895996,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9447944164276123,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9501059055328369,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9553940296173096,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9607577323913574,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9659459590911865,0,5,0,22,0,0.0,0,0.0,0.0,3
0.971168041229248,0,5,0,22,0,0.0,0,0.0,0.0,3
0.976482629776001,0,5,0,22,0,0.0,0,0.0,0.0,3
0.9817588329315186,0,7,0,21,0,0.0,0,0.0,0.0,3
0.9870469570159912,0,7,0,21,0,0.0,0,0.0,0.0,3
0.9924514293670654,0,7,0,21,0,0.0,0,0.0,0.0,3
0.9977307319641113,0,7,0,21,0,0.0,0,0.0,0.0,3
1.0030486583709717,0,7,0,21,0,0.0,0,0.0,0.0,3
1.0083649158477783,0,7,0,21,0,0.0,0,0.0,0.0,3
1.0136823654174805,0,7,0,21,0,0.0,0,0.0,0.0,3
1.0189685821533203,0,7,0,21,0,0.0,0,0.0,0.0,3
1.024195909500122,0,7,0,21,0,0.0,0,0.0,0.0,3
1.0294466018676758,0,7,0,21,0,0.0,0,0.0,0.0,3
1.0347623825073242,0,7,0,21,0,0.0,0,0.0,0.0,3
1.0400779247283936,0,7,0,21,0,0.0,0,0.0,0.0,3
1.0453410148620605,0,6,0,21,0,0.0,0,0.0,0.0,3
1.0508208274841309,0,6,0,21,0,0.0,0,0.0,0.0,3
1.0562102794647217,0,6,0,21,0,0.0,0,0.0,0.0,3
1.0614583492279053,0,6,0,21,0,0.0,0,0.0,0.0,3
1.0666942596435547,0,6,0,21,0,0.0,0,0.0,0.0,3
1.072570562362671,0,6,0,21,0,0.0,0,0.0,0.0,3
1.0777418613433838,0,6,0,21,0,0.0,0,0.0,0.0,3
1.083242416381836,0,6,0,21,0,0.0,0,0.0,0.0,3
1.088515043258667,0,6,0,21,0,0.0,0,0.0,0.0,3
1.093794584274292,0,6,0,21,0,0.0,0,0.0,0.0,3
1.0990772247314453,0,6,0,21,0,0.0,0,0.0,0.0,3
1.10439133644104,0,6,0,22,0,0.0,0,0.0,0.0,3
1.109708309173584,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1150047779083252,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1202855110168457,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1256024837493896,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1310255527496338,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1362931728363037,0,6,0,22,0,0.0,0,0.0,0.0,3
1.141606092453003,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1469204425811768,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1522092819213867,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1575255393981934,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1627812385559082,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1680946350097656,0,6,0,22,0,0.0,0,0.0,0.0,3
1.1734113693237305,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.1787307262420654,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.1840152740478516,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.1893339157104492,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.194655418395996,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.1999740600585938,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.2052879333496094,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.2107782363891602,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.2160229682922363,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.2213377952575684,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.2266643047332764,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.2319738864898682,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2372922897338867,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.243135929107666,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2484924793243408,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2537670135498047,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2591209411621094,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2644846439361572,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2698431015014648,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2752223014831543,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2806358337402344,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2860023975372314,0,7,-1,23,0,0.0,0,0.0,0.0,3
1.2913334369659424,0,5,0,21,0,0.0,0,0.0,0.0,3
1.2966899871826172,0,5,0,21,0,0.0,0,0.0,0.0,3
1.3026297092437744,0,5,0,21,0,0.0,0,0.0,0.0,3
1.308622121810913,0,5,0,21,0,0.0,0,0.0,0.0,3
1.314009666442871,0,5,0,21,0,0.0,0,0.0,0.0,3
1.3193674087524414,0,5,0,21,0,0.0,0,0.0,0.0,3
1.3247311115264893,0,5,0,21,0,0.0,0,0.0,0.0,3
1.330087661743164,0,5,0,21,0,0.0,0,0.0,0.0,3
1.3354358673095703,0,5,0,21,0,0.0,0,0.0,0.0,3
1.3411664962768555,0,5,0,21,0,0.0,0,0.0,0.0,3
1.3464593887329102,0,5,0,21,0,0.0,0,0.0,0.0,3
1.351776123046875,0,7,0,22,0,0.0,0,0.0,0.0,3
1.3570902347564697,0,7,0,22,0,0.0,0,0.0,0.0,3
1.3626437187194824,0,7,0,22,0,0.0,0,0.0,0.0,3
1.3679344654083252,0,7,0,22,0,0.0,0,0.0,0.0,3
1.3736512660980225,0,7,0,22,0,0.0,0,0.0,0.0,3
1.3788964748382568,0,7,0,22,0,0.0,0,0.0,0.0,3
1.3842082023620605,0,7,0,22,0,0.0,0,0.0,0.0,3
1.3895237445831299,0,7,0,22,0,0.0,0,0.0,0.0,3
1.3948354721069336,0,7,0,22,0,0.0,0,0.0,0.0,3
1.4001209735870361,0,7,0,22,0,0.0,0,0.0,0.0,3
1.405407428741455,0,7,0,22,0,0.0,0,0.0,0.0,3
1.4108803272247314,0,7,0,22,0,0.0,0,0.0,0.0,3
1.4161996841430664,0,7,0,22,0,0.0,0,0.0,0.0,3
1.4215128421783447,0,6,0,21,0,0.0,0,0.0,0.0,3
1.4268300533294678,0,6,0,21,0,0.0,0,0.0,0.0,3
1.4321200847625732,0,6,0,21,0,0.0,0,0.0,0.0,3
1.437455177307129,0,6,0,21,0,0.0,0,0.0,0.0,3
1.442777156829834,0,6,0,21,0,0.0,0,0.0,0.0,3
1.4480915069580078,0,6,0,21,0,0.0,0,0.0,0.0,3
1.4534049034118652,0,6,0,21,0,0.0,0,0.0,0.0,3
1.4587304592132568,0,6,0,21,0,0.0,0,0.0,0.0,3
1.464017391204834,0,6,0,21,0,0.0,0,0.0,0.0,3
1.4693028926849365,0,6,0,21,0,0.0,0,0.0,0.0,3
1.4745585918426514,0,6,0,21,0,0.0,0,0.0,0.0,3
1.4798846244812012,0,6,0,21,0,0.0,0,0.0,0.0,3
1.485196590423584,0,6,0,22,0,0.0,0,0.0,0.0,3
1.490513801574707,0,6,0,22,0,0.0,0,0.0,0.0,3
1.4957690238952637,0,6,0,22,0,0.0,0,0.0,0.0,3
1.5011334419250488,0,6,0,22,0,0.0,0,0.0,0.0,3
1.506446361541748,0,6,0,22,0,0.0,0,0.0,0.0,3
1.512822151184082,0,6,0,22,0,0.0,0,0.0,0.0,3
1.518143653869629,0,6,0,22,0,0.0,0,0.0,0.0,3
1.5237023830413818,0,6,0,22,0,0.0,0,0.0,0.0,3
1.529001235961914,0,6,0,22,0,0.0,0,0.0,0.0,3
1.534252405166626,0,6,0,22,0,0.0,0,0.0,0.0,3
1.539565086364746,0,6,0,22,0,0.0,0,0.0,0.0,3
1.5448756217956543,0,7,0,21,0,0.0,0,0.0,0.0,3
1.55018949508667,0,7,0,21,0,0.0,0,0.0,0.0,3
1.5555036067962646,0,7,0,21,0,0.0,0,0.0,0.0,3
1.560739278793335,0,7,0,21,0,0.0,0,0.0,0.0,3
1.5659914016723633,0,7,0,21,0,0.0,0,0.0,0.0,3
1.5727908611297607,0,7,0,21,0,0.0,0,0.0,0.0,3
1.5779621601104736,0,7,0,21,0,0.0,0,0.0,0.0,3
1.583230972290039,0,7,0,21,0,0.0,0,0.0,0.0,3
1.5885446071624756,0,7,0,21,0,0.0,0,0.0,0.0,3
1.5941548347473145,0,7,0,21,0,0.0,0,0.0,0.0,3
1.599562168121338,0,7,0,21,0,0.0,0,0.0,0.0,3
1.6049158573150635,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.61026930809021,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.615633487701416,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.620969295501709,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.6268093585968018,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.632629156112671,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.6379411220550537,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.6432545185089111,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.648571252822876,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.6544382572174072,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.6597580909729004,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.6650712490081787,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.6703894138336182,0,5,-1,21,0,0.0,0,0.0,0.0,3
1.6757028102874756,0,5,0,22,0,0.0,0,0.0,0.0,3
1.6811037063598633,0,5,0,22,0,0.0,0,0.0,0.0,3
1.686610221862793,0,5,0,22,0,0.0,0,0.0,0.0,3
1.6926422119140625,0,5,0,22,0,0.0,0,0.0,0.0,3
1.6979255676269531,0,5,0,22,0,0.0,0,0.0,0.0,3
1.7032415866851807,0,5,0,22,0,0.0,0,0.0,0.0,3
1.7085583209991455,0,5,0,22,0,0.0,0,0.0,0.0,3
1.7138702869415283,0,5,0,22,0,0.0,0,0.0,0.0,3
1.7191627025604248,0,5,0,22,0,0.0,0,0.0,0.0,3
1.724442720413208,0,5,0,22,0,0.0,0,0.0,0.0,3
1.7297232151031494,0,5,0,22,0,0.0,0,0.0,0.0,3
1.7350373268127441,0,6,-1,23,0,0.0,0,0.0,0.0,3
1.7403535842895508,0,6,-1,23,0,0.0,0,0.0,0.0,3
1.745666265487671,0,6,-1,23,0,0.0,0,0.0,0.0,3
1.750948190689087,0,6,-1,23,0,0.0,0,0.0,0.0,3
1.756218671798706,0,6,-1,23,0,0.0,0,0.0,0.0,3
1.7615318298339844,0,6,-1,23,0,0.0,0,0.0,0.0,3
1.7668461799621582,0,6,-1,23,0,0.0,0,0.0,0.0,3
1.7721595764160156,0,6,-1,23,0,0.0,0,0.0,0.0,3
1.7774772644042969,0,6,-1,23,0,0.0,0,0.0,0.0,3
