,servo_steering,builtin_accel,,,gps,,,,,encoder
timestamp,position,x,y,z,lat,long,speed,heading,hdop,counts
2.1034812927246094,0,6,-1,23,0,0.0,0,0.0,0.0,0
2.1087212562561035,0,7,0,22,0,0.0,0,0.0,0.0,0
2.1139581203460693,0,7,0,22,0,0.0,0,0.0,0.0,0
2.119189977645874,0,7,0,22,0,0.0,0,0.0,0.0,0
2.1244184970855713,0,7,0,22,0,0.0,0,0.0,0.0,0
2.1297740936279297,0,7,0,22,0,0.0,0,0.0,0.0,0
2.135038137435913,0,7,0,22,0,0.0,0,0.0,0.0,0
2.140289306640625,0,7,0,22,0,0.0,0,0.0,0.0,0
2.1456093788146973,0,7,0,22,0,0.0,0,0.0,0.0,0
2.150883436203003,0,7,0,22,0,0.0,0,0.0,0.0,0
2.1561973094940186,0,7,0,22,0,0.0,0,0.0,0.0,0
2.1615898609161377,0,7,0,22,0,0.0,0,0.0,0.0,0
2.1672565937042236,0,7,0,22,0,0.0,0,0.0,0.0,0
2.1724307537078857,0,7,0,22,0,0.0,0,0.0,0.0,0
2.1776022911071777,0,7,0,22,0,0.0,0,0.0,0.0,0
2.182765245437622,0,7,0,22,0,0.0,0,0.0,0.0,0
2.188544273376465,0,7,0,22,0,0.0,0,0.0,0.0,0
2.193854808807373,0,7,0,22,0,0.0,0,0.0,0.0,0
2.199169397354126,0,7,0,22,0,0.0,0,0.0,0.0,0
2.2044801712036133,0,7,0,22,0,0.0,0,0.0,0.0,0
2.209794282913208,0,7,0,22,0,0.0,0,0.0,0.0,0
2.2151038646698,0,7,0,22,0,0.0,0,0.0,0.0,0
2.2204174995422363,0,7,0,22,0,0.0,0,0.0,0.0,0
2.2258288860321045,0,7,0,22,0,0.0,0,0.0,0.0,0
2.2311480045318604,0,7,0,22,0,0.0,0,0.0,0.0,0
2.2364609241485596,0,7,0,22,0,0.0,0,0.0,0.0,0
2.2417736053466797,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.247575283050537,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.2527599334716797,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.2601380348205566,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.265308141708374,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.2705774307250977,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.2758913040161133,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.281205415725708,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.287506341934204,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.2927870750427246,0,7,-1,21,0,0.0,0,0.0,0.0,0
2.2980268001556396,0,6,0,23,0,0.0,0,0.0,0.0,0
2.303342580795288,0,6,0,23,0,0.0,0,0.0,0.0,0
2.3088324069976807,0,6,0,23,0,0.0,0,0.0,0.0,0
2.3141942024230957,0,6,0,23,0,0.0,0,0.0,0.0,0
2.3196699619293213,0,6,0,23,0,0.0,0,0.0,0.0,0
2.3249659538269043,0,6,0,23,0,0.0,0,0.0,0.0,0
2.330331563949585,0,6,0,23,0,0.0,0,0.0,0.0,0
2.3356385231018066,0,6,0,23,0,0.0,0,0.0,0.0,0
2.3409945964813232,0,6,0,23,0,0.0,0,0.0,0.0,0
2.3463962078094482,0,6,0,23,0,0.0,0,0.0,0.0,0
2.351740598678589,0,6,0,23,0,0.0,0,0.0,0.0,0
2.357111692428589,0,6,0,23,0,0.0,0,0.0,0.0,0
2.362409830093384,0,6,1,21,0,0.0,0,0.0,0.0,0
2.3686676025390625,0,6,1,21,0,0.0,0,0.0,0.0,0
2.37402606010437,0,6,1,21,0,0.0,0,0.0,0.0,0
2.379343032836914,0,6,1,21,0,0.0,0,0.0,0.0,0
2.38466739654541,0,6,1,21,0,0.0,0,0.0,0.0,0
2.3899457454681396,0,6,1,21,0,0.0,0,0.0,0.0,0
2.395307779312134,0,6,1,21,0,0.0,0,0.0,0.0,0
2.4006030559539795,0,6,1,21,0,0.0,0,0.0,0.0,0
2.4059669971466064,0,6,1,21,0,0.0,0,0.0,0.0,0
2.4113214015960693,0,6,1,21,0,0.0,0,0.0,0.0,0
2.4166393280029297,0,6,1,21,0,0.0,0,0.0,0.0,0
2.4219417572021484,0,4,0,23,0,0.0,0,0.0,0.0,0
2.427293539047241,0,4,0,23,0,0.0,0,0.0,0.0,0
2.4326534271240234,0,4,0,23,0,0.0,0,0.0,0.0,0
2.4380178451538086,0,4,0,23,0,0.0,0,0.0,0.0,0
2.443382501602173,0,4,0,23,0,0.0,0,0.0,0.0,0
2.450409173965454,0,4,0,23,0,0.0,0,0.0,0.0,0
2.455763578414917,0,4,0,23,0,0.0,0,0.0,0.0,0
2.461117744445801,0,4,0,23,0,0.0,0,0.0,0.0,0
2.4665262699127197,0,4,0,23,0,0.0,0,0.0,0.0,0
2.471883773803711,0,4,0,23,0,0.0,0,0.0,0.0,0
2.4780538082122803,0,4,0,23,0,0.0,0,0.0,0.0,0
2.4834020137786865,0,4,0,23,0,0.0,0,0.0,0.0,0
2.4887545108795166,0,7,1,21,0,0.0,0,0.0,0.0,0
2.4941084384918213,0,7,1,21,0,0.0,0,0.0,0.0,0
2.499459981918335,0,7,1,21,0,0.0,0,0.0,0.0,0
2.5048105716705322,0,7,1,21,0,0.0,0,0.0,0.0,0
2.510225296020508,0,7,1,21,0,0.0,0,0.0,0.0,0
2.5155413150787354,0,7,1,21,0,0.0,0,0.0,0.0,0
2.5208213329315186,0,7,1,21,0,0.0,0,0.0,0.0,0
2.526174306869507,0,7,1,21,0,0.0,0,0.0,0.0,0
2.5315401554107666,0,7,1,21,0,0.0,0,0.0,0.0,0
2.536961317062378,0,7,1,21,0,0.0,0,0.0,0.0,0
2.542234420776367,0,7,1,21,0,0.0,0,0.0,0.0,0
2.547484874725342,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.552794933319092,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.558910608291626,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.564222812652588,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.569563150405884,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.5748672485351562,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.580082893371582,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.5853352546691895,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.590650796890259,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.5959057807922363,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.6012184619903564,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.60652494430542,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.611804723739624,0,6,0,22,0,0.0,0,0.0,0.0,0
2.617053270339966,0,6,0,22,0,0.0,0,0.0,0.0,0
2.6223666667938232,0,6,0,22,0,0.0,0,0.0,0.0,0
2.628904104232788,0,6,0,22,0,0.0,0,0.0,0.0,0
2.6341910362243652,0,6,0,22,0,0.0,0,0.0,0.0,0
2.6400058269500732,0,6,0,22,0,0.0,0,0.0,0.0,0
2.645293712615967,0,6,0,22,0,0.0,0,0.0,0.0,0
2.6505491733551025,0,6,0,22,0,0.0,0,0.0,0.0,0
2.655827760696411,0,6,0,22,0,0.0,0,0.0,0.0,0
2.661144733428955,0,6,0,22,0,0.0,0,0.0,0.0,0
2.6664700508117676,0,6,0,22,0,0.0,0,0.0,0.0,0
2.6721317768096924,0,6,0,22,0,0.0,0,0.0,0.0,0
2.67743182182312,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.682741403579712,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.6888906955718994,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.694204807281494,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.69966197013855,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.7050371170043945,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.710355281829834,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.7156660556793213,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.7209815979003906,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.7262961864471436,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.7318058013916016,0,6,-1,22,0,0.0,0,0.0,0.0,0
2.7373900413513184,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.742666006088257,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.7479794025421143,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.7532577514648438,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.7589852809906006,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.764299154281616,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.769559621810913,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.7748730182647705,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.780191421508789,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.785477876663208,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.79079270362854,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.796311855316162,0,5,-2,21,0,0.0,0,0.0,0.0,0
2.8015925884246826,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.807003974914551,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.8123245239257812,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.8175852298736572,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.82289719581604,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.829716682434082,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.835120916366577,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.840433359146118,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.845742702484131,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.8510608673095703,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.856313943862915,0,6,-1,21,0,0.0,0,0.0,0.0,0
2.8623197078704834,0,6,0,21,0,0.0,0,0.0,0.0,0
2.868925094604492,0,6,0,21,0,0.0,0,0.0,0.0,0
2.874236822128296,0,6,0,21,0,0.0,0,0.0,0.0,0
2.879551649093628,0,6,0,21,0,0.0,0,0.0,0.0,0
2.884864330291748,0,6,0,21,0,0.0,0,0.0,0.0,0
2.890186071395874,0,6,0,21,0,0.0,0,0.0,0.0,0
2.8955929279327393,0,6,0,21,0,0.0,0,0.0,0.0,0
2.9008491039276123,0,6,0,21,0,0.0,0,0.0,0.0,0
2.906167507171631,0,6,0,21,0,0.0,0,0.0,0.0,0
2.9114835262298584,0,6,0,21,0,0.0,0,0.0,0.0,0
2.9167935848236084,0,6,0,21,0,0.0,0,0.0,0.0,0
2.9224443435668945,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.9278647899627686,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.9331977367401123,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.938955307006836,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.9442696571350098,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.949591875076294,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.9549033641815186,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.960148811340332,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.9654605388641357,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.97078800201416,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.9761013984680176,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.9814178943634033,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.9867351055145264,0,5,-1,21,0,0.0,0,0.0,0.0,0
2.9920008182525635,0,6,0,21,0,0.0,0,0.0,0.0,0
2.997335433959961,0,6,0,21,0,0.0,0,0.0,0.0,0
3.0026566982269287,0,6,0,21,0,0.0,0,0.0,0.0,0
3.0080103874206543,0,6,0,21,0,0.0,0,0.0,0.0,0
3.013371467590332,0,6,0,21,0,0.0,0,0.0,0.0,0
3.02018141746521,0,6,0,21,0,0.0,0,0.0,0.0,0
3.0254464149475098,0,6,0,21,0,0.0,0,0.0,0.0,0
3.030731678009033,0,6,0,21,0,0.0,0,0.0,0.0,0
3.0360093116760254,0,6,0,21,0,0.0,0,0.0,0.0,0
3.0413715839385986,0,6,0,21,0,0.0,0,0.0,0.0,0
3.04673433303833,0,6,0,21,0,0.0,0,0.0,0.0,0
3.052375316619873,0,5,1,23,0,0.0,0,0.0,0.0,0
3.0577712059020996,0,5,1,23,0,0.0,0,0.0,0.0,0
3.0631356239318848,0,5,1,23,0,0.0,0,0.0,0.0,0
3.0684642791748047,0,5,1,23,0,0.0,0,0.0,0.0,0
3.0738251209259033,0,5,1,23,0,0.0,0,0.0,0.0,0
3.0791451930999756,0,5,1,23,0,0.0,0,0.0,0.0,0
3.0850281715393066,0,5,1,23,0,0.0,0,0.0,0.0,0
3.090420722961426,0,5,1,23,0,0.0,0,0.0,0.0,0
3.095733880996704,0,5,1,23,0,0.0,0,0.0,0.0,0
3.1010124683380127,0,5,1,23,0,0.0,0,0.0,0.0,0
3.1063292026519775,0,5,1,23,0,0.0,0,0.0,0.0,0
3.111586570739746,0,5,1,23,0,0.0,0,0.0,0.0,0
3.1177878379821777,0,5,1,23,0,0.0,0,0.0,0.0,0
3.123152732849121,0,6,0,22,0,0.0,0,0.0,0.0,0
3.129034996032715,0,6,0,22,0,0.0,0,0.0,0.0,0
3.1343326568603516,0,6,0,22,0,0.0,0,0.0,0.0,0
3.1396865844726562,0,6,0,22,0,0.0,0,0.0,0.0,0
3.1452553272247314,0,6,0,22,0,0.0,0,0.0,0.0,0
3.1505367755889893,0,6,0,22,0,0.0,0,0.0,0.0,0
3.1558656692504883,0,6,0,22,0,0.0,0,0.0,0.0,0
3.161221981048584,0,6,0,22,0,0.0,0,0.0,0.0,0
3.1665525436401367,0,6,0,22,0,0.0,0,0.0,0.0,0
3.171910285949707,0,6,0,22,0,0.0,0,0.0,0.0,0
3.177290916442871,0,6,0,22,0,0.0,0,0.0,0.0,0
3.182551145553589,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.189040184020996,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.194392204284668,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.1997432708740234,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.20509672164917,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.210859775543213,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.2162599563598633,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.221623182296753,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.226978302001953,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.2323336601257324,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.2375991344451904,0,6,0,21,0,0.0,0,0.0,0.0,0
3.243389129638672,0,6,0,21,0,0.0,0,0.0,0.0,0
3.249020576477051,0,6,0,21,0,0.0,0,0.0,0.0,0
3.2543296813964844,0,6,0,21,0,0.0,0,0.0,0.0,0
3.259641408920288,0,6,0,21,0,0.0,0,0.0,0.0,0
3.2649521827697754,0,6,0,21,0,0.0,0,0.0,0.0,0
3.2708568572998047,0,6,0,21,0,0.0,0,0.0,0.0,0
3.276132822036743,0,6,0,21,0,0.0,0,0.0,0.0,0
3.281447172164917,0,6,0,21,0,0.0,0,0.0,0.0,0
3.286759614944458,0,6,0,21,0,0.0,0,0.0,0.0,0
3.2920751571655273,0,6,0,21,0,0.0,0,0.0,0.0,0
3.2976491451263428,0,5,0,22,0,0.0,0,0.0,0.0,0
3.303105592727661,0,5,0,22,0,0.0,0,0.0,0.0,0
3.3090057373046875,0,5,0,22,0,0.0,0,0.0,0.0,0
3.314321994781494,0,5,0,22,0,0.0,0,0.0,0.0,0
3.319633722305298,0,5,0,22,0,0.0,0,0.0,0.0,0
3.3249480724334717,0,5,0,22,0,0.0,0,0.0,0.0,0
3.3302624225616455,0,5,0,22,0,0.0,0,0.0,0.0,0
3.3355860710144043,0,5,0,22,0,0.0,0,0.0,0.0,0
3.340853452682495,0,5,0,22,0,0.0,0,0.0,0.0,0
3.3461687564849854,0,5,0,22,0,0.0,0,0.0,0.0,0
3.3514790534973145,0,5,0,22,0,0.0,0,0.0,0.0,0
3.356790781021118,0,5,0,22,0,0.0,0,0.0,0.0,0
3.3621068000793457,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.3674159049987793,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.3727049827575684,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.377938747406006,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.383307456970215,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.388943672180176,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.3941152095794678,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.3993473052978516,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.404627561569214,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.409940481185913,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.415198802947998,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.4205129146575928,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.4258248805999756,0,6,-2,22,0,0.0,0,0.0,0.0,0
3.4310972690582275,0,6,0,23,0,0.0,0,0.0,0.0,0
3.4363863468170166,0,6,0,23,0,0.0,0,0.0,0.0,0
3.441704750061035,0,6,0,23,0,0.0,0,0.0,0.0,0
3.4470160007476807,0,6,0,23,0,0.0,0,0.0,0.0,0
3.4522743225097656,0,6,0,23,0,0.0,0,0.0,0.0,0
3.4576399326324463,0,6,0,23,0,0.0,0,0.0,0.0,0
3.4629247188568115,0,6,0,23,0,0.0,0,0.0,0.0,0
3.4681737422943115,0,6,0,23,0,0.0,0,0.0,0.0,0
3.4734973907470703,0,6,0,23,0,0.0,0,0.0,0.0,0
3.4787747859954834,0,6,0,23,0,0.0,0,0.0,0.0,0
3.4840898513793945,0,6,0,23,0,0.0,0,0.0,0.0,0
3.489379644393921,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.4947123527526855,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.500021457672119,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.5053346157073975,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.5106518268585205,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.516007423400879,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.521367073059082,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.526658535003662,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.5320236682891846,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.537369728088379,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.5426530838012695,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.54793119430542,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.5532429218292236,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.558501958847046,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.563825845718384,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.5691211223602295,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.574470043182373,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.5798251628875732,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.5851762294769287,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.590493679046631,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.595808506011963,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.6010775566101074,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.6064391136169434,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.6117959022521973,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.6173319816589355,0,6,-1,23,0,0.0,0,0.0,0.0,0
3.6230852603912354,0,6,0,22,0,0.0,0,0.0,0.0,0
3.6290910243988037,0,6,0,22,0,0.0,0,0.0,0.0,0
3.634366273880005,0,6,0,22,0,0.0,0,0.0,0.0,0
3.6396656036376953,0,6,0,22,0,0.0,0,0.0,0.0,0
3.6449480056762695,0,6,0,22,0,0.0,0,0.0,0.0,0
3.650205373764038,0,6,0,22,0,0.0,0,0.0,0.0,0
3.6560399532318115,0,6,0,22,0,0.0,0,0.0,0.0,0
3.6613967418670654,0,6,0,22,0,0.0,0,0.0,0.0,0
3.6668009757995605,0,6,0,22,0,0.0,0,0.0,0.0,0
3.672156810760498,0,6,0,22,0,0.0,0,0.0,0.0,0
3.6774539947509766,0,6,0,22,0,0.0,0,0.0,0.0,0
3.6830766201019287,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.6884069442749023,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.693770170211792,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.699075698852539,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.70444393157959,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.709811210632324,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.7150726318359375,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.720310688018799,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.725600242614746,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.7308781147003174,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.7361934185028076,0,6,-1,21,0,0.0,0,0.0,0.0,0
3.741523504257202,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.7468228340148926,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.752145767211914,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.7574586868286133,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.762784004211426,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.769313097000122,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.7745349407196045,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.780064582824707,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.7853598594665527,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.7906739711761475,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.795987844467163,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.801302671432495,0,7,0,21,0,0.0,0,0.0,0.0,0
3.8066158294677734,0,7,0,21,0,0.0,0,0.0,0.0,0
3.812108039855957,0,7,0,21,0,0.0,0,0.0,0.0,0
3.817476272583008,0,7,0,21,0,0.0,0,0.0,0.0,0
3.822789192199707,0,7,0,21,0,0.0,0,0.0,0.0,0
3.829291343688965,0,7,0,21,0,0.0,0,0.0,0.0,0
3.8346450328826904,0,7,0,21,0,0.0,0,0.0,0.0,0
3.8401641845703125,0,7,0,21,0,0.0,0,0.0,0.0,0
3.845569372177124,0,7,0,21,0,0.0,0,0.0,0.0,0
3.850822925567627,0,7,0,21,0,0.0,0,0.0,0.0,0
3.8561370372772217,0,7,0,21,0,0.0,0,0.0,0.0,0
3.861447811126709,0,6,0,21,0,0.0,0,0.0,0.0,0
3.866770029067993,0,6,0,21,0,0.0,0,0.0,0.0,0
3.8727071285247803,0,6,0,21,0,0.0,0,0.0,0.0,0
3.879173755645752,0,6,0,21,0,0.0,0,0.0,0.0,0
3.884474277496338,0,6,0,21,0,0.0,0,0.0,0.0,0
3.889829635620117,0,6,0,21,0,0.0,0,0.0,0.0,0
3.895198345184326,0,6,0,21,0,0.0,0,0.0,0.0,0
3.9005126953125,0,6,0,21,0,0.0,0,0.0,0.0,0
3.905841112136841,0,6,0,21,0,0.0,0,0.0,0.0,0
3.9111969470977783,0,6,0,21,0,0.0,0,0.0,0.0,0
3.916543960571289,0,6,0,21,0,0.0,0,0.0,0.0,0
3.9219131469726562,0,6,0,21,0,0.0,0,0.0,0.0,0
3.927330732345581,0,6,0,21,0,0.0,0,0.0,0.0,0
3.9326844215393066,0,6,0,22,0,0.0,0,0.0,0.0,0
3.9385228157043457,0,6,0,22,0,0.0,0,0.0,0.0,0
3.943796396255493,0,6,0,22,0,0.0,0,0.0,0.0,0
3.949145555496216,0,6,0,22,0,0.0,0,0.0,0.0,0
3.9544973373413086,0,6,0,22,0,0.0,0,0.0,0.0,0
3.9598538875579834,0,6,0,22,0,0.0,0,0.0,0.0,0
3.965198040008545,0,6,0,22,0,0.0,0,0.0,0.0,0
3.970930814743042,0,6,0,22,0,0.0,0,0.0,0.0,0
3.9762701988220215,0,6,0,22,0,0.0,0,0.0,0.0,0
3.9815926551818848,0,6,0,22,0,0.0,0,0.0,0.0,0
3.9868719577789307,0,6,0,22,0,0.0,0,0.0,0.0,0
3.9921886920928955,0,5,-1,21,0,0.0,0,0.0,0.0,0
3.997480869293213,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.003180265426636,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.009186029434204,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.0144994258880615,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.0198118686676025,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.025123357772827,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.030696630477905,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.036008834838867,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.041369676589966,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.046719312667847,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.052069425582886,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.057514905929565,0,5,-1,21,0,0.0,0,0.0,0.0,0
4.062793254852295,0,6,0,21,0,0.0,0,0.0,0.0,0
4.069174289703369,0,6,0,21,0,0.0,0,0.0,0.0,0
4.074485778808594,0,6,0,21,0,0.0,0,0.0,0.0,0
4.079800605773926,0,6,0,21,0,0.0,0,0.0,0.0,0
4.085116386413574,0,6,0,21,0,0.0,0,0.0,0.0,0
4.090430974960327,0,6,0,21,0,0.0,0,0.0,0.0,0
4.095742464065552,0,6,0,21,0,0.0,0,0.0,0.0,0
4.100974798202515,0,6,0,21,0,0.0,0,0.0,0.0,0
4.1062867641448975,0,6,0,21,0,0.0,0,0.0,0.0,0
4.111602306365967,0,6,0,21,0,0.0,0,0.0,0.0,0
4.116912603378296,0,6,0,21,0,0.0,0,0.0,0.0,0
4.122226715087891,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.1275794506073,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.132807731628418,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.139242649078369,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.144553899765015,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.149865627288818,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.155177593231201,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.160669803619385,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.165924787521362,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.171140670776367,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.1763529777526855,0,6,-1,23,0,0.0,0,0.0,0.0,0
4.1815807819366455,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.1867921352386475,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.192785263061523,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.199283599853516,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.204594135284424,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.209911823272705,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.215225458145142,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.221171855926514,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.226462364196777,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.231777667999268,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.237088441848755,0,6,-2,20,0,0.0,0,0.0,0.0,0
4.242404937744141,0,6,0,23,0,0.0,0,0.0,0.0,0
4.24777364730835,0,6,0,23,0,0.0,0,0.0,0.0,0
4.253115892410278,0,6,0,23,0,0.0,0,0.0,0.0,0
4.258460998535156,0,6,0,23,0,0.0,0,0.0,0.0,0
