,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
7.009506225585938e-05,0,speed,0,0,0,0,0,0,0,0
0.00652003288269043,0,speed,2,-21,11,0,0,0,0,0
0.014711141586303711,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.021292924880981445,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.027881145477294922,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.034989118576049805,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.04134106636047363,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.04789900779724121,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.05442500114440918,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.060997962951660156,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.06751203536987305,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.07490396499633789,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.08135604858398438,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.08781599998474121,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.09429693222045898,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.10056114196777344,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.10695004463195801,0,speed,3,-19,11,0,0.0,0,0.0,0.0
0.11236000061035156,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.11850905418395996,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.1249699592590332,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.1314690113067627,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.13794302940368652,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.14493107795715332,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.1509990692138672,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.15653610229492188,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.16178202629089355,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.1682119369506836,0,speed,1,-21,12,0,0.0,0,0.0,0.0
0.17455506324768066,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.18109703063964844,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.18729710578918457,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.193756103515625,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.19899606704711914,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.20441699028015137,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.21037507057189941,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.21680307388305664,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.22197604179382324,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.22832107543945312,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.23464512825012207,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.2411820888519287,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.24651598930358887,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.25173306465148926,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.257504940032959,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.2637491226196289,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.26943492889404297,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.27561092376708984,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.2818169593811035,0,speed,1,-19,11,0,0.0,0,0.0,0.0
0.28798604011535645,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.2949559688568115,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.3008739948272705,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.30608391761779785,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.31218504905700684,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.31860899925231934,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.32475709915161133,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.3312540054321289,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.33661699295043945,0,speed,1,-20,10,0,0.0,0,0.0,0.0
0.34215497970581055,0,speed,1,-19,10,0,0.0,0,0.0,0.0
0.34866809844970703,0,speed,1,-19,10,0,0.0,0,0.0,0.0
0.35509300231933594,0,speed,1,-19,10,0,0.0,0,0.0,0.0
0.3605530261993408,0,speed,1,-19,10,0,0.0,0,0.0,0.0
0.36713314056396484,0,speed,1,-19,10,0,0.0,0,0.0,0.0
0.37233901023864746,0,speed,1,-19,10,0,0.0,0,0.0,0.0
0.37871694564819336,0,speed,1,-19,10,0,0.0,0,0.0,0.0
0.3845949172973633,0,speed,1,-19,10,0,0.0,0,0.0,0.0
0.38980698585510254,0,speed,1,-19,10,0,0.0,0,0.0,0.0
0.39589810371398926,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.4023900032043457,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.407634973526001,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.412883996963501,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.41930603981018066,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.4254751205444336,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.4309661388397217,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.4373159408569336,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.4435911178588867,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.45001792907714844,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.45670509338378906,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.46197009086608887,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.46840906143188477,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.4743940830230713,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.4799470901489258,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.48572206497192383,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.49185609817504883,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.4971311092376709,0,speed,1,-21,11,0,0.0,0,0.0,0.0
0.5025889873504639,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5090620517730713,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5153601169586182,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5215270519256592,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5279791355133057,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5342271327972412,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5407290458679199,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5463590621948242,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5519320964813232,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5583980083465576,0,speed,2,-19,10,0,0.0,0,0.0,0.0
0.5648961067199707,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5707919597625732,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5773630142211914,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5852530002593994,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5909619331359863,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.5967731475830078,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6030740737915039,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6089580059051514,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.614109992980957,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.61968994140625,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6261320114135742,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6315240859985352,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6366870403289795,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.641855001449585,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6482620239257812,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6534559726715088,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6596181392669678,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6660261154174805,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6717710494995117,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.6776509284973145,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.6838009357452393,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.6889591217041016,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.6953661441802979,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.7007179260253906,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.7070879936218262,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.7125389575958252,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.71893310546875,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.7246561050415039,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.7307360172271729,0,speed,2,-21,11,0,0.0,0,0.0,0.0
0.7369170188903809,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.7422029972076416,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.7486069202423096,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.7548229694366455,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.7602810859680176,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.7667880058288574,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.7723610401153564,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.7788610458374023,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.7853560447692871,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.7918951511383057,0,speed,2,-19,11,0,0.0,0,0.0,0.0
0.798396110534668,0,speed,1,-19,9,0,0.0,0,0.0,0.0
0.8045539855957031,0,speed,1,-19,9,0,0.0,0,0.0,0.0
0.8110260963439941,0,speed,1,-19,9,0,0.0,0,0.0,0.0
0.8165020942687988,0,speed,1,-19,9,0,0.0,0,0.0,0.0
0.8217110633850098,0,speed,1,-19,9,0,0.0,0,0.0,0.0
0.82688307762146,0,speed,1,-19,9,0,0.0,0,0.0,0.0
0.8321950435638428,0,speed,1,-19,9,0,0.0,0,0.0,0.0
0.8385529518127441,0,speed,1,-19,9,0,0.0,0,0.0,0.0
0.8449640274047852,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.8514270782470703,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.8576500415802002,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.8638060092926025,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.8702099323272705,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.87654709815979,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.8818359375,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.8882839679718018,0,speed,2,-20,11,0,0.0,0,0.0,0.0
0.8937160968780518,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.8995420932769775,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.905419111251831,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.9117980003356934,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.9182231426239014,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.9253449440002441,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.9319279193878174,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.9371061325073242,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.9434680938720703,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.9486520290374756,0,speed,3,-19,9,0,0.0,0,0.0,0.0
0.9549620151519775,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9613680839538574,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9666099548339844,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.971898078918457,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9783101081848145,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9843759536743164,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9908480644226074,0,speed,3,-20,10,0,0.0,0,0.0,0.0
0.9965360164642334,0,speed,3,-20,10,0,0.0,0,0.0,0.0
