,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.00013899803161621094,0,speed,0,0,0,0,0,0,0,0
0.006520986557006836,0,speed,0,0,0,0,0,0,0,0
0.011841058731079102,0,speed,0,0,0,0,0,0,0,0
0.01823711395263672,0,speed,0,0,0,0,0,0,0,0
0.024281024932861328,0,speed,0,0,0,0,0,0,0,0
0.029401063919067383,0,speed,0,0,0,0,0,0,0,0
0.035768985748291016,0,speed,0,0,0,0,0,0,0,0
0.04221796989440918,0,speed,0,0,0,0,0,0,0,0
0.04842209815979004,0,speed,0,0,0,0,0,0,0,0
0.05491995811462402,0,speed,0,0,0,0,0,0,0,0
0.0607600212097168,0,speed,0,0,0,0,0,0,0,0
0.06701993942260742,0,speed,0,0,0,0,0,0,0,0
0.07351112365722656,0,speed,0,0,0,0,0,0,0,0
0.08026599884033203,0,speed,0,0,0,0,0,0,0,0
0.08677005767822266,0,speed,0,0,0,0,0,0,0,0
0.0933079719543457,0,speed,0,0,0,0,0,0,0,0
0.09855008125305176,0,speed,0,0,0,0,0,0,0,0
0.10416197776794434,0,speed,0,0,0,0,0,0,0,0
0.1094660758972168,0,speed,0,0,0,0,0,0,0,0
0.1155240535736084,0,speed,0,0,0,0,0,0,0,0
0.12198710441589355,0,speed,0,0,0,0,0,0,0,0
0.1285099983215332,0,speed,0,0,0,0,0,0,0,0
0.1338510513305664,0,speed,0,0,0,0,0,0,0,0
0.14027810096740723,0,speed,0,0,0,0,0,0,0,0
0.14665699005126953,0,speed,0,0,0,0,0,0,0,0
0.15204095840454102,0,speed,0,0,0,0,0,0,0,0
0.15767908096313477,0,speed,0,0,0,0,0,0,0,0
0.16410303115844727,0,speed,0,0,0,0,0,0,0,0
0.17029809951782227,0,speed,0,0,0,0,0,0,0,0
0.1758270263671875,0,speed,0,0,0,0,0,0,0,0
0.18213200569152832,0,speed,0,0,0,0,0,0,0,0
0.1886429786682129,0,speed,0,0,0,0,0,0,0,0
0.19485211372375488,0,speed,0,0,0,0,0,0,0,0
0.20039796829223633,0,speed,0,0,0,0,0,0,0,0
0.20634698867797852,0,speed,0,0,0,0,0,0,0,0
0.21282005310058594,0,speed,0,0,0,0,0,0,0,0
0.21895599365234375,0,speed,0,0,0,0,0,0,0,0
0.22524714469909668,0,speed,0,0,0,0,0,0,0,0
0.23122596740722656,0,speed,0,0,0,0,0,0,0,0
0.2375180721282959,0,speed,0,0,0,0,0,0,0,0
0.24286198616027832,0,speed,0,0,0,0,0,0,0,0
0.2479851245880127,0,speed,0,0,0,0,0,0,0,0
0.2534160614013672,0,speed,0,0,0,0,0,0,0,0
0.2595970630645752,0,speed,0,0,0,0,0,0,0,0
0.2658829689025879,0,speed,0,0,0,0,0,0,0,0
0.2721550464630127,0,speed,0,0,0,0,0,0,0,0
0.27779507637023926,0,speed,0,0,0,0,0,0,0,0
0.2841510772705078,0,speed,0,0,0,0,0,0,0,0
0.28989100456237793,0,speed,0,0,0,0,0,0,0,0
0.2962970733642578,0,speed,0,0,0,0,0,0,0,0
0.30164098739624023,0,speed,0,0,0,0,0,0,0,0
0.30797600746154785,0,speed,0,0,0,0,0,0,0,0
0.31398701667785645,0,speed,0,0,0,0,0,0,0,0
0.3201789855957031,0,speed,0,0,0,0,0,0,0,0
0.32647013664245605,0,speed,0,0,0,0,0,0,0,0
0.33258605003356934,0,speed,0,0,0,0,0,0,0,0
0.3379709720611572,0,speed,0,0,0,0,0,0,0,0
0.343189001083374,0,speed,0,0,0,0,0,0,0,0
0.34969401359558105,0,speed,0,0,0,0,0,0,0,0
0.35627102851867676,0,speed,0,0,0,0,0,0,0,0
0.3628871440887451,0,speed,0,0,0,0,0,0,0,0
0.3693869113922119,0,speed,0,0,0,0,0,0,0,0
0.37526512145996094,0,speed,0,0,0,0,0,0,0,0
