,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
9.512901306152344e-05,0,speed,0,0,0,0,0,0,0,0
0.005882978439331055,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.011034965515136719,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.01745009422302246,0,speed,0,0,0,0,0.0,0,0.0,0.0
0.023869037628173828,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.029659032821655273,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.03618311882019043,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.04450392723083496,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.05061697959899902,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.05587196350097656,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.061033010482788086,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.06739592552185059,0,speed,-11,-10,16,0,0.0,0,0.0,0.0
0.07306504249572754,0,speed,-11,-10,16,0,0.0,0,0.0,0.0
0.07929301261901855,0,speed,-11,-10,16,0,0.0,0,0.0,0.0
0.08569097518920898,0,speed,-11,-10,16,0,0.0,0,0.0,0.0
0.09221792221069336,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.09870600700378418,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.10500597953796387,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.1109931468963623,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.11742711067199707,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.12406301498413086,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.13069605827331543,0,speed,-9,-10,15,0,0.0,0,0.0,0.0
0.13622307777404785,0,speed,-10,-12,14,0,0.0,0,0.0,0.0
0.14206600189208984,0,speed,-10,-12,14,0,0.0,0,0.0,0.0
0.14861512184143066,0,speed,-10,-12,14,0,0.0,0,0.0,0.0
0.15515804290771484,0,speed,-10,-12,14,0,0.0,0,0.0,0.0
0.16181707382202148,0,speed,-10,-12,14,0,0.0,0,0.0,0.0
0.16755008697509766,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.17286109924316406,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.17928099632263184,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.1858220100402832,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.19148612022399902,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.19734597206115723,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.20365309715270996,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.20894503593444824,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.21494197845458984,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.22141098976135254,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.22789311408996582,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.23325610160827637,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.2393779754638672,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.24470210075378418,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.2502250671386719,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.25588107109069824,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.26186513900756836,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.2677609920501709,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.27345705032348633,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.2787139415740967,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.2848379611968994,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.29114794731140137,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.2971069812774658,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.3027329444885254,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.30916714668273926,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.31435108184814453,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.3197510242462158,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.3254880905151367,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.3318970203399658,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.3371560573577881,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.3435709476470947,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.3493459224700928,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.354586124420166,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.3608279228210449,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.3672370910644531,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.3733649253845215,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.37898802757263184,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.38539814949035645,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.3913140296936035,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.39733314514160156,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.4038810729980469,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.4098849296569824,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.41548609733581543,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.4210021495819092,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.4275491237640381,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.43403005599975586,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.4393460750579834,0,speed,-9,-12,15,0,0.0,0,0.0,0.0
0.4456169605255127,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.4521911144256592,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.4577829837799072,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.4631011486053467,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.46831202507019043,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.47429800033569336,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.48070406913757324,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.4864201545715332,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.49210214614868164,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.4977099895477295,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.5044701099395752,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.5102729797363281,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.5165281295776367,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.5234389305114746,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.5293059349060059,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.5355980396270752,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.541978120803833,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5482559204101562,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5547559261322021,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5599949359893799,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5657110214233398,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5715019702911377,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5773940086364746,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.583219051361084,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.5893261432647705,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.594804048538208,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.6010229587554932,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.6071779727935791,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.6127090454101562,0,speed,-8,-12,15,0,0.0,0,0.0,0.0
0.6189489364624023,0,speed,-8,-12,15,0,0.0,0,0.0,0.0
0.624640941619873,0,speed,-8,-12,15,0,0.0,0,0.0,0.0
0.6310720443725586,0,speed,-8,-12,15,0,0.0,0,0.0,0.0
0.6361861228942871,0,speed,-8,-12,15,0,0.0,0,0.0,0.0
0.6419651508331299,0,speed,-8,-12,15,0,0.0,0,0.0,0.0
0.647395133972168,0,speed,-8,-12,15,0,0.0,0,0.0,0.0
0.6526429653167725,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.6590440273284912,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.6655881404876709,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.6713459491729736,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.6772980690002441,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.6835060119628906,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.6892931461334229,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.6957719326019287,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.7019391059875488,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.7084300518035889,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.7150509357452393,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.7213521003723145,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.7265441417694092,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.7335629463195801,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.7394649982452393,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.7452399730682373,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.7507369518280029,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.7572600841522217,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.763962984085083,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.7690620422363281,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.7754311561584473,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.782081127166748,0,speed,-10,-12,16,0,0.0,0,0.0,0.0
0.787384033203125,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.7927560806274414,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.7987189292907715,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.8041410446166992,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.8102669715881348,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.8158071041107178,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.8212831020355225,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.827117919921875,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.8350300788879395,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.8409290313720703,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.8469860553741455,0,speed,-9,-10,16,0,0.0,0,0.0,0.0
0.8534820079803467,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8593869209289551,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8649630546569824,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8707470893859863,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8771541118621826,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8834309577941895,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8898890018463135,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.8960559368133545,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.90146803855896,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.9078891277313232,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.9142451286315918,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.919870138168335,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.9253180027008057,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.9305610656738281,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.9364800453186035,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.9434850215911865,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.9493210315704346,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.9551689624786377,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.961353063583374,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.9665911197662354,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.9738709926605225,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.9792499542236328,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.9859070777893066,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.9919760227203369,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
0.9973390102386475,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
1.0034921169281006,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
1.0098199844360352,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
1.0161499977111816,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
1.0216729640960693,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
1.0275180339813232,0,speed,-9,-11,17,0,0.0,0,0.0,0.0
1.0334961414337158,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
