,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
6.699562072753906e-05,0,speed,0,0,0,0,0,0,0,0
0.006791830062866211,0,speed,0,0,0,0,0,0,0,0
0.013181924819946289,0,speed,0,0,0,0,0,0,0,0
0.018707990646362305,0,speed,0,0,0,0,0,0,0,0
0.02513599395751953,0,speed,0,0,0,0,0,0,0,0
0.031555891036987305,0,speed,0,0,0,0,0,0,0,0
0.03750300407409668,0,speed,0,0,0,0,0,0,0,0
0.042758941650390625,0,speed,0,0,0,0,0,0,0,0
0.04842185974121094,0,speed,0,0,0,0,0,0,0,0
0.0549318790435791,0,speed,0,0,0,0,0,0,0,0
0.06120586395263672,0,speed,0,0,0,0,0,0,0,0
0.06641888618469238,0,speed,0,0,0,0,0,0,0,0
0.07284188270568848,0,speed,0,0,0,0,0,0,0,0
0.07932090759277344,0,speed,0,0,0,0,0,0,0,0
0.08579587936401367,0,speed,0,0,0,0,0,0,0,0
0.09100890159606934,0,speed,0,0,0,0,0,0,0,0
0.09744000434875488,0,speed,0,0,0,0,0,0,0,0
0.10377097129821777,0,speed,0,0,0,0,0,0,0,0
0.11017298698425293,0,speed,0,0,0,0,0,0,0,0
0.11533188819885254,0,speed,0,0,0,0,0,0,0,0
0.12174081802368164,0,speed,0,0,0,0,0,0,0,0
0.12810802459716797,0,speed,0,0,0,0,0,0,0,0
0.13433098793029785,0,speed,0,0,0,0,0,0,0,0
0.14056181907653809,0,speed,0,0,0,0,0,0,0,0
0.14574289321899414,0,speed,0,0,0,0,0,0,0,0
0.15096402168273926,0,speed,0,0,0,0,0,0,0,0
0.15714502334594727,0,speed,0,0,0,0,0,0,0,0
0.16307687759399414,0,speed,0,0,0,0,0,0,0,0
0.1689159870147705,0,speed,0,0,0,0,0,0,0,0
0.17458581924438477,0,speed,0,0,0,0,0,0,0,0
0.18103694915771484,0,speed,0,0,0,0,0,0,0,0
0.1861729621887207,0,speed,0,0,0,0,0,0,0,0
0.1922318935394287,0,speed,0,0,0,0,0,0,0,0
0.19749093055725098,0,speed,0,0,0,0,0,0,0,0
0.2029719352722168,0,speed,0,0,0,0,0,0,0,0
0.2082500457763672,0,speed,0,0,0,0,0,0,0,0
0.21463394165039062,0,speed,0,0,0,0,0,0,0,0
0.22011899948120117,0,speed,0,0,0,0,0,0,0,0
0.22571682929992676,0,speed,0,0,0,0,0,0,0,0
0.23209786415100098,0,speed,0,0,0,0,0,0,0,0
0.23801088333129883,0,speed,0,0,0,0,0,0,0,0
0.2435460090637207,0,speed,0,0,0,0,0,0,0,0
0.24962782859802246,0,speed,0,0,0,0,0,0,0,0
0.2550840377807617,0,speed,0,0,0,0,0,0,0,0
0.2604198455810547,0,speed,0,0,0,0,0,0,0,0
0.2664458751678467,0,speed,0,0,0,0,0,0,0,0
0.27286696434020996,0,speed,0,0,0,0,0,0,0,0
0.27805304527282715,0,speed,0,0,0,0,0,0,0,0
0.283174991607666,0,speed,0,0,0,0,0,0,0,0
0.2895829677581787,0,speed,0,0,0,0,0,0,0,0
0.2948110103607178,0,speed,0,0,0,0,0,0,0,0
0.30097389221191406,0,speed,0,0,0,0,0,0,0,0
0.30690789222717285,0,speed,0,0,0,0,0,0,0,0
0.3131279945373535,0,speed,0,0,0,0,0,0,0,0
0.3195669651031494,0,speed,0,0,0,0,0,0,0,0
0.32563281059265137,0,speed,0,0,0,0,0,0,0,0
0.33095788955688477,0,speed,0,0,0,0,0,0,0,0
0.33741092681884766,0,speed,0,0,0,0,0,0,0,0
0.3438069820404053,0,speed,0,0,0,0,0,0,0,0
0.35024094581604004,0,speed,0,0,0,0,0,0,0,0
0.35539984703063965,0,speed,0,0,0,0,0,0,0,0
0.36074090003967285,0,speed,0,0,0,0,0,0,0,0
0.3671300411224365,0,speed,0,0,0,0,0,0,0,0
0.3735690116882324,0,speed,0,0,0,0,0,0,0,0
0.37902283668518066,0,speed,0,0,0,0,0,0,0,0
0.3849029541015625,0,speed,0,0,0,0,0,0,0,0
0.39131784439086914,0,speed,0,0,0,0,0,0,0,0
0.39645981788635254,0,speed,0,0,0,0,0,0,0,0
0.40283989906311035,0,speed,0,0,0,0,0,0,0,0
0.40924596786499023,0,speed,0,0,0,0,0,0,0,0
0.4149768352508545,0,speed,0,0,0,0,0,0,0,0
0.42127394676208496,0,speed,0,0,0,0,0,0,0,0
0.42696285247802734,0,speed,0,0,0,0,0,0,0,0
0.43236684799194336,0,speed,0,0,0,0,0,0,0,0
0.4380948543548584,0,speed,0,0,0,0,0,0,0,0
0.44335103034973145,0,speed,0,0,0,0,0,0,0,0
0.44858288764953613,0,speed,0,0,0,0,0,0,0,0
0.4545559883117676,0,speed,0,0,0,0,0,0,0,0
0.46034884452819824,0,speed,0,0,0,0,0,0,0,0
0.4655919075012207,0,speed,0,0,0,0,0,0,0,0
0.47090888023376465,0,speed,0,0,0,0,0,0,0,0
0.47738194465637207,0,speed,0,0,0,0,0,0,0,0
0.48380589485168457,0,speed,0,0,0,0,0,0,0,0
0.48950695991516113,0,speed,0,0,0,0,0,0,0,0
0.494920015335083,0,speed,0,0,0,0,0,0,0,0
0.5003468990325928,0,speed,0,0,0,0,0,0,0,0
0.5058150291442871,0,speed,0,0,0,0,0,0,0,0
0.5118029117584229,0,speed,0,0,0,0,0,0,0,0
0.517765998840332,0,speed,0,0,0,0,0,0,0,0
0.5228469371795654,0,speed,0,0,0,0,0,0,0,0
0.5288839340209961,0,speed,0,0,0,0,0,0,0,0
0.5349340438842773,0,speed,0,0,0,0,0,0,0,0
0.5413939952850342,0,speed,0,0,0,0,0,0,0,0
0.5478529930114746,0,speed,0,0,0,0,0,0,0,0
0.5531899929046631,0,speed,0,0,0,0,0,0,0,0
0.5589549541473389,0,speed,0,0,0,0,0,0,0,0
0.5656650066375732,0,speed,0,0,0,0,0,0,0,0
0.5720670223236084,0,speed,0,0,0,0,0,0,0,0
0.5784618854522705,0,speed,0,0,0,0,0,0,0,0
0.5846128463745117,0,speed,0,0,0,0,0,0,0,0
0.590440034866333,0,speed,0,0,0,0,0,0,0,0
0.5968608856201172,0,speed,0,0,0,0,0,0,0,0
0.6022968292236328,0,speed,0,0,0,0,0,0,0,0
0.6088919639587402,0,speed,0,0,0,0,0,0,0,0
0.6149430274963379,0,speed,0,0,0,0,0,0,0,0
0.620136022567749,0,speed,0,0,0,0,0,0,0,0
0.6258928775787354,0,speed,0,0,0,0,0,0,0,0
0.6310968399047852,0,speed,0,0,0,0,0,0,0,0
0.636232852935791,0,speed,0,0,0,0,0,0,0,0
0.6413569450378418,0,speed,0,0,0,0,0,0,0,0
0.6470968723297119,0,speed,0,0,0,0,0,0,0,0
0.6532959938049316,0,speed,0,0,0,0,0,0,0,0
0.65842604637146,0,speed,0,0,0,0,0,0,0,0
0.6649219989776611,0,speed,0,0,0,0,0,0,0,0
0.6702609062194824,0,speed,0,0,0,0,0,0,0,0
0.6759748458862305,0,speed,0,0,0,0,0,0,0,0
0.682358980178833,0,speed,0,0,0,0,0,0,0,0
0.6876568794250488,0,speed,0,0,0,0,0,0,0,0
0.6930480003356934,0,speed,0,0,0,0,0,0,0,0
0.698171854019165,0,speed,0,0,0,0,0,0,0,0
0.7045578956604004,0,speed,0,0,0,0,0,0,0,0
0.7100849151611328,0,speed,0,0,0,0,0,0,0,0
0.7164318561553955,0,speed,0,0,0,0,0,0,0,0
0.7215948104858398,0,speed,0,0,0,0,0,0,0,0
0.7274558544158936,0,speed,0,0,0,0,0,0,0,0
0.733443021774292,0,speed,0,0,0,0,0,0,0,0
0.7393169403076172,0,speed,0,0,0,0,0,0,0,0
0.7459278106689453,0,speed,0,0,0,0,0,0,0,0
0.7512600421905518,0,speed,0,0,0,0,0,0,0,0
0.75736403465271,0,speed,0,0,0,0,0,0,0,0
0.7634758949279785,0,speed,0,0,0,0,0,0,0,0
0.7692608833312988,0,speed,0,0,0,0,0,0,0,0
0.7749300003051758,0,speed,0,0,0,0,0,0,0,0
0.7805600166320801,0,speed,0,0,0,0,0,0,0,0
0.7857918739318848,0,speed,0,0,0,0,0,0,0,0
0.7909958362579346,0,speed,0,0,0,0,0,0,0,0
0.7974448204040527,0,speed,0,0,0,0,0,0,0,0
0.8038458824157715,0,speed,0,0,0,0,0,0,0,0
0.8090028762817383,0,speed,0,0,0,0,0,0,0,0
0.8146848678588867,0,speed,0,0,0,0,0,0,0,0
0.8211610317230225,0,speed,0,0,0,0,0,0,0,0
0.8262848854064941,0,speed,0,0,0,0,0,0,0,0
0.8321950435638428,0,speed,0,0,0,0,0,0,0,0
0.8373758792877197,0,speed,0,0,0,0,0,0,0,0
0.842491865158081,0,speed,0,0,0,0,0,0,0,0
0.8487858772277832,0,speed,0,0,0,0,0,0,0,0
0.8540339469909668,0,speed,0,0,0,0,0,0,0,0
0.860292911529541,0,speed,0,0,0,0,0,0,0,0
0.8666479587554932,0,speed,0,0,0,0,0,0,0,0
0.8730108737945557,0,speed,0,0,0,0,0,0,0,0
0.8790309429168701,0,speed,0,0,0,0,0,0,0,0
0.8854939937591553,0,speed,0,0,0,0,0,0,0,0
0.8911750316619873,0,speed,0,0,0,0,0,0,0,0
0.8966338634490967,0,speed,0,0,0,0,0,0,0,0
0.9025449752807617,0,speed,0,0,0,0,0,0,0,0
0.9089939594268799,0,speed,0,0,0,0,0,0,0,0
0.9152019023895264,0,speed,0,0,0,0,0,0,0,0
0.9216198921203613,0,speed,0,0,0,0,0,0,0,0
0.9269528388977051,0,speed,0,0,0,0,0,0,0,0
0.9331150054931641,0,speed,0,0,0,0,0,0,0,0
0.9390559196472168,0,speed,0,0,0,0,0,0,0,0
0.9441988468170166,0,speed,0,0,0,0,0,0,0,0
0.950394868850708,0,speed,0,0,0,0,0,0,0,0
0.955974817276001,0,speed,0,0,0,0,0,0,0,0
0.962669849395752,0,speed,0,0,0,0,0,0,0,0
0.9679038524627686,0,speed,0,0,0,0,0,0,0,0
0.9743609428405762,0,speed,0,0,0,0,0,0,0,0
0.9803729057312012,0,speed,0,0,0,0,0,0,0,0
0.9868438243865967,0,speed,0,0,0,0,0,0,0,0
0.9929418563842773,0,speed,0,0,0,0,0,0,0,0
0.9981679916381836,0,speed,0,0,0,0,0,0,0,0
1.0041320323944092,0,speed,0,0,0,0,0,0,0,0
1.009333848953247,0,speed,0,0,0,0,0,0,0,0
1.0147688388824463,0,speed,0,0,0,0,0,0,0,0
1.0200870037078857,0,speed,0,0,0,0,0,0,0,0
1.0253329277038574,0,speed,0,0,0,0,0,0,0,0
1.031977891921997,0,speed,0,0,0,0,0,0,0,0
1.0384290218353271,0,speed,0,0,0,0,0,0,0,0
1.0439419746398926,0,speed,0,0,0,0,0,0,0,0
1.0503218173980713,0,speed,0,0,0,0,0,0,0,0
1.0557689666748047,0,speed,0,0,0,0,0,0,0,0
1.0612499713897705,0,speed,0,0,0,0,0,0,0,0
1.0665910243988037,0,speed,0,0,0,0,0,0,0,0
