,servo_steering,builtin_accel,,,gps,,,,,encoder
0.5315711498260498,0,0,0,0,0,0,0,0,0,0
0.5368709564208984,0,0,0,0,0,0,0,0,0,0
0.542182445526123,0,0,0,0,0,0,0,0,0,0
0.5474638938903809,0,0,0,0,0,0,0,0,0,0
0.5527033805847168,0,0,0,0,0,0,0,0,0,0
0.5580008029937744,0,0,0,0,0,0,0,0,0,0
0.5633022785186768,0,0,0,0,0,0,0,0,0,0
0.5685997009277344,0,0,0,0,0,0,0,0,0,0
0.5738978385925293,0,0,0,0,0,0,0,0,0,0
0.5791752338409424,0,0,0,0,0,0,0,0,0,0
0.5844583511352539,0,0,0,0,0,0,0,0,0,0
0.5897552967071533,0,0,0,0,0,0,0,0,0,0
0.5950570106506348,0,0,0,0,0,0,0,0,0,0
0.6003572940826416,0,0,0,0,0,0,0,0,0,0
0.6056556701660156,0,0,0,0,0,0,0,0,0,0
0.6109375953674316,0,0,0,0,0,0,0,0,0,0
0.6161525249481201,0,0,0,0,0,0,0,0,0,0
0.6214501857757568,0,0,0,0,0,0,0,0,0,0
0.6267507076263428,0,0,0,0,0,0,0,0,0,0
0.6320486068725586,0,0,0,0,0,0,0,0,0,0
0.6373453140258789,0,0,0,0,0,0,0,0,0,0
0.6426205635070801,0,0,0,0,0,0,0,0,0,0
0.6478569507598877,0,0,0,0,0,0,0,0,0,0
0.653156042098999,0,0,0,0,0,0,0,0,0,0
0.6583878993988037,0,0,0,0,0,0,0,0,0,0
0.663689374923706,0,0,0,0,0,0,0,0,0,0
0.6689903736114502,0,0,0,0,0,0,0,0,0,0
0.6742801666259766,0,0,0,0,0,0,0,0,0,0
0.679523229598999,0,0,0,0,0,0,0,0,0,0
0.6847856044769287,0,0,0,0,0,0,0,0,0,0
0.6900861263275146,0,0,0,0,0,0,0,0,0,0
0.6953475475311279,0,0,0,0,0,0,0,0,0,0
0.7006447315216064,0,0,0,0,0,0,0,0,0,0
0.7058923244476318,0,0,0,0,0,0,0,0,0,0
0.7111272811889648,0,0,0,0,0,0,0,0,0,0
0.7163732051849365,0,0,0,0,0,0,0,0,0,0
0.7216737270355225,0,0,0,0,0,0,0,0,0,0
0.7269701957702637,0,0,0,0,0,0,0,0,0,0
0.7322685718536377,0,0,0,0,0,0,0,0,0,0
0.7375495433807373,0,0,0,0,0,0,0,0,0,0
0.7427880764007568,0,0,0,0,0,0,0,0,0,0
0.7480878829956055,0,0,0,0,0,0,0,0,0,0
0.7533857822418213,0,0,0,0,0,0,0,0,0,0
0.7586841583251953,0,0,0,0,0,0,0,0,0,0
0.763984203338623,0,0,0,0,0,0,0,0,0,0
0.7692663669586182,0,0,0,0,0,0,0,0,0,0
0.7744796276092529,0,0,0,0,0,0,0,0,0,0
0.779780387878418,0,0,0,0,0,0,0,0,0,0
0.7850770950317383,0,0,0,0,0,0,0,0,0,0
0.7903769016265869,0,0,0,0,0,0,0,0,0,0
0.7956743240356445,0,0,0,0,0,0,0,0,0,0
0.800950288772583,0,0,0,0,0,0,0,0,0,0
0.806201696395874,0,0,0,0,0,0,0,0,0,0
0.81150221824646,0,0,0,0,0,0,0,0,0,0
0.8168010711669922,0,0,0,0,0,0,0,0,0,0
0.8220975399017334,0,0,0,0,0,0,0,0,0,0
0.827399492263794,0,0,0,0,0,0,0,0,0,0
0.832690954208374,0,0,0,0,0,0,0,0,0,0
0.8379325866699219,0,0,0,0,0,0,0,0,0,0
0.8432307243347168,0,0,0,0,0,0,0,0,0,0
0.8485305309295654,0,0,0,0,0,0,0,0,0,0
0.8538296222686768,0,0,0,0,0,0,0,0,0,0
0.8591279983520508,0,0,0,0,0,0,0,0,0,0
0.8644180297851562,0,0,0,0,0,0,0,0,0,0
0.8696539402008057,0,0,0,0,0,0,0,0,0,0
0.874953031539917,0,0,0,0,0,0,0,0,0,0
0.8802525997161865,0,0,0,0,0,0,0,0,0,0
0.8855524063110352,0,0,0,0,0,0,0,0,0,0
0.8908529281616211,0,0,0,0,0,0,0,0,0,0
0.8961300849914551,0,0,0,0,0,0,0,0,0,0
0.9013752937316895,0,0,0,0,0,0,0,0,0,0
0.9066722393035889,0,0,0,0,0,0,0,0,0,0
0.9119734764099121,0,0,0,0,0,0,0,0,0,0
0.9172348976135254,0,0,0,0,0,0,0,0,0,0
0.9225368499755859,0,0,0,0,0,0,0,0,0,0
0.927769660949707,0,0,0,0,0,0,0,0,0,0
0.9330096244812012,0,0,0,0,0,0,0,0,0,0
0.9382741451263428,0,0,0,0,0,0,0,0,0,0
0.9435420036315918,0,0,0,0,0,0,0,0,0,0
0.9488039016723633,0,0,0,0,0,0,0,0,0,0
0.9541046619415283,0,0,0,0,0,0,0,0,0,0
0.9593818187713623,0,0,0,0,0,0,0,0,0,0
0.9645841121673584,0,0,0,0,0,0,0,0,0,0
0.9698834419250488,0,0,0,0,0,0,0,0,0,0
0.9751167297363281,0,0,0,0,0,0,0,0,0,0
0.980417013168335,0,0,0,0,0,0,0,0,0,0
0.9856810569763184,0,0,0,0,0,0,0,0,0,0
0.9909536838531494,0,0,0,0,0,0,0,0,0,0
0.9961917400360107,0,0,0,0,0,0,0,0,0,0
1.0014984607696533,0,0,0,0,0,0,0,0,0,0
1.0067989826202393,0,0,0,0,0,0,0,0,0,0
1.0120985507965088,0,0,0,0,0,0,0,0,0,0
1.0173966884613037,0,0,0,0,0,0,0,0,0,0
1.022676706314087,0,0,0,0,0,0,0,0,0,0
1.0279176235198975,0,0,0,0,0,0,0,0,0,0
1.0331552028656006,0,0,0,0,0,0,0,0,0,0
1.0384547710418701,0,0,0,0,0,0,0,0,0,0
1.043755054473877,0,0,0,0,0,0,0,0,0,0
1.0490543842315674,0,0,0,0,0,0,0,0,0,0
1.054373025894165,0,0,0,0,0,0,0,0,0,0
1.0596225261688232,0,0,0,0,0,0,0,0,0,0
1.0648488998413086,0,0,0,0,0,0,0,0,0,0
1.0702202320098877,0,0,0,0,0,0,0,0,0,0
1.0754857063293457,0,0,0,0,0,0,0,0,0,0
1.0807886123657227,0,0,0,0,0,0,0,0,0,0
1.0860412120819092,0,0,0,0,0,0,0,0,0,0
1.0912861824035645,0,0,0,0,0,0,0,0,0,0
1.0965850353240967,0,0,0,0,0,0,0,0,0,0
1.1018800735473633,0,0,0,0,0,0,0,0,0,0
1.1071815490722656,0,0,0,0,0,0,0,0,0,0
1.112480878829956,0,0,0,0,0,0,0,0,0,0
1.1177613735198975,0,0,0,0,0,0,0,0,0,0
1.1230034828186035,0,0,0,0,0,0,0,0,0,0
1.1283013820648193,0,0,0,0,0,0,0,0,0,0
1.133547067642212,0,0,0,0,0,0,0,0,0,0
1.1388437747955322,0,0,0,0,0,0,0,0,0,0
1.1441433429718018,0,0,0,0,0,0,0,0,0,0
1.1494364738464355,0,0,0,0,0,0,0,0,0,0
1.154660940170288,0,0,0,0,0,0,0,0,0,0
1.1599595546722412,0,0,0,0,0,0,0,0,0,0
1.1651933193206787,0,0,0,0,0,0,0,0,0,0
1.1704914569854736,0,0,0,0,0,0,0,0,0,0
1.1757571697235107,0,0,0,0,0,0,0,0,0,0
1.1810319423675537,0,0,0,0,0,0,0,0,0,0
1.1863386631011963,0,0,0,0,0,0,0,0,0,0
1.1916368007659912,0,0,0,0,0,0,0,0,0,0
1.1969356536865234,0,0,0,0,0,0,0,0,0,0
1.2022452354431152,0,0,0,0,0,0,0,0,0,0
1.2075464725494385,0,0,0,0,0,0,0,0,0,0
1.2128279209136963,0,0,0,0,0,0,0,0,0,0
1.2182896137237549,0,0,0,0,0,0,0,0,0,0
1.223588466644287,0,0,0,0,0,0,0,0,0,0
1.228886604309082,0,0,0,0,0,0,0,0,0,0
1.2341599464416504,0,0,0,0,0,0,0,0,0,0
1.2394630908966064,0,0,0,0,0,0,0,0,0,0
1.2446634769439697,0,0,0,0,0,0,0,0,0,0
1.2499070167541504,0,0,0,0,0,0,0,0,0,0
1.255141019821167,0,0,0,0,0,0,0,0,0,0
1.2604448795318604,0,0,0,0,0,0,0,0,0,0
1.2657058238983154,0,0,0,0,0,0,0,0,0,0
1.2710068225860596,0,0,0,0,0,0,0,0,0,0
1.2762846946716309,0,0,0,0,0,0,0,0,0,0
1.2815277576446533,0,0,0,0,0,0,0,0,0,0
1.2867944240570068,0,0,0,0,0,0,0,0,0,0
1.2920937538146973,0,0,0,0,0,0,0,0,0,0
1.2973949909210205,0,0,0,0,0,0,0,0,0,0
1.3026976585388184,0,0,0,0,0,0,0,0,0,0
1.307981252670288,0,0,0,0,0,0,0,0,0,0
1.3132233619689941,0,0,0,0,0,0,0,0,0,0
1.3184866905212402,0,0,0,0,0,0,0,0,0,0
1.3237879276275635,0,0,0,0,0,0,0,0,0,0
1.329085350036621,0,0,0,0,0,0,0,0,0,0
1.334418535232544,0,0,0,0,0,0,0,0,0,0
1.339707374572754,0,0,0,0,0,0,0,0,0,0
1.3449327945709229,0,0,0,0,0,0,0,0,0,0
1.350179672241211,0,0,0,0,0,0,0,0,0,0
1.3554794788360596,0,0,0,0,0,0,0,0,0,0
1.3607773780822754,0,0,0,0,0,0,0,0,0,0
1.3660879135131836,0,0,0,0,0,0,0,0,0,0
1.3713362216949463,0,0,0,0,0,0,0,0,0,0
1.376544713973999,0,0,0,0,0,0,0,0,0,0
1.3818204402923584,0,0,0,0,0,0,0,0,0,0
1.387122392654419,0,0,0,0,0,0,0,0,0,0
1.3924214839935303,0,0,0,0,0,0,0,0,0,0
1.397684097290039,0,0,0,0,0,0,0,0,0,0
1.4029245376586914,0,0,0,0,0,0,0,0,0,0
1.40816068649292,0,0,0,0,0,0,0,0,0,0
1.4134588241577148,0,0,0,0,0,0,0,0,0,0
1.4186694622039795,0,0,0,0,0,0,0,0,0,0
1.4239332675933838,0,0,0,0,0,0,0,0,0,0
1.429232120513916,0,0,0,0,0,0,0,0,0,0
1.4345252513885498,0,0,0,0,0,0,0,0,0,0
1.4397411346435547,0,0,0,0,0,0,0,0,0,0
1.4449882507324219,0,0,0,0,0,0,0,0,0,0
1.4503028392791748,0,0,0,0,0,0,0,0,0,0
1.45560622215271,0,0,0,0,0,0,0,0,0,0
1.4609041213989258,0,0,0,0,0,0,0,0,0,0
1.4661638736724854,0,0,0,0,0,0,0,0,0,0
1.4713735580444336,0,0,0,0,0,0,0,0,0,0
1.476635456085205,0,0,0,0,0,0,0,0,0,0
1.4819004535675049,0,0,0,0,0,0,0,0,0,0
1.487166166305542,0,0,0,0,0,0,0,0,0,0
1.492431640625,0,0,0,0,0,0,0,0,0,0
1.4977104663848877,0,0,0,0,0,0,0,0,0,0
1.5029208660125732,0,0,0,0,0,0,0,0,0,0
1.508216142654419,0,0,0,0,0,0,0,0,0,0
1.5135142803192139,0,0,0,0,0,0,0,0,0,0
