,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.00013709068298339844,1,91,0,0,0,0,0,0,0,0
0.006600141525268555,2,92,0,0,0,0,0,0,0,0
0.012227058410644531,3,93,0,0,0,0,0,0,0,0
0.017529010772705078,4,94,0,0,0,0,0,0,0,0
0.022921085357666016,5,95,0,0,0,0,0,0,0,0
0.02936100959777832,6,96,0,0,0,0,0,0,0,0
0.03454017639160156,7,97,0,0,0,0,0,0,0,0
0.03974413871765137,8,98,0,0,0,0,0,0,0,0
0.04631805419921875,9,99,0,0,0,0,0,0,0,0
0.05289411544799805,10,100,0,0,0,0,0,0,0,0
0.0587160587310791,11,101,0,0,0,0,0,0,0,0
0.06529903411865234,12,102,0,0,0,0,0,0,0,0
0.07178401947021484,13,103,0,0,0,0,0,0,0,0
0.07833504676818848,14,104,0,0,0,0,0,0,0,0
0.08488106727600098,15,105,0,0,0,0,0,0,0,0
0.09072518348693848,16,106,0,0,0,0,0,0,0,0
0.09630608558654785,17,107,0,0,0,0,0,0,0,0
0.10287809371948242,18,108,0,0,0,0,0,0,0,0
0.10870695114135742,19,109,0,0,0,0,0,0,0,0
0.11410307884216309,20,110,0,0,0,0,0,0,0,0
0.11950111389160156,21,111,0,0,0,0,0,0,0,0
0.12604498863220215,22,112,0,0,0,0,0,0,0,0
0.13215899467468262,23,113,0,0,0,0,0,0,0,0
0.13851404190063477,24,114,0,0,0,0,0,0,0,0
0.14389896392822266,25,115,0,0,0,0,0,0,0,0
0.15031814575195312,26,116,0,0,0,0,0,0,0,0
0.15675616264343262,27,117,0,0,0,0,0,0,0,0
0.1627190113067627,28,118,0,0,0,0,0,0,0,0
0.16874098777770996,29,119,0,0,0,0,0,0,0,0
0.17509698867797852,30,120,0,0,0,0,0,0,0,0
0.18159818649291992,31,121,0,0,0,0,0,0,0,0
0.1869051456451416,32,122,0,0,0,0,0,0,0,0
0.1921520233154297,33,123,0,0,0,0,0,0,0,0
0.19850516319274902,34,124,0,0,0,0,0,0,0,0
0.20406103134155273,35,125,0,0,0,0,0,0,0,0
0.2097020149230957,36,126,0,0,0,0,0,0,0,0
0.21617913246154785,37,127,0,0,0,0,0,0,0,0
0.22274994850158691,38,128,0,0,0,0,0,0,0,0
0.2292499542236328,39,129,0,0,0,0,0,0,0,0
0.23444914817810059,40,130,0,0,0,0,0,0,0,0
0.2409510612487793,41,131,0,0,0,0,0,0,0,0
0.24771809577941895,42,132,0,0,0,0,0,0,0,0
0.2543301582336426,43,133,0,0,0,0,0,0,0,0
0.26088404655456543,44,134,0,0,0,0,0,0,0,0
0.26650500297546387,45,135,0,0,0,0,0,0,0,0
