,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.00024509429931640625,1,91,0,0,0,0,0,0,0,0
0.0057179927825927734,2,92,0,0,0,0,0,0,0,0
0.01199793815612793,3,93,0,0,0,0,0,0,0,0
0.017693042755126953,4,94,0,0,0,0,0,0,0,0
0.02410292625427246,5,95,0,0,0,0,0,0,0,0
0.03066706657409668,6,96,0,0,0,0,0,0,0,0
0.0359349250793457,7,97,0,0,0,0,0,0,0,0
0.041918039321899414,8,98,0,0,0,0,0,0,0,0
0.047386884689331055,9,99,0,0,0,0,0,0,0,0
0.05269789695739746,10,100,0,0,0,0,0,0,0,0
0.05878305435180664,11,101,0,0,0,0,0,0,0,0
0.06423807144165039,12,102,0,0,0,0,0,0,0,0
0.07032394409179688,13,103,0,0,0,0,0,0,0,0
0.07562899589538574,14,104,0,0,0,0,0,0,0,0
0.08216190338134766,15,105,0,0,0,0,0,0,0,0
0.08755207061767578,16,106,0,0,0,0,0,0,0,0
0.09421896934509277,17,107,0,0,0,0,0,0,0,0
0.10069608688354492,18,108,0,0,0,0,0,0,0,0
0.10728907585144043,19,109,0,0,0,0,0,0,0,0
0.1138300895690918,20,110,0,0,0,0,0,0,0,0
0.11930608749389648,21,111,0,0,0,0,0,0,0,0
0.1250309944152832,22,112,0,0,0,0,0,0,0,0
0.1313619613647461,23,113,0,0,0,0,0,0,0,0
0.13745403289794922,24,114,0,0,0,0,0,0,0,0
0.14379096031188965,25,115,0,0,0,0,0,0,0,0
0.14999103546142578,26,116,0,0,0,0,0,0,0,0
0.15640997886657715,27,117,0,0,0,0,0,0,0,0
0.16289305686950684,28,118,0,0,0,0,0,0,0,0
0.1682119369506836,29,119,0,0,0,0,0,0,0,0
0.17394709587097168,30,120,0,0,0,0,0,0,0,0
0.18049407005310059,31,121,0,0,0,0,0,0,0,0
0.1871509552001953,32,122,0,0,0,0,0,0,0,0
0.1936171054840088,33,123,0,0,0,0,0,0,0,0
0.19904088973999023,34,124,0,0,0,0,0,0,0,0
0.20508694648742676,35,125,0,0,0,0,0,0,0,0
0.21026992797851562,36,126,0,0,0,0,0,0,0,0
0.21568608283996582,37,127,0,0,0,0,0,0,0,0
0.2211589813232422,38,128,0,0,0,0,0,0,0,0
0.22661495208740234,39,129,0,0,0,0,0,0,0,0
0.2318260669708252,40,130,0,0,0,0,0,0,0,0
0.2371819019317627,41,131,0,0,0,0,0,0,0,0
0.24261188507080078,42,132,0,0,0,0,0,0,0,0
0.24905800819396973,43,133,0,0,0,0,0,0,0,0
0.25562500953674316,44,134,0,0,0,0,0,0,0,0
0.2620680332183838,45,135,0,0,0,0,0,0,0,0
0.26772594451904297,46,136,0,0,0,0,0,0,0,0
0.27416300773620605,47,137,0,0,0,0,0,0,0,0
0.2793080806732178,48,138,0,0,0,0,0,0,0,0
0.28577494621276855,49,139,0,0,0,0,0,0,0,0
0.2922959327697754,50,140,0,0,0,0,0,0,0,0
0.29859089851379395,51,141,0,0,0,0,0,0,0,0
