,servo_steering,motor,builtin_accel,,,gps,,,,
0.46099090576171875,78,168,0,0,0,0,0,0,0,0
0.4672410488128662,79,169,0,0,0,0,0,0,0,0
0.4735128879547119,80,170,0,0,0,0,0,0,0,0
0.478740930557251,81,171,0,0,0,0,0,0,0,0
0.48498106002807617,82,172,0,0,0,0,0,0,0,0
0.49130702018737793,83,173,0,0,0,0,0,0,0,0
0.4970591068267822,84,174,0,0,0,0,0,0,0,0
0.5025739669799805,85,175,0,0,0,0,0,0,0,0
0.5081329345703125,86,176,0,0,0,0,0,0,0,0
0.5144429206848145,87,177,0,0,0,0,0,0,0,0
0.5207290649414062,88,178,0,0,0,0,0,0,0,0
0.5266270637512207,89,179,0,0,0,0,0,0,0,0
0.5318179130554199,90,180,0,0,0,0,0,0,0,0
0.5382320880889893,89,179,0,0,0,0,0,0,0,0
0.5445470809936523,88,178,0,0,0,0,0,0,0,0
0.5501980781555176,87,177,0,0,0,0,0,0,0,0
0.556649923324585,86,176,0,0,0,0,0,0,0,0
0.5620520114898682,85,175,0,0,0,0,0,0,0,0
0.5685670375823975,84,174,0,0,0,0,0,0,0,0
0.5749349594116211,83,173,0,0,0,0,0,0,0,0
0.5811660289764404,82,172,0,0,0,0,0,0,0,0
0.5876879692077637,81,171,0,0,0,0,0,0,0,0
0.594012975692749,80,170,0,0,0,0,0,0,0,0
0.6000189781188965,79,169,0,0,0,0,0,0,0,0
0.6065139770507812,78,168,0,0,0,0,0,0,0,0
0.6131401062011719,77,167,0,0,0,0,0,0,0,0
0.6193718910217285,76,166,0,0,0,0,0,0,0,0
0.6248519420623779,75,165,0,0,0,0,0,0,0,0
0.6300740242004395,74,164,0,0,0,0,0,0,0,0
0.636167049407959,73,163,0,0,0,0,0,0,0,0
0.6427490711212158,72,162,0,0,0,0,0,0,0,0
0.6484060287475586,71,161,0,0,0,0,0,0,0,0
0.653831958770752,70,160,0,0,0,0,0,0,0,0
0.6592309474945068,69,159,0,0,0,0,0,0,0,0
0.6650040149688721,68,158,0,0,0,0,0,0,0,0
0.6707170009613037,67,157,0,0,0,0,0,0,0,0
0.6771728992462158,66,156,0,0,0,0,0,0,0,0
0.6835880279541016,65,155,0,0,0,0,0,0,0,0
0.6891109943389893,64,154,0,0,0,0,0,0,0,0
0.6947131156921387,63,153,0,0,0,0,0,0,0,0
0.7005050182342529,62,152,0,0,0,0,0,0,0,0
0.7069659233093262,61,151,0,0,0,0,0,0,0,0
0.7131180763244629,60,150,0,0,0,0,0,0,0,0
0.71856689453125,59,149,0,0,0,0,0,0,0,0
0.7238218784332275,58,148,0,0,0,0,0,0,0,0
0.7302799224853516,57,147,0,0,0,0,0,0,0,0
0.735572099685669,56,146,0,0,0,0,0,0,0,0
0.741966962814331,55,145,0,0,0,0,0,0,0,0
0.748507022857666,54,144,0,0,0,0,0,0,0,0
0.7546730041503906,53,143,0,0,0,0,0,0,0,0
0.761085033416748,52,142,0,0,0,0,0,0,0,0
0.7667191028594971,51,141,0,0,0,0,0,0,0,0
0.7730920314788818,50,140,0,0,0,0,0,0,0,0
0.7791531085968018,49,139,0,0,0,0,0,0,0,0
0.7849240303039551,48,138,0,0,0,0,0,0,0,0
0.790740966796875,47,137,0,0,0,0,0,0,0,0
0.7971110343933105,46,136,0,0,0,0,0,0,0,0
0.8023579120635986,45,135,0,0,0,0,0,0,0,0
0.8086659908294678,44,134,0,0,0,0,0,0,0,0
0.8148291110992432,43,133,0,0,0,0,0,0,0,0
0.8212080001831055,42,132,0,0,0,0,0,0,0,0
0.826956033706665,41,131,0,0,0,0,0,0,0,0
0.8325629234313965,40,130,0,0,0,0,0,0,0,0
0.8386969566345215,39,129,0,0,0,0,0,0,0,0
0.8443350791931152,38,128,0,0,0,0,0,0,0,0
0.850632905960083,37,127,0,0,0,0,0,0,0,0
0.8565170764923096,36,126,0,0,0,0,0,0,0,0
0.8628499507904053,35,125,0,0,0,0,0,0,0,0
0.8689789772033691,34,124,0,0,0,0,0,0,0,0
0.8743789196014404,33,123,0,0,0,0,0,0,0,0
0.8805129528045654,32,122,0,0,0,0,0,0,0,0
0.8867659568786621,31,121,0,0,0,0,0,0,0,0
0.892409086227417,30,120,0,0,0,0,0,0,0,0
0.8980419635772705,29,119,0,0,0,0,0,0,0,0
0.9044549465179443,28,118,0,0,0,0,0,0,0,0
0.9097878932952881,27,117,0,0,0,0,0,0,0,0
0.9151909351348877,26,116,0,0,0,0,0,0,0,0
0.9205470085144043,25,115,0,0,0,0,0,0,0,0
0.9261660575866699,24,114,0,0,0,0,0,0,0,0
0.9318299293518066,23,113,0,0,0,0,0,0,0,0
0.938154935836792,22,112,0,0,0,0,0,0,0,0
0.9445300102233887,21,111,0,0,0,0,0,0,0,0
0.9508209228515625,20,110,0,0,0,0,0,0,0,0
0.9563689231872559,19,109,0,0,0,0,0,0,0,0
0.9622540473937988,18,108,0,0,0,0,0,0,0,0
0.9684240818023682,17,107,0,0,0,0,0,0,0,0
0.9738459587097168,16,106,0,0,0,0,0,0,0,0
0.9790549278259277,15,105,0,0,0,0,0,0,0,0
0.9845941066741943,14,104,0,0,0,0,0,0,0,0
0.9908630847930908,13,103,0,0,0,0,0,0,0,0
0.9964139461517334,12,102,0,0,0,0,0,0,0,0
1.0028350353240967,11,101,0,0,0,0,0,0,0,0
1.0087571144104004,10,100,0,0,0,0,0,0,0,0
1.0146520137786865,9,99,0,0,0,0,0,0,0,0
1.0211999416351318,8,98,0,0,0,0,0,0,0,0
1.0277619361877441,7,97,0,0,0,0,0,0,0,0
1.033221960067749,6,96,0,0,0,0,0,0,0,0
1.038654088973999,5,95,0,0,0,0,0,0,0,0
1.0439040660858154,4,94,0,0,0,0,0,0,0,0
1.0502169132232666,3,93,0,0,0,0,0,0,0,0
1.0557610988616943,2,92,0,0,0,0,0,0,0,0
1.0624430179595947,1,91,0,0,0,0,0,0,0,0
1.0687980651855469,0,90,0,0,0,0,0,0,0,0
1.0752348899841309,-1,89,0,0,0,0,0,0,0,0
1.0804860591888428,-2,88,0,0,0,0,0,0,0,0
1.0867030620574951,-3,87,0,0,0,0,0,0,0,0
1.0931470394134521,-4,86,0,0,0,0,0,0,0,0
1.0987389087677002,-5,85,0,0,0,0,0,0,0,0
1.1046500205993652,-6,84,0,0,0,0,0,0,0,0
1.1105849742889404,-7,83,0,0,0,0,0,0,0,0
1.115889072418213,-8,82,0,0,0,0,0,0,0,0
1.121948003768921,-9,81,0,0,0,0,0,0,0,0
1.1284329891204834,-10,80,0,0,0,0,0,0,0,0
1.134545087814331,-11,79,0,0,0,0,0,0,0,0
1.1404030323028564,-12,78,0,0,0,0,0,0,0,0
1.1459770202636719,-13,77,0,0,0,0,0,0,0,0
1.1514129638671875,-14,76,0,0,0,0,0,0,0,0
1.1571540832519531,-15,75,0,0,0,0,0,0,0,0
1.1623599529266357,-16,74,0,0,0,0,0,0,0,0
1.1685059070587158,-17,73,0,0,0,0,0,0,0,0
1.1742489337921143,-18,72,0,0,0,0,0,0,0,0
1.1807889938354492,-19,71,0,0,0,0,0,0,0,0
1.1869220733642578,-20,70,0,0,0,0,0,0,0,0
1.1926219463348389,-21,69,0,0,0,0,0,0,0,0
1.1988399028778076,-22,68,0,0,0,0,0,0,0,0
1.2044219970703125,-23,67,0,0,0,0,0,0,0,0
1.2109720706939697,-24,66,0,0,0,0,0,0,0,0
1.2167260646820068,-25,65,0,0,0,0,0,0,0,0
1.2221429347991943,-26,64,0,0,0,0,0,0,0,0
1.227402925491333,-27,63,0,0,0,0,0,0,0,0
1.2326419353485107,-28,62,0,0,0,0,0,0,0,0
1.2384819984436035,-29,61,0,0,0,0,0,0,0,0
1.2440168857574463,-30,60,0,0,0,0,0,0,0,0
1.2504160404205322,-31,59,0,0,0,0,0,0,0,0
1.2560620307922363,-32,58,0,0,0,0,0,0,0,0
1.2617130279541016,-33,57,0,0,0,0,0,0,0,0
1.2680079936981201,-34,56,0,0,0,0,0,0,0,0
1.273500919342041,-35,55,0,0,0,0,0,0,0,0
1.278696060180664,-36,54,0,0,0,0,0,0,0,0
1.2842609882354736,-37,53,0,0,0,0,0,0,0,0
1.2899770736694336,-38,52,0,0,0,0,0,0,0,0
1.2957239151000977,-39,51,0,0,0,0,0,0,0,0
1.3021330833435059,-40,50,0,0,0,0,0,0,0,0
1.3075270652770996,-41,49,0,0,0,0,0,0,0,0
1.3126850128173828,-42,48,0,0,0,0,0,0,0,0
1.318415880203247,-43,47,0,0,0,0,0,0,0,0
1.324760913848877,-44,46,0,0,0,0,0,0,0,0
1.3309400081634521,-45,45,0,0,0,0,0,0,0,0
1.3365600109100342,-46,44,0,0,0,0,0,0,0,0
1.3429529666900635,-47,43,0,0,0,0,0,0,0,0
1.3480489253997803,-48,42,0,0,0,0,0,0,0,0
1.3543369770050049,-49,41,0,0,0,0,0,0,0,0
1.3604910373687744,-50,40,0,0,0,0,0,0,0,0
1.3658709526062012,-51,39,0,0,0,0,0,0,0,0
1.3723549842834473,-52,38,0,0,0,0,0,0,0,0
1.378904104232788,-53,37,0,0,0,0,0,0,0,0
1.384856939315796,-54,36,0,0,0,0,0,0,0,0
1.390894889831543,-55,35,0,0,0,0,0,0,0,0
1.397083044052124,-56,34,0,0,0,0,0,0,0,0
1.403203010559082,-57,33,0,0,0,0,0,0,0,0
1.4088211059570312,-58,32,0,0,0,0,0,0,0,0
1.4147920608520508,-59,31,0,0,0,0,0,0,0,0
1.420806884765625,-60,30,0,0,0,0,0,0,0,0
1.4273560047149658,-61,29,0,0,0,0,0,0,0,0
1.4327659606933594,-62,28,0,0,0,0,0,0,0,0
1.438136100769043,-63,27,0,0,0,0,0,0,0,0
1.4432950019836426,-64,26,0,0,0,0,0,0,0,0
1.448477029800415,-65,25,0,0,0,0,0,0,0,0
1.454714059829712,-66,24,0,0,0,0,0,0,0,0
1.461069107055664,-67,23,0,0,0,0,0,0,0,0
1.4672589302062988,-68,22,0,0,0,0,0,0,0,0
1.4727120399475098,-69,21,0,0,0,0,0,0,0,0
1.4786860942840576,-70,20,0,0,0,0,0,0,0,0
1.4841649532318115,-71,19,0,0,0,0,0,0,0,0
1.490027904510498,-72,18,0,0,0,0,0,0,0,0
1.4964559078216553,-73,17,0,0,0,0,0,0,0,0
1.502742052078247,-74,16,0,0,0,0,0,0,0,0
1.5083889961242676,-75,15,0,0,0,0,0,0,0,0
1.5147910118103027,-76,14,0,0,0,0,0,0,0,0
1.5206050872802734,-77,13,0,0,0,0,0,0,0,0
1.52701997756958,-78,12,0,0,0,0,0,0,0,0
1.5331358909606934,-79,11,0,0,0,0,0,0,0,0
1.5395588874816895,-80,10,0,0,0,0,0,0,0,0
1.5459659099578857,-81,9,0,0,0,0,0,0,0,0
1.5524389743804932,-82,8,0,0,0,0,0,0,0,0
1.557689905166626,-83,7,0,0,0,0,0,0,0,0
1.5633080005645752,-84,6,0,0,0,0,0,0,0,0
1.5686249732971191,-85,5,0,0,0,0,0,0,0,0
1.5738859176635742,-86,4,0,0,0,0,0,0,0,0
1.5801548957824707,-87,3,0,0,0,0,0,0,0,0
1.586529016494751,-88,2,0,0,0,0,0,0,0,0
1.592789888381958,-89,1,0,0,0,0,0,0,0,0
1.5981791019439697,-90,0,0,0,0,0,0,0,0,0
1.6047298908233643,-89,1,0,0,0,0,0,0,0,0
1.611057996749878,-88,2,0,0,0,0,0,0,0,0
1.6167080402374268,-87,3,0,0,0,0,0,0,0,0
1.6229240894317627,-86,4,0,0,0,0,0,0,0,0
1.6288909912109375,-85,5,0,0,0,0,0,0,0,0
1.6352849006652832,-84,6,0,0,0,0,0,0,0,0
1.6407060623168945,-83,7,0,0,0,0,0,0,0,0
1.6462090015411377,-82,8,0,0,0,0,0,0,0,0
1.6522400379180908,-81,9,0,0,0,0,0,0,0,0
1.6581370830535889,-80,10,0,0,0,0,0,0,0,0
1.6638550758361816,-79,11,0,0,0,0,0,0,0,0
1.6701619625091553,-78,12,0,0,0,0,0,0,0,0
1.6765329837799072,-77,13,0,0,0,0,0,0,0,0
1.6829729080200195,-76,14,0,0,0,0,0,0,0,0
1.68851900100708,-75,15,0,0,0,0,0,0,0,0
1.6946649551391602,-74,16,0,0,0,0,0,0,0,0
1.7010509967803955,-73,17,0,0,0,0,0,0,0,0
1.7072629928588867,-72,18,0,0,0,0,0,0,0,0
1.7132151126861572,-71,19,0,0,0,0,0,0,0,0
1.7194349765777588,-70,20,0,0,0,0,0,0,0,0
1.7252628803253174,-69,21,0,0,0,0,0,0,0,0
1.73176908493042,-68,22,0,0,0,0,0,0,0,0
1.7373669147491455,-67,23,0,0,0,0,0,0,0,0
1.74263596534729,-66,24,0,0,0,0,0,0,0,0
1.7478420734405518,-65,25,0,0,0,0,0,0,0,0
1.7530319690704346,-64,26,0,0,0,0,0,0,0,0
1.7587709426879883,-63,27,0,0,0,0,0,0,0,0
1.764298915863037,-62,28,0,0,0,0,0,0,0,0
1.7704899311065674,-61,29,0,0,0,0,0,0,0,0
1.7766940593719482,-60,30,0,0,0,0,0,0,0,0
1.7831079959869385,-59,31,0,0,0,0,0,0,0,0
1.7894959449768066,-58,32,0,0,0,0,0,0,0,0
1.7958519458770752,-57,33,0,0,0,0,0,0,0,0
1.802232027053833,-56,34,0,0,0,0,0,0,0,0
1.8080909252166748,-55,35,0,0,0,0,0,0,0,0
1.814054012298584,-54,36,0,0,0,0,0,0,0,0
1.8203918933868408,-53,37,0,0,0,0,0,0,0,0
1.825866937637329,-52,38,0,0,0,0,0,0,0,0
1.8323369026184082,-51,39,0,0,0,0,0,0,0,0
1.8386929035186768,-50,40,0,0,0,0,0,0,0,0
1.845033884048462,-49,41,0,0,0,0,0,0,0,0
1.8513879776000977,-48,42,0,0,0,0,0,0,0,0
1.8567728996276855,-47,43,0,0,0,0,0,0,0,0
1.862950086593628,-46,44,0,0,0,0,0,0,0,0
1.8693649768829346,-45,45,0,0,0,0,0,0,0,0
1.8746490478515625,-44,46,0,0,0,0,0,0,0,0
1.880605936050415,-43,47,0,0,0,0,0,0,0,0
1.8866229057312012,-42,48,0,0,0,0,0,0,0,0
1.892714023590088,-41,49,0,0,0,0,0,0,0,0
1.8980939388275146,-40,50,0,0,0,0,0,0,0,0
1.9034419059753418,-39,51,0,0,0,0,0,0,0,0
1.908776044845581,-38,52,0,0,0,0,0,0,0,0
1.9139740467071533,-37,53,0,0,0,0,0,0,0,0
1.9193170070648193,-36,54,0,0,0,0,0,0,0,0
1.925705909729004,-35,55,0,0,0,0,0,0,0,0
1.9309189319610596,-34,56,0,0,0,0,0,0,0,0
1.9364891052246094,-33,57,0,0,0,0,0,0,0,0
1.9420220851898193,-32,58,0,0,0,0,0,0,0,0
1.948462963104248,-31,59,0,0,0,0,0,0,0,0
1.953726053237915,-30,60,0,0,0,0,0,0,0,0
1.9589049816131592,-29,61,0,0,0,0,0,0,0,0
1.9642860889434814,-28,62,0,0,0,0,0,0,0,0
1.9707539081573486,-27,63,0,0,0,0,0,0,0,0
1.976525068283081,-26,64,0,0,0,0,0,0,0,0
1.9817938804626465,-25,65,0,0,0,0,0,0,0,0
1.988116979598999,-24,66,0,0,0,0,0,0,0,0
1.9944350719451904,-23,67,0,0,0,0,0,0,0,0
2.0007100105285645,-22,68,0,0,0,0,0,0,0,0
2.0062530040740967,-21,69,0,0,0,0,0,0,0,0
2.0127429962158203,-20,70,0,0,0,0,0,0,0,0
2.019110918045044,-19,71,0,0,0,0,0,0,0,0
2.02482008934021,-18,72,0,0,0,0,0,0,0,0
2.030993938446045,-17,73,0,0,0,0,0,0,0,0
2.0374979972839355,-16,74,0,0,0,0,0,0,0,0
2.043426990509033,-15,75,0,0,0,0,0,0,0,0
2.0487608909606934,-14,76,0,0,0,0,0,0,0,0
2.0547609329223633,-13,77,0,0,0,0,0,0,0,0
2.061223030090332,-12,78,0,0,0,0,0,0,0,0
2.066641092300415,-11,79,0,0,0,0,0,0,0,0
2.071924924850464,-10,80,0,0,0,0,0,0,0,0
2.078253984451294,-9,81,0,0,0,0,0,0,0,0
2.084665060043335,-8,82,0,0,0,0,0,0,0,0
2.090639114379883,-7,83,0,0,0,0,0,0,0,0
2.096518039703369,-6,84,0,0,0,0,0,0,0,0
2.1023099422454834,-5,85,0,0,0,0,0,0,0,0
2.108612060546875,-4,86,0,0,0,0,0,0,0,0
2.1151299476623535,-3,87,0,0,0,0,0,0,0,0
2.1205201148986816,-2,88,0,0,0,0,0,0,0,0
2.1266729831695557,-1,89,0,0,0,0,0,0,0,0
2.132046937942505,0,90,0,0,0,0,0,0,0,0
2.1385040283203125,1,91,0,0,0,0,0,0,0,0
2.14418888092041,2,92,0,0,0,0,0,0,0,0
2.150631904602051,3,93,0,0,0,0,0,0,0,0
2.1568539142608643,4,94,0,0,0,0,0,0,0,0
2.1625850200653076,5,95,0,0,0,0,0,0,0,0
2.1681370735168457,6,96,0,0,0,0,0,0,0,0
2.174010992050171,7,97,0,0,0,0,0,0,0,0
2.180388927459717,8,98,0,0,0,0,0,0,0,0
2.1866068840026855,9,99,0,0,0,0,0,0,0,0
2.1923038959503174,10,100,0,0,0,0,0,0,0,0
2.1986958980560303,11,101,0,0,0,0,0,0,0,0
2.2051379680633545,12,102,0,0,0,0,0,0,0,0
2.2111690044403076,13,103,0,0,0,0,0,0,0,0
2.217129945755005,14,104,0,0,0,0,0,0,0,0
2.2226369380950928,15,105,0,0,0,0,0,0,0,0
2.2294199466705322,16,106,0,0,0,0,0,0,0,0
2.2359459400177,17,107,0,0,0,0,0,0,0,0
2.2425239086151123,18,108,0,0,0,0,0,0,0,0
2.2488698959350586,19,109,0,0,0,0,0,0,0,0
2.2551169395446777,20,110,0,0,0,0,0,0,0,0
2.260809898376465,21,111,0,0,0,0,0,0,0,0
2.266144037246704,22,112,0,0,0,0,0,0,0,0
2.272566080093384,23,113,0,0,0,0,0,0,0,0
