,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.22518205642700195,0,speed,-11,-10,17,0,0.0,0,0.0,0.0
0.23097610473632812,0,speed,-11,-10,17,0,0.0,0,0.0,0.0
0.23638701438903809,0,speed,-11,-10,17,0,0.0,0,0.0,0.0
0.2427670955657959,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.24878406524658203,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.2541999816894531,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.2606651782989502,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.2660071849822998,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.27239418029785156,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.2776510715484619,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.28407716751098633,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.29047703742980957,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.29706907272338867,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.3022301197052002,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.3074681758880615,0,speed,-10,-12,15,0,0.0,0,0.0,0.0
0.3127169609069824,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.31906819343566895,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.3250160217285156,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.3312571048736572,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.33652400970458984,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.3427600860595703,0,speed,-10,-11,16,0,0.0,0,0.0,0.0
0.34797000885009766,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.353193998336792,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.36028409004211426,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.3664710521697998,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.37191200256347656,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.3773050308227539,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.3825249671936035,0,speed,-10,-11,15,0,0.0,0,0.0,0.0
0.38898396492004395,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.3953859806060791,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.4008150100708008,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.40643811225891113,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.4116830825805664,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.41745901107788086,0,speed,-9,-11,15,0,0.0,0,0.0,0.0
0.422619104385376,0,speed,-11,-12,15,0,0.0,0,0.0,0.0
0.4281120300292969,0,speed,-11,-12,15,0,0.0,0,0.0,0.0
0.4333071708679199,0,speed,-11,-12,15,0,0.0,0,0.0,0.0
0.4398031234741211,0,speed,-11,-12,15,0,0.0,0,0.0,0.0
0.44626712799072266,0,speed,-11,-12,15,0,0.0,0,0.0,0.0
0.45224618911743164,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.4586620330810547,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.46476197242736816,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.4712061882019043,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.47704315185546875,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.4834940433502197,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.4889810085296631,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.4944150447845459,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.5008001327514648,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.5072040557861328,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.5128231048583984,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.5182971954345703,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.5249040126800537,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5313591957092285,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5367071628570557,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.543179988861084,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5489771366119385,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5553569793701172,0,speed,-8,-11,16,0,0.0,0,0.0,0.0
0.5608491897583008,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.567486047744751,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.5733811855316162,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.579841136932373,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.5850419998168945,0,speed,-9,-12,16,0,0.0,0,0.0,0.0
0.5915641784667969,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.5975501537322998,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.6039609909057617,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.6091921329498291,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
0.6158180236816406,0,speed,-8,-10,16,0,0.0,0,0.0,0.0
