,servo_steering,builtin_accel,,,gps,,,,,encoder
0.3443901538848877,0,0,0,0,0,0,0,0,0,0
0.3502516746520996,0,0,0,0,0,0,0,0,0,0
0.355510950088501,0,0,0,0,0,0,0,0,0,0
0.36081957817077637,0,0,0,0,0,0,0,0,0,0
0.36612939834594727,0,0,0,0,0,0,0,0,0,0
0.3714754581451416,0,0,0,0,0,0,0,0,0,0
0.37763333320617676,0,0,0,0,0,0,0,0,0,0
0.3828768730163574,0,0,0,0,0,0,0,0,0,0
0.38814449310302734,0,0,0,0,0,0,0,0,0,0
0.39336538314819336,0,0,0,0,0,0,0,0,0,0
0.3986327648162842,0,0,0,0,0,0,0,0,0,0
0.4038574695587158,0,0,0,0,0,0,0,0,0,0
0.4091908931732178,0,0,0,0,0,0,0,0,0,0
0.4144587516784668,0,0,0,0,0,0,0,0,0,0
0.4197237491607666,0,0,0,0,0,0,0,0,0,0
0.4249904155731201,0,0,0,0,0,0,0,0,0,0
0.4302561283111572,0,0,0,0,0,0,0,0,0,0
0.43552136421203613,0,0,0,0,0,0,0,0,0,0
0.44078612327575684,0,0,0,0,0,0,0,0,0,0
0.4460585117340088,0,0,0,0,0,0,0,0,0,0
0.451373815536499,0,0,0,0,0,0,0,0,0,0
0.45667099952697754,0,0,0,0,0,0,0,0,0,0
0.4618988037109375,0,0,0,0,0,0,0,0,0,0
0.46719813346862793,0,0,0,0,0,0,0,0,0,0
0.47246575355529785,0,0,0,0,0,0,0,0,0,0
0.477771520614624,0,0,0,0,0,0,0,0,0,0
0.48300957679748535,0,0,0,0,0,0,0,0,0,0
0.4883103370666504,0,0,0,0,0,0,0,0,0,0
0.4935488700866699,0,0,0,0,0,0,0,0,0,0
0.49879026412963867,0,0,0,0,0,0,0,0,0,0
0.5040473937988281,0,0,0,0,0,0,0,0,0,0
0.5093221664428711,0,0,0,0,0,0,0,0,0,0
0.5145878791809082,0,0,0,0,0,0,0,0,0,0
0.5198354721069336,0,0,0,0,0,0,0,0,0,0
0.5250997543334961,0,0,0,0,0,0,0,0,0,0
0.5303659439086914,0,0,0,0,0,0,0,0,0,0
0.5356295108795166,0,0,0,0,0,0,0,0,0,0
0.5409269332885742,0,0,0,0,0,0,0,0,0,0
0.5461971759796143,0,0,0,0,0,0,0,0,0,0
0.5515491962432861,0,0,0,0,0,0,0,0,0,0
0.5567648410797119,0,0,0,0,0,0,0,0,0,0
0.5620090961456299,0,0,0,0,0,0,0,0,0,0
0.5673143863677979,0,0,0,0,0,0,0,0,0,0
0.5726141929626465,0,0,0,0,0,0,0,0,0,0
0.5779199600219727,0,0,0,0,0,0,0,0,0,0
0.583188533782959,0,0,0,0,0,0,0,0,0,0
0.5884995460510254,0,0,0,0,0,0,0,0,0,0
0.5937552452087402,0,0,0,0,0,0,0,0,0,0
0.5990753173828125,0,0,0,0,0,0,0,0,0,0
0.6043741703033447,0,0,0,0,0,0,0,0,0,0
0.6096312999725342,0,0,0,0,0,0,0,0,0,0
0.614879846572876,0,0,0,0,0,0,0,0,0,0
0.6201753616333008,0,0,0,0,0,0,0,0,0,0
0.6254854202270508,0,0,0,0,0,0,0,0,0,0
0.6308455467224121,0,0,0,0,0,0,0,0,0,0
0.6361513137817383,0,0,0,0,0,0,0,0,0,0
0.641493558883667,0,0,0,0,0,0,0,0,0,0
0.6468014717102051,0,0,0,0,0,0,0,0,0,0
0.6520533561706543,0,0,0,0,0,0,0,0,0,0
0.6573598384857178,0,0,0,0,0,0,0,0,0,0
0.6630725860595703,0,0,0,0,0,0,0,0,0,0
0.6683647632598877,0,0,0,0,0,0,0,0,0,0
0.6736257076263428,0,0,0,0,0,0,0,0,0,0
0.6789309978485107,0,0,0,0,0,0,0,0,0,0
0.6842038631439209,0,0,0,0,0,0,0,0,0,0
0.6895403861999512,0,0,0,0,0,0,0,0,0,0
0.6956455707550049,0,0,0,0,0,0,0,0,0,0
0.7009251117706299,0,0,0,0,0,0,0,0,0,0
0.7062196731567383,0,0,0,0,0,0,0,0,0,0
0.7116084098815918,0,0,0,0,0,0,0,0,0,0
0.7169253826141357,0,0,0,0,0,0,0,0,0,0
0.7221786975860596,0,0,0,0,0,0,0,0,0,0
0.7276885509490967,0,0,0,0,0,0,0,0,0,0
0.7329285144805908,0,0,0,0,0,0,0,0,0,0
0.7382333278656006,0,0,0,0,0,0,0,0,0,0
0.7434990406036377,0,0,0,0,0,0,0,0,0,0
0.748805046081543,0,0,0,0,0,0,0,0,0,0
0.7540831565856934,0,0,0,0,0,0,0,0,0,0
0.7595505714416504,0,0,0,0,0,0,0,0,0,0
0.7648193836212158,0,0,0,0,0,0,0,0,0,0
0.7701196670532227,0,0,0,0,0,0,0,0,0,0
0.7753851413726807,0,0,0,0,0,0,0,0,0,0
0.78066086769104,0,0,0,0,0,0,0,0,0,0
0.7859117984771729,0,0,0,0,0,0,0,0,0,0
0.7911679744720459,0,0,0,0,0,0,0,0,0,0
0.796419620513916,0,0,0,0,0,0,0,0,0,0
0.8017089366912842,0,0,0,0,0,0,0,0,0,0
0.8070507049560547,0,0,0,0,0,0,0,0,0,0
0.8123154640197754,0,0,0,0,0,0,0,0,0,0
0.8176474571228027,0,0,0,0,0,0,0,0,0,0
0.8229279518127441,0,0,0,0,0,0,0,0,0,0
0.8282711505889893,0,0,0,0,0,0,0,0,0,0
0.8336308002471924,0,0,0,0,0,0,0,0,0,0
0.8389325141906738,0,0,0,0,0,0,0,0,0,0
0.8442361354827881,0,0,0,0,0,0,0,0,0,0
0.8495845794677734,0,0,0,0,0,0,0,0,0,0
0.8548283576965332,0,0,0,0,0,0,0,0,0,0
0.8601315021514893,0,0,0,0,0,0,0,0,0,0
0.8654334545135498,0,0,0,0,0,0,0,0,0,0
0.8707337379455566,0,0,0,0,0,0,0,0,0,0
0.8760390281677246,0,0,0,0,0,0,0,0,0,0
0.8813908100128174,0,0,0,0,0,0,0,0,0,0
0.8868134021759033,0,0,0,0,0,0,0,0,0,0
0.8920447826385498,0,0,0,0,0,0,0,0,0,0
0.897313117980957,0,0,0,0,0,0,0,0,0,0
0.9025795459747314,0,0,0,0,0,0,0,0,0,0
0.9078857898712158,0,0,0,0,0,0,0,0,0,0
0.9131662845611572,0,0,0,0,0,0,0,0,0,0
0.9184761047363281,0,0,0,0,0,0,0,0,0,0
0.9237780570983887,0,0,0,0,0,0,0,0,0,0
0.9290831089019775,0,0,0,0,0,0,0,0,0,0
0.9343850612640381,0,0,0,0,0,0,0,0,0,0
0.9396867752075195,0,0,0,0,0,0,0,0,0,0
0.9454622268676758,0,0,0,0,0,0,0,0,0,0
0.9507768154144287,0,0,0,0,0,0,0,0,0,0
0.9560799598693848,0,0,0,0,0,0,0,0,0,0
0.9613857269287109,0,0,0,0,0,0,0,0,0,0
0.9667148590087891,0,0,0,0,0,0,0,0,0,0
0.9719514846801758,0,0,0,0,0,0,0,0,0,0
0.9774520397186279,0,0,0,0,0,0,0,0,0,0
0.9827921390533447,0,0,0,0,0,0,0,0,0,0
0.9880955219268799,0,0,0,0,0,0,0,0,0,0
0.9933969974517822,0,0,0,0,0,0,0,0,0,0
0.9986984729766846,0,0,0,0,0,0,0,0,0,0
1.0039784908294678,0,0,0,0,0,0,0,0,0,0
1.0093035697937012,0,0,0,0,0,0,0,0,0,0
1.0146071910858154,0,0,0,0,0,0,0,0,0,0
1.0199072360992432,0,0,0,0,0,0,0,0,0,0
1.0252130031585693,0,0,0,0,0,0,0,0,0,0
1.0305159091949463,0,0,0,0,0,0,0,0,0,0
1.035796880722046,0,0,0,0,0,0,0,0,0,0
1.0411221981048584,0,0,0,0,0,0,0,0,0,0
1.0464224815368652,0,0,0,0,0,0,0,0,0,0
1.051724910736084,0,0,0,0,0,0,0,0,0,0
1.057030200958252,0,0,0,0,0,0,0,0,0,0
1.0622587203979492,0,0,0,0,0,0,0,0,0,0
1.0675690174102783,0,0,0,0,0,0,0,0,0,0
1.072824239730835,0,0,0,0,0,0,0,0,0,0
1.078125,0,0,0,0,0,0,0,0,0,0
1.0834484100341797,0,0,0,0,0,0,0,0,0,0
1.088759422302246,0,0,0,0,0,0,0,0,0,0
1.0940616130828857,0,0,0,0,0,0,0,0,0,0
1.0993449687957764,0,0,0,0,0,0,0,0,0,0
1.1045901775360107,0,0,0,0,0,0,0,0,0,0
1.1099064350128174,0,0,0,0,0,0,0,0,0,0
1.1152091026306152,0,0,0,0,0,0,0,0,0,0
1.120513677597046,0,0,0,0,0,0,0,0,0,0
1.125816822052002,0,0,0,0,0,0,0,0,0,0
1.131098747253418,0,0,0,0,0,0,0,0,0,0
1.1363441944122314,0,0,0,0,0,0,0,0,0,0
1.1416740417480469,0,0,0,0,0,0,0,0,0,0
1.1469745635986328,0,0,0,0,0,0,0,0,0,0
1.1522107124328613,0,0,0,0,0,0,0,0,0,0
1.1574554443359375,0,0,0,0,0,0,0,0,0,0
1.1627399921417236,0,0,0,0,0,0,0,0,0,0
1.1679785251617432,0,0,0,0,0,0,0,0,0,0
1.1732468605041504,0,0,0,0,0,0,0,0,0,0
1.1785519123077393,0,0,0,0,0,0,0,0,0,0
1.183763027191162,0,0,0,0,0,0,0,0,0,0
1.1890642642974854,0,0,0,0,0,0,0,0,0,0
1.1943469047546387,0,0,0,0,0,0,0,0,0,0
1.1995904445648193,0,0,0,0,0,0,0,0,0,0
1.20489501953125,0,0,0,0,0,0,0,0,0,0
1.2101972103118896,0,0,0,0,0,0,0,0,0,0
1.2154991626739502,0,0,0,0,0,0,0,0,0,0
1.2208011150360107,0,0,0,0,0,0,0,0,0,0
1.2260842323303223,0,0,0,0,0,0,0,0,0,0
1.2313275337219238,0,0,0,0,0,0,0,0,0,0
1.2366347312927246,0,0,0,0,0,0,0,0,0,0
1.2418367862701416,0,0,0,0,0,0,0,0,0,0
1.2471392154693604,0,0,0,0,0,0,0,0,0,0
1.2523770332336426,0,0,0,0,0,0,0,0,0,0
1.2576606273651123,0,0,0,0,0,0,0,0,0,0
1.2629039287567139,0,0,0,0,0,0,0,0,0,0
1.2681500911712646,0,0,0,0,0,0,0,0,0,0
1.2734158039093018,0,0,0,0,0,0,0,0,0,0
1.2787210941314697,0,0,0,0,0,0,0,0,0,0
1.2840204238891602,0,0,0,0,0,0,0,0,0,0
1.2893016338348389,0,0,0,0,0,0,0,0,0,0
1.2945458889007568,0,0,0,0,0,0,0,0,0,0
1.2998449802398682,0,0,0,0,0,0,0,0,0,0
1.3051493167877197,0,0,0,0,0,0,0,0,0,0
1.3104512691497803,0,0,0,0,0,0,0,0,0,0
1.3157544136047363,0,0,0,0,0,0,0,0,0,0
1.3210368156433105,0,0,0,0,0,0,0,0,0,0
1.3262879848480225,0,0,0,0,0,0,0,0,0,0
1.3316409587860107,0,0,0,0,0,0,0,0,0,0
1.3369402885437012,0,0,0,0,0,0,0,0,0,0
1.3421707153320312,0,0,0,0,0,0,0,0,0,0
1.3474726676940918,0,0,0,0,0,0,0,0,0,0
1.3527569770812988,0,0,0,0,0,0,0,0,0,0
1.3580107688903809,0,0,0,0,0,0,0,0,0,0
1.3632736206054688,0,0,0,0,0,0,0,0,0,0
1.368575096130371,0,0,0,0,0,0,0,0,0,0
1.3738768100738525,0,0,0,0,0,0,0,0,0,0
1.3791801929473877,0,0,0,0,0,0,0,0,0,0
1.3844621181488037,0,0,0,0,0,0,0,0,0,0
1.3897149562835693,0,0,0,0,0,0,0,0,0,0
1.395017385482788,0,0,0,0,0,0,0,0,0,0
1.400322675704956,0,0,0,0,0,0,0,0,0,0
1.4056246280670166,0,0,0,0,0,0,0,0,0,0
1.4109289646148682,0,0,0,0,0,0,0,0,0,0
1.4162077903747559,0,0,0,0,0,0,0,0,0,0
1.421487808227539,0,0,0,0,0,0,0,0,0,0
1.4267933368682861,0,0,0,0,0,0,0,0,0,0
1.432023048400879,0,0,0,0,0,0,0,0,0,0
1.4373223781585693,0,0,0,0,0,0,0,0,0,0
1.4425930976867676,0,0,0,0,0,0,0,0,0,0
1.4478702545166016,0,0,0,0,0,0,0,0,0,0
1.453113079071045,0,0,0,0,0,0,0,0,0,0
1.4584145545959473,0,0,0,0,0,0,0,0,0,0
1.4637153148651123,0,0,0,0,0,0,0,0,0,0
1.4690213203430176,0,0,0,0,0,0,0,0,0,0
1.4743223190307617,0,0,0,0,0,0,0,0,0,0
1.4796018600463867,0,0,0,0,0,0,0,0,0,0
1.4848501682281494,0,0,0,0,0,0,0,0,0,0
1.4901511669158936,0,0,0,0,0,0,0,0,0,0
1.495455265045166,0,0,0,0,0,0,0,0,0,0
1.5007567405700684,0,0,0,0,0,0,0,0,0,0
1.5060625076293945,0,0,0,0,0,0,0,0,0,0
1.5113451480865479,0,0,0,0,0,0,0,0,0,0
1.5165908336639404,0,0,0,0,0,0,0,0,0,0
1.521810531616211,0,0,0,0,0,0,0,0,0,0
1.5271096229553223,0,0,0,0,0,0,0,0,0,0
1.5323741436004639,0,0,0,0,0,0,0,0,0,0
1.53767728805542,0,0,0,0,0,0,0,0,0,0
1.5429301261901855,0,0,0,0,0,0,0,0,0,0
1.5481772422790527,0,0,0,0,0,0,0,0,0,0
1.5534820556640625,0,0,0,0,0,0,0,0,0,0
1.5587835311889648,0,0,0,0,0,0,0,0,0,0
1.564082384109497,0,0,0,0,0,0,0,0,0,0
1.5693864822387695,0,0,0,0,0,0,0,0,0,0
1.57466721534729,0,0,0,0,0,0,0,0,0,0
1.5799202919006348,0,0,0,0,0,0,0,0,0,0
1.5852265357971191,0,0,0,0,0,0,0,0,0,0
1.590527057647705,0,0,0,0,0,0,0,0,0,0
1.5958285331726074,0,0,0,0,0,0,0,0,0,0
1.6011290550231934,0,0,0,0,0,0,0,0,0,0
1.6064095497131348,0,0,0,0,0,0,0,0,0,0
1.6116762161254883,0,0,0,0,0,0,0,0,0,0
1.616950511932373,0,0,0,0,0,0,0,0,0,0
1.6221606731414795,0,0,0,0,0,0,0,0,0,0
1.6274912357330322,0,0,0,0,0,0,0,0,0,0
1.6327755451202393,0,0,0,0,0,0,0,0,0,0
1.6380765438079834,0,0,0,0,0,0,0,0,0,0
1.64353346824646,0,0,0,0,0,0,0,0,0,0
1.6487445831298828,0,0,0,0,0,0,0,0,0,0
1.6540040969848633,0,0,0,0,0,0,0,0,0,0
1.659308671951294,0,0,0,0,0,0,0,0,0,0
1.6646232604980469,0,0,0,0,0,0,0,0,0,0
1.6699011325836182,0,0,0,0,0,0,0,0,0,0
1.6756072044372559,0,0,0,0,0,0,0,0,0,0
1.6809532642364502,0,0,0,0,0,0,0,0,0,0
1.6861989498138428,0,0,0,0,0,0,0,0,0,0
1.6915264129638672,0,0,0,0,0,0,0,0,0,0
1.6968283653259277,0,0,0,0,0,0,0,0,0,0
1.7020702362060547,0,0,0,0,0,0,0,0,0,0
1.7076971530914307,0,0,0,0,0,0,0,0,0,0
1.7129642963409424,0,0,0,0,0,0,0,0,0,0
1.7182106971740723,0,0,0,0,0,0,0,0,0,0
1.7235095500946045,0,0,0,0,0,0,0,0,0,0
1.7288181781768799,0,0,0,0,0,0,0,0,0,0
1.7340984344482422,0,0,0,0,0,0,0,0,0,0
1.7393372058868408,0,0,0,0,0,0,0,0,0,0
1.7446458339691162,0,0,0,0,0,0,0,0,0,0
1.7499449253082275,0,0,0,0,0,0,0,0,0,0
1.75520920753479,0,0,0,0,0,0,0,0,0,0
1.7605090141296387,0,0,0,0,0,0,0,0,0,0
1.7657899856567383,0,0,0,0,0,0,0,0,0,0
1.771033525466919,0,0,0,0,0,0,0,0,0,0
1.7763333320617676,0,0,0,0,0,0,0,0,0,0
1.7816517353057861,0,0,0,0,0,0,0,0,0,0
1.7869527339935303,0,0,0,0,0,0,0,0,0,0
1.7922577857971191,0,0,0,0,0,0,0,0,0,0
1.7975358963012695,0,0,0,0,0,0,0,0,0,0
1.802778959274292,0,0,0,0,0,0,0,0,0,0
1.8079783916473389,0,0,0,0,0,0,0,0,0,0
1.8132705688476562,0,0,0,0,0,0,0,0,0,0
1.8185350894927979,0,0,0,0,0,0,0,0,0,0
1.8238370418548584,0,0,0,0,0,0,0,0,0,0
1.8291170597076416,0,0,0,0,0,0,0,0,0,0
1.8343641757965088,0,0,0,0,0,0,0,0,0,0
1.839665412902832,0,0,0,0,0,0,0,0,0,0
1.844965934753418,0,0,0,0,0,0,0,0,0,0
1.8503193855285645,0,0,0,0,0,0,0,0,0,0
1.8556203842163086,0,0,0,0,0,0,0,0,0,0
1.8609650135040283,0,0,0,0,0,0,0,0,0,0
1.8662281036376953,0,0,0,0,0,0,0,0,0,0
1.8715531826019287,0,0,0,0,0,0,0,0,0,0
1.8768563270568848,0,0,0,0,0,0,0,0,0,0
1.8821563720703125,0,0,0,0,0,0,0,0,0,0
1.8874568939208984,0,0,0,0,0,0,0,0,0,0
1.8927645683288574,0,0,0,0,0,0,0,0,0,0
1.8980743885040283,0,0,0,0,0,0,0,0,0,0
1.9033725261688232,0,0,0,0,0,0,0,0,0,0
1.9086880683898926,0,0,0,0,0,0,0,0,0,0
1.913987636566162,0,0,0,0,0,0,0,0,0,0
1.919292688369751,0,0,0,0,0,0,0,0,0,0
1.9249732494354248,0,0,0,0,0,0,0,0,0,0
1.930351972579956,0,0,0,0,0,0,0,0,0,0
1.9356515407562256,0,0,0,0,0,0,0,0,0,0
1.9409558773040771,0,0,0,0,0,0,0,0,0,0
1.9462594985961914,0,0,0,0,0,0,0,0,0,0
1.9515714645385742,0,0,0,0,0,0,0,0,0,0
1.9570581912994385,0,0,0,0,0,0,0,0,0,0
1.9624273777008057,0,0,0,0,0,0,0,0,0,0
1.9677250385284424,0,0,0,0,0,0,0,0,0,0
1.973026990890503,0,0,0,0,0,0,0,0,0,0
1.9783275127410889,0,0,0,0,0,0,0,0,0,0
1.9836006164550781,0,0,0,0,0,0,0,0,0,0
1.989159107208252,0,0,0,0,0,0,0,0,0,0
1.9944629669189453,0,0,0,0,0,0,0,0,0,0
1.999762773513794,0,0,0,0,0,0,0,0,0,0
2.005061626434326,0,0,0,0,0,0,0,0,0,0
2.010362386703491,0,0,0,0,0,0,0,0,0,0
2.015643358230591,0,0,0,0,0,0,0,0,0,0
2.021320104598999,0,0,0,0,0,0,0,0,0,0
2.026623249053955,0,0,0,0,0,0,0,0,0,0
2.0318925380706787,0,0,0,0,0,0,0,0,0,0
2.037195920944214,0,0,0,0,0,0,0,0,0,0
2.0424981117248535,0,0,0,0,0,0,0,0,0,0
2.0477805137634277,0,0,0,0,0,0,0,0,0,0
2.053025960922241,0,0,0,0,0,0,0,0,0,0
2.058326005935669,0,0,0,0,0,0,0,0,0,0
2.063627004623413,0,0,0,0,0,0,0,0,0,0
2.068930149078369,0,0,0,0,0,0,0,0,0,0
2.074230432510376,0,0,0,0,0,0,0,0,0,0
2.0795085430145264,0,0,0,0,0,0,0,0,0,0
2.0847439765930176,0,0,0,0,0,0,0,0,0,0
2.090045928955078,0,0,0,0,0,0,0,0,0,0
2.0953476428985596,0,0,0,0,0,0,0,0,0,0
2.1005859375,0,0,0,0,0,0,0,0,0,0
2.1058990955352783,0,0,0,0,0,0,0,0,0,0
2.1111791133880615,0,0,0,0,0,0,0,0,0,0
2.1164209842681885,0,0,0,0,0,0,0,0,0,0
2.121709108352661,0,0,0,0,0,0,0,0,0,0
2.1270103454589844,0,0,0,0,0,0,0,0,0,0
2.1323115825653076,0,0,0,0,0,0,0,0,0,0
2.1376142501831055,0,0,0,0,0,0,0,0,0,0
2.1431326866149902,0,0,0,0,0,0,0,0,0,0
2.148446798324585,0,0,0,0,0,0,0,0,0,0
2.153756856918335,0,0,0,0,0,0,0,0,0,0
2.1590092182159424,0,0,0,0,0,0,0,0,0,0
2.164398193359375,0,0,0,0,0,0,0,0,0,0
2.169740915298462,0,0,0,0,0,0,0,0,0,0
2.175062417984009,0,0,0,0,0,0,0,0,0,0
2.180342435836792,0,0,0,0,0,0,0,0,0,0
2.185683488845825,0,0,0,0,0,0,0,0,0,0
2.1910271644592285,0,0,0,0,0,0,0,0,0,0
2.1963717937469482,0,0,0,0,0,0,0,0,0,0
2.2016944885253906,0,0,0,0,0,0,0,0,0,0
2.2074289321899414,0,0,0,0,0,0,0,0,0,0
2.212754487991333,0,0,0,0,0,0,0,0,0,0
2.2180516719818115,0,0,0,0,0,0,0,0,0,0
2.223393201828003,0,0,0,0,0,0,0,0,0,0
2.2287354469299316,0,0,0,0,0,0,0,0,0,0
2.2340779304504395,0,0,0,0,0,0,0,0,0,0
2.2401275634765625,0,0,0,0,0,0,0,0,0,0
2.2454240322113037,0,0,0,0,0,0,0,0,0,0
2.250697374343872,0,0,0,0,0,0,0,0,0,0
2.2560408115386963,0,0,0,0,0,0,0,0,0,0
2.261381149291992,0,0,0,0,0,0,0,0,0,0
2.2667081356048584,0,0,0,0,0,0,0,0,0,0
2.2720963954925537,0,0,0,0,0,0,0,0,0,0
2.277432918548584,0,0,0,0,0,0,0,0,0,0
2.282764434814453,0,0,0,0,0,0,0,0,0,0
2.288109064102173,0,0,0,0,0,0,0,0,0,0
2.2934491634368896,0,0,0,0,0,0,0,0,0,0
2.2987847328186035,0,0,0,0,0,0,0,0,0,0
2.304126501083374,0,0,0,0,0,0,0,0,0,0
2.3094704151153564,0,0,0,0,0,0,0,0,0,0
2.314805030822754,0,0,0,0,0,0,0,0,0,0
2.320142984390259,0,0,0,0,0,0,0,0,0,0
2.3254754543304443,0,0,0,0,0,0,0,0,0,0
2.330803632736206,0,0,0,0,0,0,0,0,0,0
2.336113929748535,0,0,0,0,0,0,0,0,0,0
2.341461420059204,0,0,0,0,0,0,0,0,0,0
2.3468096256256104,0,0,0,0,0,0,0,0,0,0
2.3521454334259033,0,0,0,0,0,0,0,0,0,0
2.3574893474578857,0,0,0,0,0,0,0,0,0,0
2.362926483154297,0,0,0,0,0,0,0,0,0,0
2.3683323860168457,0,0,0,0,0,0,0,0,0,0
2.373676300048828,0,0,0,0,0,0,0,0,0,0
2.379018545150757,0,0,0,0,0,0,0,0,0,0
2.384359359741211,0,0,0,0,0,0,0,0,0,0
2.389699697494507,0,0,0,0,0,0,0,0,0,0
2.395007371902466,0,0,0,0,0,0,0,0,0,0
2.400256633758545,0,0,0,0,0,0,0,0,0,0
2.4055070877075195,0,0,0,0,0,0,0,0,0,0
2.4107794761657715,0,0,0,0,0,0,0,0,0,0
2.415971279144287,0,0,0,0,0,0,0,0,0,0
2.4211459159851074,0,0,0,0,0,0,0,0,0,0
2.426381826400757,0,0,0,0,0,0,0,0,0,0
2.4316012859344482,0,0,0,0,0,0,0,0,0,0
2.43687105178833,0,0,0,0,0,0,0,0,0,0
2.4421401023864746,0,0,0,0,0,0,0,0,0,0
2.4474129676818848,0,0,0,0,0,0,0,0,0,0
2.452664613723755,0,0,0,0,0,0,0,0,0,0
2.457901954650879,0,0,0,0,0,0,0,0,0,0
2.4631214141845703,0,0,0,0,0,0,0,0,0,0
2.4683570861816406,0,0,0,0,0,0,0,0,0,0
2.473628282546997,0,0,0,0,0,0,0,0,0,0
2.4789018630981445,0,0,0,0,0,0,0,0,0,0
2.484174966812134,0,0,0,0,0,0,0,0,0,0
2.4894397258758545,0,0,0,0,0,0,0,0,0,0
2.4947187900543213,0,0,0,0,0,0,0,0,0,0
2.4999873638153076,0,0,0,0,0,0,0,0,0,0
2.5052597522735596,0,0,0,0,0,0,0,0,0,0
2.5105302333831787,0,0,0,0,0,0,0,0,0,0
2.5157995223999023,0,0,0,0,0,0,0,0,0,0
2.5210554599761963,0,0,0,0,0,0,0,0,0,0
2.526333808898926,0,0,0,0,0,0,0,0,0,0
2.5316150188446045,0,0,0,0,0,0,0,0,0,0
2.536888599395752,0,0,0,0,0,0,0,0,0,0
2.5421600341796875,0,0,0,0,0,0,0,0,0,0
2.5474307537078857,0,0,0,0,0,0,0,0,0,0
2.55269718170166,0,0,0,0,0,0,0,0,0,0
2.557978868484497,0,0,0,0,0,0,0,0,0,0
