,servo_steering,motor,builtin_accel,,,gps,,,,
timestamp,position,speed,x,y,z,lat,long,speed,heading,hdop
0.00015807151794433594,0,speed,0,0,0,0,0,0,0,0
0.005491971969604492,0,speed,0,0,0,0,0,0,0,0
0.010921001434326172,0,speed,-11,-10,15,0,0,0,0,0
0.01728200912475586,0,speed,-11,-10,15,0,0.0,0,0.0,0.0
0.022828102111816406,0,speed,-11,-10,15,0,0.0,0,0.0,0.0
0.029287099838256836,0,speed,-11,-10,15,0,0.0,0,0.0,0.0
0.03445792198181152,0,speed,-11,-10,15,0,0.0,0,0.0,0.0
0.04090595245361328,0,speed,-8,-12,17,0,0.0,0,0.0,0.0
0.047853946685791016,0,speed,-8,-12,17,0,0.0,0,0.0,0.0
0.05302309989929199,0,speed,-8,-12,17,0,0.0,0,0.0,0.0
0.05825304985046387,0,speed,-8,-12,17,0,0.0,0,0.0,0.0
0.06482195854187012,0,speed,-8,-12,17,0,0.0,0,0.0,0.0
0.0713040828704834,0,speed,-8,-12,17,0,0.0,0,0.0,0.0
0.07774090766906738,0,speed,-9,-9,15,0,0.0,0,0.0,0.0
0.08416104316711426,0,speed,-9,-9,15,0,0.0,0,0.0,0.0
0.09055495262145996,0,speed,-9,-9,15,0,0.0,0,0.0,0.0
0.09697699546813965,0,speed,-9,-9,15,0,0.0,0,0.0,0.0
0.10350298881530762,0,speed,-9,-9,15,0,0.0,0,0.0,0.0
0.1100149154663086,0,speed,-8,-13,16,0,0.0,0,0.0,0.0
0.11558794975280762,0,speed,-8,-13,16,0,0.0,0,0.0,0.0
0.12094902992248535,0,speed,-8,-13,16,0,0.0,0,0.0,0.0
0.12734103202819824,0,speed,-8,-13,16,0,0.0,0,0.0,0.0
0.13258910179138184,0,speed,-8,-13,16,0,0.0,0,0.0,0.0
0.13808488845825195,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.14435386657714844,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.15073704719543457,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.15624690055847168,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.16193199157714844,0,speed,-9,-11,16,0,0.0,0,0.0,0.0
0.16839599609375,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.17479586601257324,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.1799640655517578,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.1854839324951172,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.19254088401794434,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.19857192039489746,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.2042369842529297,0,speed,-9,-11,14,0,0.0,0,0.0,0.0
0.2100050449371338,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.21674609184265137,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.22310996055603027,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.2283010482788086,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
0.23384404182434082,0,speed,-10,-10,16,0,0.0,0,0.0,0.0
